MAE,MASE,RMSE
0.0070487472670681915,0.517738861838339,0.011547390798721921
0.008018780229459406,0.8119812669172898,0.011143153095298298
0.007776828643430021,0.7749176627676387,0.01149701774938911
0.010419377178701915,0.9301961241298788,0.015585687658447915
0.0065139734424899945,0.5055150475991598,0.009794009461837564
