MAE,MASE,RMSE
0.000498527455534944,0.4869027785277681,0.0006874978528684114
0.0005581441875177265,0.5989237402748202,0.0009607373715557028
0.0003883586021686878,0.4818860241679285,0.0005317195613267892
0.0005035678748175405,0.7052616336699947,0.000746285814108032
0.00028203679572355556,0.3917638847309698,0.00035733284724464567
