date,close
2023-04-14 12:08:00,12.274
2023-04-14 12:09:00,12.273
2023-04-14 12:10:00,12.257
2023-04-14 12:11:00,12.258
2023-04-14 12:12:00,12.247
2023-04-14 12:13:00,12.235
2023-04-14 12:14:00,12.262
2023-04-14 12:15:00,12.254
2023-04-14 12:16:00,12.251
2023-04-14 12:17:00,12.244
2023-04-14 12:18:00,12.25
2023-04-14 12:19:00,12.258
2023-04-14 12:20:00,12.245
2023-04-14 12:21:00,12.232
2023-04-14 12:22:00,12.223
2023-04-14 12:23:00,12.239
2023-04-14 12:24:00,12.222
2023-04-14 12:25:00,12.239
2023-04-14 12:26:00,12.246
2023-04-14 12:27:00,12.24
2023-04-14 12:28:00,12.241
2023-04-14 12:29:00,12.25
2023-04-14 12:30:00,12.221
2023-04-14 12:31:00,12.242
2023-04-14 12:32:00,12.265
2023-04-14 12:33:00,12.256
2023-04-14 12:34:00,12.236
2023-04-14 12:35:00,12.231
2023-04-14 12:36:00,12.241
2023-04-14 12:37:00,12.239
2023-04-14 12:38:00,12.261
2023-04-14 12:39:00,12.266
2023-04-14 12:40:00,12.276
2023-04-14 12:41:00,12.268
2023-04-14 12:42:00,12.277
2023-04-14 12:43:00,12.283
2023-04-14 12:44:00,12.266
2023-04-14 12:45:00,12.221
2023-04-14 12:46:00,12.113
2023-04-14 12:47:00,12.123
2023-04-14 12:48:00,12.175
2023-04-14 12:49:00,12.177
2023-04-14 12:50:00,12.183
2023-04-14 12:51:00,12.19
2023-04-14 12:52:00,12.156
2023-04-14 12:53:00,12.143
2023-04-14 12:54:00,12.127
2023-04-14 12:55:00,12.107
2023-04-14 12:56:00,12.121
2023-04-14 12:57:00,12.118
2023-04-14 12:58:00,12.096
2023-04-14 12:59:00,12.091
2023-04-14 13:00:00,12.106
2023-04-14 13:01:00,12.128
2023-04-14 13:02:00,12.144
2023-04-14 13:03:00,12.155
2023-04-14 13:04:00,12.168
2023-04-14 13:05:00,12.171
2023-04-14 13:06:00,12.18
2023-04-14 13:07:00,12.193
2023-04-14 13:08:00,12.198
2023-04-14 13:09:00,12.196
2023-04-14 13:10:00,12.207
2023-04-14 13:11:00,12.197
2023-04-14 13:12:00,12.192
2023-04-14 13:13:00,12.18
2023-04-14 13:14:00,12.195
2023-04-14 13:15:00,12.209
2023-04-14 13:16:00,12.214
2023-04-14 13:17:00,12.215
2023-04-14 13:18:00,12.219
2023-04-14 13:19:00,12.221
2023-04-14 13:20:00,12.223
2023-04-14 13:21:00,12.217
2023-04-14 13:22:00,12.217
2023-04-14 13:23:00,12.224
2023-04-14 13:24:00,12.233
2023-04-14 13:25:00,12.218
2023-04-14 13:26:00,12.207
2023-04-14 13:27:00,12.195
2023-04-14 13:28:00,12.209
2023-04-14 13:29:00,12.238
2023-04-14 13:30:00,12.243
2023-04-14 13:31:00,12.221
2023-04-14 13:32:00,12.209
2023-04-14 13:33:00,12.185
2023-04-14 13:34:00,12.19
2023-04-14 13:35:00,12.201
2023-04-14 13:36:00,12.23
2023-04-14 13:37:00,12.252
2023-04-14 13:38:00,12.25
2023-04-14 13:39:00,12.25
2023-04-14 13:40:00,12.235
2023-04-14 13:41:00,12.238
2023-04-14 13:42:00,12.24
2023-04-14 13:43:00,12.228
2023-04-14 13:44:00,12.245
2023-04-14 13:45:00,12.239
2023-04-14 13:46:00,12.234
2023-04-14 13:47:00,12.23
2023-04-14 13:48:00,12.236
2023-04-14 13:49:00,12.253
2023-04-14 13:50:00,12.241
2023-04-14 13:51:00,12.241
2023-04-14 13:52:00,12.243
2023-04-14 13:53:00,12.243
2023-04-14 13:54:00,12.232
2023-04-14 13:55:00,12.239
2023-04-14 13:56:00,12.246
2023-04-14 13:57:00,12.251
2023-04-14 13:58:00,12.258
2023-04-14 13:59:00,12.246
2023-04-14 14:00:00,12.21
2023-04-14 14:01:00,12.245
2023-04-14 14:02:00,12.248
2023-04-14 14:03:00,12.253
2023-04-14 14:04:00,12.268
2023-04-14 14:05:00,12.233
2023-04-14 14:06:00,12.229
2023-04-14 14:07:00,12.228
2023-04-14 14:08:00,12.181
2023-04-14 14:09:00,12.183
2023-04-14 14:10:00,12.193
2023-04-14 14:11:00,12.193
2023-04-14 14:12:00,12.183
2023-04-14 14:13:00,12.203
2023-04-14 14:14:00,12.186
2023-04-14 14:15:00,12.197
2023-04-14 14:16:00,12.225
2023-04-14 14:17:00,12.221
2023-04-14 14:18:00,12.225
2023-04-14 14:19:00,12.199
2023-04-14 14:20:00,12.205
2023-04-14 14:21:00,12.204
2023-04-14 14:22:00,12.15
2023-04-14 14:23:00,12.164
2023-04-14 14:24:00,12.17
2023-04-14 14:25:00,12.164
2023-04-14 14:26:00,12.188
2023-04-14 14:27:00,12.198
2023-04-14 14:28:00,12.218
2023-04-14 14:29:00,12.21
2023-04-14 14:30:00,12.222
2023-04-14 14:31:00,12.242
2023-04-14 14:32:00,12.212
2023-04-14 14:33:00,12.229
2023-04-14 14:34:00,12.242
2023-04-14 14:35:00,12.241
2023-04-14 14:36:00,12.226
2023-04-14 14:37:00,12.267
2023-04-14 14:38:00,12.268
2023-04-14 14:39:00,12.293
2023-04-14 14:40:00,12.301
2023-04-14 14:41:00,12.305
2023-04-14 14:42:00,12.248
2023-04-14 14:43:00,12.242
2023-04-14 14:44:00,12.243
2023-04-14 14:45:00,12.251
2023-04-14 14:46:00,12.278
2023-04-14 14:47:00,12.32
2023-04-14 14:48:00,12.329
2023-04-14 14:49:00,12.323
2023-04-14 14:50:00,12.326
2023-04-14 14:51:00,12.321
2023-04-14 14:52:00,12.291
2023-04-14 14:53:00,12.269
2023-04-14 14:54:00,12.285
2023-04-14 14:55:00,12.302
2023-04-14 14:56:00,12.294
2023-04-14 14:57:00,12.323
2023-04-14 14:58:00,12.328
2023-04-14 14:59:00,12.326
2023-04-14 15:00:00,12.329
2023-04-14 15:01:00,12.339
2023-04-14 15:02:00,12.364
2023-04-14 15:03:00,12.311
2023-04-14 15:04:00,12.171
2023-04-14 15:05:00,12.275
2023-04-14 15:06:00,12.265
2023-04-14 15:07:00,12.271
2023-04-14 15:08:00,12.274
2023-04-14 15:09:00,12.25
2023-04-14 15:10:00,12.301
2023-04-14 15:11:00,12.307
2023-04-14 15:12:00,12.354
2023-04-14 15:13:00,12.393
2023-04-14 15:14:00,12.384
2023-04-14 15:15:00,12.362
2023-04-14 15:16:00,12.405
2023-04-14 15:17:00,12.362
2023-04-14 15:18:00,12.34
2023-04-14 15:19:00,12.32
2023-04-14 15:20:00,12.302
2023-04-14 15:21:00,12.319
2023-04-14 15:22:00,12.299
2023-04-14 15:23:00,12.326
2023-04-14 15:24:00,12.289
2023-04-14 15:25:00,12.252
2023-04-14 15:26:00,12.242
2023-04-14 15:27:00,12.189
2023-04-14 15:28:00,12.198
2023-04-14 15:29:00,12.259
2023-04-14 15:30:00,12.217
2023-04-14 15:31:00,12.187
2023-04-14 15:32:00,12.139
2023-04-14 15:33:00,12.145
2023-04-14 15:34:00,12.146
2023-04-14 15:35:00,12.164
2023-04-14 15:36:00,12.171
2023-04-14 15:37:00,12.134
2023-04-14 15:38:00,12.149
2023-04-14 15:39:00,12.171
2023-04-14 15:40:00,12.165
2023-04-14 15:41:00,12.153
2023-04-14 15:42:00,12.152
2023-04-14 15:43:00,12.142
2023-04-14 15:44:00,12.147
2023-04-14 15:45:00,12.165
2023-04-14 15:46:00,12.181
2023-04-14 15:47:00,12.2
2023-04-14 15:48:00,12.211
2023-04-14 15:49:00,12.229
2023-04-14 15:50:00,12.228
2023-04-14 15:51:00,12.265
2023-04-14 15:52:00,12.22
2023-04-14 15:53:00,12.187
2023-04-14 15:54:00,12.212
2023-04-14 15:55:00,12.152
2023-04-14 15:56:00,12.179
2023-04-14 15:57:00,12.196
2023-04-14 15:58:00,12.181
2023-04-14 15:59:00,12.155
2023-04-14 16:00:00,12.143
2023-04-14 16:01:00,12.197
2023-04-14 16:02:00,12.184
2023-04-14 16:03:00,12.155
2023-04-14 16:04:00,12.164
2023-04-14 16:05:00,12.125
2023-04-14 16:06:00,12.114
2023-04-14 16:07:00,12.105
2023-04-14 16:08:00,12.126
2023-04-14 16:09:00,12.145
2023-04-14 16:10:00,12.122
2023-04-14 16:11:00,12.121
2023-04-14 16:12:00,12.13
2023-04-14 16:13:00,12.15
2023-04-14 16:14:00,12.175
2023-04-14 16:15:00,12.169
2023-04-14 16:16:00,12.15
2023-04-14 16:17:00,12.135
2023-04-14 16:18:00,12.156
2023-04-14 16:19:00,12.153
2023-04-14 16:20:00,12.108
2023-04-14 16:21:00,12.109
2023-04-14 16:22:00,12.128
2023-04-14 16:23:00,12.116
2023-04-14 16:24:00,12.11
2023-04-14 16:25:00,12.12
2023-04-14 16:26:00,12.13
2023-04-14 16:27:00,12.11
2023-04-14 16:28:00,12.104
2023-04-14 16:29:00,12.114
2023-04-14 16:30:00,12.101
2023-04-14 16:31:00,12.083
2023-04-14 16:32:00,12.072
2023-04-14 16:33:00,12.092
2023-04-14 16:34:00,12.097
2023-04-14 16:35:00,12.076
2023-04-14 16:36:00,12.082
2023-04-14 16:37:00,12.091
2023-04-14 16:38:00,12.067
2023-04-14 16:39:00,12.069
2023-04-14 16:40:00,12.034
2023-04-14 16:41:00,12.064
2023-04-14 16:42:00,12.065
2023-04-14 16:43:00,12.071
2023-04-14 16:44:00,12.079
2023-04-14 16:45:00,12.07
2023-04-14 16:46:00,12.068
2023-04-14 16:47:00,12.057
2023-04-14 16:48:00,12.032
2023-04-14 16:49:00,12.02
2023-04-14 16:50:00,12.034
2023-04-14 16:51:00,12.037
2023-04-14 16:52:00,12.073
2023-04-14 16:53:00,12.072
2023-04-14 16:54:00,12.075
2023-04-14 16:55:00,12.086
2023-04-14 16:56:00,12.092
2023-04-14 16:57:00,12.09
2023-04-14 16:58:00,12.094
2023-04-14 16:59:00,12.097
2023-04-14 17:00:00,12.111
2023-04-14 17:01:00,12.127
2023-04-14 17:02:00,12.145
2023-04-14 17:03:00,12.16
2023-04-14 17:04:00,12.177
2023-04-14 17:05:00,12.175
2023-04-14 17:06:00,12.202
2023-04-14 17:07:00,12.235
2023-04-14 17:08:00,12.226
2023-04-14 17:09:00,12.241
2023-04-14 17:10:00,12.244
2023-04-14 17:11:00,12.254
2023-04-14 17:12:00,12.229
2023-04-14 17:13:00,12.212
2023-04-14 17:14:00,12.215
2023-04-14 17:15:00,12.232
2023-04-14 17:16:00,12.242
2023-04-14 17:17:00,12.272
2023-04-14 17:18:00,12.283
2023-04-14 17:19:00,12.291
2023-04-14 17:20:00,12.301
2023-04-14 17:21:00,12.292
2023-04-14 17:22:00,12.29
2023-04-14 17:23:00,12.298
2023-04-14 17:24:00,12.299
2023-04-14 17:25:00,12.278
2023-04-14 17:26:00,12.261
2023-04-14 17:27:00,12.288
2023-04-14 17:28:00,12.261
2023-04-14 17:29:00,12.272
2023-04-14 17:30:00,12.262
2023-04-14 17:31:00,12.253
2023-04-14 17:32:00,12.238
2023-04-14 17:33:00,12.235
2023-04-14 17:34:00,12.232
2023-04-14 17:35:00,12.207
2023-04-14 17:36:00,12.213
2023-04-14 17:37:00,12.21
2023-04-14 17:38:00,12.225
2023-04-14 17:39:00,12.232
2023-04-14 17:40:00,12.247
2023-04-14 17:41:00,12.235
2023-04-14 17:42:00,12.223
2023-04-14 17:43:00,12.202
2023-04-14 17:44:00,12.213
2023-04-14 17:45:00,12.21
2023-04-14 17:46:00,12.208
2023-04-14 17:47:00,12.222
2023-04-14 17:48:00,12.219
2023-04-14 17:49:00,12.218
2023-04-14 17:50:00,12.236
2023-04-14 17:51:00,12.227
2023-04-14 17:52:00,12.224
2023-04-14 17:53:00,12.209
2023-04-14 17:54:00,12.208
2023-04-14 17:55:00,12.217
2023-04-14 17:56:00,12.22
2023-04-14 17:57:00,12.217
2023-04-14 17:58:00,12.219
2023-04-14 17:59:00,12.209
2023-04-14 18:00:00,12.226
2023-04-14 18:01:00,12.226
2023-04-14 18:02:00,12.229
2023-04-14 18:03:00,12.23
2023-04-14 18:04:00,12.226
2023-04-14 18:05:00,12.243
2023-04-14 18:06:00,12.25
2023-04-14 18:07:00,12.262
2023-04-14 18:08:00,12.262
2023-04-14 18:09:00,12.274
2023-04-14 18:10:00,12.263
2023-04-14 18:11:00,12.274
2023-04-14 18:12:00,12.277
2023-04-14 18:13:00,12.292
2023-04-14 18:14:00,12.302
2023-04-14 18:15:00,12.293
2023-04-14 18:16:00,12.293
2023-04-14 18:17:00,12.278
2023-04-14 18:18:00,12.27
2023-04-14 18:19:00,12.261
2023-04-14 18:20:00,12.264
2023-04-14 18:21:00,12.266
2023-04-14 18:22:00,12.276
