date,close
2022-10-30 16:00:00,1.123
2022-10-30 20:00:00,1.109
2022-10-31 00:00:00,1.121
2022-10-31 04:00:00,1.119
2022-10-31 08:00:00,1.132
2022-10-31 12:00:00,1.118
2022-10-31 16:00:00,1.141
2022-10-31 20:00:00,1.148
2022-11-01 00:00:00,1.161
2022-11-01 04:00:00,1.158
2022-11-01 08:00:00,1.159
2022-11-01 12:00:00,1.154
2022-11-01 16:00:00,1.147
2022-11-01 20:00:00,1.142
2022-11-02 00:00:00,1.139
2022-11-02 04:00:00,1.139
2022-11-02 08:00:00,1.132
2022-11-02 12:00:00,1.148
2022-11-02 16:00:00,1.134
2022-11-02 20:00:00,1.119
2022-11-03 00:00:00,1.145
2022-11-03 04:00:00,1.154
2022-11-03 08:00:00,1.141
2022-11-03 12:00:00,1.148
2022-11-03 16:00:00,1.156
2022-11-03 20:00:00,1.149
2022-11-04 00:00:00,1.171
2022-11-04 04:00:00,1.172
2022-11-04 08:00:00,1.168
2022-11-04 12:00:00,1.179
2022-11-04 16:00:00,1.19
2022-11-04 20:00:00,1.196
2022-11-05 00:00:00,1.2
2022-11-05 04:00:00,1.197
2022-11-05 08:00:00,1.199
2022-11-05 12:00:00,1.207
2022-11-05 16:00:00,1.184
2022-11-05 20:00:00,1.168
2022-11-06 00:00:00,1.169
2022-11-06 04:00:00,1.16
2022-11-06 08:00:00,1.165
2022-11-06 12:00:00,1.159
2022-11-06 16:00:00,1.14
2022-11-06 20:00:00,1.113
2022-11-07 00:00:00,1.131
2022-11-07 04:00:00,1.109
2022-11-07 08:00:00,1.123
2022-11-07 12:00:00,1.137
2022-11-07 16:00:00,1.141
2022-11-07 20:00:00,1.134
2022-11-08 00:00:00,1.087
2022-11-08 04:00:00,1.092
2022-11-08 08:00:00,1.096
2022-11-08 12:00:00,1.096
2022-11-08 16:00:00,0.951
2022-11-08 20:00:00,0.964
2022-11-09 00:00:00,0.948
2022-11-09 04:00:00,0.953
2022-11-09 08:00:00,0.939
2022-11-09 12:00:00,0.922
2022-11-09 16:00:00,0.902
2022-11-09 20:00:00,0.824
2022-11-10 00:00:00,0.842
2022-11-10 04:00:00,0.879
2022-11-10 08:00:00,0.864
2022-11-10 12:00:00,0.943
2022-11-10 16:00:00,0.925
2022-11-10 20:00:00,0.938
2022-11-11 00:00:00,0.912
2022-11-11 04:00:00,0.927
2022-11-11 08:00:00,0.934
2022-11-11 12:00:00,0.912
2022-11-11 16:00:00,0.916
2022-11-11 20:00:00,0.935
2022-11-12 00:00:00,0.916
2022-11-12 04:00:00,0.906
2022-11-12 08:00:00,0.909
2022-11-12 12:00:00,0.899
2022-11-12 16:00:00,0.901
2022-11-12 20:00:00,0.893
2022-11-13 00:00:00,0.91
2022-11-13 04:00:00,0.891
2022-11-13 08:00:00,0.878
2022-11-13 12:00:00,0.882
2022-11-13 16:00:00,0.888
2022-11-13 20:00:00,0.883
2022-11-14 00:00:00,0.863
2022-11-14 04:00:00,0.893
2022-11-14 08:00:00,0.91
2022-11-14 12:00:00,0.903
2022-11-14 16:00:00,0.892
2022-11-14 20:00:00,0.916
2022-11-15 00:00:00,0.92
2022-11-15 04:00:00,0.925
2022-11-15 08:00:00,0.928
2022-11-15 12:00:00,0.937
2022-11-15 16:00:00,0.929
2022-11-15 20:00:00,0.926
2022-11-16 00:00:00,0.944
2022-11-16 04:00:00,0.928
2022-11-16 08:00:00,0.921
2022-11-16 12:00:00,0.906
2022-11-16 16:00:00,0.906
2022-11-16 20:00:00,0.898
2022-11-17 00:00:00,0.895
2022-11-17 04:00:00,0.897
2022-11-17 08:00:00,0.894
2022-11-17 12:00:00,0.891
2022-11-17 16:00:00,0.898
2022-11-17 20:00:00,0.9
2022-11-18 00:00:00,0.909
2022-11-18 04:00:00,0.912
2022-11-18 08:00:00,0.909
2022-11-18 12:00:00,0.902
2022-11-18 16:00:00,0.893
2022-11-18 20:00:00,0.898
2022-11-19 00:00:00,0.893
2022-11-19 04:00:00,0.887
2022-11-19 08:00:00,0.893
2022-11-19 12:00:00,0.901
2022-11-19 16:00:00,0.902
2022-11-19 20:00:00,0.903
2022-11-20 00:00:00,0.907
2022-11-20 04:00:00,0.911
2022-11-20 08:00:00,0.888
2022-11-20 12:00:00,0.893
2022-11-20 16:00:00,0.896
2022-11-20 20:00:00,0.871
2022-11-21 00:00:00,0.864
2022-11-21 04:00:00,0.859
2022-11-21 08:00:00,0.854
2022-11-21 12:00:00,0.86
2022-11-21 16:00:00,0.835
2022-11-21 20:00:00,0.848
2022-11-22 00:00:00,0.852
2022-11-22 04:00:00,0.845
2022-11-22 08:00:00,0.839
2022-11-22 12:00:00,0.874
2022-11-22 16:00:00,0.873
2022-11-22 20:00:00,0.879
2022-11-23 00:00:00,0.899
2022-11-23 04:00:00,0.906
2022-11-23 08:00:00,0.909
2022-11-23 12:00:00,0.898
2022-11-23 16:00:00,0.899
2022-11-23 20:00:00,0.912
2022-11-24 00:00:00,0.918
2022-11-24 04:00:00,0.908
2022-11-24 08:00:00,0.901
2022-11-24 12:00:00,0.911
2022-11-24 16:00:00,0.914
2022-11-24 20:00:00,0.912
2022-11-25 00:00:00,0.899
2022-11-25 04:00:00,0.928
2022-11-25 08:00:00,0.939
2022-11-25 12:00:00,0.94
2022-11-25 16:00:00,0.936
2022-11-25 20:00:00,0.933
2022-11-26 00:00:00,0.941
2022-11-26 04:00:00,0.932
2022-11-26 08:00:00,0.938
2022-11-26 12:00:00,0.93
2022-11-26 16:00:00,0.921
2022-11-26 20:00:00,0.934
2022-11-27 00:00:00,0.94
2022-11-27 04:00:00,0.936
2022-11-27 08:00:00,0.935
2022-11-27 12:00:00,0.938
2022-11-27 16:00:00,0.945
2022-11-27 20:00:00,0.929
2022-11-28 00:00:00,0.9
2022-11-28 04:00:00,0.9
2022-11-28 08:00:00,0.894
2022-11-28 12:00:00,0.893
2022-11-28 16:00:00,0.9
