rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.005785513944495086,0.004988859762606558,5.356631755828857,True,1,2023-06-29_12-57-56,1688036276,5.356631755828857,15584,Stephan,127.0.0.1,5.356631755828857,1,"1_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.9,0.01,0.1,multiplicative
0.005032168453318972,0.004208380326057874,4.175763845443726,True,1,2023-06-29_12-58-04,1688036284,4.175763845443726,32948,Stephan,127.0.0.1,4.175763845443726,1,"2_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.6,0.1,0.1,multiplicative
0.005031104208831739,0.004101198407463044,4.390329360961914,True,1,2023-06-29_12-58-13,1688036293,4.390329360961914,14972,Stephan,127.0.0.1,4.390329360961914,1,"3_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.4,0.5,1.0,multiplicative
0.006284800592573211,0.0053954251682071935,4.113795518875122,True,1,2023-06-29_12-58-22,1688036302,4.113795518875122,16728,Stephan,127.0.0.1,4.113795518875122,1,"4_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=10.0000",10,0.4,0.01,10.0,additive
0.005211975723361444,0.004176708869214784,11.96010971069336,True,1,2023-06-29_12-58-39,1688036319,11.96010971069336,11220,Stephan,127.0.0.1,11.96010971069336,1,"5_changepoint_prior_scale=0.0010,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.4,0.001,1.0,multiplicative
0.00526283766220492,0.00438525317044153,10.575045347213745,True,1,2023-06-29_12-58-47,1688036327,10.575045347213745,9344,Stephan,127.0.0.1,10.575045347213745,1,"6_changepoint_prior_scale=0.0010,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",25,0.4,0.001,0.01,multiplicative
0.005506891932407706,0.004743632858954547,4.100545406341553,True,1,2023-06-29_12-58-50,1688036330,4.100545406341553,3060,Stephan,127.0.0.1,4.100545406341553,1,"7_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.9,0.1,1.0,additive
0.004861119140062676,0.004038779936872129,4.438716650009155,True,1,2023-06-29_12-58-59,1688036339,4.438716650009155,15272,Stephan,127.0.0.1,4.438716650009155,1,"8_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.0100",100,0.6,0.5,0.01,additive
0.006462962310152005,0.005527464664545123,3.931800127029419,True,1,2023-06-29_12-59-08,1688036348,3.931800127029419,3428,Stephan,127.0.0.1,3.931800127029419,1,"9_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=10.0000",25,0.9,0.01,10.0,additive
0.005273926212671055,0.0042920494777517705,124.10046815872192,True,1,2023-06-29_13-01-17,1688036477,124.10046815872192,12260,Stephan,127.0.0.1,124.10046815872192,1,"10_changepoint_prior_scale=0.0010,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",100,0.4,0.001,10.0,multiplicative
