rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode,skip
0.007796223153217303,0.006501286584297913,7.132460832595825,True,1,2023-07-02_13-54-44,1688298884,7.132460832595825,4068,Stephan,127.0.0.1,7.132460832595825,1,"1_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.8,0.1,1.0,multiplicative,
0.008690951538364775,0.007589568322637399,6.882877588272095,True,1,2023-07-02_13-54-54,1688298894,6.882877588272095,12628,Stephan,127.0.0.1,6.882877588272095,1,"2_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.6,0.01,1.0,additive,
0.008344496444196966,0.006509131433937783,7.59514594078064,True,1,2023-07-02_13-55-05,1688298905,7.59514594078064,59820,Stephan,127.0.0.1,7.59514594078064,1,"3_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.8,0.5,1.0,multiplicative,
0.008122520573867252,0.006932233545867976,7.0786449909210205,True,1,2023-07-02_13-55-14,1688298914,7.0786449909210205,46624,Stephan,127.0.0.1,7.0786449909210205,1,"4_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.0100",50,0.9,0.5,0.01,additive,
0.008573409047511738,0.007392527957683779,6.948679208755493,True,1,2023-07-02_13-55-24,1688298924,6.948679208755493,9100,Stephan,127.0.0.1,6.948679208755493,1,"5_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.4,0.5,1.0,additive,
0.008474499899813207,0.00748038481834209,13.993110656738281,True,1,2023-07-02_13-55-41,1688298941,13.993110656738281,57152,Stephan,127.0.0.1,13.993110656738281,1,"6_changepoint_prior_scale=0.0010,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.4,0.001,1.0,additive,
0.008837952088224566,0.007707071980654596,7.426372528076172,True,1,2023-07-02_13-55-44,1688298944,7.426372528076172,46548,Stephan,127.0.0.1,7.426372528076172,1,"7_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.8,1.0,1.0,additive,
0.008617270687766571,0.007406672675097679,6.965612173080444,True,1,2023-07-02_13-55-54,1688298954,6.965612173080444,58716,Stephan,127.0.0.1,6.965612173080444,1,"8_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.1000",10,0.6,0.5,0.1,additive,
0.008704712897345425,0.007502878021219858,6.862952709197998,True,1,2023-07-02_13-56-04,1688298964,6.862952709197998,12896,Stephan,127.0.0.1,6.862952709197998,1,"9_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.8,0.5,1.0,additive,
0.00802235245569867,0.006639661839095982,6.647428750991821,True,1,2023-07-02_13-56-14,1688298974,6.647428750991821,47720,Stephan,127.0.0.1,6.647428750991821,1,"10_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",10,0.8,0.01,0.01,multiplicative,
0.007819943043519026,0.006514019499373482,6.6866466999053955,True,1,2023-07-02_13-56-23,1688298983,6.6866466999053955,51164,Stephan,127.0.0.1,6.6866466999053955,1,"11_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.6,0.1,0.1,multiplicative,
0.007945106429899007,0.0067176705763931435,6.854968070983887,True,1,2023-07-02_13-56-33,1688298993,6.854968070983887,55264,Stephan,127.0.0.1,6.854968070983887,1,"12_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,0.01,1.0,multiplicative,
0.007866791127998237,0.006312120005350323,35.79089593887329,True,1,2023-07-02_13-57-12,1688299032,35.79089593887329,47596,Stephan,127.0.0.1,35.79089593887329,1,"13_changepoint_prior_scale=1.0000,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",100,0.4,1.0,10.0,multiplicative,
0.007812570919309996,0.006511324550445836,8.026355743408203,True,1,2023-07-02_13-56-57,1688299017,8.026355743408203,19604,Stephan,127.0.0.1,8.026355743408203,1,"14_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",50,0.8,0.1,10.0,multiplicative,
999.0,,0.01105642318725586,True,1,2023-07-02_13-57-01,1688299021,0.01105642318725586,17852,Stephan,127.0.0.1,0.01105642318725586,1,"15_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",50,0.8,0.1,10.0,multiplicative,True
0.007835079948498913,0.0065349732478294,7.838046550750732,True,1,2023-07-02_13-57-20,1688299040,7.838046550750732,15212,Stephan,127.0.0.1,7.838046550750732,1,"16_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.8,0.1,0.1,multiplicative,
0.00811482441065312,0.006807491061290081,7.682863712310791,True,1,2023-07-02_13-57-31,1688299051,7.682863712310791,62024,Stephan,127.0.0.1,7.682863712310791,1,"17_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.8,0.01,0.1,multiplicative,
0.008659364798258067,0.007541481253201823,6.989476680755615,True,1,2023-07-02_13-57-41,1688299061,6.989476680755615,35700,Stephan,127.0.0.1,6.989476680755615,1,"18_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.8,0.01,1.0,additive,
0.007824204676350017,0.006529549670844157,7.300962686538696,True,1,2023-07-02_13-57-51,1688299071,7.300962686538696,61892,Stephan,127.0.0.1,7.300962686538696,1,"19_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.9,0.1,1.0,multiplicative,
