rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.0014142710323547388,0.0011213716435152083,0.11970090866088867,True,1,2023-06-28_19-55-33,1687974933,0.11970090866088867,2722312,cs02.science.uu.nl,131.211.30.52,0.11970090866088867,1,"1_lags=7,max_depth=0,min_child_samples=50,n_estimators=100,num_leaves=200,reg_alpha=6.9200,reg_lambda=0.0968",7,200,100,0,50,6.920021191563573,0.09678172076803182,1
0.0014142710323547388,0.0011213716435152083,0.11604452133178711,True,1,2023-06-28_19-56-40,1687975000,0.11604452133178711,2722504,cs02.science.uu.nl,131.211.30.52,0.11604452133178711,1,"2_lags=7,max_depth=0,min_child_samples=35,n_estimators=80,num_leaves=200,reg_alpha=6.4802,reg_lambda=0.0289",7,200,80,0,35,6.480150829557126,0.028873111657823244,1
0.001416263359470651,0.001119706579367079,0.12021112442016602,True,1,2023-06-28_19-57-46,1687975066,0.12021112442016602,2722712,cs02.science.uu.nl,131.211.30.52,0.12021112442016602,1,"3_lags=30,max_depth=80,min_child_samples=65,n_estimators=100,num_leaves=600,reg_alpha=3.8907,reg_lambda=0.0680",30,600,100,80,65,3.8906792525739977,0.06802443858276441,1
0.001416263359470651,0.001119706579367079,0.11379885673522949,True,1,2023-06-28_19-57-46,1687975066,0.11379885673522949,2722715,cs02.science.uu.nl,131.211.30.52,0.11379885673522949,1,"4_lags=30,max_depth=40,min_child_samples=20,n_estimators=80,num_leaves=400,reg_alpha=4.3474,reg_lambda=0.0217",30,400,80,40,20,4.347367882800036,0.021728599396960896,1
0.0014142710323547388,0.0011213716435152083,0.11095929145812988,True,1,2023-06-28_19-57-46,1687975066,0.11095929145812988,2722718,cs02.science.uu.nl,131.211.30.52,0.11095929145812988,1,"5_lags=7,max_depth=-1,min_child_samples=50,n_estimators=100,num_leaves=31,reg_alpha=5.6934,reg_lambda=0.0545",7,31,100,-1,50,5.69338161089692,0.054462348769417204,1
0.0014142710323547388,0.0011213716435152083,0.11490464210510254,True,1,2023-06-28_19-57-46,1687975066,0.11490464210510254,2722723,cs02.science.uu.nl,131.211.30.52,0.11490464210510254,1,"6_lags=7,max_depth=-1,min_child_samples=65,n_estimators=80,num_leaves=200,reg_alpha=2.9028,reg_lambda=0.0585",7,200,80,-1,65,2.9028178264436804,0.05849873934881124,1
0.0014132611139222465,0.0011223201799650236,0.10903811454772949,True,1,2023-06-28_19-57-46,1687975066,0.10903811454772949,2722725,cs02.science.uu.nl,131.211.30.52,0.10903811454772949,1,"7_lags=1,max_depth=40,min_child_samples=50,n_estimators=50,num_leaves=200,reg_alpha=7.7378,reg_lambda=0.0043",1,200,50,40,50,7.7377797298609625,0.004296387958723159,1
0.0014142710323547388,0.0011213716435152083,0.10774564743041992,True,1,2023-06-28_19-57-46,1687975066,0.10774564743041992,2722727,cs02.science.uu.nl,131.211.30.52,0.10774564743041992,1,"8_lags=7,max_depth=0,min_child_samples=35,n_estimators=100,num_leaves=31,reg_alpha=3.8121,reg_lambda=0.0955",7,31,100,0,35,3.8121180325943382,0.09549478493537762,1
0.001414287234117685,0.0011213570913331302,0.12304258346557617,True,1,2023-06-28_19-57-46,1687975066,0.12304258346557617,2722729,cs02.science.uu.nl,131.211.30.52,0.12304258346557617,1,"9_lags=14,max_depth=40,min_child_samples=65,n_estimators=80,num_leaves=600,reg_alpha=1.5263,reg_lambda=0.0450",14,600,80,40,65,1.5263254636186288,0.04498734798167525,1
0.001414287234117685,0.0011213570913331302,0.11064004898071289,True,1,2023-06-28_19-57-46,1687975066,0.11064004898071289,2722731,cs02.science.uu.nl,131.211.30.52,0.11064004898071289,1,"10_lags=14,max_depth=40,min_child_samples=35,n_estimators=80,num_leaves=200,reg_alpha=1.7170,reg_lambda=0.0476",14,200,80,40,35,1.7169599874726351,0.04763896603688417,1
0.001414287234117685,0.0011213570913331302,0.11887574195861816,True,1,2023-06-28_19-57-46,1687975066,0.11887574195861816,2722733,cs02.science.uu.nl,131.211.30.52,0.11887574195861816,1,"11_lags=14,max_depth=40,min_child_samples=50,n_estimators=80,num_leaves=400,reg_alpha=1.6346,reg_lambda=0.0201",14,400,80,40,50,1.6346253718644124,0.020137178833824928,1
0.001414287234117685,0.0011213570913331302,0.11564183235168457,True,1,2023-06-28_19-57-46,1687975066,0.11564183235168457,2722735,cs02.science.uu.nl,131.211.30.52,0.11564183235168457,1,"12_lags=14,max_depth=40,min_child_samples=50,n_estimators=100,num_leaves=400,reg_alpha=8.7343,reg_lambda=0.0242",14,400,100,40,50,8.734332330500683,0.02419270628483789,1
0.001416263359470651,0.001119706579367079,0.11453032493591309,True,1,2023-06-28_19-57-46,1687975066,0.11453032493591309,2722737,cs02.science.uu.nl,131.211.30.52,0.11453032493591309,1,"13_lags=30,max_depth=0,min_child_samples=35,n_estimators=80,num_leaves=400,reg_alpha=3.4333,reg_lambda=0.0100",30,400,80,0,35,3.433317944024294,0.009979175222628292,1
0.001414287234117685,0.0011213570913331302,0.11358499526977539,True,1,2023-06-28_19-57-46,1687975066,0.11358499526977539,2722739,cs02.science.uu.nl,131.211.30.52,0.11358499526977539,1,"14_lags=14,max_depth=40,min_child_samples=35,n_estimators=80,num_leaves=100,reg_alpha=7.2969,reg_lambda=0.0309",14,100,80,40,35,7.296917230691173,0.030868641188551413,1
0.0014142710323547388,0.0011213716435152083,0.11823368072509766,True,1,2023-06-28_19-57-46,1687975066,0.11823368072509766,2722741,cs02.science.uu.nl,131.211.30.52,0.11823368072509766,1,"15_lags=7,max_depth=40,min_child_samples=50,n_estimators=80,num_leaves=400,reg_alpha=3.9616,reg_lambda=0.0957",7,400,80,40,50,3.9616220882873043,0.09567446575861016,1
0.0014142710323547388,0.0011213716435152083,0.11126112937927246,True,1,2023-06-28_19-57-46,1687975066,0.11126112937927246,2722743,cs02.science.uu.nl,131.211.30.52,0.11126112937927246,1,"16_lags=7,max_depth=-1,min_child_samples=35,n_estimators=150,num_leaves=400,reg_alpha=7.8384,reg_lambda=0.0959",7,400,150,-1,35,7.838437081778446,0.09587349240134131,1
0.0014142710323547388,0.0011213716435152083,0.11085224151611328,True,1,2023-06-28_19-57-46,1687975066,0.11085224151611328,2722745,cs02.science.uu.nl,131.211.30.52,0.11085224151611328,1,"17_lags=7,max_depth=0,min_child_samples=20,n_estimators=100,num_leaves=200,reg_alpha=2.6312,reg_lambda=0.0460",7,200,100,0,20,2.631198814360611,0.04597800748274027,1
