rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
4348.29906211761,4348.2988944805875,70.88859152793884,True,1,2023-07-03_02-43-24,1688345004,70.88859152793884,1180391,cs02.science.uu.nl,131.211.30.52,70.88859152793884,1,"1_batch_size=128,dropout=0.1492,input_chunk_length=1,layer_widths=1024,n_epochs=75,num_blocks=5,num_layers=2,accelerator=auto,enable_progress_bar=False",2,5,1024,1,75,128,0.14919838431021665,1,False,auto
0.07247053596416413,0.05478968894169695,125.36393523216248,True,1,2023-07-03_02-45-30,1688345130,125.36393523216248,1180579,cs02.science.uu.nl,131.211.30.52,125.36393523216248,1,"2_batch_size=32,dropout=0.1526,input_chunk_length=9,layer_widths=256,n_epochs=50,num_blocks=5,num_layers=2,accelerator=auto,enable_progress_bar=False",2,5,256,9,50,32,0.15257287426295635,1,False,auto
0.16063422555319853,0.14929976397571493,56.89468717575073,True,1,2023-07-03_02-45-33,1688345133,56.89468717575073,1180866,cs02.science.uu.nl,131.211.30.52,56.89468717575073,1,"3_batch_size=128,dropout=0.3071,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,512,6,75,128,0.3070825805313045,1,False,auto
0.23846194638697157,0.23090857666626613,122.95018744468689,True,1,2023-07-03_02-46-39,1688345199,122.95018744468689,1180870,cs02.science.uu.nl,131.211.30.52,122.95018744468689,1,"4_batch_size=16,dropout=0.4801,input_chunk_length=1,layer_widths=256,n_epochs=50,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,256,1,50,16,0.4800586261288777,1,False,auto
0.09200591118032707,0.07631871310931722,51.51815629005432,True,1,2023-07-03_02-47-34,1688345254,51.51815629005432,1181425,cs02.science.uu.nl,131.211.30.52,51.51815629005432,1,"5_batch_size=64,dropout=0.4439,input_chunk_length=12,layer_widths=256,n_epochs=100,num_blocks=2,num_layers=2,accelerator=auto,enable_progress_bar=False",2,2,256,12,100,64,0.44385546424835887,1,False,auto
0.06996131962360033,0.051011483838168274,76.66684341430664,True,1,2023-07-03_02-49-10,1688345350,76.66684341430664,1181699,cs02.science.uu.nl,131.211.30.52,76.66684341430664,1,"6_batch_size=64,dropout=0.4267,input_chunk_length=6,layer_widths=512,n_epochs=100,num_blocks=2,num_layers=4,accelerator=auto,enable_progress_bar=False",4,2,512,6,100,64,0.42673959981877707,1,False,auto
0.06855450438073292,0.050059771206012973,29.61320161819458,True,1,2023-07-03_02-48-23,1688345303,29.61320161819458,1181701,cs02.science.uu.nl,131.211.30.52,29.61320161819458,1,"7_batch_size=128,dropout=0.3861,input_chunk_length=9,layer_widths=256,n_epochs=75,num_blocks=1,num_layers=3,accelerator=auto,enable_progress_bar=False",3,1,256,9,75,128,0.38610457292875694,1,False,auto
0.07027549387180294,0.051060360447252096,112.43335676193237,True,1,2023-07-03_02-50-57,1688345457,112.43335676193237,1182137,cs02.science.uu.nl,131.211.30.52,112.43335676193237,1,"8_batch_size=16,dropout=0.0143,input_chunk_length=1,layer_widths=512,n_epochs=100,num_blocks=1,num_layers=4,accelerator=auto,enable_progress_bar=False",4,1,512,1,100,16,0.014349715655923072,1,False,auto
0.07365458136855414,0.05594554883606561,92.57452440261841,True,1,2023-07-03_02-51-49,1688345509,92.57452440261841,1182466,cs02.science.uu.nl,131.211.30.52,92.57452440261841,1,"9_batch_size=128,dropout=0.0635,input_chunk_length=9,layer_widths=1024,n_epochs=50,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,1024,9,50,128,0.06353807850035864,1,False,auto
0.1324021876760774,0.11773837562805464,224.2889585494995,True,1,2023-07-03_02-55-13,1688345713,224.2889585494995,1182683,cs02.science.uu.nl,131.211.30.52,224.2889585494995,1,"10_batch_size=32,dropout=0.0571,input_chunk_length=9,layer_widths=1024,n_epochs=75,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,1024,9,75,32,0.05710610533086075,1,False,auto
