date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2020-07-20,9208.99,9221.52,9131.0,9160.78,35458.764082,1595289599999,325297289.27265834,557096,16527.69288600,151623269.70394643,0,324829936.827104,,
2020-07-21,9160.78,9437.73,9152.8,9390.0,60413.582486,1595375999999,563360524.79942825,782959,29470.51205100,274802209.58012802,0,567283539.54354,0.024713965321002007,
2020-07-22,9390.0,9544.0,9261.0,9518.16,48815.004107,1595462399999,457776105.61557141,663029,23362.19379000,219166005.90788166,0,464629019.49108315,0.013556259591712916,
2020-07-23,9518.16,9664.0,9440.33,9603.27,51856.2335,1595548799999,494282948.73368242,735371,24461.26546800,233235064.19448092,0,497989411.48354506,0.008902112662381612,
2020-07-24,9603.27,9637.0,9463.44,9537.8,43931.136205,1595635199999,419240263.52182820,677725,20416.29997300,194861143.58552908,0,419006390.89604896,-0.006840814574633924,
2020-07-25,9538.1,9732.9,9513.0,9700.42,40679.545416,1595721599999,391431695.71682177,675222,19626.60889300,188907762.75214630,0,394608675.9442747,0.01690633264140473,
2020-07-26,9700.42,10111.0,9650.0,9931.54,65279.269319,1595807999999,644607634.48177705,945611,33748.33180700,333445554.97564465,0,648323674.4124213,0.02354636809071131,
2020-07-27,9931.54,11394.86,9917.21,11029.96,150188.933144,1595894399999,1580355372.09917984,1901088,76650.61005100,806266386.38878950,0,1656577925.0209942,0.10489965515383304,
2020-07-28,11029.96,11242.23,10565.0,10906.27,97267.734187,1595980799999,1065375500.18918874,1475636,46575.43053400,510271018.98956396,0,1060828171.3316525,-0.01127735357367321,
2020-07-29,10906.27,11342.82,10812.0,11100.53,76838.094233,1596067199999,853242253.61582377,1127302,36218.47706500,402507227.08882376,0,852943570.1762435,0.017655001714240726,
2020-07-30,11100.52,11170.0,10831.0,11099.61,60794.826456,1596153599999,669779541.88728343,879960,28272.69876500,311567992.00352517,0,674798863.6792822,-8.288236024789342e-05,
2020-07-31,11099.79,11444.0,10960.0,11335.46,70063.660974,1596239999999,786344325.85523136,971584,34068.14336500,382632611.44135526,0,794203826.424338,0.021025892837467808,
2020-08-01,11335.46,11861.0,11220.0,11801.17,85087.485126,1596326399999,987817017.31863258,1174252,40523.73352400,470714480.01113470,0,1004131876.8443974,0.04026281369533535,
2020-08-02,11801.17,12123.46,10518.5,11071.35,97553.077604,1596412799999,1105757335.52816180,1459900,45974.78641500,521934340.83176615,0,1080044265.7310455,-0.0638379885940914,
2020-08-03,11071.36,11473.0,10936.0,11219.81,56931.841475,1596499199999,641127593.26145174,919185,27133.03513600,305554713.93730703,0,638764444.2996197,0.013320275400209525,
2020-08-04,11219.68,11414.98,11000.0,11191.97,58629.113709,1596585599999,658084242.67972216,863692,27861.61566100,312734273.79301878,0,656175281.7577167,-0.0024844090312949874,
2020-08-05,11191.99,11780.93,11093.0,11744.91,74970.256852,1596671999999,861433645.42443967,964637,36130.38455100,415113460.07729001,0,880518919.4036233,0.048223398372741144,
2020-08-06,11744.91,11900.0,11562.5,11762.46,63529.08502,1596758399999,746479211.71559485,919918,30044.20329700,353083043.84203576,0,747258321.3843491,0.0014931490218277332,
2020-08-07,11762.47,11909.94,11322.0,11594.23,65755.926022,1596844799999,767005529.28212083,940045,29993.01871000,349862123.74910678,0,762389330.162053,-0.014405543700158674,
2020-08-08,11594.36,11808.27,11512.0,11761.41,41858.16104,1596931199999,489087264.36028091,779318,20448.35261800,238996465.92770352,0,492310993.83746636,0.014316272674541608,
2020-08-09,11761.02,11797.11,11521.97,11681.68,41493.067342,1597017599999,483708602.89638040,853386,19031.22331400,221877538.80726916,0,484708734.9076946,-0.006802030569309281,
