rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.06078259077121865,0.04824219295888709,0.15885353088378906,True,1,2023-06-28_20-06-05,1687975565,0.15885353088378906,2732156,cs02.science.uu.nl,131.211.30.52,0.15885353088378906,1,"1_lags=14,max_depth=-1,min_child_samples=35,n_estimators=100,num_leaves=400,reg_alpha=5.3431,reg_lambda=0.0827",14,400,100,-1,35,5.343131416782202,0.0826756157878266,1
0.060801942044462924,0.04833496204032389,0.15749120712280273,True,1,2023-06-28_20-07-15,1687975635,0.15749120712280273,2732350,cs02.science.uu.nl,131.211.30.52,0.15749120712280273,1,"2_lags=30,max_depth=80,min_child_samples=20,n_estimators=80,num_leaves=400,reg_alpha=4.5716,reg_lambda=0.0915",30,400,80,80,20,4.571625726460836,0.09154707743820875,1
0.06078259077121865,0.04824219295888709,0.14639616012573242,True,1,2023-06-28_20-08-22,1687975702,0.14639616012573242,2732539,cs02.science.uu.nl,131.211.30.52,0.14639616012573242,1,"3_lags=14,max_depth=40,min_child_samples=50,n_estimators=80,num_leaves=400,reg_alpha=3.6941,reg_lambda=0.0797",14,400,80,40,50,3.694086138772676,0.07967415741684426,1
0.060801942044462924,0.04833496204032389,0.16468524932861328,True,1,2023-06-28_20-08-22,1687975702,0.16468524932861328,2732543,cs02.science.uu.nl,131.211.30.52,0.16468524932861328,1,"4_lags=30,max_depth=40,min_child_samples=50,n_estimators=150,num_leaves=600,reg_alpha=7.8990,reg_lambda=0.0155",30,600,150,40,50,7.899030824622049,0.015525603002615998,1
0.06121132693924152,0.04813858846923804,0.14817476272583008,True,1,2023-06-28_20-08-22,1687975702,0.14817476272583008,2732547,cs02.science.uu.nl,131.211.30.52,0.14817476272583008,1,"5_lags=1,max_depth=80,min_child_samples=65,n_estimators=80,num_leaves=600,reg_alpha=0.5394,reg_lambda=0.0229",1,600,80,80,65,0.5394071404424584,0.02286756527306488,1
0.06077745874097178,0.04821241547617861,0.15146636962890625,True,1,2023-06-28_20-08-22,1687975702,0.15146636962890625,2732550,cs02.science.uu.nl,131.211.30.52,0.15146636962890625,1,"6_lags=1,max_depth=0,min_child_samples=50,n_estimators=80,num_leaves=400,reg_alpha=7.1939,reg_lambda=0.0965",1,400,80,0,50,7.193938649859479,0.09653075399708594,1
0.060775079702180504,0.04819746323080104,0.15068578720092773,True,1,2023-06-28_20-08-22,1687975702,0.15068578720092773,2732552,cs02.science.uu.nl,131.211.30.52,0.15068578720092773,1,"7_lags=7,max_depth=80,min_child_samples=35,n_estimators=100,num_leaves=400,reg_alpha=3.9353,reg_lambda=0.0244",7,400,100,80,35,3.935300669041296,0.02440808707099648,1
0.0608568917795753,0.048270435336092286,0.14960026741027832,True,1,2023-06-28_20-08-22,1687975702,0.14960026741027832,2732554,cs02.science.uu.nl,131.211.30.52,0.14960026741027832,1,"8_lags=14,max_depth=80,min_child_samples=20,n_estimators=50,num_leaves=200,reg_alpha=0.7966,reg_lambda=0.0157",14,200,50,80,20,0.796644676577486,0.015668579360085935,1
0.06078259077121865,0.04824219295888709,0.1514739990234375,True,1,2023-06-28_20-08-22,1687975702,0.1514739990234375,2732556,cs02.science.uu.nl,131.211.30.52,0.1514739990234375,1,"9_lags=14,max_depth=40,min_child_samples=20,n_estimators=80,num_leaves=100,reg_alpha=4.8627,reg_lambda=0.0370",14,100,80,40,20,4.862693706179446,0.03697414386282961,1
0.06078259077121865,0.04824219295888709,0.14747357368469238,True,1,2023-06-28_20-08-22,1687975702,0.14747357368469238,2732558,cs02.science.uu.nl,131.211.30.52,0.14747357368469238,1,"10_lags=14,max_depth=40,min_child_samples=50,n_estimators=50,num_leaves=600,reg_alpha=9.7102,reg_lambda=0.0226",14,600,50,40,50,9.710245467112832,0.022616548988484295,1
