date,close
2020-07-20,10.386
2020-07-21,11.184
2020-07-22,11.559
2020-07-23,11.432
2020-07-24,11.101
2020-07-25,11.608
2020-07-26,11.62
2020-07-27,11.619
2020-07-28,11.738
2020-07-29,11.67
2020-07-30,11.774
2020-07-31,12.245
2020-08-01,13.396
2020-08-02,12.16
2020-08-03,12.4
2020-08-04,12.561
2020-08-05,12.868
2020-08-06,12.951
2020-08-07,12.856
2020-08-08,13.123
2020-08-09,12.997
2020-08-10,14.526
2020-08-11,13.686
2020-08-12,14.344
2020-08-13,14.545
2020-08-14,14.813
2020-08-15,15.103
2020-08-16,15.49
2020-08-17,16.56
2020-08-18,16.12
2020-08-19,15.834
2020-08-20,17.842
2020-08-21,16.387
2020-08-22,18.936
2020-08-23,18.17
2020-08-24,18.074
2020-08-25,17.023
2020-08-26,17.322
2020-08-27,17.649
2020-08-28,18.294
2020-08-29,21.141
2020-08-30,20.662
2020-08-31,20.443
2020-09-01,21.517
2020-09-02,20.33
2020-09-03,17.725
2020-09-04,18.904
2020-09-05,16.964
2020-09-06,17.156
2020-09-07,18.204
2020-09-08,17.122
2020-09-09,17.282
2020-09-10,18.462
2020-09-11,20.319
2020-09-12,21.725
2020-09-13,20.339
2020-09-14,22.018
2020-09-15,20.27
2020-09-16,20.997
2020-09-17,23.833
2020-09-18,25.307
2020-09-19,24.5
2020-09-20,23.579
2020-09-21,20.112
2020-09-22,20.205
2020-09-23,19.685
2020-09-24,21.813
2020-09-25,21.311
2020-09-26,21.004
2020-09-27,21.147
2020-09-28,20.11
2020-09-29,19.691
2020-09-30,19.078
2020-10-01,18.786
2020-10-02,18.089
2020-10-03,17.806
2020-10-04,18.125
2020-10-05,17.664
2020-10-06,16.569
2020-10-07,16.764
2020-10-08,17.019
2020-10-09,17.39
2020-10-10,17.534
2020-10-11,17.787
2020-10-12,17.983
2020-10-13,17.591
2020-10-14,16.959
2020-10-15,17.24
2020-10-16,17.021
2020-10-17,17.191
