date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2023-04-14 12:07:00,0.06662,0.06662,0.06659,0.0666,391134.6,1681474079999,26054.38771100,75,187965.30000000,12521.95519200,0,26049.56436,,
2023-04-14 12:08:00,0.0666,0.06662,0.0666,0.06662,398676.7,1681474139999,26555.08675400,49,317381.10000000,21140.79694000,0,26559.841754,0.000300255219189971,
2023-04-14 12:09:00,0.06661,0.0667,0.06661,0.06669,269471.8,1681474199999,17961.62044000,89,213517.60000000,14232.07214700,0,17971.074342,0.0010501838786813877,
2023-04-14 12:10:00,0.06669,0.06673,0.06669,0.06671,127765.9,1681474259999,8523.03164900,57,25890.80000000,1727.34291600,0,8523.263189000001,0.0002998500772091184,
2023-04-14 12:11:00,0.06672,0.06674,0.06671,0.06673,94495.2,1681474319999,6304.65261300,47,15031.20000000,1003.06082000,0,6305.664696,0.00029976019409083676,
2023-04-14 12:12:00,0.06673,0.06673,0.06665,0.06665,354910.0,1681474379999,23670.68625500,85,13530.60000000,902.44683300,0,23654.751500000002,-0.001199580290797364,
2023-04-14 12:13:00,0.06665,0.06666,0.06657,0.06658,306856.8,1681474439999,20434.03782100,119,75755.80000000,5045.71032100,0,20430.525744,-0.001050814477838724,
2023-04-14 12:14:00,0.06658,0.06668,0.06658,0.06668,202435.8,1681474499999,13487.50808800,98,91811.80000000,6117.80712700,0,13498.419144,0.0015008257357145283,
2023-04-14 12:15:00,0.06668,0.06669,0.06664,0.06665,243403.4,1681474559999,16225.45039500,72,108598.70000000,7239.31336700,0,16222.83661,-0.0004500112578758042,
2023-04-14 12:16:00,0.06665,0.06666,0.06664,0.06665,210129.0,1681474619999,14004.47397700,48,47315.80000000,3153.61852400,0,14005.09785,0.0,
2023-04-14 12:17:00,0.06664,0.06665,0.06663,0.06663,146209.0,1681474679999,9743.04535300,47,47576.60000000,3170.74371000,0,9741.90567,-0.00030012005027169053,
2023-04-14 12:18:00,0.06664,0.06664,0.06663,0.06663,188850.2,1681474739999,12584.01802100,42,92919.50000000,6192.15548000,0,12583.088826,0.0,
2023-04-14 12:19:00,0.06664,0.06664,0.06663,0.06664,175056.4,1681474799999,11665.26332700,64,125539.50000000,8365.95228000,0,11665.758496,0.00015007128414135096,
2023-04-14 12:20:00,0.06663,0.06664,0.06662,0.06662,210024.1,1681474859999,13994.76573100,56,128978.10000000,8594.93923100,0,13991.805542,-0.00030016509305363925,
2023-04-14 12:21:00,0.06663,0.06664,0.06658,0.06663,860025.5,1681474919999,57286.79632600,123,592750.60000000,39486.02292800,0,57303.499064999996,0.0001500938089122883,
2023-04-14 12:22:00,0.06664,0.06669,0.06664,0.06668,691854.1,1681474979999,46126.74472600,96,529359.00000000,35292.77448300,0,46132.831388,0.0007501313081474947,
2023-04-14 12:23:00,0.06667,0.06668,0.06664,0.06667,162069.5,1681475039999,10803.92524000,51,66916.50000000,4461.03029900,0,10805.173565,-0.0001499812526248867,
2023-04-14 12:24:00,0.06666,0.06668,0.06666,0.06668,182586.3,1681475099999,12173.65518100,54,105781.80000000,7053.18529400,0,12174.854484,0.0001499812526248867,
2023-04-14 12:25:00,0.06668,0.0667,0.06667,0.0667,315974.5,1681475159999,21071.08079800,61,160802.30000000,10723.06437600,0,21075.49915,0.00029989503898475434,
2023-04-14 12:26:00,0.06669,0.06672,0.06669,0.06672,221597.8,1681475219999,14781.83710300,68,163459.00000000,10903.93404000,0,14785.005216,0.0002998051289133663,
2023-04-14 12:27:00,0.06673,0.06674,0.06672,0.06673,103758.6,1681475279999,6923.57995500,41,43995.40000000,2935.97427900,0,6923.811378,0.0001498688650234392,
2023-04-14 12:28:00,0.06673,0.06674,0.06673,0.06673,95572.4,1681475339999,6377.66249000,28,11623.80000000,775.77241200,0,6377.546251999999,0.0,
2023-04-14 12:29:00,0.06674,0.06675,0.06671,0.06671,279886.7,1681475399999,18676.38854500,68,31869.40000000,2126.74388800,0,18671.241757000003,-0.00029976019409083676,
2023-04-14 12:30:00,0.06672,0.06675,0.06664,0.06668,294746.9,1681475459999,19659.66942100,135,135139.60000000,9013.74639800,0,19653.723292000002,-0.0004498088388307231,
2023-04-14 12:31:00,0.06668,0.06671,0.06667,0.06671,30006.6,1681475519999,2001.11067400,45,17817.00000000,1188.34468400,0,2001.740286,0.0004498088388307231,
2023-04-14 12:32:00,0.0667,0.06679,0.0667,0.06679,162073.1,1681475579999,10819.24209200,75,152367.90000000,10171.42818600,0,10824.862349,0.001198502016120706,
2023-04-14 12:33:00,0.06679,0.06679,0.06675,0.06677,167641.3,1681475639999,11193.52138400,70,73459.10000000,4904.84139600,0,11193.409601,-0.0002994908677673713,
2023-04-14 12:34:00,0.06677,0.06677,0.0667,0.06671,278562.2,1681475699999,18592.60589300,87,20318.10000000,1356.04852500,0,18582.884362,-0.0008990111483533347,
2023-04-14 12:35:00,0.0667,0.06673,0.06668,0.0667,228839.0,1681475759999,15266.26656400,80,186469.80000000,12440.43170700,0,15263.5613,-0.00014991379984596875,
2023-04-14 12:36:00,0.06671,0.06672,0.0667,0.06672,220784.0,1681475819999,14729.56033900,47,213871.90000000,14268.49430300,0,14730.708480000001,0.0002998051289133663,
2023-04-14 12:37:00,0.06672,0.06674,0.06671,0.06674,47991.7,1681475879999,3202.04221000,42,32861.70000000,2192.66871800,0,3202.9660579999995,0.0002997152727362007,0.0032626762292180802
2023-04-14 12:38:00,0.06674,0.0668,0.06673,0.06679,414697.4,1681475939999,27689.22989700,106,325212.40000000,21715.42121100,0,27697.639346000004,0.0007488954143171078,0.0033256676288280474
2023-04-14 12:39:00,0.06679,0.0668,0.06678,0.06679,111832.2,1681475999999,7468.67412900,52,20328.50000000,1357.75206800,0,7469.272638,0.0,0.003172648634486644
2023-04-14 12:40:00,0.06678,0.06679,0.06677,0.06677,42813.2,1681476059999,2858.90406200,39,12906.60000000,861.92519100,0,2858.6373639999997,-0.0002994908677673713,0.0031804123602859153
2023-04-14 12:41:00,0.06678,0.06678,0.06675,0.06675,89136.3,1681476119999,5950.93307100,39,11713.30000000,782.04290200,0,5949.848025,-0.00029958058941836896,0.0031842871234226723
2023-04-14 12:42:00,0.06675,0.06677,0.06674,0.06676,103068.6,1681476179999,6880.27559900,41,47148.10000000,3147.64511300,0,6880.859736,0.0001498015132752606,0.0029297799605415027
2023-04-14 12:43:00,0.06677,0.06677,0.06676,0.06677,103594.1,1681476239999,6916.20253100,27,26041.50000000,1738.79095500,0,6916.978057,0.00014977907614310837,0.002697829787790139
2023-04-14 12:44:00,0.06677,0.06677,0.06673,0.06674,253854.6,1681476299999,16945.15509800,66,32579.70000000,2174.58103600,0,16942.256004,-0.0004494045465497365,0.0023257658040860443
2023-04-14 12:45:00,0.06673,0.06673,0.0666,0.06661,278465.1,1681476359999,18559.91939700,109,50916.70000000,3395.68404600,0,18548.560310999997,-0.0019497568981394764,0.0030245331207865715
2023-04-14 12:46:00,0.06662,0.06662,0.06646,0.06647,472431.9,1681476419999,31430.31123000,170,156542.50000000,10415.50880700,0,31402.548393,-0.002103998371597804,0.0036725331627869688
2023-04-14 12:47:00,0.06647,0.06647,0.06638,0.06643,706238.2,1681476479999,46903.13714100,177,188519.50000000,12520.93945700,0,46915.403626,-0.0006019563763404179,0.003702665599854391
