rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.018779051728796348,0.01876782777986329,24.90971064567566,True,1,2023-07-02_15-09-40,1688303380,24.90971064567566,1024694,cs02.science.uu.nl,131.211.30.52,24.90971064567566,1,"1_batch_size=128,dropout=0.0829,input_chunk_length=3,layer_widths=512,n_epochs=50,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,512,3,50,128,0.08287365085506535,1,False,auto
0.6638229859034289,0.6638226231893287,109.87423849105835,True,1,2023-07-02_15-12-18,1688303538,109.87423849105835,1024902,cs02.science.uu.nl,131.211.30.52,109.87423849105835,1,"2_batch_size=128,dropout=0.4482,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=5,num_layers=4,accelerator=auto,enable_progress_bar=False",4,5,512,12,75,128,0.44820066539323883,1,False,auto
0.9471937741834824,0.9471928505841695,160.94665122032166,True,1,2023-07-02_15-14-22,1688303662,160.94665122032166,1025201,cs02.science.uu.nl,131.211.30.52,160.94665122032166,1,"3_batch_size=32,dropout=0.1681,input_chunk_length=6,layer_widths=1024,n_epochs=75,num_blocks=5,num_layers=2,accelerator=auto,enable_progress_bar=False",2,5,1024,6,75,32,0.1681197711876781,1,False,auto
0.019586612188291344,0.019574755081780287,52.51162934303284,True,1,2023-07-02_15-12-33,1688303553,52.51162934303284,1025206,cs02.science.uu.nl,131.211.30.52,52.51162934303284,1,"4_batch_size=128,dropout=0.2655,input_chunk_length=9,layer_widths=1024,n_epochs=75,num_blocks=2,num_layers=2,accelerator=auto,enable_progress_bar=False",2,2,1024,9,75,128,0.2655021820081359,1,False,auto
0.022007485579715116,0.02200046997294837,33.74835920333862,True,1,2023-07-02_15-14-06,1688303646,33.74835920333862,1025718,cs02.science.uu.nl,131.211.30.52,33.74835920333862,1,"5_batch_size=128,dropout=0.0508,input_chunk_length=1,layer_widths=256,n_epochs=50,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,256,1,50,128,0.05075472991941555,1,False,auto
0.22880036873086598,0.22879973826896263,129.13001084327698,True,1,2023-07-02_15-16-54,1688303814,129.13001084327698,1025961,cs02.science.uu.nl,131.211.30.52,129.13001084327698,1,"6_batch_size=32,dropout=0.2824,input_chunk_length=9,layer_widths=256,n_epochs=50,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,256,9,50,32,0.28241112175125077,1,False,auto
0.15022861212338615,0.15022735733542888,69.79703688621521,True,1,2023-07-02_15-17-07,1688303827,69.79703688621521,1026311,cs02.science.uu.nl,131.211.30.52,69.79703688621521,1,"7_batch_size=128,dropout=0.3383,input_chunk_length=9,layer_widths=1024,n_epochs=50,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,1024,9,50,128,0.33834687263841173,1,False,auto
0.01945975894727369,0.0194498609505793,68.25930190086365,True,1,2023-07-02_15-17-06,1688303826,68.25930190086365,1026313,cs02.science.uu.nl,131.211.30.52,68.25930190086365,1,"8_batch_size=128,dropout=0.1361,input_chunk_length=3,layer_widths=1024,n_epochs=50,num_blocks=2,num_layers=4,accelerator=auto,enable_progress_bar=False",4,2,1024,3,50,128,0.13610715060879924,1,False,auto
0.018742567797683195,0.01873382291638495,41.580785512924194,True,1,2023-07-02_15-18-51,1688303931,41.580785512924194,1026893,cs02.science.uu.nl,131.211.30.52,41.580785512924194,1,"9_batch_size=64,dropout=0.4247,input_chunk_length=3,layer_widths=256,n_epochs=50,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,256,3,50,64,0.42469355918901713,1,False,auto
0.00989514728376705,0.00987951891497464,69.72693920135498,True,1,2023-07-02_15-20-32,1688304032,69.72693920135498,1027145,cs02.science.uu.nl,131.211.30.52,69.72693920135498,1,"10_batch_size=256,dropout=0.0520,input_chunk_length=9,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=4,accelerator=auto,enable_progress_bar=False",4,3,512,9,75,256,0.051964636717778664,1,False,auto
