rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.007740487457054684,0.0050741811706833005,28.62579321861267,True,1,2023-06-30_18-00-20,1688140820,28.62579321861267,2445293,cs02.science.uu.nl,131.211.30.52,28.62579321861267,1,"11_add_relative_index=True,batch_size=32,dropout=0.3617,hidden_continuous_size=4,hidden_size=10,input_chunk_length=24,lstm_layers=2,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,2,3,4,True,24,50,32,0.36173485337917277,1,False,auto
0.04648090298328386,0.027188673391261065,15.96243929862976,True,1,2023-06-30_18-01-15,1688140875,15.96243929862976,2446753,cs02.science.uu.nl,131.211.30.52,15.96243929862976,1,"12_add_relative_index=True,batch_size=128,dropout=0.0804,hidden_continuous_size=10,hidden_size=10,input_chunk_length=3,lstm_layers=3,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,3,3,10,True,3,75,128,0.08038344788848996,1,False,auto
0.02267803646523604,0.01705893964165565,23.483412981033325,True,1,2023-06-30_18-02-29,1688140949,23.483412981033325,2447412,cs02.science.uu.nl,131.211.30.52,23.483412981033325,1,"13_add_relative_index=True,batch_size=64,dropout=0.3965,hidden_continuous_size=4,hidden_size=25,input_chunk_length=12,lstm_layers=4,n_epochs=50,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",25,4,4,4,True,12,50,64,0.3964826859578242,1,False,auto
0.0041053499864902865,0.0033337466365151876,32.163007736206055,True,1,2023-06-30_18-02-38,1688140958,32.163007736206055,2447416,cs02.science.uu.nl,131.211.30.52,32.163007736206055,1,"14_add_relative_index=True,batch_size=32,dropout=0.3369,hidden_continuous_size=12,hidden_size=4,input_chunk_length=9,lstm_layers=3,n_epochs=100,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",4,3,4,12,True,9,100,32,0.33692673196362355,1,False,auto
0.007506939200751839,0.006344207858953968,23.80175018310547,True,1,2023-06-30_18-02-29,1688140949,23.80175018310547,2447420,cs02.science.uu.nl,131.211.30.52,23.80175018310547,1,"15_add_relative_index=True,batch_size=16,dropout=0.0395,hidden_continuous_size=4,hidden_size=25,input_chunk_length=12,lstm_layers=1,n_epochs=25,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",25,1,1,4,True,12,25,16,0.03954221276999556,1,False,auto
,,23.686140775680542,True,1,2023-06-30_18-02-29,1688140949,23.686140775680542,2447423,cs02.science.uu.nl,131.211.30.52,23.686140775680542,1,"16_add_relative_index=True,batch_size=16,dropout=0.0963,hidden_continuous_size=2,hidden_size=50,input_chunk_length=1,lstm_layers=4,n_epochs=25,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",50,4,1,2,True,1,25,16,0.09633098692580928,1,False,auto
,,24.01646661758423,True,1,2023-06-30_18-02-29,1688140949,24.01646661758423,2447425,cs02.science.uu.nl,131.211.30.52,24.01646661758423,1,"17_add_relative_index=True,batch_size=16,dropout=0.0963,hidden_continuous_size=2,hidden_size=50,input_chunk_length=1,lstm_layers=4,n_epochs=25,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",50,4,1,2,True,1,25,16,0.09633098692580928,1,False,auto
,,23.6996591091156,True,1,2023-06-30_18-02-29,1688140949,23.6996591091156,2447427,cs02.science.uu.nl,131.211.30.52,23.6996591091156,1,"18_add_relative_index=True,batch_size=16,dropout=0.0963,hidden_continuous_size=2,hidden_size=50,input_chunk_length=1,lstm_layers=4,n_epochs=25,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",50,4,1,2,True,1,25,16,0.09633098692580928,1,False,auto
,,23.54598569869995,True,1,2023-06-30_18-02-29,1688140949,23.54598569869995,2447429,cs02.science.uu.nl,131.211.30.52,23.54598569869995,1,"19_add_relative_index=True,batch_size=16,dropout=0.0963,hidden_continuous_size=2,hidden_size=50,input_chunk_length=1,lstm_layers=4,n_epochs=25,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",50,4,1,2,True,1,25,16,0.09633098692580928,1,False,auto
,,23.67837429046631,True,1,2023-06-30_18-02-29,1688140949,23.67837429046631,2447431,cs02.science.uu.nl,131.211.30.52,23.67837429046631,1,"20_add_relative_index=True,batch_size=16,dropout=0.0963,hidden_continuous_size=2,hidden_size=50,input_chunk_length=1,lstm_layers=4,n_epochs=25,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",50,4,1,2,True,1,25,16,0.09633098692580928,1,False,auto
