rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dilation_base,config/dropout,config/input_chunk_length,config/kernel_size,config/n_epochs,config/num_filters,config/num_layers,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.007474873288035,0.006058946481563,26.28132462501526,False,1,4a7e6b1c,2023-07-06_15-51-11,1688651471,26.28132462501526,2848669,cs02.science.uu.nl,131.211.30.52,26.28132462501526,1,16,4,0.17952236533164978,9,7,75,3,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_4h_0/TCN_1_batch_size=16,dilation_base=4,dropout=0.1795,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=3,num_l_2023-07-06_15-49-32"
0.0074915443910226,0.0060085971104081,16.238460302352905,True,1,bf90c082,2023-07-06_15-51-27,1688651487,16.238460302352905,2848669,cs02.science.uu.nl,131.211.30.52,16.238460302352905,1,32,12,0.30010831356048584,9,2,50,16,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_4h_0/TCN_2_batch_size=32,dilation_base=12,dropout=0.3001,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=16,num_2023-07-06_15-51-11"
0.0075826197439146,0.0062642094655819,17.113892793655396,True,1,692b3f24,2023-07-06_15-51-44,1688651504,17.113892793655396,2848669,cs02.science.uu.nl,131.211.30.52,17.113892793655396,1,64,4,0.4634595513343811,12,9,100,8,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_4h_0/TCN_3_batch_size=64,dilation_base=4,dropout=0.4635,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=100,num_filters=8,num__2023-07-06_15-51-27"
0.0083305913822109,0.006533614164947,19.050548315048218,True,1,8de18908,2023-07-06_15-52-04,1688651524,19.050548315048218,2848669,cs02.science.uu.nl,131.211.30.52,19.050548315048218,1,32,12,0.07873300462961197,6,3,25,24,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_4h_0/TCN_4_batch_size=32,dilation_base=12,dropout=0.0787,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=25,num_filters=24,num_2023-07-06_15-51-44"
0.0082259774722553,0.0068402234885854,24.63243269920349,True,1,55b0d3ca,2023-07-06_15-52-28,1688651548,24.63243269920349,2848669,cs02.science.uu.nl,131.211.30.52,24.63243269920349,1,16,16,0.012827041558921337,9,7,100,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_4h_0/TCN_5_batch_size=16,dilation_base=16,dropout=0.0128,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=11,nu_2023-07-06_15-52-04"
0.007480147980683,0.0061177798439972,15.168840885162354,False,1,6c3e17b4,2023-07-06_15-52-43,1688651563,15.168840885162354,2848669,cs02.science.uu.nl,131.211.30.52,15.168840885162354,1,32,2,0.40520986914634705,24,5,25,8,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_4h_0/TCN_6_batch_size=32,dilation_base=2,dropout=0.4052,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=8,num_l_2023-07-06_15-52-28"
0.0074645491765439,0.0060057538747541,17.50500226020813,False,1,25d10a83,2023-07-06_15-53-01,1688651581,17.50500226020813,2848669,cs02.science.uu.nl,131.211.30.52,17.50500226020813,1,64,8,0.35647401213645935,12,5,75,16,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_4h_0/TCN_7_batch_size=64,dilation_base=8,dropout=0.3565,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=16,num__2023-07-06_15-52-43"
0.0078258075175419,0.006220978827479,16.765279293060303,True,1,78aa311b,2023-07-06_15-53-18,1688651598,16.765279293060303,2848669,cs02.science.uu.nl,131.211.30.52,16.765279293060303,1,32,8,0.24354435503482819,24,3,50,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_4h_0/TCN_8_batch_size=32,dilation_base=8,dropout=0.2435,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=11,num__2023-07-06_15-53-01"
0.0075112037268928,0.0060242295128912,17.135842084884644,True,1,bd16e952,2023-07-06_15-53-35,1688651615,17.135842084884644,2848669,cs02.science.uu.nl,131.211.30.52,17.135842084884644,1,32,2,0.20697899162769318,24,9,75,16,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_4h_0/TCN_9_batch_size=32,dilation_base=2,dropout=0.2070,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=16,num__2023-07-06_15-53-18"
0.0115604557004237,0.0091865473043893,16.708661317825317,True,1,db77f34f,2023-07-06_15-53-52,1688651632,16.708661317825317,2848669,cs02.science.uu.nl,131.211.30.52,16.708661317825317,1,64,16,0.33522117137908936,6,3,50,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_4h_0/TCN_10_batch_size=64,dilation_base=16,dropout=0.3352,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=11,nu_2023-07-06_15-53-35"
