MAE,MASE,RMSE
0.00042279147587275624,0.4162441182710824,0.0005439227230999495
0.0005168704157266661,0.598337466472538,0.0006572053380683713
0.00043634468189096434,0.6286391049975604,0.0005694248779481255
0.0006577395557907804,1.0200041889157505,0.0009474499287948349
0.00032364442597605407,0.4216695360717654,0.00042463327971925665
