MAE,MASE,RMSE
0.03816625860116811,0.4834844817441159,0.053812575398541666
0.032806298878296954,0.38473956716883345,0.04460813841534225
0.033005362713249685,0.474647677297111,0.04501456553434925
0.03077449514325539,0.5791185386090391,0.04752901768549364
0.023307828843915683,0.472343491705955,0.03449912521104648
