rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
,,50.384437084198,False,1,16eee913,2023-07-07_06-46-38,1688705198,50.384437084198,3217704,cs02.science.uu.nl,131.211.30.52,50.384437084198,1,True,16,0.29536718130111694,12,10,1,2,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_4h_0/TFT_11_add_relative_index=True,batch_size=16,dropout=0.2954,hidden_continuous_size=12,hidden_size=10,input_chunk_length=1,lstm_lay_2023-07-07_06-44-35"
0.0718859381716818,0.0375867978070276,30.8688325881958,True,1,ae4c0514,2023-07-07_06-46-19,1688705179,30.8688325881958,3217706,cs02.science.uu.nl,131.211.30.52,30.8688325881958,1,True,256,0.041994497179985046,4,25,24,3,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_4h_0/TFT_12_add_relative_index=True,batch_size=256,dropout=0.0420,hidden_continuous_size=4,hidden_size=25,input_chunk_length=24,lstm_la_2023-07-07_06-44-35"
0.0191351619282698,0.0136499126939176,46.75107645988464,False,1,0bb25b42,2023-07-07_06-46-35,1688705195,46.75107645988464,3217708,cs02.science.uu.nl,131.211.30.52,46.75107645988464,1,True,32,0.08634579926729202,2,4,9,4,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_4h_0/TFT_13_add_relative_index=True,batch_size=32,dropout=0.0863,hidden_continuous_size=2,hidden_size=4,input_chunk_length=9,lstm_layer_2023-07-07_06-44-35"
0.0655148784408114,0.0465860378650006,29.839463710784912,True,1,5ba3c5c5,2023-07-07_06-46-18,1688705178,29.839463710784912,3217711,cs02.science.uu.nl,131.211.30.52,29.839463710784912,1,True,128,0.3205777406692505,10,10,6,2,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_4h_0/TFT_14_add_relative_index=True,batch_size=128,dropout=0.3206,hidden_continuous_size=10,hidden_size=10,input_chunk_length=6,lstm_la_2023-07-07_06-44-35"
0.1354818167951484,0.0705467414041137,31.435388803482056,True,1,5c82b0df,2023-07-07_06-46-19,1688705179,31.435388803482056,3217713,cs02.science.uu.nl,131.211.30.52,31.435388803482056,1,True,128,0.4997691214084625,10,2,3,3,75,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_4h_0/TFT_15_add_relative_index=True,batch_size=128,dropout=0.4998,hidden_continuous_size=10,hidden_size=2,input_chunk_length=3,lstm_lay_2023-07-07_06-44-35"
0.0347143880444763,0.0292788546828371,30.448461532592773,True,1,c4fa1780,2023-07-07_06-46-18,1688705178,30.448461532592773,3217715,cs02.science.uu.nl,131.211.30.52,30.448461532592773,1,True,32,0.24400003254413605,8,25,12,1,25,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_4h_0/TFT_16_add_relative_index=True,batch_size=32,dropout=0.2440,hidden_continuous_size=8,hidden_size=25,input_chunk_length=12,lstm_lay_2023-07-07_06-44-35"
0.3122288220799436,0.2342121855584339,30.3534734249115,True,1,cee53537,2023-07-07_06-46-18,1688705178,30.3534734249115,3217717,cs02.science.uu.nl,131.211.30.52,30.3534734249115,1,True,128,0.2384086549282074,12,2,6,4,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_4h_0/TFT_17_add_relative_index=True,batch_size=128,dropout=0.2384,hidden_continuous_size=12,hidden_size=2,input_chunk_length=6,lstm_lay_2023-07-07_06-44-35"
0.0280210971753527,0.019266193841113,35.354275941848755,True,1,438e1ba0,2023-07-07_06-47-14,1688705234,35.354275941848755,3215996,cs02.science.uu.nl,131.211.30.52,35.354275941848755,1,True,32,0.47503599524497986,4,25,9,2,100,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_4h_0/TFT_18_add_relative_index=True,batch_size=32,dropout=0.4750,hidden_continuous_size=4,hidden_size=25,input_chunk_length=9,lstm_laye_2023-07-07_06-46-38"
0.076827481408662,0.0424376152015822,25.115724086761475,True,1,071b1468,2023-07-07_06-48-16,1688705296,25.115724086761475,3219387,cs02.science.uu.nl,131.211.30.52,25.115724086761475,1,True,32,0.3456108868122101,4,4,12,3,25,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_4h_0/TFT_19_add_relative_index=True,batch_size=32,dropout=0.3456,hidden_continuous_size=4,hidden_size=4,input_chunk_length=12,lstm_laye_2023-07-07_06-46-38"
0.0338537706063123,0.0272783233934173,25.862170219421387,True,1,284e03de,2023-07-07_06-48-17,1688705297,25.862170219421387,3219389,cs02.science.uu.nl,131.211.30.52,25.862170219421387,1,True,128,0.09223906695842743,8,10,3,1,75,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_XTZ_4h_0/TFT_20_add_relative_index=True,batch_size=128,dropout=0.0922,hidden_continuous_size=8,hidden_size=10,input_chunk_length=3,lstm_lay_2023-07-07_06-46-39"
