rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/n_estimators,config/max_depth,config/output_chunk_length
0.00544095699266211,0.00435243446328694,1.2495441436767578,True,1,2023-06-27_17-56-19,1687881379,1.2495441436767578,1973781,cs02.science.uu.nl,131.211.30.52,1.2495441436767578,1,"1_lags=7,max_depth=10,n_estimators=500",7,500,10.0,1
0.0061314014250049426,0.004872504651482713,0.5925350189208984,True,1,2023-06-27_17-57-26,1687881446,0.5925350189208984,1973969,cs02.science.uu.nl,131.211.30.52,0.5925350189208984,1,"2_lags=7,max_depth=2,n_estimators=250",7,250,2.0,1
0.011441815701010036,0.009143892414553796,1.0944499969482422,True,1,2023-06-27_17-58-33,1687881513,1.0944499969482422,1974177,cs02.science.uu.nl,131.211.30.52,1.0944499969482422,1,"3_lags=1,max_depth=10,n_estimators=500",1,500,10.0,1
0.006738481758645484,0.005397507335083054,0.6640565395355225,True,1,2023-06-27_17-58-32,1687881512,0.6640565395355225,1974180,cs02.science.uu.nl,131.211.30.52,0.6640565395355225,1,"4_lags=30,max_depth=2,n_estimators=250",30,250,2.0,1
0.005979339251431276,0.004731065503092227,1.09285306930542,True,1,2023-06-27_17-58-33,1687881513,1.09285306930542,1974183,cs02.science.uu.nl,131.211.30.52,1.09285306930542,1,"5_lags=7,max_depth=2,n_estimators=500",7,500,2.0,1
0.010136948881699193,0.00821118889725496,0.3140277862548828,True,1,2023-06-27_17-58-32,1687881512,0.3140277862548828,1974185,cs02.science.uu.nl,131.211.30.52,0.3140277862548828,1,"6_lags=1,max_depth=8,n_estimators=100",1,100,8.0,1
0.009217783300482577,0.007581937230383037,0.6126372814178467,True,1,2023-06-27_17-58-32,1687881512,0.6126372814178467,1974190,cs02.science.uu.nl,131.211.30.52,0.6126372814178467,1,"7_lags=1,max_depth=8,n_estimators=250",1,250,8.0,1
0.0062615128370069805,0.004927411836993643,0.7834620475769043,True,1,2023-06-27_17-59-39,1687881579,0.7834620475769043,1975001,cs02.science.uu.nl,131.211.30.52,0.7834620475769043,1,"8_lags=14,max_depth=8,n_estimators=250",14,250,8.0,1
0.005462928191267605,0.004404647184500403,0.7104787826538086,True,1,2023-06-27_17-59-39,1687881579,0.7104787826538086,1975004,cs02.science.uu.nl,131.211.30.52,0.7104787826538086,1,"9_lags=7,max_depth=10,n_estimators=250",7,250,10.0,1
0.006117483359369243,0.0045874679715208954,0.40391993522644043,True,1,2023-06-27_17-59-39,1687881579,0.40391993522644043,1975008,cs02.science.uu.nl,131.211.30.52,0.40391993522644043,1,"10_lags=14,max_depth=10,n_estimators=100",14,100,10.0,1
0.005334556584684848,0.004254449152429371,1.27716064453125,True,1,2023-06-27_17-59-40,1687881580,1.27716064453125,1975014,cs02.science.uu.nl,131.211.30.52,1.27716064453125,1,"11_lags=7,max_depth=10,n_estimators=500",7,500,10.0,1
0.0058025139244071355,0.004611067621630251,2.1256394386291504,True,1,2023-06-27_17-59-41,1687881581,2.1256394386291504,1975016,cs02.science.uu.nl,131.211.30.52,2.1256394386291504,1,"12_lags=7,max_depth=4,n_estimators=1000",7,1000,4.0,1
0.006714362136999487,0.005102775225665167,0.8127882480621338,True,1,2023-06-27_18-00-47,1687881647,0.8127882480621338,1975827,cs02.science.uu.nl,131.211.30.52,0.8127882480621338,1,"13_lags=14,max_depth=10,n_estimators=250",14,250,10.0,1
0.0067442914507117625,0.005294661730952821,1.4768526554107666,True,1,2023-06-27_18-00-47,1687881647,1.4768526554107666,1975829,cs02.science.uu.nl,131.211.30.52,1.4768526554107666,1,"14_lags=30,max_depth=4,n_estimators=500",30,500,4.0,1
0.006778952080785056,0.005258623623516663,1.417039155960083,True,1,2023-06-27_18-00-47,1687881647,1.417039155960083,1975831,cs02.science.uu.nl,131.211.30.52,1.417039155960083,1,"15_lags=30,max_depth=4,n_estimators=500",30,500,4.0,1
0.006987194692372749,0.005365144096365832,1.4177298545837402,True,1,2023-06-27_18-00-47,1687881647,1.4177298545837402,1975836,cs02.science.uu.nl,131.211.30.52,1.4177298545837402,1,"16_lags=30,max_depth=4,n_estimators=500",30,500,4.0,1
0.006863667707267178,0.005342806017340465,2.700575590133667,True,1,2023-06-27_18-00-48,1687881648,2.700575590133667,1975840,cs02.science.uu.nl,131.211.30.52,2.700575590133667,1,"17_lags=30,max_depth=4,n_estimators=1000",30,1000,4.0,1
0.006611188029909878,0.005269897798477841,0.5231578350067139,True,1,2023-06-27_18-01-55,1687881715,0.5231578350067139,1976649,cs02.science.uu.nl,131.211.30.52,0.5231578350067139,1,"18_lags=30,max_depth=None,n_estimators=100",30,100,,1
0.005790389862536996,0.00467796675602041,0.34157419204711914,True,1,2023-06-27_18-01-54,1687881714,0.34157419204711914,1976655,cs02.science.uu.nl,131.211.30.52,0.34157419204711914,1,"19_lags=7,max_depth=8,n_estimators=100",7,100,8.0,1
0.0060976436039295685,0.005138349896701206,0.14455795288085938,True,1,2023-06-27_18-01-54,1687881714,0.14455795288085938,1976658,cs02.science.uu.nl,131.211.30.52,0.14455795288085938,1,"20_lags=14,max_depth=None,n_estimators=10",14,10,,1
