rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.1178131411955148,0.09898076989065988,260.0697383880615,True,1,2023-07-04_01-44-49,1688427889,260.0697383880615,1408355,cs02.science.uu.nl,131.211.30.52,260.0697383880615,1,"1_batch_size=16,dropout=0.3187,input_chunk_length=12,layer_widths=256,n_epochs=75,num_blocks=5,num_layers=2,accelerator=auto,enable_progress_bar=False",2,5,256,12,75,16,0.31872836670733157,1,False,auto
0.8900975051016595,0.8871878279548642,229.24161195755005,True,1,2023-07-04_01-45-30,1688427930,229.24161195755005,1408591,cs02.science.uu.nl,131.211.30.52,229.24161195755005,1,"2_batch_size=32,dropout=0.3989,input_chunk_length=3,layer_widths=1024,n_epochs=75,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,1024,3,75,32,0.3989455115824985,1,False,auto
0.11619694828887858,0.10023590957742153,95.16145706176758,True,1,2023-07-04_01-44-28,1688427868,95.16145706176758,1408788,cs02.science.uu.nl,131.211.30.52,95.16145706176758,1,"3_batch_size=32,dropout=0.4148,input_chunk_length=3,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=2,accelerator=auto,enable_progress_bar=False",2,2,512,3,75,32,0.41482813188927703,1,False,auto
0.2988992949768355,0.29069238296680633,138.952702999115,True,1,2023-07-04_01-47-58,1688428078,138.952702999115,1409163,cs02.science.uu.nl,131.211.30.52,138.952702999115,1,"4_batch_size=64,dropout=0.4253,input_chunk_length=1,layer_widths=256,n_epochs=100,num_blocks=5,num_layers=2,accelerator=auto,enable_progress_bar=False",2,5,256,1,100,64,0.42531674129764946,1,False,auto
0.42410804603889646,0.4181726864947214,111.28320407867432,True,1,2023-07-04_01-48-42,1688428122,111.28320407867432,1409495,cs02.science.uu.nl,131.211.30.52,111.28320407867432,1,"5_batch_size=64,dropout=0.1811,input_chunk_length=1,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=4,accelerator=auto,enable_progress_bar=False",4,5,512,1,50,64,0.18106714102943067,1,False,auto
0.7444915445890979,0.7273187902541974,83.28540682792664,True,1,2023-07-04_01-48-14,1688428094,83.28540682792664,1409497,cs02.science.uu.nl,131.211.30.52,83.28540682792664,1,"6_batch_size=64,dropout=0.1887,input_chunk_length=12,layer_widths=1024,n_epochs=25,num_blocks=5,num_layers=2,accelerator=auto,enable_progress_bar=False",2,5,1024,12,25,64,0.18873934604012893,1,False,auto
0.24018738065127426,0.22455776853546755,109.71005988121033,True,1,2023-07-04_01-51-01,1688428261,109.71005988121033,1410026,cs02.science.uu.nl,131.211.30.52,109.71005988121033,1,"7_batch_size=128,dropout=0.4464,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=10,num_layers=2,accelerator=auto,enable_progress_bar=False",2,10,512,6,50,128,0.44637434181125224,1,False,auto
0.07191206725035776,0.053196769590740496,35.68916177749634,True,1,2023-07-04_01-50-59,1688428259,35.68916177749634,1410340,cs02.science.uu.nl,131.211.30.52,35.68916177749634,1,"8_batch_size=128,dropout=0.2977,input_chunk_length=12,layer_widths=1024,n_epochs=75,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,1024,12,75,128,0.2977124125196224,1,False,auto
1.3413350858895317,1.3395189582012714,241.04412364959717,True,1,2023-07-04_01-54-24,1688428464,241.04412364959717,1410342,cs02.science.uu.nl,131.211.30.52,241.04412364959717,1,"9_batch_size=16,dropout=0.2821,input_chunk_length=24,layer_widths=512,n_epochs=25,num_blocks=10,num_layers=3,accelerator=auto,enable_progress_bar=False",3,10,512,24,25,16,0.282119412508824,1,False,auto
0.07273102917065392,0.05566436150705378,73.7766284942627,True,1,2023-07-04_01-53-24,1688428404,73.7766284942627,1410888,cs02.science.uu.nl,131.211.30.52,73.7766284942627,1,"10_batch_size=128,dropout=0.1136,input_chunk_length=9,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,512,9,75,128,0.11364775109046102,1,False,auto
0.2243285976368486,0.21250118881588637,69.80027508735657,True,1,2023-07-04_01-53-20,1688428400,69.80027508735657,1410897,cs02.science.uu.nl,131.211.30.52,69.80027508735657,1,"11_batch_size=128,dropout=0.2300,input_chunk_length=12,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,512,12,50,128,0.22995244464144504,1,False,auto
1.306075475873124,1.3043565629182587,51.482012033462524,True,1,2023-07-04_01-55-24,1688428524,51.482012033462524,1411468,cs02.science.uu.nl,131.211.30.52,51.482012033462524,1,"12_batch_size=256,dropout=0.4073,input_chunk_length=12,layer_widths=1024,n_epochs=50,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,1024,12,50,256,0.407311532786931,1,False,auto
0.3787463554300763,0.37239453770619524,134.69312167167664,True,1,2023-07-04_01-58-00,1688428680,134.69312167167664,1411759,cs02.science.uu.nl,131.211.30.52,134.69312167167664,1,"13_batch_size=64,dropout=0.3414,input_chunk_length=9,layer_widths=512,n_epochs=100,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,512,9,100,64,0.3414183727972492,1,False,auto
0.08005969594970953,0.060470440745664794,43.68202042579651,True,1,2023-07-04_01-56-29,1688428589,43.68202042579651,1411761,cs02.science.uu.nl,131.211.30.52,43.68202042579651,1,"14_batch_size=256,dropout=0.0100,input_chunk_length=24,layer_widths=1024,n_epochs=75,num_blocks=1,num_layers=4,accelerator=auto,enable_progress_bar=False",4,1,1024,24,75,256,0.01,1,False,auto
0.07149617979525602,0.051732796857391725,41.92489433288574,True,1,2023-07-04_01-57-40,1688428660,41.92489433288574,1412199,cs02.science.uu.nl,131.211.30.52,41.92489433288574,1,"15_batch_size=256,dropout=0.0100,input_chunk_length=24,layer_widths=1024,n_epochs=75,num_blocks=1,num_layers=4,accelerator=auto,enable_progress_bar=False",4,1,1024,24,75,256,0.01,1,False,auto
0.07063719388719096,0.05509310163715864,30.895998239517212,True,1,2023-07-04_01-58-42,1688428722,30.895998239517212,1412482,cs02.science.uu.nl,131.211.30.52,30.895998239517212,1,"16_batch_size=128,dropout=0.0100,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=1,num_layers=4,accelerator=auto,enable_progress_bar=False",4,1,512,12,75,128,0.01,1,False,auto
0.08550026554729473,0.06999390407988922,89.78688144683838,True,1,2023-07-04_02-00-53,1688428853,89.78688144683838,1412845,cs02.science.uu.nl,131.211.30.52,89.78688144683838,1,"17_batch_size=32,dropout=0.2625,input_chunk_length=1,layer_widths=256,n_epochs=75,num_blocks=2,num_layers=4,accelerator=auto,enable_progress_bar=False",4,2,256,1,75,32,0.2625239765538018,1,False,auto
0.2690592438280209,0.26003778557604335,78.67633891105652,True,1,2023-07-04_02-00-42,1688428842,78.67633891105652,1412847,cs02.science.uu.nl,131.211.30.52,78.67633891105652,1,"18_batch_size=64,dropout=0.2192,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,512,6,75,64,0.21917460221114077,1,False,auto
0.1465602065737952,0.12968130122806476,78.7490611076355,True,1,2023-07-04_02-01-54,1688428914,78.7490611076355,1413288,cs02.science.uu.nl,131.211.30.52,78.7490611076355,1,"19_batch_size=64,dropout=0.2192,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,512,6,75,64,0.21917460221114077,1,False,auto
0.07916328372642834,0.06167535876085358,31.97873282432556,True,1,2023-07-04_02-02-27,1688428947,31.97873282432556,1413625,cs02.science.uu.nl,131.211.30.52,31.97873282432556,1,"20_batch_size=128,dropout=0.0100,input_chunk_length=24,layer_widths=512,n_epochs=75,num_blocks=1,num_layers=4,accelerator=auto,enable_progress_bar=False",4,1,512,24,75,128,0.01,1,False,auto
