rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dilation_base,config/dropout,config/input_chunk_length,config/kernel_size,config/n_epochs,config/num_filters,config/num_layers,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0060251517643311,0.0059315835354625,20.387353897094727,False,1,27361953,2023-07-06_13-37-38,1688643458,20.387353897094727,2825674,cs02.science.uu.nl,131.211.30.52,20.387353897094727,1,32,16,0.353495717048645,12,9,25,11,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_15m_0/TCN_1_batch_size=32,dilation_base=16,dropout=0.3535,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=25,num_filters=11,num_2023-07-06_13-36-04"
0.0012909054336626,0.0009605821208135,17.25497555732727,False,1,789ce168,2023-07-06_13-37-55,1688643475,17.25497555732727,2825674,cs02.science.uu.nl,131.211.30.52,17.25497555732727,1,64,8,0.11055897921323776,12,5,75,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_15m_0/TCN_2_batch_size=64,dilation_base=8,dropout=0.1106,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=8,num_l_2023-07-06_13-37-38"
0.0021740942301614,0.0019298609607086,17.87093186378479,False,1,6cd5eb98,2023-07-06_13-38-13,1688643493,17.87093186378479,2825674,cs02.science.uu.nl,131.211.30.52,17.87093186378479,1,32,8,0.20053230226039886,24,5,50,16,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_15m_0/TCN_3_batch_size=32,dilation_base=8,dropout=0.2005,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=16,num__2023-07-06_13-37-55"
0.0014625436580127,0.0012277627271953,23.94633102416992,False,1,e580caf4,2023-07-06_13-38-37,1688643517,23.94633102416992,2825674,cs02.science.uu.nl,131.211.30.52,23.94633102416992,1,16,2,0.447296679019928,24,2,100,11,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_15m_0/TCN_4_batch_size=16,dilation_base=2,dropout=0.4473,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=11,num_2023-07-06_13-38-13"
0.0011257789987467,0.0008389018977998,16.640044450759888,False,1,e69431c1,2023-07-06_13-38-53,1688643533,16.640044450759888,2825674,cs02.science.uu.nl,131.211.30.52,16.640044450759888,1,32,4,0.3868122100830078,9,7,50,3,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_15m_0/TCN_5_batch_size=32,dilation_base=4,dropout=0.3868,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=3,num_l_2023-07-06_13-38-37"
0.0022118308744925,0.0019591938420291,17.72228240966797,True,1,b388f0e9,2023-07-06_13-39-11,1688643551,17.72228240966797,2825674,cs02.science.uu.nl,131.211.30.52,17.72228240966797,1,64,12,0.13849225640296936,12,3,100,16,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_15m_0/TCN_6_batch_size=64,dilation_base=12,dropout=0.1385,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=100,num_filters=16,nu_2023-07-06_13-38-54"
0.0036343469595806,0.0034590416633741,16.260738611221313,True,1,d30e243a,2023-07-06_13-39-28,1688643568,16.260738611221313,2825674,cs02.science.uu.nl,131.211.30.52,16.260738611221313,1,32,4,0.048543691635131836,24,7,25,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_15m_0/TCN_7_batch_size=32,dilation_base=4,dropout=0.0485,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=25,num_filters=8,num_l_2023-07-06_13-39-11"
0.0015884196881668,0.0013590421181616,19.947237730026245,True,1,6ebea9f2,2023-07-06_13-39-48,1688643588,19.947237730026245,2825674,cs02.science.uu.nl,131.211.30.52,19.947237730026245,1,16,12,0.2930350601673126,6,3,75,24,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_15m_0/TCN_8_batch_size=16,dilation_base=12,dropout=0.2930,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=75,num_filters=24,num_2023-07-06_13-39-28"
0.0011945822961959,0.0008483747433406,18.78388977050781,False,1,9d2448c5,2023-07-06_13-40-06,1688643606,18.78388977050781,2825674,cs02.science.uu.nl,131.211.30.52,18.78388977050781,1,16,12,0.2596496641635895,9,5,50,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_15m_0/TCN_9_batch_size=16,dilation_base=12,dropout=0.2596,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=8,num__2023-07-06_13-39-48"
0.0029630164301451,0.0027839310705054,19.793792247772217,True,1,eaf18b5c,2023-07-06_13-40-26,1688643626,19.793792247772217,2825674,cs02.science.uu.nl,131.211.30.52,19.793792247772217,1,32,4,0.020661288872361183,6,2,100,24,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_15m_0/TCN_10_batch_size=32,dilation_base=4,dropout=0.0207,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=24,nu_2023-07-06_13-40-06"
