MAE,MASE,RMSE
0.0005525460141570902,0.5123155577074742,0.0007639097224439384
0.0005605337727400778,0.5432903539290421,0.000780136128663847
0.0004798534098437663,0.5236084455057302,0.0006506787017685978
0.0006630687194700371,0.7482050563410414,0.0008691153517695926
0.00048810593872011115,0.517370958369227,0.0006375718604011448
