rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.35317560167551965,0.35317445400097136,83.44157361984253,True,1,2023-07-02_16-53-26,1688309606,83.44157361984253,1047594,cs02.science.uu.nl,131.211.30.52,83.44157361984253,1,"1_batch_size=256,dropout=0.3380,input_chunk_length=12,layer_widths=512,n_epochs=100,num_blocks=5,num_layers=4,accelerator=auto,enable_progress_bar=False",4,5,512,12,100,256,0.3380029402348163,1,False,auto
0.01826758317625232,0.018245351589732322,41.706603050231934,True,1,2023-07-02_16-53-56,1688309636,41.706603050231934,1047782,cs02.science.uu.nl,131.211.30.52,41.706603050231934,1,"2_batch_size=64,dropout=0.0529,input_chunk_length=6,layer_widths=1024,n_epochs=75,num_blocks=1,num_layers=3,accelerator=auto,enable_progress_bar=False",3,1,1024,6,75,64,0.052870082998511196,1,False,auto
0.005082046628726789,0.00499914288188473,33.87081289291382,True,1,2023-07-02_16-54-59,1688309699,33.87081289291382,1048048,cs02.science.uu.nl,131.211.30.52,33.87081289291382,1,"3_batch_size=128,dropout=0.3021,input_chunk_length=3,layer_widths=1024,n_epochs=50,num_blocks=2,num_layers=2,accelerator=auto,enable_progress_bar=False",2,2,1024,3,50,128,0.30213284900881043,1,False,auto
0.05883599200765226,0.05883085075472228,75.43475794792175,True,1,2023-07-02_16-56-53,1688309813,75.43475794792175,1048355,cs02.science.uu.nl,131.211.30.52,75.43475794792175,1,"4_batch_size=16,dropout=0.1139,input_chunk_length=3,layer_widths=512,n_epochs=25,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,512,3,25,16,0.1139352413343545,1,False,auto
0.021342305246692686,0.02132657628811759,52.875338077545166,True,1,2023-07-02_16-56-30,1688309790,52.875338077545166,1048357,cs02.science.uu.nl,131.211.30.52,52.875338077545166,1,"5_batch_size=256,dropout=0.2871,input_chunk_length=1,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=4,accelerator=auto,enable_progress_bar=False",4,2,512,1,75,256,0.2870799820622404,1,False,auto
0.13043533922978365,0.13043280650862113,200.23740911483765,True,1,2023-07-02_17-00-10,1688310010,200.23740911483765,1048783,cs02.science.uu.nl,131.211.30.52,200.23740911483765,1,"6_batch_size=128,dropout=0.2894,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=10,num_layers=4,accelerator=auto,enable_progress_bar=False",4,10,512,12,75,128,0.28936541714438563,1,False,auto
0.42294309526167323,0.4229422552270507,97.61080384254456,True,1,2023-07-02_16-59-39,1688309979,97.61080384254456,1049149,cs02.science.uu.nl,131.211.30.52,97.61080384254456,1,"7_batch_size=64,dropout=0.4054,input_chunk_length=12,layer_widths=256,n_epochs=50,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,256,12,50,64,0.40538964947654044,1,False,auto
0.04582368776005957,0.04581655548151524,109.9290862083435,True,1,2023-07-02_16-59-51,1688309991,109.9290862083435,1049163,cs02.science.uu.nl,131.211.30.52,109.9290862083435,1,"8_batch_size=32,dropout=0.3337,input_chunk_length=24,layer_widths=512,n_epochs=100,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,512,24,100,32,0.333672537533451,1,False,auto
0.17347092881936382,0.17346870316884208,66.3896279335022,True,1,2023-07-02_17-01-58,1688310118,66.3896279335022,1049734,cs02.science.uu.nl,131.211.30.52,66.3896279335022,1,"9_batch_size=32,dropout=0.0407,input_chunk_length=3,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=2,accelerator=auto,enable_progress_bar=False",2,2,512,3,75,32,0.04066141945424858,1,False,auto
0.04420000451625314,0.04419394169803859,208.9125862121582,True,1,2023-07-02_17-05-32,1688310332,208.9125862121582,1050034,cs02.science.uu.nl,131.211.30.52,208.9125862121582,1,"10_batch_size=64,dropout=0.0713,input_chunk_length=6,layer_widths=1024,n_epochs=75,num_blocks=5,num_layers=4,accelerator=auto,enable_progress_bar=False",4,5,1024,6,75,64,0.07127000985853019,1,False,auto
