rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/model_name,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.035311466209435816,0.03505261847590247,17.6859393119812,True,1,2023-06-22_11-59-54,1687427994,17.6859393119812,761639,cs02.science.uu.nl,131.211.30.52,17.6859393119812,1,"1_batch_size=128,dropout=0.3674,input_chunk_length=1,layer_widths=256,n_epochs=75,num_blocks=1,num_layers=3",3,1,256,1,75,128,0.36741042921099903,1,NBEATS,False,auto
0.10254233164150864,0.10233051310195675,40.28275275230408,True,1,2023-06-22_12-01-33,1687428093,40.28275275230408,761900,cs02.science.uu.nl,131.211.30.52,40.28275275230408,1,"2_batch_size=256,dropout=0.0573,input_chunk_length=6,layer_widths=256,n_epochs=75,num_blocks=10,num_layers=2",2,10,256,6,75,256,0.057326386621503814,1,NBEATS,False,auto
0.0430000460331068,0.042778087130612825,55.27805209159851,True,1,2023-06-22_12-03-27,1687428207,55.27805209159851,762181,cs02.science.uu.nl,131.211.30.52,55.27805209159851,1,"3_batch_size=64,dropout=0.0402,input_chunk_length=6,layer_widths=512,n_epochs=100,num_blocks=3,num_layers=3",3,3,512,6,100,64,0.04021433755615706,1,NBEATS,False,auto
0.3713222594866557,0.3712878103258197,84.9486780166626,True,1,2023-06-22_12-05-51,1687428351,84.9486780166626,762464,cs02.science.uu.nl,131.211.30.52,84.9486780166626,1,"4_batch_size=32,dropout=0.3933,input_chunk_length=12,layer_widths=1024,n_epochs=50,num_blocks=3,num_layers=4",4,3,1024,12,50,32,0.3933073822507782,1,NBEATS,False,auto
0.12799258026947533,0.12790928422679604,74.30763840675354,True,1,2023-06-22_12-08-19,1687428499,74.30763840675354,762788,cs02.science.uu.nl,131.211.30.52,74.30763840675354,1,"5_batch_size=32,dropout=0.2075,input_chunk_length=24,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=3",3,3,512,24,75,32,0.20754346461752737,1,NBEATS,False,auto
1.7695982847211016,1.769592873442971,30.144729375839233,True,1,2023-06-22_12-09-49,1687428589,30.144729375839233,763095,cs02.science.uu.nl,131.211.30.52,30.144729375839233,1,"6_batch_size=128,dropout=0.4415,input_chunk_length=6,layer_widths=512,n_epochs=25,num_blocks=5,num_layers=3",3,5,512,6,25,128,0.4415478410589595,1,NBEATS,False,auto
14.86153425239458,14.861533199815499,72.44058132171631,True,1,2023-06-22_12-12-01,1687428721,72.44058132171631,763364,cs02.science.uu.nl,131.211.30.52,72.44058132171631,1,"7_batch_size=128,dropout=0.4845,input_chunk_length=3,layer_widths=1024,n_epochs=100,num_blocks=5,num_layers=3",3,5,1024,3,100,128,0.48452177237043753,1,NBEATS,False,auto
0.37586200147769483,0.375832447907324,38.381916999816895,True,1,2023-06-22_12-13-39,1687428819,38.381916999816895,763723,cs02.science.uu.nl,131.211.30.52,38.381916999816895,1,"8_batch_size=64,dropout=0.3300,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=3",3,3,512,6,50,64,0.33002601205165794,1,NBEATS,False,auto
0.02047050528045472,0.019898822002531773,18.562194108963013,True,1,2023-06-22_12-14-58,1687428898,18.562194108963013,763989,cs02.science.uu.nl,131.211.30.52,18.562194108963013,1,"9_batch_size=128,dropout=0.1262,input_chunk_length=12,layer_widths=1024,n_epochs=25,num_blocks=1,num_layers=3",3,1,1024,12,25,128,0.1262367306688689,1,NBEATS,False,auto
0.2121857411620179,0.21214189293824157,20.146157026290894,True,1,2023-06-22_12-16-18,1687428978,20.146157026290894,764266,cs02.science.uu.nl,131.211.30.52,20.146157026290894,1,"10_batch_size=128,dropout=0.4933,input_chunk_length=1,layer_widths=256,n_epochs=25,num_blocks=2,num_layers=4",4,2,256,1,25,128,0.4932989785229637,1,NBEATS,False,auto
