rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.001423880646193,0.0011597569229159336,0.3806736469268799,True,1,2023-07-02_02-44-07,1688258647,0.3806736469268799,562140,cs02.science.uu.nl,131.211.30.52,0.3806736469268799,1,"1_colsample_bytree=0.8104,gamma=0.0134,lags=30,max_depth=None,max_leaves=25,min_child_weight=5,subsample=0.8982",30,0.8982474804670249,25,,0.013449693874562662,0.8103845943531242,5,1
0.0014194764942912262,0.0011609397928728483,0.34108853340148926,True,1,2023-07-02_02-45-18,1688258718,0.34108853340148926,562331,cs02.science.uu.nl,131.211.30.52,0.34108853340148926,1,"2_colsample_bytree=0.9685,gamma=0.0145,lags=7,max_depth=None,max_leaves=50,min_child_weight=2,subsample=0.8827",7,0.8826653942737781,50,,0.014521447889808633,0.9684945960869128,2,1
0.0014195391432590236,0.0011608601316018272,0.6725575923919678,True,1,2023-07-02_02-46-29,1688258789,0.6725575923919678,562542,cs02.science.uu.nl,131.211.30.52,0.6725575923919678,1,"3_colsample_bytree=0.9456,gamma=0.0120,lags=30,max_depth=5,max_leaves=10,min_child_weight=0,subsample=0.8631",30,0.8631151294661297,10,5.0,0.012009258858725396,0.945570685224276,0,1
0.0014245238390292198,0.001159615154913095,0.5946719646453857,True,1,2023-07-02_02-46-29,1688258789,0.5946719646453857,562545,cs02.science.uu.nl,131.211.30.52,0.5946719646453857,1,"4_colsample_bytree=0.9162,gamma=0.0108,lags=14,max_depth=20,max_leaves=10,min_child_weight=7,subsample=0.8407",14,0.8406859757805191,10,20.0,0.010807297286795659,0.9162476133310398,7,1
0.0014269177886768046,0.001159120307301703,0.6343190670013428,True,1,2023-07-02_02-46-29,1688258789,0.6343190670013428,562548,cs02.science.uu.nl,131.211.30.52,0.6343190670013428,1,"5_colsample_bytree=0.9844,gamma=0.0011,lags=14,max_depth=10,max_leaves=50,min_child_weight=5,subsample=0.9388",14,0.9388416298592343,50,10.0,0.0011118425982134753,0.9844077803069423,5,1
0.0014239868792942456,0.001159733215682904,0.5975730419158936,True,1,2023-07-02_02-46-29,1688258789,0.5975730419158936,562550,cs02.science.uu.nl,131.211.30.52,0.5975730419158936,1,"6_colsample_bytree=0.9186,gamma=0.0105,lags=14,max_depth=30,max_leaves=10,min_child_weight=10,subsample=0.8582",14,0.858153307386947,10,30.0,0.010476390075504669,0.9185985565379886,10,1
0.0014202556900449895,0.0011606532906102856,0.6229121685028076,True,1,2023-07-02_02-46-29,1688258789,0.6229121685028076,562553,cs02.science.uu.nl,131.211.30.52,0.6229121685028076,1,"7_colsample_bytree=0.8570,gamma=0.0051,lags=30,max_depth=30,max_leaves=100,min_child_weight=2,subsample=0.8760",30,0.8760434238359572,100,30.0,0.005124777582762034,0.8570063714919924,2,1
0.0014197513401091493,0.0011607953871127779,0.3749580383300781,True,1,2023-07-02_02-46-28,1688258788,0.3749580383300781,562556,cs02.science.uu.nl,131.211.30.52,0.3749580383300781,1,"8_colsample_bytree=0.9037,gamma=0.0065,lags=7,max_depth=None,max_leaves=10,min_child_weight=5,subsample=0.8463",7,0.846261426965928,10,,0.006507867996884936,0.9037284518559913,5,1
0.0014195415066262796,0.0011608580603136773,0.7189321517944336,True,1,2023-07-02_02-46-29,1688258789,0.7189321517944336,562560,cs02.science.uu.nl,131.211.30.52,0.7189321517944336,1,"9_colsample_bytree=0.8227,gamma=0.0186,lags=30,max_depth=30,max_leaves=50,min_child_weight=5,subsample=0.8585",30,0.8585276157083915,50,30.0,0.018568818519917457,0.8226547482308836,5,1
0.0014212407629098627,0.0011603900958223276,0.694117546081543,True,1,2023-07-02_02-46-29,1688258789,0.694117546081543,562562,cs02.science.uu.nl,131.211.30.52,0.694117546081543,1,"10_colsample_bytree=0.8678,gamma=0.0013,lags=30,max_depth=10,max_leaves=50,min_child_weight=10,subsample=0.9889",30,0.9889136239976148,50,10.0,0.0012893832129973685,0.8677552109270698,10,1
