rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.007452015389193769,0.004916276814111452,14.096245288848877,True,1,2023-06-29_14-00-01,1688040001,14.096245288848877,1275388,cs02.science.uu.nl,131.211.30.52,14.096245288848877,1,"1_batch_size=64,dropout=0.1865,hidden_dim=64,input_chunk_length=9,n_epochs=100,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",64,4,100,9,100,64,0.18647929950713243,1,False,auto
0.007230776516691165,0.004878384496748217,13.529094457626343,True,1,2023-06-29_14-01-07,1688040067,13.529094457626343,1275579,cs02.science.uu.nl,131.211.30.52,13.529094457626343,1,"2_batch_size=64,dropout=0.1396,hidden_dim=32,input_chunk_length=3,n_epochs=100,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",32,2,50,3,100,64,0.13963936568680002,1,False,auto
0.007601847267235955,0.005007243154492964,20.115071058273315,True,1,2023-06-29_14-02-20,1688040140,20.115071058273315,1275803,cs02.science.uu.nl,131.211.30.52,20.115071058273315,1,"3_batch_size=64,dropout=0.3604,hidden_dim=128,input_chunk_length=1,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",128,3,75,1,50,64,0.360373467326439,1,False,auto
0.006952894256961074,0.004755873943872759,19.117175340652466,True,1,2023-06-29_14-02-19,1688040139,19.117175340652466,1275806,cs02.science.uu.nl,131.211.30.52,19.117175340652466,1,"4_batch_size=128,dropout=0.1679,hidden_dim=64,input_chunk_length=6,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",64,3,75,6,50,128,0.16788333011350853,1,False,auto
0.007197209397779922,0.004734069128130331,20.9346342086792,True,1,2023-06-29_14-02-20,1688040140,20.9346342086792,1275809,cs02.science.uu.nl,131.211.30.52,20.9346342086792,1,"5_batch_size=128,dropout=0.2799,hidden_dim=16,input_chunk_length=12,n_epochs=100,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=50",16,4,50,12,100,128,0.27993473920766837,1,False,auto
0.012125134282094283,0.011231130632259662,17.417725086212158,True,1,2023-06-29_14-02-17,1688040137,17.417725086212158,1275812,cs02.science.uu.nl,131.211.30.52,17.417725086212158,1,"6_batch_size=256,dropout=0.4708,hidden_dim=64,input_chunk_length=9,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",64,3,25,9,25,256,0.4708391856795232,1,False,auto
0.0075085081335461825,0.004897364074168836,20.31549859046936,True,1,2023-06-29_14-02-20,1688040140,20.31549859046936,1275814,cs02.science.uu.nl,131.211.30.52,20.31549859046936,1,"7_batch_size=64,dropout=0.0188,hidden_dim=32,input_chunk_length=3,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",32,3,100,3,75,64,0.018779594027087836,1,False,auto
0.008038356643842634,0.005498216746485578,18.576480865478516,True,1,2023-06-29_14-02-18,1688040138,18.576480865478516,1275816,cs02.science.uu.nl,131.211.30.52,18.576480865478516,1,"8_batch_size=128,dropout=0.0233,hidden_dim=128,input_chunk_length=6,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",128,2,50,6,75,128,0.023310895286723015,1,False,auto
0.007708943640798771,0.005086063920315014,20.008270502090454,True,1,2023-06-29_14-02-20,1688040140,20.008270502090454,1275818,cs02.science.uu.nl,131.211.30.52,20.008270502090454,1,"9_batch_size=32,dropout=0.3379,hidden_dim=32,input_chunk_length=6,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",32,2,50,6,50,32,0.3378962541993694,1,False,auto
0.007918587337985757,0.005373215774613573,20.91213607788086,True,1,2023-06-29_14-02-20,1688040140,20.91213607788086,1275820,cs02.science.uu.nl,131.211.30.52,20.91213607788086,1,"10_batch_size=64,dropout=0.1115,hidden_dim=64,input_chunk_length=24,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",64,2,75,24,75,64,0.11149005268478128,1,False,auto
0.007538446585726847,0.005000801781208028,22.299906730651855,True,1,2023-06-29_14-02-22,1688040142,22.299906730651855,1275822,cs02.science.uu.nl,131.211.30.52,22.299906730651855,1,"11_batch_size=64,dropout=0.1097,hidden_dim=32,input_chunk_length=24,n_epochs=100,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=75",32,4,75,24,100,64,0.10973074946625422,1,False,auto
