rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.0006197693281803184,0.0004372105550352888,0.27982306480407715,True,1,2023-07-02_07-07-02,1688274422,0.27982306480407715,797550,cs02.science.uu.nl,131.211.30.52,0.27982306480407715,1,"1_lags=14,max_depth=0,min_child_samples=35,n_estimators=80,num_leaves=31,reg_alpha=5.0875,reg_lambda=0.0942",14,31,80,0,35,5.087540265748124,0.09415933644835997,1
0.000619352427094821,0.0004344252712442693,0.25539731979370117,True,1,2023-07-02_07-08-18,1688274498,0.25539731979370117,797742,cs02.science.uu.nl,131.211.30.52,0.25539731979370117,1,"2_lags=1,max_depth=40,min_child_samples=35,n_estimators=150,num_leaves=600,reg_alpha=2.8748,reg_lambda=0.0469",1,600,150,40,35,2.8747645985776065,0.04689984176947623,1
0.0006196659382746414,0.0004365432948120071,0.35043883323669434,True,1,2023-07-02_07-09-30,1688274570,0.35043883323669434,797934,cs02.science.uu.nl,131.211.30.52,0.35043883323669434,1,"3_lags=7,max_depth=80,min_child_samples=50,n_estimators=100,num_leaves=600,reg_alpha=3.6511,reg_lambda=0.0315",7,600,100,80,50,3.651117302425935,0.031474254649442375,1
0.0006197693281803184,0.0004372105550352888,0.334012508392334,True,1,2023-07-02_07-09-30,1688274570,0.334012508392334,797937,cs02.science.uu.nl,131.211.30.52,0.334012508392334,1,"4_lags=14,max_depth=80,min_child_samples=35,n_estimators=100,num_leaves=400,reg_alpha=8.0540,reg_lambda=0.0890",14,400,100,80,35,8.053980431868355,0.08895703950514311,1
0.000619352427094821,0.0004344252712442693,0.3435673713684082,True,1,2023-07-02_07-09-30,1688274570,0.3435673713684082,797941,cs02.science.uu.nl,131.211.30.52,0.3435673713684082,1,"5_lags=1,max_depth=80,min_child_samples=35,n_estimators=100,num_leaves=600,reg_alpha=1.6118,reg_lambda=0.0150",1,600,100,80,35,1.6117651282690129,0.015000227571728812,1
0.0006197572390261063,0.0004371332650922958,0.32945919036865234,True,1,2023-07-02_07-09-30,1688274570,0.32945919036865234,797944,cs02.science.uu.nl,131.211.30.52,0.32945919036865234,1,"6_lags=30,max_depth=40,min_child_samples=50,n_estimators=80,num_leaves=200,reg_alpha=4.2716,reg_lambda=0.0672",30,200,80,40,50,4.271610368331818,0.06724197670062057,1
0.0006196659382746414,0.0004365432948120071,0.27275824546813965,True,1,2023-07-02_07-09-30,1688274570,0.27275824546813965,797947,cs02.science.uu.nl,131.211.30.52,0.27275824546813965,1,"7_lags=7,max_depth=0,min_child_samples=35,n_estimators=100,num_leaves=31,reg_alpha=6.8702,reg_lambda=0.0920",7,31,100,0,35,6.870173438657328,0.0919859150589885,1
0.0006197572390261063,0.0004371332650922958,0.32834506034851074,True,1,2023-07-02_07-09-30,1688274570,0.32834506034851074,797949,cs02.science.uu.nl,131.211.30.52,0.32834506034851074,1,"8_lags=30,max_depth=40,min_child_samples=20,n_estimators=100,num_leaves=31,reg_alpha=9.4724,reg_lambda=0.0455",30,31,100,40,20,9.472419446731388,0.0454675353618791,1
0.000619352427094821,0.0004344252712442693,0.36594319343566895,True,1,2023-07-02_07-09-30,1688274570,0.36594319343566895,797951,cs02.science.uu.nl,131.211.30.52,0.36594319343566895,1,"9_lags=1,max_depth=0,min_child_samples=20,n_estimators=80,num_leaves=31,reg_alpha=2.5278,reg_lambda=0.0816",1,31,80,0,20,2.527789075041593,0.08158678642531862,1
0.0006196659382746414,0.0004365432948120071,0.33225321769714355,True,1,2023-07-02_07-09-30,1688274570,0.33225321769714355,797953,cs02.science.uu.nl,131.211.30.52,0.33225321769714355,1,"10_lags=7,max_depth=-1,min_child_samples=50,n_estimators=80,num_leaves=600,reg_alpha=4.6018,reg_lambda=0.0690",7,600,80,-1,50,4.6017869356325045,0.06899966694691889,1
0.0006197572390261063,0.0004371332650922958,0.34021687507629395,True,1,2023-07-02_07-09-30,1688274570,0.34021687507629395,797955,cs02.science.uu.nl,131.211.30.52,0.34021687507629395,1,"11_lags=30,max_depth=0,min_child_samples=50,n_estimators=100,num_leaves=400,reg_alpha=9.4318,reg_lambda=0.0321",30,400,100,0,50,9.431788182191397,0.032065518317989726,1
0.0006197693281803184,0.0004372105550352888,0.3497486114501953,True,1,2023-07-02_07-09-30,1688274570,0.3497486114501953,797957,cs02.science.uu.nl,131.211.30.52,0.3497486114501953,1,"12_lags=14,max_depth=80,min_child_samples=50,n_estimators=80,num_leaves=31,reg_alpha=9.2117,reg_lambda=0.0443",14,31,80,80,50,9.211700554171243,0.04431656738776764,1
0.000619352427094821,0.0004344252712442693,0.269655704498291,True,1,2023-07-02_07-09-30,1688274570,0.269655704498291,797959,cs02.science.uu.nl,131.211.30.52,0.269655704498291,1,"13_lags=1,max_depth=40,min_child_samples=35,n_estimators=80,num_leaves=400,reg_alpha=5.8018,reg_lambda=0.0298",1,400,80,40,35,5.8017677377717565,0.029800956409922627,1
0.0006196659382746414,0.0004365432948120071,0.3459608554840088,True,1,2023-07-02_07-09-30,1688274570,0.3459608554840088,797961,cs02.science.uu.nl,131.211.30.52,0.3459608554840088,1,"14_lags=7,max_depth=0,min_child_samples=65,n_estimators=100,num_leaves=400,reg_alpha=5.3451,reg_lambda=0.0596",7,400,100,0,65,5.345136271942973,0.059619852754102955,1
0.0006196659382746414,0.0004365432948120071,0.3175618648529053,True,1,2023-07-02_07-09-30,1688274570,0.3175618648529053,797963,cs02.science.uu.nl,131.211.30.52,0.3175618648529053,1,"15_lags=7,max_depth=40,min_child_samples=65,n_estimators=50,num_leaves=600,reg_alpha=0.7096,reg_lambda=0.0862",7,600,50,40,65,0.7095723552324941,0.08623678129248458,1
0.0006197693281803184,0.0004372105550352888,0.3047366142272949,True,1,2023-07-02_07-09-30,1688274570,0.3047366142272949,797965,cs02.science.uu.nl,131.211.30.52,0.3047366142272949,1,"16_lags=14,max_depth=40,min_child_samples=20,n_estimators=100,num_leaves=200,reg_alpha=2.4522,reg_lambda=0.0515",14,200,100,40,20,2.4521928351577067,0.051511564034912284,1
0.0006196659382746414,0.0004365432948120071,0.33440160751342773,True,1,2023-07-02_07-09-30,1688274570,0.33440160751342773,797967,cs02.science.uu.nl,131.211.30.52,0.33440160751342773,1,"17_lags=7,max_depth=-1,min_child_samples=35,n_estimators=100,num_leaves=200,reg_alpha=9.3545,reg_lambda=0.0513",7,200,100,-1,35,9.354486498751951,0.05134886211382024,1
0.000619352427094821,0.0004344252712442693,0.3051919937133789,True,1,2023-07-02_07-09-30,1688274570,0.3051919937133789,797969,cs02.science.uu.nl,131.211.30.52,0.3051919937133789,1,"18_lags=1,max_depth=-1,min_child_samples=35,n_estimators=80,num_leaves=31,reg_alpha=0.9125,reg_lambda=0.0796",1,31,80,-1,35,0.9124913226022225,0.07956487206910959,1
