rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dropout,config/input_chunk_length,config/layer_widths,config/n_epochs,config/num_blocks,config/num_layers,config/num_stacks,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0069218521323285,0.0068251654058588,20.56050133705139,False,1,cd3a1e80,2023-07-07_12-41-12,1688726472,20.56050133705139,3391195,cs02.science.uu.nl,131.211.30.52,20.56050133705139,1,256,0.27838218212127686,6,256,50,2,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_LTC_15m_0/NHiTS_1_batch_size=256,dropout=0.2784,input_chunk_length=6,layer_widths=256,n_epochs=50,num_blocks=2,num_layers=2,num_stacks=3,acc_2023-07-07_12-39-39"
0.0031408010490367,0.0029459496127914,43.60464692115784,False,1,846d6def,2023-07-07_12-42-47,1688726567,43.60464692115784,3391449,cs02.science.uu.nl,131.211.30.52,43.60464692115784,1,32,0.2042200118303299,12,512,75,5,4,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_LTC_15m_0/NHiTS_2_batch_size=32,dropout=0.2042,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=5,num_layers=4,num_stacks=4,acc_2023-07-07_12-40-52"
0.0286408492057454,0.0286167104954355,25.2492573261261,True,1,56ed9a51,2023-07-07_12-43-40,1688726620,25.2492573261261,3391691,cs02.science.uu.nl,131.211.30.52,25.2492573261261,1,16,0.11925629526376724,9,1024,25,3,1,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_LTC_15m_0/NHiTS_3_batch_size=16,dropout=0.1193,input_chunk_length=9,layer_widths=1024,n_epochs=25,num_blocks=3,num_layers=1,num_stacks=2,acc_2023-07-07_12-42-04"
0.0239901152093984,0.023965731737877,19.252927780151367,True,1,c54a8454,2023-07-07_12-42-23,1688726543,19.252927780151367,3391195,cs02.science.uu.nl,131.211.30.52,19.252927780151367,1,128,0.4088103771209717,1,512,75,3,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_LTC_15m_0/NHiTS_4_batch_size=128,dropout=0.4088,input_chunk_length=1,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=3,num_stacks=3,acc_2023-07-07_12-42-04"
0.0292406104123274,0.0292196315694638,36.47077035903931,True,1,6383ccbd,2023-07-07_12-43-51,1688726631,36.47077035903931,3391696,cs02.science.uu.nl,131.211.30.52,36.47077035903931,1,32,0.4978424608707428,6,512,50,10,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_LTC_15m_0/NHiTS_5_batch_size=32,dropout=0.4978,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=10,num_layers=3,num_stacks=2,acc_2023-07-07_12-42-04"
0.0029675839170515,0.0028026642858122,24.53144884109497,False,1,0f9c6183,2023-07-07_12-43-39,1688726619,24.53144884109497,3391699,cs02.science.uu.nl,131.211.30.52,24.53144884109497,1,64,0.05510357767343521,12,1024,75,1,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_LTC_15m_0/NHiTS_6_batch_size=64,dropout=0.0551,input_chunk_length=12,layer_widths=1024,n_epochs=75,num_blocks=1,num_layers=1,num_stacks=3,ac_2023-07-07_12-42-04"
0.0011834442615712,0.000926131568536,27.28127241134644,False,1,2a0041fd,2023-07-07_12-43-42,1688726622,27.28127241134644,3391701,cs02.science.uu.nl,131.211.30.52,27.28127241134644,1,128,0.15544310212135315,9,512,50,5,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_LTC_15m_0/NHiTS_7_batch_size=128,dropout=0.1554,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=4,num_stacks=3,acc_2023-07-07_12-42-04"
0.0080651009204855,0.0079898112226831,28.170700788497925,True,1,080071bc,2023-07-07_12-43-43,1688726623,28.170700788497925,3391703,cs02.science.uu.nl,131.211.30.52,28.170700788497925,1,64,0.32142046093940735,3,256,100,2,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_LTC_15m_0/NHiTS_8_batch_size=64,dropout=0.3214,input_chunk_length=3,layer_widths=256,n_epochs=100,num_blocks=2,num_layers=2,num_stacks=4,acc_2023-07-07_12-42-04"
0.2049845846353791,0.2049818634719193,24.36071014404297,True,1,2ab49730,2023-07-07_12-43-39,1688726619,24.36071014404297,3391705,cs02.science.uu.nl,131.211.30.52,24.36071014404297,1,32,0.35535359382629395,1,512,25,5,1,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_LTC_15m_0/NHiTS_9_batch_size=32,dropout=0.3554,input_chunk_length=1,layer_widths=512,n_epochs=25,num_blocks=5,num_layers=1,num_stacks=2,acce_2023-07-07_12-42-04"
0.0022552329935457,0.0020640916110112,20.58210802078247,False,1,16c693ea,2023-07-07_12-44-12,1688726652,20.58210802078247,3391195,cs02.science.uu.nl,131.211.30.52,20.58210802078247,1,64,0.1882687211036682,12,256,75,2,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_LTC_15m_0/NHiTS_10_batch_size=64,dropout=0.1883,input_chunk_length=12,layer_widths=256,n_epochs=75,num_blocks=2,num_layers=3,num_stacks=3,ac_2023-07-07_12-43-51"
