rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.0010178166945356908,0.0006103409996289128,0.2363588809967041,True,1,2023-07-02_05-08-48,1688267328,0.2363588809967041,691487,cs02.science.uu.nl,131.211.30.52,0.2363588809967041,1,"1_lags=30,max_depth=0,min_child_samples=35,n_estimators=100,num_leaves=100,reg_alpha=3.6651,reg_lambda=0.0333",30,100,100,0,35,3.665067592440228,0.033346228005606535,1
0.0010178166945356908,0.0006103409996289128,0.27577805519104004,True,1,2023-07-02_05-10-02,1688267402,0.27577805519104004,691676,cs02.science.uu.nl,131.211.30.52,0.27577805519104004,1,"2_lags=30,max_depth=0,min_child_samples=20,n_estimators=150,num_leaves=200,reg_alpha=5.5542,reg_lambda=0.0839",30,200,150,0,20,5.554242814300938,0.08388126897105451,1
0.0010188300456573504,0.0006105034568926212,0.37976694107055664,True,1,2023-07-02_05-11-14,1688267474,0.37976694107055664,691903,cs02.science.uu.nl,131.211.30.52,0.37976694107055664,1,"3_lags=7,max_depth=40,min_child_samples=50,n_estimators=100,num_leaves=100,reg_alpha=1.2567,reg_lambda=0.0841",7,100,100,40,50,1.2567315961939542,0.08410523819669749,1
0.001017452704242227,0.0006102918092197951,0.3858604431152344,True,1,2023-07-02_05-11-14,1688267474,0.3858604431152344,691907,cs02.science.uu.nl,131.211.30.52,0.3858604431152344,1,"4_lags=1,max_depth=-1,min_child_samples=35,n_estimators=50,num_leaves=400,reg_alpha=7.1803,reg_lambda=0.0617",1,400,50,-1,35,7.180320359782254,0.06174755436203532,1
0.001017672915941611,0.0006103216195032134,0.32941198348999023,True,1,2023-07-02_05-11-14,1688267474,0.32941198348999023,691910,cs02.science.uu.nl,131.211.30.52,0.32941198348999023,1,"5_lags=14,max_depth=40,min_child_samples=65,n_estimators=150,num_leaves=31,reg_alpha=9.0510,reg_lambda=0.0022",14,31,150,40,65,9.051026202920067,0.002210233534460471,1
0.0010178166945356908,0.0006103409996289128,0.39980220794677734,True,1,2023-07-02_05-11-14,1688267474,0.39980220794677734,691913,cs02.science.uu.nl,131.211.30.52,0.39980220794677734,1,"6_lags=30,max_depth=40,min_child_samples=50,n_estimators=50,num_leaves=100,reg_alpha=4.6924,reg_lambda=0.0704",30,100,50,40,50,4.692404822690519,0.07039649098791842,1
0.001017672915941611,0.0006103216195032134,0.3685877323150635,True,1,2023-07-02_05-11-14,1688267474,0.3685877323150635,691916,cs02.science.uu.nl,131.211.30.52,0.3685877323150635,1,"7_lags=14,max_depth=0,min_child_samples=35,n_estimators=80,num_leaves=400,reg_alpha=0.8007,reg_lambda=0.0764",14,400,80,0,35,0.8007449672041868,0.07637451458359035,1
0.0010178166945356908,0.0006103409996289128,0.39383792877197266,True,1,2023-07-02_05-11-14,1688267474,0.39383792877197266,691919,cs02.science.uu.nl,131.211.30.52,0.39383792877197266,1,"8_lags=30,max_depth=0,min_child_samples=50,n_estimators=150,num_leaves=400,reg_alpha=6.6799,reg_lambda=0.0668",30,400,150,0,50,6.679893561278751,0.06683812340695804,1
0.001017672915941611,0.0006103216195032134,0.4061589241027832,True,1,2023-07-02_05-11-14,1688267474,0.4061589241027832,691921,cs02.science.uu.nl,131.211.30.52,0.4061589241027832,1,"9_lags=14,max_depth=0,min_child_samples=20,n_estimators=100,num_leaves=100,reg_alpha=9.9355,reg_lambda=0.0139",14,100,100,0,20,9.935499122880415,0.013939632622721302,1
0.001017672915941611,0.0006103216195032134,0.397660493850708,True,1,2023-07-02_05-11-14,1688267474,0.397660493850708,691923,cs02.science.uu.nl,131.211.30.52,0.397660493850708,1,"10_lags=14,max_depth=0,min_child_samples=20,n_estimators=100,num_leaves=400,reg_alpha=0.6361,reg_lambda=0.0965",14,400,100,0,20,0.6361374367187557,0.09645503982324838,1
0.0010188300456573504,0.0006105034568926212,0.3516054153442383,True,1,2023-07-02_05-11-14,1688267474,0.3516054153442383,691925,cs02.science.uu.nl,131.211.30.52,0.3516054153442383,1,"11_lags=7,max_depth=40,min_child_samples=20,n_estimators=80,num_leaves=600,reg_alpha=3.2636,reg_lambda=0.0979",7,600,80,40,20,3.263558502695008,0.09789347704198394,1
0.0010188300456573504,0.0006105034568926212,0.2830545902252197,True,1,2023-07-02_05-11-14,1688267474,0.2830545902252197,691927,cs02.science.uu.nl,131.211.30.52,0.2830545902252197,1,"12_lags=7,max_depth=80,min_child_samples=35,n_estimators=150,num_leaves=100,reg_alpha=3.8385,reg_lambda=0.0973",7,100,150,80,35,3.8385155248066063,0.09727393325776992,1
