rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode,skip
0.0014147950104531485,0.0011573164861465035,6.627213478088379,True,1,2023-07-02_13-47-03,1688298423,6.627213478088379,56360,Stephan,127.0.0.1,6.627213478088379,1,"1_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.6,0.01,1.0,additive,
0.0013388275124481999,0.0010588587808331115,6.80901837348938,True,1,2023-07-02_13-47-13,1688298433,6.80901837348938,43116,Stephan,127.0.0.1,6.80901837348938,1,"2_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.8,1.0,1.0,additive,
0.001278813815869335,0.0010326688090073635,6.748260259628296,True,1,2023-07-02_13-47-23,1688298443,6.748260259628296,57072,Stephan,127.0.0.1,6.748260259628296,1,"3_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.0100",10,0.9,0.5,0.01,additive,
0.0012180791966730459,0.0009817236444784844,6.692063093185425,True,1,2023-07-02_13-47-33,1688298453,6.692063093185425,57632,Stephan,127.0.0.1,6.692063093185425,1,"4_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",50,0.4,0.1,0.01,multiplicative,
0.0012753206205489416,0.001035207217627832,6.401430368423462,True,1,2023-07-02_13-47-43,1688298463,6.401430368423462,9752,Stephan,127.0.0.1,6.401430368423462,1,"5_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",10,0.6,0.5,0.1,multiplicative,
0.0012725942174342468,0.000978831898246163,6.451527118682861,True,1,2023-07-02_13-47-53,1688298473,6.451527118682861,9032,Stephan,127.0.0.1,6.451527118682861,1,"6_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=1.0000",10,0.9,0.1,1.0,additive,
0.0012972708409343288,0.0010808002480445294,6.936019420623779,True,1,2023-07-02_13-48-03,1688298483,6.936019420623779,61724,Stephan,127.0.0.1,6.936019420623779,1,"7_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.8,0.5,1.0,multiplicative,
0.0013029281448684333,0.0010802450610331435,7.22618842124939,True,1,2023-07-02_13-48-13,1688298493,7.22618842124939,60432,Stephan,127.0.0.1,7.22618842124939,1,"8_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.9,0.5,1.0,multiplicative,
0.0013651878988576113,0.0011157287652013258,371.30436968803406,True,1,2023-07-02_13-54-27,1688298867,371.30436968803406,48100,Stephan,127.0.0.1,371.30436968803406,1,"9_changepoint_prior_scale=0.0010,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",100,0.8,0.001,10.0,multiplicative,
0.0014232047891922018,0.0011803028793762938,7.227002859115601,True,1,2023-07-02_13-48-34,1688298514,7.227002859115601,55028,Stephan,127.0.0.1,7.227002859115601,1,"10_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,0.01,1.0,multiplicative,
0.0012181779314241552,0.000981676295618622,7.563045501708984,True,1,2023-07-02_13-48-46,1688298526,7.563045501708984,13872,Stephan,127.0.0.1,7.563045501708984,1,"11_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",50,0.6,0.1,0.01,multiplicative,
0.0014244738054199672,0.001164500405370159,7.33590030670166,True,1,2023-07-02_13-48-57,1688298537,7.33590030670166,50052,Stephan,127.0.0.1,7.33590030670166,1,"12_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=10.0000",50,0.8,0.01,10.0,additive,
0.0014871050029856747,0.0012303652594370985,254.4837052822113,True,1,2023-07-02_13-53-15,1688298795,254.4837052822113,56908,Stephan,127.0.0.1,254.4837052822113,1,"13_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,0.001,1.0,multiplicative,
0.001429882593684902,0.0011654483362038585,16.589443683624268,True,1,2023-07-02_13-49-28,1688298568,16.589443683624268,11164,Stephan,127.0.0.1,16.589443683624268,1,"14_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.1000",100,0.6,0.01,0.1,additive,
0.001429882593684902,0.0011654483362038585,16.693326950073242,True,1,2023-07-02_13-49-40,1688298580,16.693326950073242,42512,Stephan,127.0.0.1,16.693326950073242,1,"15_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.1000",100,0.6,0.01,0.1,additive,
999.0,,0.012938976287841797,True,1,2023-07-02_13-49-35,1688298575,0.012938976287841797,60828,Stephan,127.0.0.1,0.012938976287841797,1,"16_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.1000",100,0.6,0.01,0.1,additive,True
0.0012871852578936142,0.0009918299048392214,8.215362071990967,True,1,2023-07-02_13-49-55,1688298595,8.215362071990967,62280,Stephan,127.0.0.1,8.215362071990967,1,"17_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=1.0000",100,0.6,0.1,1.0,additive,
999.0,,0.012185811996459961,True,1,2023-07-02_13-49-58,1688298598,0.012185811996459961,19604,Stephan,127.0.0.1,0.012185811996459961,1,"18_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,0.01,1.0,multiplicative,True
