rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.004707045222905139,0.0038096038931853767,0.17755603790283203,True,1,2023-06-28_14-39-13,1687955953,0.17755603790283203,2445240,cs02.science.uu.nl,131.211.30.52,0.17755603790283203,1,"1_colsample_bytree=0.8534,gamma=0.0059,lags=7,max_depth=5,max_leaves=100,min_child_weight=5,subsample=0.9211",7,0.921059148746217,100,5.0,0.005862446970518297,0.8534439805836547,5,1
0.004707639181488785,0.003810209377762816,0.267986536026001,True,1,2023-06-28_14-40-20,1687956020,0.267986536026001,2445436,cs02.science.uu.nl,131.211.30.52,0.267986536026001,1,"2_colsample_bytree=0.8070,gamma=0.0080,lags=30,max_depth=30,max_leaves=25,min_child_weight=5,subsample=0.9970",30,0.9970011365101665,25,30.0,0.007993035151398674,0.807048842764412,5,1
0.00470365159676593,0.003805896577533871,0.27125072479248047,True,1,2023-06-28_14-41-26,1687956086,0.27125072479248047,2445675,cs02.science.uu.nl,131.211.30.52,0.27125072479248047,1,"3_colsample_bytree=0.8941,gamma=0.0177,lags=1,max_depth=10,max_leaves=100,min_child_weight=10,subsample=0.9846",1,0.9845766611392002,100,10.0,0.017691432961010115,0.8941436117580258,10,1
0.004707316224781236,0.0038098815637368174,0.25432467460632324,True,1,2023-06-28_14-41-25,1687956085,0.25432467460632324,2445678,cs02.science.uu.nl,131.211.30.52,0.25432467460632324,1,"4_colsample_bytree=0.8703,gamma=0.0148,lags=7,max_depth=10,max_leaves=10,min_child_weight=2,subsample=0.9935",7,0.9935275703972621,10,10.0,0.01477990997246786,0.8703412213272639,2,1
0.004710351823880329,0.003812842653537434,0.2729034423828125,True,1,2023-06-28_14-41-25,1687956085,0.2729034423828125,2445681,cs02.science.uu.nl,131.211.30.52,0.2729034423828125,1,"5_colsample_bytree=0.8803,gamma=0.0065,lags=14,max_depth=10,max_leaves=100,min_child_weight=7,subsample=0.8010",14,0.801013286952037,100,10.0,0.006535628391625334,0.8802687968198171,7,1
0.0047031650957472335,0.0038053243938017726,0.2952086925506592,True,1,2023-06-28_14-41-26,1687956086,0.2952086925506592,2445685,cs02.science.uu.nl,131.211.30.52,0.2952086925506592,1,"6_colsample_bytree=0.8685,gamma=0.0100,lags=1,max_depth=10,max_leaves=25,min_child_weight=7,subsample=0.9756",1,0.975645805863236,25,10.0,0.009953747745808983,0.8684948538091118,7,1
0.004706129865093696,0.0038086476365103475,0.2895338535308838,True,1,2023-06-28_14-41-26,1687956086,0.2895338535308838,2445688,cs02.science.uu.nl,131.211.30.52,0.2895338535308838,1,"7_colsample_bytree=0.9640,gamma=0.0066,lags=7,max_depth=None,max_leaves=50,min_child_weight=10,subsample=0.8652",7,0.8651883688587488,50,,0.006581505445945383,0.9640335813793948,10,1
0.004707060237235866,0.0038096193400433916,0.30224037170410156,True,1,2023-06-28_14-41-26,1687956086,0.30224037170410156,2445690,cs02.science.uu.nl,131.211.30.52,0.30224037170410156,1,"8_colsample_bytree=0.9461,gamma=0.0179,lags=7,max_depth=10,max_leaves=50,min_child_weight=7,subsample=0.9789",7,0.9789291533079214,50,10.0,0.017892007397901765,0.94605268854054,7,1
0.004707639181488785,0.003810209377762816,0.33112645149230957,True,1,2023-06-28_14-41-26,1687956086,0.33112645149230957,2445692,cs02.science.uu.nl,131.211.30.52,0.33112645149230957,1,"9_colsample_bytree=0.9198,gamma=0.0129,lags=30,max_depth=10,max_leaves=50,min_child_weight=0,subsample=0.9969",30,0.9969173917208985,50,10.0,0.012947587987830238,0.9197587328104047,0,1
0.004701938894573854,0.0038038266815826386,0.18983078002929688,True,1,2023-06-28_14-41-25,1687956085,0.18983078002929688,2445694,cs02.science.uu.nl,131.211.30.52,0.18983078002929688,1,"10_colsample_bytree=0.9435,gamma=0.0154,lags=1,max_depth=20,max_leaves=200,min_child_weight=10,subsample=0.8888",1,0.888809450702568,200,20.0,0.015422619583656344,0.9434608285535624,10,1
