rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode,skip
0.0059014879440914105,0.004623799041575675,7.077722072601318,True,1,2023-07-03_15-37-24,1688391444,7.077722072601318,21392,Stephan,127.0.0.1,7.077722072601318,1,"1_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.6,0.5,0.1,multiplicative,
0.00956209207618017,0.008074072957887818,10.947186708450317,True,1,2023-07-03_15-37-38,1688391458,10.947186708450317,23184,Stephan,127.0.0.1,10.947186708450317,1,"2_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.6,0.001,1.0,multiplicative,
999.0,,0.005170106887817383,True,1,2023-07-03_15-37-37,1688391457,0.005170106887817383,10916,Stephan,127.0.0.1,0.005170106887817383,1,"3_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.6,0.5,0.1,multiplicative,True
0.005597096185953003,0.004579342998920311,6.470244884490967,True,1,2023-07-03_15-37-53,1688391473,6.470244884490967,23648,Stephan,127.0.0.1,6.470244884490967,1,"4_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",25,0.8,0.01,10.0,multiplicative,
0.005743857166369763,0.00463655122709493,6.703210830688477,True,1,2023-07-03_15-38-03,1688391483,6.703210830688477,21572,Stephan,127.0.0.1,6.703210830688477,1,"5_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.4,0.01,0.1,multiplicative,
0.007182028201172854,0.005797683042867344,6.562215805053711,True,1,2023-07-03_15-38-13,1688391493,6.562215805053711,4196,Stephan,127.0.0.1,6.562215805053711,1,"6_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=10.0000",10,0.4,0.01,10.0,additive,
0.007210343117964071,0.0056891912086271795,6.656526327133179,True,1,2023-07-03_15-38-23,1688391503,6.656526327133179,24404,Stephan,127.0.0.1,6.656526327133179,1,"7_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=1.0000",10,0.6,0.1,1.0,additive,
0.006457323212348635,0.005122656663501598,6.834773063659668,True,1,2023-07-03_15-38-33,1688391513,6.834773063659668,20752,Stephan,127.0.0.1,6.834773063659668,1,"8_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.0100",50,0.9,0.1,0.01,additive,
0.005753447601350462,0.004676265253597472,6.654912710189819,True,1,2023-07-03_15-38-43,1688391523,6.654912710189819,20008,Stephan,127.0.0.1,6.654912710189819,1,"9_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.9,0.01,1.0,multiplicative,
0.006595597965736994,0.005096928947977891,8.6934072971344,True,1,2023-07-03_15-38-55,1688391535,8.6934072971344,24912,Stephan,127.0.0.1,8.6934072971344,1,"10_changepoint_prior_scale=1.0000,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.0100",100,0.4,1.0,0.01,additive,
999.0,,0.010797262191772461,True,1,2023-07-03_15-38-56,1688391536,0.010797262191772461,25588,Stephan,127.0.0.1,0.010797262191772461,1,"11_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.6,0.5,0.1,multiplicative,True
0.006431736083841175,0.00538477244200806,7.224727392196655,True,1,2023-07-03_15-39-14,1688391554,7.224727392196655,3848,Stephan,127.0.0.1,7.224727392196655,1,"12_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.0100",100,0.6,0.01,0.01,additive,
0.005918261863144978,0.004654102387796381,8.194454669952393,True,1,2023-07-03_15-39-25,1688391565,8.194454669952393,24648,Stephan,127.0.0.1,8.194454669952393,1,"13_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.8,1.0,0.1,multiplicative,
0.007097869619289939,0.005808414686771848,7.319926977157593,True,1,2023-07-03_15-39-35,1688391575,7.319926977157593,312,Stephan,127.0.0.1,7.319926977157593,1,"14_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.8,0.01,0.1,additive,
999.0,,0.01370692253112793,True,1,2023-07-03_15-39-39,1688391579,0.01370692253112793,9336,Stephan,127.0.0.1,0.01370692253112793,1,"15_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.8,0.01,0.1,additive,True
