rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.06802154784299566,0.030634858520935726,14.753422021865845,True,1,2023-06-30_20-35-27,1688150127,14.753422021865845,2549338,cs02.science.uu.nl,131.211.30.52,14.753422021865845,1,"1_add_relative_index=True,batch_size=128,dropout=0.4762,hidden_continuous_size=8,hidden_size=50,input_chunk_length=6,lstm_layers=2,n_epochs=50,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",50,2,4,8,True,6,50,128,0.47618280009851327,1,False,auto
0.02347177993766982,0.0075967571317175535,21.356773614883423,True,1,2023-06-30_20-36-42,1688150202,21.356773614883423,2549546,cs02.science.uu.nl,131.211.30.52,21.356773614883423,1,"2_add_relative_index=True,batch_size=32,dropout=0.3260,hidden_continuous_size=4,hidden_size=4,input_chunk_length=9,lstm_layers=3,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,3,2,4,True,9,75,32,0.326003903660669,1,False,auto
0.01623451240994033,0.012420870173943416,26.054709672927856,True,1,2023-06-30_20-37-53,1688150273,26.054709672927856,2549770,cs02.science.uu.nl,131.211.30.52,26.054709672927856,1,"3_add_relative_index=True,batch_size=32,dropout=0.2820,hidden_continuous_size=2,hidden_size=50,input_chunk_length=24,lstm_layers=3,n_epochs=50,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",50,3,4,2,True,24,50,32,0.2820146150154729,1,False,auto
0.3948348345691578,0.318763655578684,23.427496671676636,True,1,2023-06-30_20-37-51,1688150271,23.427496671676636,2549773,cs02.science.uu.nl,131.211.30.52,23.427496671676636,1,"4_add_relative_index=True,batch_size=256,dropout=0.4185,hidden_continuous_size=4,hidden_size=2,input_chunk_length=9,lstm_layers=4,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",2,4,3,4,True,9,75,256,0.4184500281007754,1,False,auto
0.022996225181668436,0.01391558427250411,22.902164459228516,True,1,2023-06-30_20-37-50,1688150270,22.902164459228516,2549776,cs02.science.uu.nl,131.211.30.52,22.902164459228516,1,"5_add_relative_index=True,batch_size=32,dropout=0.2472,hidden_continuous_size=4,hidden_size=10,input_chunk_length=12,lstm_layers=1,n_epochs=25,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",10,1,1,4,True,12,25,32,0.2472122393856818,1,False,auto
0.008428299964293534,0.006255865330210349,25.739943265914917,True,1,2023-06-30_20-37-53,1688150273,25.739943265914917,2549778,cs02.science.uu.nl,131.211.30.52,25.739943265914917,1,"6_add_relative_index=True,batch_size=32,dropout=0.1354,hidden_continuous_size=8,hidden_size=25,input_chunk_length=12,lstm_layers=2,n_epochs=75,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",25,2,1,8,True,12,75,32,0.13539798748331863,1,False,auto
0.012729560447581237,0.007961532793733116,24.471343994140625,True,1,2023-06-30_20-37-52,1688150272,24.471343994140625,2549780,cs02.science.uu.nl,131.211.30.52,24.471343994140625,1,"7_add_relative_index=True,batch_size=32,dropout=0.1180,hidden_continuous_size=4,hidden_size=10,input_chunk_length=12,lstm_layers=1,n_epochs=50,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",10,1,4,4,True,12,50,32,0.11802968312080292,1,False,auto
,,23.868122100830078,True,1,2023-06-30_20-37-51,1688150271,23.868122100830078,2549782,cs02.science.uu.nl,131.211.30.52,23.868122100830078,1,"8_add_relative_index=True,batch_size=64,dropout=0.2483,hidden_continuous_size=4,hidden_size=10,input_chunk_length=1,lstm_layers=2,n_epochs=75,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",10,2,1,4,True,1,75,64,0.248267840916972,1,False,auto
0.017375153276242207,0.012886706713853035,23.502893209457397,True,1,2023-06-30_20-37-51,1688150271,23.502893209457397,2549784,cs02.science.uu.nl,131.211.30.52,23.502893209457397,1,"9_add_relative_index=True,batch_size=32,dropout=0.0840,hidden_continuous_size=2,hidden_size=25,input_chunk_length=24,lstm_layers=1,n_epochs=25,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",25,1,4,2,True,24,25,32,0.08404047861627932,1,False,auto
0.24603306700974042,0.1843377550707539,23.553992986679077,True,1,2023-06-30_20-37-51,1688150271,23.553992986679077,2549786,cs02.science.uu.nl,131.211.30.52,23.553992986679077,1,"10_add_relative_index=True,batch_size=128,dropout=0.4164,hidden_continuous_size=10,hidden_size=4,input_chunk_length=12,lstm_layers=3,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,3,3,10,True,12,50,128,0.4163644017697965,1,False,auto
