rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.13888762790846276,0.10437314347380215,14.618185758590698,True,1,2023-06-30_17-20-57,1688138457,14.618185758590698,2420043,cs02.science.uu.nl,131.211.30.52,14.618185758590698,1,"1_add_relative_index=True,batch_size=128,dropout=0.4817,hidden_continuous_size=10,hidden_size=4,input_chunk_length=9,lstm_layers=1,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,1,3,10,True,9,50,128,0.48171349441843125,1,False,auto
0.033247334651387545,0.02291176297894543,16.160263776779175,True,1,2023-06-30_17-22-08,1688138528,16.160263776779175,2420233,cs02.science.uu.nl,131.211.30.52,16.160263776779175,1,"2_add_relative_index=True,batch_size=128,dropout=0.4433,hidden_continuous_size=8,hidden_size=10,input_chunk_length=24,lstm_layers=1,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",10,1,2,8,True,24,75,128,0.44334336587710643,1,False,auto
0.17215565651987136,0.09910432400068274,22.37358283996582,True,1,2023-06-30_17-23-22,1688138602,22.37358283996582,2420464,cs02.science.uu.nl,131.211.30.52,22.37358283996582,1,"3_add_relative_index=True,batch_size=256,dropout=0.1667,hidden_continuous_size=8,hidden_size=25,input_chunk_length=9,lstm_layers=1,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,1,2,8,True,9,50,256,0.16670148954715672,1,False,auto
0.040427461194492746,0.026845375480402264,26.239612340927124,True,1,2023-06-30_17-23-26,1688138606,26.239612340927124,2420467,cs02.science.uu.nl,131.211.30.52,26.239612340927124,1,"4_add_relative_index=True,batch_size=64,dropout=0.0728,hidden_continuous_size=8,hidden_size=10,input_chunk_length=12,lstm_layers=4,n_epochs=100,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",10,4,2,8,True,12,100,64,0.07279049286179005,1,False,auto
0.03511725803673339,0.025225172301515126,24.495123624801636,True,1,2023-06-30_17-23-24,1688138604,24.495123624801636,2420470,cs02.science.uu.nl,131.211.30.52,24.495123624801636,1,"5_add_relative_index=True,batch_size=64,dropout=0.2641,hidden_continuous_size=10,hidden_size=25,input_chunk_length=12,lstm_layers=2,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,2,2,10,True,12,75,64,0.26413046516539174,1,False,auto
,,22.95708727836609,True,1,2023-06-30_17-23-23,1688138603,22.95708727836609,2420472,cs02.science.uu.nl,131.211.30.52,22.95708727836609,1,"6_add_relative_index=True,batch_size=128,dropout=0.3466,hidden_continuous_size=12,hidden_size=10,input_chunk_length=1,lstm_layers=2,n_epochs=50,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",10,2,4,12,True,1,50,128,0.3465527763384313,1,False,auto
0.1339092230726804,0.0726122356636754,22.399823427200317,True,1,2023-06-30_17-23-22,1688138602,22.399823427200317,2420474,cs02.science.uu.nl,131.211.30.52,22.399823427200317,1,"7_add_relative_index=True,batch_size=128,dropout=0.1111,hidden_continuous_size=10,hidden_size=25,input_chunk_length=6,lstm_layers=3,n_epochs=25,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",25,3,1,10,True,6,25,128,0.11105752450109281,1,False,auto
0.03472870089875616,0.024998439245727987,25.77388048171997,True,1,2023-06-30_17-23-26,1688138606,25.77388048171997,2420476,cs02.science.uu.nl,131.211.30.52,25.77388048171997,1,"8_add_relative_index=True,batch_size=64,dropout=0.4908,hidden_continuous_size=8,hidden_size=4,input_chunk_length=6,lstm_layers=2,n_epochs=100,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",4,2,4,8,True,6,100,64,0.4907594084243876,1,False,auto
,,22.629199266433716,True,1,2023-06-30_17-23-23,1688138603,22.629199266433716,2420479,cs02.science.uu.nl,131.211.30.52,22.629199266433716,1,"9_add_relative_index=True,batch_size=256,dropout=0.1900,hidden_continuous_size=2,hidden_size=4,input_chunk_length=1,lstm_layers=4,n_epochs=25,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",4,4,4,2,True,1,25,256,0.18999447506262843,1,False,auto
0.050500604855952085,0.04179261463771875,23.681438446044922,True,1,2023-06-30_17-23-23,1688138603,23.681438446044922,2420481,cs02.science.uu.nl,131.211.30.52,23.681438446044922,1,"10_add_relative_index=True,batch_size=128,dropout=0.3165,hidden_continuous_size=12,hidden_size=50,input_chunk_length=3,lstm_layers=1,n_epochs=100,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",50,1,4,12,True,3,100,128,0.3164556160530296,1,False,auto
