date,prediction,test
2021-07-27,0.8796,0.8796
2021-07-28,0.8768961998080508,0.8423
2021-07-29,0.8720188509850209,0.8496
2021-07-30,0.871548811651218,0.8352
2021-07-31,0.8792046948971707,0.9318
2021-08-01,0.8752837755167343,0.8735
2021-08-02,0.8708138483432303,0.8955
2021-08-03,0.8718407842752657,0.8512
2021-08-04,0.8421946777007849,0.8751
2021-08-05,0.8115732079222073,0.88
2021-08-06,0.8097463388766216,0.9197
2021-08-07,0.7944914988371791,0.9394
2021-08-08,0.7631889275656315,0.8794
2021-08-09,0.7535527111647602,0.9191
2021-08-10,0.7348713515695523,0.9781
2021-08-11,0.7166094144209728,1.0562
2021-08-12,0.7062035962001304,1.0518
2021-08-13,0.7075546074716047,1.1139
2021-08-14,0.6992801309107326,1.1634
2021-08-15,0.6951872015826721,1.1718
2021-08-16,0.6921852209745532,1.1061
2021-08-17,0.6973210611070566,1.0185
2021-08-18,0.6780061715339367,1.0003
2021-08-19,0.6605119077137651,1.0593
2021-08-20,0.6462300652584487,1.1084
2021-08-21,0.63640908125765,1.0725
2021-08-22,0.6262030293543853,1.1672
2021-08-23,0.6145082752253823,1.1563
2021-08-24,0.6082231127940659,1.0567
2021-08-25,0.604771094744595,1.0833
2021-08-26,0.5764069692023538,0.9727
2021-08-27,0.559131854701593,1.0413
2021-08-28,0.5429089502864662,1.0135
2021-08-29,0.5344633369197069,1.0045
2021-08-30,0.5294248166987285,0.9656
2021-08-31,0.520004769753976,0.9891
2021-09-01,0.5047233757666958,1.1333
2021-09-02,0.4972522581346201,1.5463
2021-09-03,0.49123906531716094,1.5744
2021-09-04,0.5106895544880468,1.9835
2021-09-05,0.49655560012126465,1.8008
2021-09-06,0.49914932007147594,1.8015
2021-09-07,0.46974855072680544,1.518
2021-09-08,0.472994873801928,1.5197
2021-09-09,0.4878019812834193,1.5672
2021-09-10,0.4823970954066202,1.5375
2021-09-11,0.5074099556928047,1.505
2021-09-12,0.5184585370786104,1.5119
2021-09-13,0.48889520950336396,1.4021
2021-09-14,0.4381100199310024,1.5609
2021-09-15,0.42281905993682983,1.6074
2021-09-16,0.40004149580190007,1.523
2021-09-17,0.39413015760647213,1.7462
2021-09-18,0.3871296133383248,1.6658
2021-09-19,0.3854241805363244,1.5344
2021-09-20,0.3792620803258551,1.302
2021-09-21,0.3930826153784498,1.2204
2021-09-22,0.35500523146884555,1.3653
2021-09-23,0.34139765213511414,1.3906
2021-09-24,0.33513122066081313,1.264
2021-09-25,0.3364947309227255,1.2318
2021-09-26,0.3321873137943152,1.1772
2021-09-27,0.3204675744417898,1.1389
2021-09-28,0.31627657995311836,1.0511
2021-09-29,0.3070768212159405,1.0492
2021-09-30,0.2839464705794454,1.1522
2021-10-01,0.2783583909895367,1.3241
2021-10-02,0.2775180493067654,1.2704
2021-10-03,0.27975086237187435,1.231
2021-10-04,0.27094152019264267,1.1998
2021-10-05,0.2580219507145247,1.2308
2021-10-06,0.2513373932640299,1.297
2021-10-07,0.24997858399604594,1.292
2021-10-08,0.2471179777449137,1.3472
2021-10-09,0.24454933358998474,1.3932
2021-10-10,0.24123739831022542,1.4104
2021-10-11,0.24079358911294482,1.4499
2021-10-12,0.23451690702788888,1.3465
2021-10-13,0.22765968313230933,1.3719
2021-10-14,0.22196813540920335,1.3607
2021-10-15,0.218452157412831,1.2938
2021-10-16,0.21816210268202185,1.3
2021-10-17,0.21249772873321066,1.2534
2021-10-18,0.20873299220718886,1.2445
2021-10-19,0.20615895066649206,1.2466
2021-10-20,0.20276980624160948,1.3038
2021-10-21,0.19872787630294703,1.2832
2021-10-22,0.19617300763801757,1.3486
2021-10-23,0.1931929168221438,1.3284
2021-10-24,0.19265774278706146,1.3053
2021-10-25,0.18972619166508378,1.3481
2021-10-26,0.18685010544686462,1.3743
2021-10-27,0.18457161568900465,1.2002
2021-10-28,0.18625034627827303,1.2515
2021-10-29,0.1819411707702915,1.3022
2021-10-30,0.17761269880995265,1.4049
2021-10-31,0.1748403392084271,1.4795
2021-11-01,0.173578842897107,1.4121
2021-11-02,0.17362347316395801,1.4019
2021-11-03,0.16780583273400182,1.3723
2021-11-04,0.1649657833809339,1.3517
2021-11-05,0.1634631991848641,1.3784
2021-11-06,0.15594191969481458,1.3459
2021-11-07,0.15405940268249588,1.3458
2021-11-08,0.15308577183481112,1.3866
2021-11-09,0.15045282592511217,1.4101
2021-11-10,0.1486342542326731,1.2957
2021-11-11,0.14735911275305824,1.3297
2021-11-12,0.14198631348640522,1.2837
2021-11-13,0.13978644190049316,1.3164
2021-11-14,0.13703177243124978,1.3045
2021-11-15,0.1358857476605249,1.326
2021-11-16,0.13386279299187911,1.3471
2021-11-17,0.13214117804113767,1.4446
2021-11-18,0.130200438219527,1.2455
2021-11-19,0.1315278008200025,1.2996
2021-11-20,0.12549128504748355,1.3088
2021-11-21,0.1219912539587159,1.3496
2021-11-22,0.11985923335609655,1.4244
2021-11-23,0.11846182263807137,1.4565
2021-11-24,0.11773363024640653,1.4976
2021-11-25,0.11593008257437229,1.5796
2021-11-26,0.11362580653540802,1.367
2021-11-27,0.11341940249231021,1.3699
2021-11-28,0.10660305231244385,1.3457
2021-11-29,0.10375089183984906,1.4081
2021-11-30,0.1060848367571568,1.4514
2021-12-01,0.10669752031605877,1.3878
2021-12-02,0.1093492567686109,1.5119
2021-12-03,0.11203072096158884,1.4099
2021-12-04,0.11085050781161812,1.1909
2021-12-05,0.11361567706018441,1.1495
2021-12-06,0.11174984769355592,1.1677
2021-12-07,0.1101267711528442,1.1726
