rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.07585357538596203,0.06185375943867751,4.10650372505188,True,1,2023-06-29_13-01-30,1688036490,4.10650372505188,5640,Stephan,127.0.0.1,4.10650372505188,1,"1_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.9,0.1,0.1,additive
0.08092758683140702,0.06693668420834882,4.025381088256836,True,1,2023-06-29_13-01-39,1688036499,4.025381088256836,25388,Stephan,127.0.0.1,4.025381088256836,1,"2_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,0.1,1.0,multiplicative
0.07318350471264749,0.05992568629840909,3.9224109649658203,True,1,2023-06-29_13-01-48,1688036508,3.9224109649658203,34756,Stephan,127.0.0.1,3.9224109649658203,1,"3_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",10,0.6,0.01,10.0,multiplicative
0.07233513667011268,0.05450720434273948,6.720277547836304,True,1,2023-06-29_13-02-01,1688036521,6.720277547836304,2112,Stephan,127.0.0.1,6.720277547836304,1,"4_changepoint_prior_scale=0.0010,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=10.0000",10,0.8,0.001,10.0,additive
0.07660357139515978,0.06375227998169876,3.9825210571289062,True,1,2023-06-29_13-02-07,1688036527,3.9825210571289062,2220,Stephan,127.0.0.1,3.9825210571289062,1,"5_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",50,0.8,0.5,0.01,multiplicative
0.07587329416138983,0.06168960708000928,4.364833831787109,True,1,2023-06-29_13-02-17,1688036537,4.364833831787109,7844,Stephan,127.0.0.1,4.364833831787109,1,"6_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=1.0000",100,0.8,0.1,1.0,additive
0.07717841705727722,0.06435280869608645,4.031339645385742,True,1,2023-06-29_13-02-26,1688036546,4.031339645385742,22280,Stephan,127.0.0.1,4.031339645385742,1,"7_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.8,0.5,0.1,multiplicative
0.07582985223230668,0.06351213723384631,23.02705955505371,True,1,2023-06-29_13-02-54,1688036574,23.02705955505371,36224,Stephan,127.0.0.1,23.02705955505371,1,"8_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.0100",50,0.6,0.001,0.01,additive
0.07748882877894285,0.06330276527175172,4.278210639953613,True,1,2023-06-29_13-02-44,1688036564,4.278210639953613,36352,Stephan,127.0.0.1,4.278210639953613,1,"9_changepoint_prior_scale=1.0000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.4,1.0,1.0,additive
0.07483207005753048,0.05894894004928016,12.564109802246094,True,1,2023-06-29_13-03-02,1688036582,12.564109802246094,3820,Stephan,127.0.0.1,12.564109802246094,1,"10_changepoint_prior_scale=0.0010,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.8,0.001,1.0,additive
0.0817861480316643,0.06611780943224137,4.00930643081665,True,1,2023-06-29_13-03-03,1688036583,4.00930643081665,1836,Stephan,127.0.0.1,4.00930643081665,1,"11_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",10,0.8,0.1,10.0,multiplicative
0.0709112768789804,0.05797646639867319,3.8236987590789795,True,1,2023-06-29_13-03-12,1688036592,3.8236987590789795,15380,Stephan,127.0.0.1,3.8236987590789795,1,"12_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.0100",25,0.9,0.01,0.01,additive
0.07278082544937577,0.059946617241146895,3.757615566253662,True,1,2023-06-29_13-03-21,1688036601,3.757615566253662,36632,Stephan,127.0.0.1,3.757615566253662,1,"13_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.0100",10,0.8,0.01,0.01,additive
0.07090204023508605,0.053148891649504926,7.430285692214966,True,1,2023-06-29_13-03-34,1688036614,7.430285692214966,35876,Stephan,127.0.0.1,7.430285692214966,1,"14_changepoint_prior_scale=0.0010,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",10,0.8,0.001,10.0,multiplicative
0.07351416079039347,0.05762476353041174,4.4877636432647705,True,1,2023-06-29_13-03-40,1688036620,4.4877636432647705,20536,Stephan,127.0.0.1,4.4877636432647705,1,"15_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.9,0.01,0.1,additive
0.07619704389843086,0.06346349368785914,3.8796117305755615,True,1,2023-06-29_13-03-49,1688036629,3.8796117305755615,3644,Stephan,127.0.0.1,3.8796117305755615,1,"16_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.0100",10,0.6,0.5,0.01,additive
0.07628339485535986,0.06354337552531349,4.125901937484741,True,1,2023-06-29_13-03-58,1688036638,4.125901937484741,36652,Stephan,127.0.0.1,4.125901937484741,1,"17_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.0100",100,0.6,0.5,0.01,additive
0.07700098014263591,0.06403306705558641,3.847245931625366,True,1,2023-06-29_13-04-07,1688036647,3.847245931625366,35864,Stephan,127.0.0.1,3.847245931625366,1,"18_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",10,0.8,1.0,0.1,multiplicative
0.07620392946835988,0.06345183955522486,3.895519733428955,True,1,2023-06-29_13-04-16,1688036656,3.895519733428955,36284,Stephan,127.0.0.1,3.895519733428955,1,"19_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",10,0.8,1.0,0.01,multiplicative
