rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.08921429905577359,0.06432665711292107,0.22943425178527832,True,1,2023-06-28_11-59-32,1687946372,0.22943425178527832,2292605,cs02.science.uu.nl,131.211.30.52,0.22943425178527832,1,"1_colsample_bytree=0.9206,gamma=0.0181,lags=7,max_depth=10,max_leaves=25,min_child_weight=10,subsample=0.9417",7,0.9417001859072296,25,10.0,0.018067345754977402,0.9205965776957621,10,1
0.0955262361689287,0.07097515396522787,0.22815752029418945,True,1,2023-06-28_12-00-39,1687946439,0.22815752029418945,2292793,cs02.science.uu.nl,131.211.30.52,0.22815752029418945,1,"2_colsample_bytree=0.9788,gamma=0.0020,lags=7,max_depth=5,max_leaves=50,min_child_weight=10,subsample=0.9508",7,0.9508252978010625,50,5.0,0.0019556437433825074,0.9788452005407494,10,1
0.0951763527315827,0.0677357425087184,0.22236084938049316,True,1,2023-06-28_12-01-45,1687946505,0.22236084938049316,2292985,cs02.science.uu.nl,131.211.30.52,0.22236084938049316,1,"3_colsample_bytree=0.9850,gamma=0.0189,lags=7,max_depth=5,max_leaves=200,min_child_weight=10,subsample=0.9485",7,0.9485011471287932,200,5.0,0.01887704742391671,0.9850023040213505,10,1
0.0861107885625805,0.06745060347461863,0.23439383506774902,True,1,2023-06-28_12-01-45,1687946505,0.23439383506774902,2292988,cs02.science.uu.nl,131.211.30.52,0.23439383506774902,1,"4_colsample_bytree=0.9728,gamma=0.0020,lags=7,max_depth=10,max_leaves=50,min_child_weight=5,subsample=0.8923",7,0.8922962153563018,50,10.0,0.0019678222228622327,0.9727855110984434,5,1
0.08640199779578793,0.06169287924597455,0.2591109275817871,True,1,2023-06-28_12-01-45,1687946505,0.2591109275817871,2292991,cs02.science.uu.nl,131.211.30.52,0.2591109275817871,1,"5_colsample_bytree=0.8256,gamma=0.0131,lags=7,max_depth=20,max_leaves=25,min_child_weight=7,subsample=0.8863",7,0.8862524448382062,25,20.0,0.01306309399027883,0.8255922332640213,7,1
0.09463366461347426,0.06991841246840795,0.24766135215759277,True,1,2023-06-28_12-01-44,1687946504,0.24766135215759277,2292995,cs02.science.uu.nl,131.211.30.52,0.24766135215759277,1,"6_colsample_bytree=0.9860,gamma=0.0067,lags=7,max_depth=None,max_leaves=25,min_child_weight=10,subsample=0.9616",7,0.9616078870781343,25,,0.006723671962820471,0.9859974699407307,10,1
0.0928623142843814,0.06898759280808736,0.24536347389221191,True,1,2023-06-28_12-01-45,1687946505,0.24536347389221191,2292998,cs02.science.uu.nl,131.211.30.52,0.24536347389221191,1,"7_colsample_bytree=0.9257,gamma=0.0075,lags=7,max_depth=5,max_leaves=50,min_child_weight=5,subsample=0.8390",7,0.8389662511819103,50,5.0,0.0075056865333674215,0.9257196149268143,5,1
0.1204519824534696,0.09610929466423619,0.3075368404388428,True,1,2023-06-28_12-01-45,1687946505,0.3075368404388428,2293000,cs02.science.uu.nl,131.211.30.52,0.3075368404388428,1,"8_colsample_bytree=0.9572,gamma=0.0022,lags=30,max_depth=30,max_leaves=25,min_child_weight=7,subsample=0.8643",30,0.8643441396916334,25,30.0,0.0021630969795668593,0.9572287148328323,7,1
0.11876474797273681,0.08188841852742465,0.19565677642822266,True,1,2023-06-28_12-01-45,1687946505,0.19565677642822266,2293002,cs02.science.uu.nl,131.211.30.52,0.19565677642822266,1,"9_colsample_bytree=0.9215,gamma=0.0024,lags=1,max_depth=5,max_leaves=100,min_child_weight=2,subsample=0.8465",1,0.8464807642986465,100,5.0,0.0024051610356319738,0.9215421334805664,2,1
0.09293638973777624,0.06665148797071234,0.23952364921569824,True,1,2023-06-28_12-01-45,1687946505,0.23952364921569824,2293004,cs02.science.uu.nl,131.211.30.52,0.23952364921569824,1,"10_colsample_bytree=0.8975,gamma=0.0172,lags=7,max_depth=20,max_leaves=0,min_child_weight=10,subsample=0.9164",7,0.9163729048809466,0,20.0,0.017191473553661806,0.8975103951921812,10,1
0.10016423929037327,0.07045999093294791,0.28113222122192383,True,1,2023-06-28_12-01-45,1687946505,0.28113222122192383,2293006,cs02.science.uu.nl,131.211.30.52,0.28113222122192383,1,"11_colsample_bytree=0.8233,gamma=0.0044,lags=7,max_depth=20,max_leaves=200,min_child_weight=7,subsample=0.8415",7,0.841492058571754,200,20.0,0.004394285373025756,0.8233010260086948,7,1
0.11321026017131312,0.09297797700578257,0.31800317764282227,True,1,2023-06-28_12-01-45,1687946505,0.31800317764282227,2293008,cs02.science.uu.nl,131.211.30.52,0.31800317764282227,1,"12_colsample_bytree=0.9279,gamma=0.0030,lags=30,max_depth=5,max_leaves=25,min_child_weight=7,subsample=0.8707",30,0.8707364339013618,25,5.0,0.003048836830633684,0.9278742702231322,7,1
0.0877115897420637,0.06531523411865871,0.24983596801757812,True,1,2023-06-28_12-01-44,1687946504,0.24983596801757812,2293010,cs02.science.uu.nl,131.211.30.52,0.24983596801757812,1,"13_colsample_bytree=0.8875,gamma=0.0158,lags=7,max_depth=5,max_leaves=0,min_child_weight=5,subsample=0.8823",7,0.8823017598485821,0,5.0,0.015798395422708306,0.8874541794059457,5,1
0.09547236497372714,0.06946193770838668,0.2436964511871338,True,1,2023-06-28_12-01-44,1687946504,0.2436964511871338,2293012,cs02.science.uu.nl,131.211.30.52,0.2436964511871338,1,"14_colsample_bytree=0.8226,gamma=0.0046,lags=7,max_depth=10,max_leaves=100,min_child_weight=7,subsample=0.8063",7,0.8062679595616524,100,10.0,0.004568366008125985,0.8225769726217175,7,1
0.11010977559208913,0.08258677202097418,0.24490594863891602,True,1,2023-06-28_12-01-45,1687946505,0.24490594863891602,2293014,cs02.science.uu.nl,131.211.30.52,0.24490594863891602,1,"15_colsample_bytree=0.9088,gamma=0.0143,lags=14,max_depth=None,max_leaves=10,min_child_weight=7,subsample=0.8503",14,0.8503466484524697,10,,0.014324074109160239,0.9088225380210013,7,1
0.08722509473941639,0.062367649692687856,0.2677483558654785,True,1,2023-06-28_12-01-45,1687946505,0.2677483558654785,2293016,cs02.science.uu.nl,131.211.30.52,0.2677483558654785,1,"16_colsample_bytree=0.8200,gamma=0.0178,lags=7,max_depth=10,max_leaves=50,min_child_weight=10,subsample=0.9405",7,0.9404890788564269,50,10.0,0.01783361258127626,0.8199914323407584,10,1
0.08318790589503751,0.05935509605208344,0.2611680030822754,True,1,2023-06-28_12-01-44,1687946504,0.2611680030822754,2293018,cs02.science.uu.nl,131.211.30.52,0.2611680030822754,1,"17_colsample_bytree=0.8828,gamma=0.0150,lags=7,max_depth=10,max_leaves=100,min_child_weight=0,subsample=0.8394",7,0.8394427757417546,100,10.0,0.014989056192389478,0.8827635413776542,0,1
0.11516993851086894,0.0918137914359314,0.2708549499511719,True,1,2023-06-28_12-01-45,1687946505,0.2708549499511719,2293020,cs02.science.uu.nl,131.211.30.52,0.2708549499511719,1,"18_colsample_bytree=0.9046,gamma=0.0011,lags=14,max_depth=10,max_leaves=50,min_child_weight=0,subsample=0.8456",14,0.8455847395705827,50,10.0,0.001115167268887052,0.9045564728041425,0,1
0.09183956278159765,0.06999520126347333,0.24655914306640625,True,1,2023-06-28_12-01-44,1687946504,0.24655914306640625,2293022,cs02.science.uu.nl,131.211.30.52,0.24655914306640625,1,"19_colsample_bytree=0.9683,gamma=0.0034,lags=7,max_depth=5,max_leaves=10,min_child_weight=5,subsample=0.9746",7,0.9746261131512728,10,5.0,0.0033978073717888043,0.9682706967713465,5,1
0.12680447664507283,0.09446147086628776,0.2950313091278076,True,1,2023-06-28_12-01-45,1687946505,0.2950313091278076,2293024,cs02.science.uu.nl,131.211.30.52,0.2950313091278076,1,"20_colsample_bytree=0.8199,gamma=0.0110,lags=14,max_depth=20,max_leaves=10,min_child_weight=0,subsample=0.9221",14,0.9221111551652756,10,20.0,0.01099415162623231,0.8199381931883412,0,1
