rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.0007270308049493373,0.0005510848943865828,11.12049388885498,True,1,2023-07-02_19-41-48,1688319708,11.12049388885498,16640,Stephan-PC,127.0.0.1,11.12049388885498,1,"1_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.6,0.5,1.0,additive
0.0007314430859148898,0.0005584676778610854,11.553600549697876,True,1,2023-07-02_19-41-59,1688319719,11.553600549697876,18056,Stephan-PC,127.0.0.1,11.553600549697876,1,"2_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.6,1.0,1.0,additive
0.0007248101957246586,0.0005415634637172561,18.82423758506775,True,1,2023-07-02_19-42-17,1688319737,18.82423758506775,5460,Stephan-PC,127.0.0.1,18.82423758506775,1,"3_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",10,0.6,0.001,0.01,multiplicative
0.0007283795213873718,0.0005511524387956862,27.11609935760498,True,1,2023-07-02_19-42-55,1688319775,27.11609935760498,15572,Stephan-PC,127.0.0.1,27.11609935760498,1,"4_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",100,0.8,0.5,0.1,multiplicative
0.00072868524520393,0.0005471855836641533,33.064441442489624,True,1,2023-07-02_19-43-01,1688319781,33.064441442489624,14060,Stephan-PC,127.0.0.1,33.064441442489624,1,"5_changepoint_prior_scale=0.0010,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.0100",25,0.9,0.001,0.01,additive
0.0007274493264943668,0.0005418291154151002,26.809033632278442,True,1,2023-07-02_19-42-54,1688319774,26.809033632278442,3356,Stephan-PC,127.0.0.1,26.809033632278442,1,"6_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.8,0.1,1.0,additive
0.0007275878195029305,0.000541909523372735,26.007850885391235,True,1,2023-07-02_19-42-55,1688319775,26.007850885391235,25816,Stephan-PC,127.0.0.1,26.007850885391235,1,"7_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.9,0.1,1.0,multiplicative
0.0007268469914176263,0.0005412472568720084,25.491734504699707,True,1,2023-07-02_19-42-53,1688319773,25.491734504699707,25984,Stephan-PC,127.0.0.1,25.491734504699707,1,"8_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=10.0000",25,0.6,0.1,10.0,additive
0.0007229431500552888,0.0005373931641222531,33.81060719490051,True,1,2023-07-02_19-43-02,1688319782,33.81060719490051,21844,Stephan-PC,127.0.0.1,33.81060719490051,1,"9_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.6,0.001,1.0,multiplicative
0.000726453373808942,0.0005405123394946414,26.52997088432312,True,1,2023-07-02_19-42-56,1688319776,26.52997088432312,26548,Stephan-PC,127.0.0.1,26.52997088432312,1,"10_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,0.1,1.0,multiplicative
0.0007232199069303858,0.0005379251780625094,25.695780992507935,True,1,2023-07-02_19-42-53,1688319773,25.695780992507935,14096,Stephan-PC,127.0.0.1,25.695780992507935,1,"11_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",10,0.8,0.1,10.0,multiplicative
0.0007048971001725815,0.0005188890410731816,24.679553985595703,True,1,2023-07-02_19-42-53,1688319773,24.679553985595703,24560,Stephan-PC,127.0.0.1,24.679553985595703,1,"12_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.8,0.01,1.0,additive
