rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode,skip
0.0035571241174206527,0.002906098500765648,9.067513465881348,True,1,2023-07-02_11-58-58,1688291938,9.067513465881348,60316,Stephan,127.0.0.1,9.067513465881348,1,"11_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.9,0.1,1.0,additive,
0.0029409721095693137,0.002330984640390942,9.824342489242554,True,1,2023-07-02_11-59-10,1688291950,9.824342489242554,47040,Stephan,127.0.0.1,9.824342489242554,1,"12_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",10,0.8,1.0,1.0,multiplicative,
999.0,,0.012483358383178711,True,1,2023-07-02_11-59-12,1688291952,0.012483358383178711,60168,Stephan,127.0.0.1,0.012483358383178711,1,"13_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.0100",100,0.4,0.01,0.01,additive,True
0.0034117216515097445,0.0027679886170998594,8.37092900276184,True,1,2023-07-02_11-59-33,1688291973,8.37092900276184,21860,Stephan,127.0.0.1,8.37092900276184,1,"14_changepoint_prior_scale=0.0010,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.0100",10,0.8,0.001,0.01,additive,
999.0,,0.014832019805908203,True,1,2023-07-02_11-59-36,1688291976,0.014832019805908203,47872,Stephan,127.0.0.1,0.014832019805908203,1,"15_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",10,0.8,1.0,1.0,multiplicative,True
999.0,,0.007080554962158203,True,1,2023-07-02_11-59-48,1688291988,0.007080554962158203,62200,Stephan,127.0.0.1,0.007080554962158203,1,"16_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",10,0.8,1.0,1.0,multiplicative,True
0.002966036884772015,0.002344385359540302,12.63867974281311,True,1,2023-07-02_12-00-15,1688292015,12.63867974281311,3140,Stephan,127.0.0.1,12.63867974281311,1,"17_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.8,1.0,1.0,multiplicative,
0.002966036884772015,0.002344385359540302,12.460014820098877,True,1,2023-07-02_12-00-26,1688292026,12.460014820098877,51556,Stephan,127.0.0.1,12.460014820098877,1,"18_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.8,1.0,1.0,multiplicative,
999.0,,0.017023801803588867,True,1,2023-07-02_12-00-25,1688292025,0.017023801803588867,50192,Stephan,127.0.0.1,0.017023801803588867,1,"19_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.8,1.0,1.0,multiplicative,True
999.0,,0.00608372688293457,True,1,2023-07-02_12-00-36,1688292036,0.00608372688293457,50132,Stephan,127.0.0.1,0.00608372688293457,1,"20_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.8,1.0,1.0,multiplicative,True
