rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.05962772102532441,0.04316467387713793,0.1520218849182129,True,1,2023-06-28_17-05-36,1687964736,0.1520218849182129,2560731,cs02.science.uu.nl,131.211.30.52,0.1520218849182129,1,"1_lags=14,max_depth=40,min_child_samples=50,n_estimators=80,num_leaves=100,reg_alpha=1.5861,reg_lambda=0.0495",14,100,80,40,50,1.5860574950819675,0.04953393994713398,1
0.057692039157172435,0.04101705158681251,0.15914487838745117,True,1,2023-06-28_17-07-04,1687964824,0.15914487838745117,2560924,cs02.science.uu.nl,131.211.30.52,0.15914487838745117,1,"2_lags=7,max_depth=40,min_child_samples=50,n_estimators=100,num_leaves=600,reg_alpha=6.2284,reg_lambda=0.0330",7,600,100,40,50,6.228429743715153,0.03304521041522926,1
0.05789099680893041,0.04147819767629324,0.1506359577178955,True,1,2023-06-28_17-08-18,1687964898,0.1506359577178955,2561135,cs02.science.uu.nl,131.211.30.52,0.1506359577178955,1,"3_lags=30,max_depth=80,min_child_samples=20,n_estimators=80,num_leaves=600,reg_alpha=6.4204,reg_lambda=0.0943",30,600,80,80,20,6.420433972552766,0.09433582184868998,1
0.05805777335749746,0.041213224946861755,0.14855694770812988,True,1,2023-06-28_17-08-18,1687964898,0.14855694770812988,2561138,cs02.science.uu.nl,131.211.30.52,0.14855694770812988,1,"4_lags=14,max_depth=0,min_child_samples=65,n_estimators=100,num_leaves=200,reg_alpha=1.7640,reg_lambda=0.0161",14,200,100,0,65,1.7640125456687274,0.01611875541695851,1
0.05789099680893041,0.04147819767629324,0.15173935890197754,True,1,2023-06-28_17-08-18,1687964898,0.15173935890197754,2561142,cs02.science.uu.nl,131.211.30.52,0.15173935890197754,1,"5_lags=30,max_depth=40,min_child_samples=35,n_estimators=80,num_leaves=100,reg_alpha=7.3068,reg_lambda=0.0861",30,100,80,40,35,7.306814774020713,0.08611532708759267,1
0.07231532499841825,0.05476146789094378,0.15904784202575684,True,1,2023-06-28_17-08-18,1687964898,0.15904784202575684,2561144,cs02.science.uu.nl,131.211.30.52,0.15904784202575684,1,"6_lags=14,max_depth=0,min_child_samples=35,n_estimators=50,num_leaves=400,reg_alpha=0.5268,reg_lambda=0.0552",14,400,50,0,35,0.5268474811023706,0.0552427477839352,1
0.08092847727755946,0.06342115029382407,0.15324783325195312,True,1,2023-06-28_17-08-19,1687964899,0.15324783325195312,2561146,cs02.science.uu.nl,131.211.30.52,0.15324783325195312,1,"7_lags=7,max_depth=80,min_child_samples=50,n_estimators=100,num_leaves=400,reg_alpha=0.1308,reg_lambda=0.0652",7,400,100,80,50,0.1308232056910497,0.06518915998225493,1
0.057692039157172435,0.04101705158681251,0.15275835990905762,True,1,2023-06-28_17-08-18,1687964898,0.15275835990905762,2561148,cs02.science.uu.nl,131.211.30.52,0.15275835990905762,1,"8_lags=7,max_depth=80,min_child_samples=50,n_estimators=50,num_leaves=600,reg_alpha=9.6249,reg_lambda=0.0791",7,600,50,80,50,9.624878054753136,0.07912798595130607,1
0.05753731018088499,0.04011444838459801,0.15064167976379395,True,1,2023-06-28_17-08-18,1687964898,0.15064167976379395,2561150,cs02.science.uu.nl,131.211.30.52,0.15064167976379395,1,"9_lags=7,max_depth=0,min_child_samples=35,n_estimators=100,num_leaves=400,reg_alpha=3.4336,reg_lambda=0.0200",7,400,100,0,35,3.4336479729129747,0.02002883983389476,1
0.057692039157172435,0.04101705158681251,0.14905214309692383,True,1,2023-06-28_17-08-18,1687964898,0.14905214309692383,2561154,cs02.science.uu.nl,131.211.30.52,0.14905214309692383,1,"10_lags=7,max_depth=0,min_child_samples=50,n_estimators=50,num_leaves=400,reg_alpha=4.5896,reg_lambda=0.0019",7,400,50,0,50,4.589560820551092,0.0018921793099040633,1
0.05789099680893041,0.04147819767629324,0.1483452320098877,True,1,2023-06-28_17-08-18,1687964898,0.1483452320098877,2561156,cs02.science.uu.nl,131.211.30.52,0.1483452320098877,1,"11_lags=30,max_depth=40,min_child_samples=50,n_estimators=50,num_leaves=200,reg_alpha=6.9228,reg_lambda=0.0895",30,200,50,40,50,6.9228370822715295,0.08947746443089527,1
0.05789099680893041,0.04147819767629324,0.1512279510498047,True,1,2023-06-28_17-08-19,1687964899,0.1512279510498047,2561158,cs02.science.uu.nl,131.211.30.52,0.1512279510498047,1,"12_lags=30,max_depth=-1,min_child_samples=35,n_estimators=150,num_leaves=200,reg_alpha=6.6719,reg_lambda=0.0014",30,200,150,-1,35,6.671876177828603,0.001441789077047107,1
