rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.005924019018511379,0.005451826993080494,12.063547134399414,True,1,2023-06-29_14-42-50,1688042570,12.063547134399414,1319553,cs02.science.uu.nl,131.211.30.52,12.063547134399414,1,"1_batch_size=32,dropout=0.0828,hidden_dim=16,input_chunk_length=3,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",16,3,100,3,25,32,0.08283208506666428,1,False,auto
0.0023168350847575254,0.0017657464113012284,15.207749128341675,True,1,2023-06-29_14-44-00,1688042640,15.207749128341675,1319741,cs02.science.uu.nl,131.211.30.52,15.207749128341675,1,"2_batch_size=32,dropout=0.1609,hidden_dim=64,input_chunk_length=3,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",64,3,75,3,100,32,0.160868333024191,1,False,auto
0.0023102440077801926,0.0017870941432223681,22.916191339492798,True,1,2023-06-29_14-45-13,1688042713,22.916191339492798,1319989,cs02.science.uu.nl,131.211.30.52,22.916191339492798,1,"3_batch_size=32,dropout=0.4370,hidden_dim=64,input_chunk_length=12,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",64,1,75,12,75,32,0.43700497406326977,1,False,auto
0.0028500786163199337,0.0023299501522895468,19.40177845954895,True,1,2023-06-29_14-45-09,1688042709,19.40177845954895,1319993,cs02.science.uu.nl,131.211.30.52,19.40177845954895,1,"4_batch_size=256,dropout=0.2056,hidden_dim=16,input_chunk_length=3,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",16,1,50,3,100,256,0.20556884911868634,1,False,auto
0.004669695169875874,0.004074297602796424,21.15552520751953,True,1,2023-06-29_14-45-11,1688042711,21.15552520751953,1319995,cs02.science.uu.nl,131.211.30.52,21.15552520751953,1,"5_batch_size=64,dropout=0.3163,hidden_dim=32,input_chunk_length=6,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",32,3,50,6,50,64,0.31630489326502587,1,False,auto
0.002384313670694093,0.001797639843977473,25.407440185546875,True,1,2023-06-29_14-45-16,1688042716,25.407440185546875,1319997,cs02.science.uu.nl,131.211.30.52,25.407440185546875,1,"6_batch_size=32,dropout=0.0760,hidden_dim=16,input_chunk_length=6,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",16,3,50,6,100,32,0.07604605703474325,1,False,auto
0.026395889384754883,0.02629411171174184,21.585533142089844,True,1,2023-06-29_14-45-12,1688042712,21.585533142089844,1319999,cs02.science.uu.nl,131.211.30.52,21.585533142089844,1,"7_batch_size=128,dropout=0.0233,hidden_dim=32,input_chunk_length=1,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",32,3,100,1,75,128,0.023301677374750786,1,False,auto
0.0023391048318454435,0.001773100615131094,22.275388717651367,True,1,2023-06-29_14-45-12,1688042712,22.275388717651367,1320001,cs02.science.uu.nl,131.211.30.52,22.275388717651367,1,"8_batch_size=64,dropout=0.2667,hidden_dim=16,input_chunk_length=6,n_epochs=100,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",16,2,50,6,100,64,0.26670894282839464,1,False,auto
0.0023269723459882798,0.00177280445924385,26.769958972930908,True,1,2023-06-29_14-45-17,1688042717,26.769958972930908,1320003,cs02.science.uu.nl,131.211.30.52,26.769958972930908,1,"9_batch_size=16,dropout=0.3647,hidden_dim=128,input_chunk_length=9,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",128,3,75,9,50,16,0.36474864740287677,1,False,auto
0.002374376151926605,0.0018006848306669906,21.19012999534607,True,1,2023-06-29_14-45-11,1688042711,21.19012999534607,1320005,cs02.science.uu.nl,131.211.30.52,21.19012999534607,1,"10_batch_size=32,dropout=0.4023,hidden_dim=64,input_chunk_length=6,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",64,3,50,6,25,32,0.40233502756232625,1,False,auto
