date,close
2022-11-20 12:00:00,9.766
2022-11-20 16:00:00,9.722
2022-11-20 20:00:00,9.354
2022-11-21 00:00:00,9.073
2022-11-21 04:00:00,9.085
2022-11-21 08:00:00,9.082
2022-11-21 12:00:00,9.136
2022-11-21 16:00:00,8.892
2022-11-21 20:00:00,9.011
2022-11-22 00:00:00,9.226
2022-11-22 04:00:00,8.877
2022-11-22 08:00:00,8.835
2022-11-22 12:00:00,9.349
2022-11-22 16:00:00,9.33
2022-11-22 20:00:00,9.547
2022-11-23 00:00:00,9.831
2022-11-23 04:00:00,9.895
2022-11-23 08:00:00,9.809
2022-11-23 12:00:00,9.733
2022-11-23 16:00:00,9.781
2022-11-23 20:00:00,9.933
2022-11-24 00:00:00,10.065
2022-11-24 04:00:00,10.111
2022-11-24 08:00:00,9.934
2022-11-24 12:00:00,10.064
2022-11-24 16:00:00,10.087
2022-11-24 20:00:00,10.153
2022-11-25 00:00:00,9.953
2022-11-25 04:00:00,9.945
2022-11-25 08:00:00,9.99
2022-11-25 12:00:00,9.983
2022-11-25 16:00:00,10.006
2022-11-25 20:00:00,10.025
2022-11-26 00:00:00,10.131
2022-11-26 04:00:00,10.168
2022-11-26 08:00:00,10.314
2022-11-26 12:00:00,10.31
2022-11-26 16:00:00,10.163
2022-11-26 20:00:00,10.111
2022-11-27 00:00:00,10.235
2022-11-27 04:00:00,10.159
2022-11-27 08:00:00,10.157
2022-11-27 12:00:00,10.208
2022-11-27 16:00:00,10.168
2022-11-27 20:00:00,9.925
2022-11-28 00:00:00,9.611
2022-11-28 04:00:00,9.744
2022-11-28 08:00:00,9.705
2022-11-28 12:00:00,9.672
2022-11-28 16:00:00,9.804
2022-11-28 20:00:00,9.862
2022-11-29 00:00:00,10.044
2022-11-29 04:00:00,10.084
2022-11-29 08:00:00,10.122
2022-11-29 12:00:00,10.102
2022-11-29 16:00:00,10.147
2022-11-29 20:00:00,10.181
2022-11-30 00:00:00,10.359
2022-11-30 04:00:00,10.425
2022-11-30 08:00:00,10.444
2022-11-30 12:00:00,10.463
2022-11-30 16:00:00,10.441
2022-11-30 20:00:00,10.494
2022-12-01 00:00:00,10.486
2022-12-01 04:00:00,10.36
2022-12-01 08:00:00,10.442
2022-12-01 12:00:00,10.267
2022-12-01 16:00:00,10.213
2022-12-01 20:00:00,10.268
2022-12-02 00:00:00,10.185
2022-12-02 04:00:00,10.211
2022-12-02 08:00:00,10.322
2022-12-02 12:00:00,10.234
2022-12-02 16:00:00,10.322
2022-12-02 20:00:00,10.366
2022-12-03 00:00:00,10.227
2022-12-03 04:00:00,10.195
2022-12-03 08:00:00,10.221
2022-12-03 12:00:00,10.243
2022-12-03 16:00:00,10.222
2022-12-03 20:00:00,10.021
2022-12-04 00:00:00,10.099
2022-12-04 04:00:00,10.109
2022-12-04 08:00:00,10.065
2022-12-04 12:00:00,10.15
2022-12-04 16:00:00,10.232
2022-12-04 20:00:00,10.255
2022-12-05 00:00:00,10.448
2022-12-05 04:00:00,10.457
2022-12-05 08:00:00,10.481
2022-12-05 12:00:00,10.329
2022-12-05 16:00:00,10.225
2022-12-05 20:00:00,10.264
2022-12-06 00:00:00,10.287
2022-12-06 04:00:00,10.214
2022-12-06 08:00:00,10.127
2022-12-06 12:00:00,10.089
2022-12-06 16:00:00,10.067
2022-12-06 20:00:00,10.166
2022-12-07 00:00:00,10.115
2022-12-07 04:00:00,9.711
2022-12-07 08:00:00,9.695
2022-12-07 12:00:00,9.628
2022-12-07 16:00:00,9.567
2022-12-07 20:00:00,9.617
2022-12-08 00:00:00,9.635
2022-12-08 04:00:00,9.662
2022-12-08 08:00:00,9.596
2022-12-08 12:00:00,9.734
2022-12-08 16:00:00,9.838
2022-12-08 20:00:00,9.833
2022-12-09 00:00:00,9.839
2022-12-09 04:00:00,9.878
2022-12-09 08:00:00,9.81
2022-12-09 12:00:00,9.725
2022-12-09 16:00:00,9.686
2022-12-09 20:00:00,9.758
2022-12-10 00:00:00,9.702
2022-12-10 04:00:00,9.718
2022-12-10 08:00:00,9.72
2022-12-10 12:00:00,9.776
2022-12-10 16:00:00,9.886
2022-12-10 20:00:00,9.945
2022-12-11 00:00:00,9.874
2022-12-11 04:00:00,9.837
2022-12-11 08:00:00,9.854
2022-12-11 12:00:00,9.834
2022-12-11 16:00:00,9.812
2022-12-11 20:00:00,9.534
2022-12-12 00:00:00,9.53
2022-12-12 04:00:00,9.561
2022-12-12 08:00:00,9.575
2022-12-12 12:00:00,9.556
2022-12-12 16:00:00,9.495
2022-12-12 20:00:00,9.622
2022-12-13 00:00:00,9.479
2022-12-13 04:00:00,9.234
2022-12-13 08:00:00,9.407
2022-12-13 12:00:00,9.738
2022-12-13 16:00:00,9.695
2022-12-13 20:00:00,9.754
2022-12-14 00:00:00,9.825
2022-12-14 04:00:00,9.841
2022-12-14 08:00:00,9.891
2022-12-14 12:00:00,9.883
2022-12-14 16:00:00,9.615
2022-12-14 20:00:00,9.591
2022-12-15 00:00:00,9.533
2022-12-15 04:00:00,9.532
2022-12-15 08:00:00,9.66
2022-12-15 12:00:00,9.623
2022-12-15 16:00:00,9.572
2022-12-15 20:00:00,9.426
2022-12-16 00:00:00,9.47
2022-12-16 04:00:00,9.499
2022-12-16 08:00:00,9.108
2022-12-16 12:00:00,9.065
2022-12-16 16:00:00,9.061
2022-12-16 20:00:00,8.587
2022-12-17 00:00:00,8.601
2022-12-17 04:00:00,8.74
2022-12-17 08:00:00,8.702
2022-12-17 12:00:00,8.759
2022-12-17 16:00:00,8.693
2022-12-17 20:00:00,8.803
2022-12-18 00:00:00,8.814
2022-12-18 04:00:00,8.785
2022-12-18 08:00:00,8.841
2022-12-18 12:00:00,8.802
2022-12-18 16:00:00,8.891
2022-12-18 20:00:00,8.857
2022-12-19 00:00:00,8.738
2022-12-19 04:00:00,8.787
2022-12-19 08:00:00,8.906
2022-12-19 12:00:00,8.872
2022-12-19 16:00:00,8.74
2022-12-19 20:00:00,8.644
2022-12-20 00:00:00,8.837
2022-12-20 04:00:00,8.946
2022-12-20 08:00:00,8.937
2022-12-20 12:00:00,8.963
2022-12-20 16:00:00,8.91
2022-12-20 20:00:00,8.951
2022-12-21 00:00:00,8.941
2022-12-21 04:00:00,8.919
2022-12-21 08:00:00,8.999
2022-12-21 12:00:00,9.022
2022-12-21 16:00:00,8.873
2022-12-21 20:00:00,8.864
2022-12-22 00:00:00,8.915
2022-12-22 04:00:00,8.836
2022-12-22 08:00:00,8.906
2022-12-22 12:00:00,8.749
2022-12-22 16:00:00,8.831
2022-12-22 20:00:00,8.99
2022-12-23 00:00:00,8.994
2022-12-23 04:00:00,8.982
2022-12-23 08:00:00,8.978
2022-12-23 12:00:00,8.966
2022-12-23 16:00:00,8.927
2022-12-23 20:00:00,8.913
2022-12-24 00:00:00,8.96
2022-12-24 04:00:00,8.947
2022-12-24 08:00:00,8.995
2022-12-24 12:00:00,9.002
2022-12-24 16:00:00,8.986
2022-12-24 20:00:00,8.962
2022-12-25 00:00:00,8.995
2022-12-25 04:00:00,8.952
2022-12-25 08:00:00,8.954
2022-12-25 12:00:00,8.897
2022-12-25 16:00:00,8.951
