rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dilation_base,config/dropout,config/input_chunk_length,config/kernel_size,config/n_epochs,config/num_filters,config/num_layers,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.001315992725812,0.0012156717178612,21.176838636398315,False,1,fd6389a4,2023-07-06_17-43-42,1688658222,21.176838636398315,2867674,cs02.science.uu.nl,131.211.30.52,21.176838636398315,1,32,4,0.4075806736946106,24,5,25,8,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_1_batch_size=32,dilation_base=4,dropout=0.4076,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=8,num_l_2023-07-06_17-42-07"
0.0007222603315974,0.0005682329771049,17.511770486831665,False,1,2324a05f,2023-07-06_17-43-59,1688658239,17.511770486831665,2867674,cs02.science.uu.nl,131.211.30.52,17.511770486831665,1,32,12,0.11024723947048187,12,9,75,24,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_2_batch_size=32,dilation_base=12,dropout=0.1102,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=24,num_2023-07-06_17-43-42"
0.0012495126234263,0.0011028343655393,15.805582523345947,True,1,d9545ae2,2023-07-06_17-44-15,1688658255,15.805582523345947,2867674,cs02.science.uu.nl,131.211.30.52,15.805582523345947,1,64,4,0.18704234063625336,9,2,50,8,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_3_batch_size=64,dilation_base=4,dropout=0.1870,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=8,num_l_2023-07-06_17-43-59"
0.0009196314630102,0.0007964976800421,21.98066353797913,False,1,de378bf8,2023-07-06_17-44-37,1688658277,21.98066353797913,2867674,cs02.science.uu.nl,131.211.30.52,21.98066353797913,1,16,12,0.3307713270187378,6,5,75,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_4_batch_size=16,dilation_base=12,dropout=0.3308,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=11,num_2023-07-06_17-44-15"
0.0013800233658529,0.0012352523310393,17.209505319595337,True,1,039843e6,2023-07-06_17-44-54,1688658294,17.209505319595337,2867674,cs02.science.uu.nl,131.211.30.52,17.209505319595337,1,32,16,0.2758863568305969,9,3,50,16,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_5_batch_size=32,dilation_base=16,dropout=0.2759,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=16,num_2023-07-06_17-44-37"
0.0007001426653938,0.0005540857515278,17.469705820083618,False,1,24bcc63e,2023-07-06_17-45-12,1688658312,17.469705820083618,2867674,cs02.science.uu.nl,131.211.30.52,17.469705820083618,1,32,2,0.2263006716966629,9,7,75,3,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_6_batch_size=32,dilation_base=2,dropout=0.2263,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=3,num_l_2023-07-06_17-44-54"
0.0011154317135829,0.0010020211969167,15.671710968017578,True,1,a45eeddd,2023-07-06_17-45-28,1688658328,15.671710968017578,2867674,cs02.science.uu.nl,131.211.30.52,15.671710968017578,1,64,8,0.0580950602889061,24,3,25,16,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_7_batch_size=64,dilation_base=8,dropout=0.0581,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=25,num_filters=16,num__2023-07-06_17-45-12"
0.0005846645516237,0.0004124892412534,23.1497585773468,False,1,e7ba759a,2023-07-06_17-45-51,1688658351,23.1497585773468,2867674,cs02.science.uu.nl,131.211.30.52,23.1497585773468,1,16,8,0.4440763294696808,24,7,100,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_8_batch_size=16,dilation_base=8,dropout=0.4441,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=11,num_2023-07-06_17-45-28"
0.000797351768877,0.0006357615953332,16.75249457359314,True,1,8325270e,2023-07-06_17-46-08,1688658368,16.75249457359314,2867674,cs02.science.uu.nl,131.211.30.52,16.75249457359314,1,16,2,0.49348512291908264,3,2,50,16,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_9_batch_size=16,dilation_base=2,dropout=0.4935,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=16,num__2023-07-06_17-45-51"
0.0007431545135924,0.0005872829816287,56.781495332717896,True,1,3525a4ee,2023-07-06_17-47-04,1688658424,56.781495332717896,2867674,cs02.science.uu.nl,131.211.30.52,56.781495332717896,1,64,16,0.024238422513008118,24,5,75,11,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_10_batch_size=64,dilation_base=16,dropout=0.0242,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=11,nu_2023-07-06_17-46-08"
0.0059252354781392,0.005883377523429,16.138663291931152,True,1,437a6c66,2023-07-06_17-47-21,1688658441,16.138663291931152,2867674,cs02.science.uu.nl,131.211.30.52,16.138663291931152,1,32,8,0.22306855022907257,9,5,25,16,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_11_batch_size=32,dilation_base=8,dropout=0.2231,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=16,num_2023-07-06_17-47-04"
0.0010223372430015,0.0009058038184482,18.61805319786072,True,1,cf8315e6,2023-07-06_17-47-39,1688658459,18.61805319786072,2867674,cs02.science.uu.nl,131.211.30.52,18.61805319786072,1,32,8,0.2946697175502777,12,9,100,3,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_12_batch_size=32,dilation_base=8,dropout=0.2947,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=100,num_filters=3,num_2023-07-06_17-47-21"
0.0006509148924053,0.0005062724872556,18.331451416015625,False,1,5a018055,2023-07-06_17-47-58,1688658478,18.331451416015625,2867674,cs02.science.uu.nl,131.211.30.52,18.331451416015625,1,16,12,0.3655887544155121,24,3,50,8,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_13_batch_size=16,dilation_base=12,dropout=0.3656,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=8,num_2023-07-06_17-47-39"
0.0029757774364893,0.00291887827137,16.984748125076294,True,1,7d0ad42a,2023-07-06_17-48-15,1688658495,16.984748125076294,2867674,cs02.science.uu.nl,131.211.30.52,16.984748125076294,1,64,4,0.1366727501153946,12,7,75,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_14_batch_size=64,dilation_base=4,dropout=0.1367,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=11,num_2023-07-06_17-47-58"
0.0008496388007147,0.0007010148930792,21.080108642578125,True,1,0435ffe2,2023-07-06_17-48-36,1688658516,21.080108642578125,2867674,cs02.science.uu.nl,131.211.30.52,21.080108642578125,1,32,12,0.09050311893224716,6,3,50,8,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_15_batch_size=32,dilation_base=12,dropout=0.0905,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=8,num_2023-07-06_17-48-15"
0.0008062774553745,0.0006522782005651,19.14157509803772,True,1,965f6c3c,2023-07-06_17-48-55,1688658535,19.14157509803772,2867674,cs02.science.uu.nl,131.211.30.52,19.14157509803772,1,32,4,0.41177356243133545,12,7,75,24,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_16_batch_size=32,dilation_base=4,dropout=0.4118,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=24,num_2023-07-06_17-48-36"
0.0040711312489374,0.0040295371568724,26.347490310668945,True,1,1b09f572,2023-07-06_17-49-21,1688658561,26.347490310668945,2867674,cs02.science.uu.nl,131.211.30.52,26.347490310668945,1,16,2,0.16480517219480126,9,2,100,24,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_17_batch_size=16,dilation_base=2,dropout=0.1648,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=24,nu_2023-07-06_17-48-55"
0.0005795776835843,0.0004307125327879,23.196495294570923,False,1,23834f38,2023-07-06_17-49-45,1688658585,23.196495294570923,2867674,cs02.science.uu.nl,131.211.30.52,23.196495294570923,1,16,8,0.4081798104191662,24,7,100,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_18_batch_size=16,dilation_base=8,dropout=0.4082,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=11,nu_2023-07-06_17-49-21"
0.0007273644752656,0.0005871629569215,26.46843814849853,False,1,1cba0056,2023-07-06_17-50-11,1688658611,26.46843814849853,2867674,cs02.science.uu.nl,131.211.30.52,26.46843814849853,1,16,4,0.2821661075114588,12,7,100,11,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_19_batch_size=16,dilation_base=4,dropout=0.2822,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=11,nu_2023-07-06_17-49-45"
0.000593176835444,0.0004364162812233,25.611042976379395,False,1,9785f642,2023-07-06_17-50-37,1688658637,25.611042976379395,2867674,cs02.science.uu.nl,131.211.30.52,25.611042976379395,1,16,2,0.2981192888977613,9,3,100,3,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_1m_0/TCN_20_batch_size=16,dilation_base=2,dropout=0.2981,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=100,num_filters=3,num_2023-07-06_17-50-11"
