date,time,open,high,low,close,Volume,Volume MA,log returns,volatility
2023-04-14 15:04:00,1681484640,1236388582599,1236406545415,1228740582987,1228958972839.0,95636738135.3897,95636738135.3895,-0.006167677633072799,0.007492386676656891
2023-04-14 15:05:00,1681484700,1229133965050,1231318767827,1228986886631,1231031307904.0,95636738135.3897,95636738135.3895,0.0016848323112839125,0.0077406195288420784
2023-04-14 15:06:00,1681484760,1231061779338,1232176650920,1231052891370,1231842794641.0,95636738135.3897,95636738135.3895,0.0006589754348595989,0.007789024314052744
2023-04-14 15:07:00,1681484820,1231760614353,1232589703460,1231188076760,1232338580774.0,95636738135.3897,95636738135.3895,0.0004023941943849252,0.007702860540118347
2023-04-14 15:08:00,1681484880,1232345446719,1232541694589,1231937771349,1232317657191.0,95636738135.3897,95636738135.3895,-1.6978905762243812e-05,0.007701758358814471
2023-04-14 15:09:00,1681484940,1232336693202,1232598416817,1232118655472,1232185796041.0,95636738135.3897,95636738135.3895,-0.00010700829000853673,0.007697299772053858
2023-04-14 15:10:00,1681485000,1232144174370,1233419451661,1232112090721,1232655993760.0,95636738135.3897,95636738135.3895,0.0003815236553101897,0.007716291069900283
2023-04-14 15:11:00,1681485060,1232614674464,1233031790870,1232145022232,1232993422241.0,95636738135.3897,95636738135.3895,0.00027370353702238504,0.007729335629537066
2023-04-14 15:12:00,1681485120,1232981216818,1233737553411,1232980626743,1233472957574.0,95636738135.3897,95636738135.3895,0.000388844010171141,0.007731868991933161
2023-04-14 15:13:00,1681485180,1233456963619,1233472860584,1232016983418,1232207106885.0,95636738135.3897,95636738135.3895,-0.0010267761973317135,0.007780903932001722
2023-04-14 15:14:00,1681485240,1232215216540,1232231936874,1231330624392,1231476866937.0,95636738135.3897,95636738135.3895,-0.000592803279271692,0.007785715811392857
2023-04-14 15:15:00,1681485300,1231492104871,1232431011627,1231221485560,1231828903734.0,95636738135.3897,95636738135.3895,0.0002858246861521252,0.007799780359110648
2023-04-14 15:16:00,1681485360,1231834444263,1233295147858,1231671581007,1233271525675.0,95636738135.3897,95636738135.3895,0.0011704367809741711,0.007903708108200552
2023-04-14 15:17:00,1681485420,1233310756332,1233447149680,1233135576641,1233255615889.0,95636738135.3897,95636738135.3895,-1.2900556196626667e-05,0.007835341932199012
2023-04-14 15:18:00,1681485480,1233268260390,1233295307326,1232268899218,1232406288367.0,95636738135.3897,95636738135.3895,-0.0006889245878554107,0.007850692989639429
2023-04-14 15:19:00,1681485540,1232388675756,1232778519576,1231845514655,1232734452073.0,95636738135.3897,95636738135.3895,0.0002662433852584911,0.007862593942933883
2023-04-14 15:20:00,1681485600,1232714053557,1232920758916,1232330019671,1232437808667.0,95636738135.3897,95636738135.3895,-0.00024066748774842495,0.007860697773761824
2023-04-14 15:21:00,1681485660,1232404099168,1232954353414,1232345546408,1232944468956.0,95636738135.3897,95636738135.3895,0.000411019662735157,0.007883788396328193
2023-04-14 15:22:00,1681485720,1232919476523,1232970506105,1232483128718,1232590791382.0,95636738135.3897,95636738135.3895,-0.0002868971960090505,0.007821001694032834
2023-04-14 15:23:00,1681485780,1232549882534,1232957926860,1232278537587,1232342748330.0,95636738135.3897,95636738135.3895,-0.00020125739606413617,0.007471859586605415
2023-04-14 15:24:00,1681485840,1232319759399,1232351440380,1230748388621,1231808214588.0,95636738135.3897,95636738135.3895,-0.00043384821663039475,0.007341833238303344
2023-04-14 15:25:00,1681485900,1231733767106,1232455249074,1230354389053,1230421797290.0,95636738135.3897,95636738135.3895,-0.001126147791094212,0.007386020016598857
2023-04-14 15:26:00,1681485960,1230330388719,1230406987551,1227218224927,1228405121371.0,95636738135.3897,95636738135.3895,-0.0016403565097604655,0.007522957795027316
2023-04-14 15:27:00,1681486020,1228431723758,1228504390751,1225653039254,1226711115821.0,95636738135.3897,95636738135.3895,-0.001379980135499892,0.0075906614761659125
2023-04-14 15:28:00,1681486080,1226672470432,1226687152327,1224372526589,1226293245126.0,95636738135.3897,95636738135.3895,-0.00034070114647377636,0.007514494354747808
2023-04-14 15:29:00,1681486140,1226286971980,1226517863800,1224101633623,1225836634607.0,95636738135.3897,95636738135.3895,-0.0003724195264318553,0.007472656451407819
2023-04-14 15:30:00,1681486200,1225949444460,1226056617957,1224623342943,1224769725746.0,95636738135.3897,95636738135.3895,-0.0008707305633954832,0.007489564222191344
2023-04-14 15:31:00,1681486260,1224753909941,1225247282418,1222843380424,1222938875864.0,95636738135.3897,95636738135.3895,-0.0014959707395227895,0.0075267405897038245
2023-04-14 15:32:00,1681486320,1222918754075,1223419600441,1221335957028,1221404270137.0,95636738135.3897,95636738135.3895,-0.0012556387028865856,0.0075364911572255765
2023-04-14 15:33:00,1681486380,1221391605035,1222941201979,1220080408274,1222799421553.0,95636738135.3897,95636738135.3895,0.0011416000820752004,0.007447600317437797
2023-04-14 15:34:00,1681486440,1222785065075,1223824749100,1222435660243,1223682993559.0,95636738135.3897,95636738135.3895,0.0007223203722688254,0.004509523805285301
2023-04-14 15:35:00,1681486500,1223599324055,1224318149180,1223555333727,1223962314109.0,95636738135.3897,95636738135.3895,0.00022823613399935994,0.004116770704008781
2023-04-14 15:36:00,1681486560,1224150998657,1224373152011,1223877681595,1223877681595.0,95636738135.3897,95636738135.3895,-6.914873045715808e-05,0.0040244326464709676
2023-04-14 15:37:00,1681486620,1224009623780,1224218550562,1223285637412,1223494265853.0,95636738135.3897,95636738135.3895,-0.0003133285445535705,0.003973946344567224
2023-04-14 15:38:00,1681486680,1223655914915,1223667302437,1222280820079,1223438564644.0,95636738135.3897,95636738135.3895,-4.55273706876369e-05,0.003972390497928156
2023-04-14 15:39:00,1681486740,1223642555316,1225887184498,1223424498525,1225414407282.0,95636738135.3897,95636738135.3895,0.0016136886039390674,0.004383817390211988
2023-04-14 15:40:00,1681486800,1225577818996,1226239047853,1225309448173,1226061741948.0,95636738135.3897,95636738135.3895,0.0005281182778347215,0.004405765833451458
2023-04-14 15:41:00,1681486860,1226205812740,1226206746926,1225550740512,1225583495061.0,95636738135.3897,95636738135.3895,-0.00039014363566636234,0.0043851981694672006
2023-04-14 15:42:00,1681486920,1225756144643,1225895024345,1224836357057,1225653856664.0,95636738135.3897,95636738135.3895,5.74090493294932e-05,0.00435148127811208
2023-04-14 15:43:00,1681486980,1225840996160,1225926051217,1224669626557,1225202228558.0,95636738135.3897,95636738135.3895,-0.00036854723036228165,0.004273057005128979
2023-04-14 15:44:00,1681487040,1225385153116,1225923740877,1224911678446,1225720167847.0,95636738135.3897,95636738135.3895,0.0004226484669374031,0.004294644111773926
2023-04-14 15:45:00,1681487100,1225890203469,1226141630183,1225217849292,1226105308221.0,95636738135.3897,95636738135.3895,0.00031416622506341696,0.0042977540396784315
2023-04-14 15:46:00,1681487160,1226126747534,1226287295614,1225960882552,1226171956667.0,95636738135.3897,95636738135.3895,5.435637068629262e-05,0.00408107326229016
2023-04-14 15:47:00,1681487220,1226181069946,1226278629530,1225816869364,1226236127180.0,95636738135.3897,95636738135.3895,5.233265494197781e-05,0.004084561973436085
2023-04-14 15:48:00,1681487280,1226247105083,1226608357645,1225782104683,1225843207929.0,95636738135.3897,95636738135.3895,-0.0003204784190593557,0.004054537384224694
2023-04-14 15:49:00,1681487340,1225882697045,1226260655722,1225807702528,1226164842783.0,95636738135.3897,95636738135.3895,0.0002623440455273851,0.0040540972757624845
2023-04-14 15:50:00,1681487400,1226175129016,1226192331343,1225219762817,1225228854439.0,95636738135.3897,95636738135.3895,-0.0007636377547584061,0.004095959142163872
2023-04-14 15:51:00,1681487460,1225260216138,1225534654393,1224704108173,1225417427820.0,95636738135.3897,95636738135.3895,0.00015389685793465446,0.004064518573554136
2023-04-14 15:52:00,1681487520,1225508051938,1225512097041,1224543240451,1224560265676.0,95636738135.3897,95636738135.3895,-0.0006997305985692037,0.004094074327450347
2023-04-14 15:53:00,1681487580,1224525542393,1224525669787,1223022255316,1223108357558.0,95636738135.3897,95636738135.3895,-0.0011863601751542774,0.004206897630598043
2023-04-14 15:54:00,1681487640,1223084310376,1223905970678,1222648037542,1223862839339.0,95636738135.3897,95636738135.3895,0.000616665865020849,0.004289934838815313
2023-04-14 15:55:00,1681487700,1223815873546,1223845737738,1222480539486,1222743371539.0,95636738135.3897,95636738135.3895,-0.0009151189702265583,0.004248595436359552
2023-04-14 15:56:00,1681487760,1222728289205,1223268587055,1222584162914,1223124565369.0,95636738135.3897,95636738135.3895,0.00031170434620264587,0.004009847515284212
2023-04-14 15:57:00,1681487820,1223079428020,1224331612412,1222869898272,1224327720866.0,95636738135.3897,95636738135.3895,0.0009831902347521293,0.003952011075656568
2023-04-14 15:58:00,1681487880,1224333378151,1224449044458,1223771808062,1223932771363.0,95636738135.3897,95636738135.3895,-0.0003226368335234042,0.003950747677692506
2023-04-14 15:59:00,1681487940,1223916363065,1223943766896,1223653464854,1223754876587.0,95636738135.3897,95636738135.3895,-0.0001453574163861049,0.0039389312641563675
2023-04-14 16:00:00,1681488000,1223704521792,1223705528198,1223276884829,1223286050747.0,95636738135.3897,95636738135.3895,-0.00038317777238816575,0.003864156544550554
2023-04-14 16:01:00,1681488060,1223322933438,1224299399892,1223298369760,1224258831384.0,95636738135.3897,95636738135.3895,0.0007949032480070173,0.003644283662053467
2023-04-14 16:02:00,1681488120,1224219607050,1224658695450,1224141437271,1224541429545.0,95636738135.3897,95636738135.3895,0.0002308054003137272,0.003393838539810015
2023-04-14 16:03:00,1681488180,1224541241157,1224843965552,1224112921849,1224284262167.0,95636738135.3897,95636738135.3895,-0.00021003322516222056,0.0032236167557782077
2023-04-14 16:04:00,1681488240,1224296983814,1225108289606,1224288909953,1224739673996.0,95636738135.3897,95636738135.3895,0.0003719129303085822,0.003165461861216965
2023-04-14 16:05:00,1681488300,1224659080139,1224697124114,1223508761591,1223576060685.0,95636738135.3897,95636738135.3895,-0.0009505419436948159,0.0033050268625312044
2023-04-14 16:06:00,1681488360,1223625109247,1224087797171,1222203436905,1222567086551.0,95636738135.3897,95636738135.3895,-0.000824951060089063,0.0034038386873632576
2023-04-14 16:07:00,1681488420,1222629627711,1222640492405,1221769345698,1222477250179.0,95636738135.3897,95636738135.3895,-7.348445236132761e-05,0.003392032238267586
2023-04-14 16:08:00,1681488480,1222458103584,1222561521566,1221820011505,1222381563979.0,95636738135.3897,95636738135.3895,-7.827544028060629e-05,0.0033923681564304634
2023-04-14 16:09:00,1681488540,1222437097162,1223883666873,1222393087618,1223793367230.0,95636738135.3897,95636738135.3895,0.0011542947233635914,0.003187170784990098
2023-04-14 16:10:00,1681488600,1223884416719,1223996714318,1223306604687,1223310685225.0,95636738135.3897,95636738135.3895,-0.00039449242934708195,0.0031491178464001456
2023-04-14 16:11:00,1681488660,1223301215213,1223578392460,1223128772855,1223494028448.0,95636738135.3897,95636738135.3895,0.00014986338903000274,0.0031394773908344415
2023-04-14 16:12:00,1681488720,1223531892431,1223951249001,1223370905605,1223942831233.0,95636738135.3897,95636738135.3895,0.00036675331439539605,0.00316625302892192
2023-04-14 16:13:00,1681488780,1223966422607,1224893979086,1223966419850,1224877938675.0,95636738135.3897,95636738135.3895,0.000763720643782051,0.0032485240535930454
2023-04-14 16:14:00,1681488840,1224884070903,1225483429630,1224820391128,1225438824127.0,95636738135.3897,95636738135.3895,0.0004578064928679737,0.0032535411840216273
2023-04-14 16:15:00,1681488900,1225492706235,1225642593137,1224679847808,1224771972220.0,95636738135.3897,95636738135.3895,-0.0005443220840106733,0.003278860238131406
2023-04-14 16:16:00,1681488960,1224655394925,1224721622188,1224357637475,1224359775001.0,95636738135.3897,95636738135.3895,-0.0003366068186068105,0.003290968150919986
2023-04-14 16:17:00,1681489020,1224335079983,1225120489765,1223763182044,1223829974771.0,95636738135.3897,95636738135.3895,-0.00043280978389859115,0.0033111661263672764
2023-04-14 16:18:00,1681489080,1223829197686,1224291456121,1223749696171,1223970221306.0,95636738135.3897,95636738135.3895,0.00011458985531476173,0.0033050814712562394
2023-04-14 16:19:00,1681489140,1223958468347,1223961543829,1223242609411,1223621882753.0,95636738135.3897,95636738135.3895,-0.0002846377505250075,0.003296692266431059
2023-04-14 16:20:00,1681489200,1223641622833,1223646701159,1222155379827,1222168066952.0,95636738135.3897,95636738135.3895,-0.0011888314222581187,0.003414655493672724
2023-04-14 16:21:00,1681489260,1222160176511,1222171619084,1220520407478,1221584250170.0,95636738135.3897,95636738135.3895,-0.0004778035720036655,0.003427653826202084
2023-04-14 16:22:00,1681489320,1221655288687,1222916856943,1221557306212,1222805979332.0,95636738135.3897,95636738135.3895,0.000999618840712202,0.0035416933552574535
2023-04-14 16:23:00,1681489380,1222849942546,1222865408768,1222364884305,1222384922676.0,95636738135.3897,95636738135.3895,-0.0003443957359863248,0.003356949035057199
2023-04-14 16:24:00,1681489440,1222368218132,1222384255578,1221715851451,1221929545139.0,95636738135.3897,95636738135.3895,-0.00037260143755091235,0.0033083567358464768
2023-04-14 16:25:00,1681489500,1221929147113,1222608390962,1221708870964,1222596784623.0,95636738135.3897,95636738135.3895,0.0005459049407221528,0.00323618286357787
2023-04-14 16:26:00,1681489560,1222595380708,1222956495250,1222472348869,1222941863036.0,95636738135.3897,95636738135.3895,0.00028221055972110776,0.0032333395799261757
2023-04-14 16:27:00,1681489620,1222937046556,1223010544458,1222647767758,1222700172886.0,95636738135.3897,95636738135.3895,-0.00019764965373880727,0.0030715880949682734
2023-04-14 16:28:00,1681489680,1222712538315,1222818402396,1222545957986,1222650502683.0,95636738135.3897,95636738135.3895,-4.062419636241543e-05,0.003058072259616856
2023-04-14 16:29:00,1681489740,1222627063161,1222778495953,1222197412934,1222735567696.0,95636738135.3897,95636738135.3895,6.957184721656517e-05,0.0030575971212771177
2023-04-14 16:30:00,1681489800,1222743313166,1222748006713,1221344401808,1221842158355.0,95636738135.3897,95636738135.3895,-0.0007309314580226101,0.0031185799456569067
2023-04-14 16:31:00,1681489860,1221852348035,1222089763693,1220886022667,1221202901188.0,95636738135.3897,95636738135.3895,-0.0005233281957650604,0.003031155633692734
2023-04-14 16:32:00,1681489920,1221198403726,1221203909872,1218856107560,1220379507915.0,95636738135.3897,95636738135.3895,-0.0006744751282141692,0.0030690557186632346
2023-04-14 16:33:00,1681489980,1220458774421,1221761892524,1220211865457,1221619461496.0,95636738135.3897,95636738135.3895,0.001015523514212191,0.003267457903985427
2023-04-14 16:34:00,1681490040,1221741943473,1221924235058,1221425104179,1221766446965.0,95636738135.3897,95636738135.3895,0.00012031293842795776,0.0032416314628591998
2023-04-14 16:35:00,1681490100,1221834688051,1221849299057,1220784146164,1220829739456.0,95636738135.3897,95636738135.3895,-0.0007669770059628434,0.0031955649254323862
2023-04-14 16:36:00,1681490160,1220840661282,1221306752311,1220066710962,1220428101034.0,95636738135.3897,95636738135.3895,-0.0003290422002635296,0.0031125545074522573
2023-04-14 16:37:00,1681490220,1220629025377,1220799254277,1218195638284,1220295907395.0,95636738135.3897,95636738135.3895,-0.00010832329970611454,0.0031129244642267725
2023-04-14 16:38:00,1681490280,1220356740257,1220368791754,1219095774767,1219749823127.0,95636738135.3897,95636738135.3895,-0.00044760167425295094,0.003137040480015006
2023-04-14 16:39:00,1681490340,1219900045087,1219983029799,1218940211970,1219098494602.0,95636738135.3897,95636738135.3895,-0.0005341279617496753,0.0028997486781409823
2023-04-14 16:40:00,1681490400,1219215637054,1219218450578,1217739886148,1218481806556.0,95636738135.3897,95636738135.3895,-0.0005059837896332908,0.0029124588428360984
2023-04-14 16:41:00,1681490460,1218622329945,1219885098665,1218431049963,1219700893394.0,95636738135.3897,95636738135.3895,0.0009999963822373559,0.003114583335368884
2023-04-14 16:42:00,1681490520,1219786650587,1219983013116,1219497496960,1219723987480.0,95636738135.3897,95636738135.3895,1.8934041527529644e-05,0.003079480397422297
2023-04-14 16:43:00,1681490580,1219764856651,1220334163605,1219674728250,1220237006517.0,95636738135.3897,95636738135.3895,0.0004205141359392428,0.002996157187719237
2023-04-14 16:44:00,1681490640,1220345538465,1220901064685,1220194609955,1220717066873.0,95636738135.3897,95636738135.3895,0.0003933382994993906,0.0029838185189862763
2023-04-14 16:45:00,1681490700,1220761139585,1220766015736,1219972256771,1220475747443.0,95636738135.3897,95636738135.3895,-0.00019770616181702394,0.0029538529516957997
2023-04-14 16:46:00,1681490760,1220584172620,1220897905384,1219861244241,1220042480888.0,95636738135.3897,95636738135.3895,-0.00035506111326810696,0.002955328692044099
2023-04-14 16:47:00,1681490820,1220171334651,1220269224229,1219588412970,1219655804028.0,95636738135.3897,95636738135.3895,-0.00031698744523467326,0.002944806126543606
2023-04-14 16:48:00,1681490880,1219746390241,1220038733612,1218151262444,1218400635608.0,95636738135.3897,95636738135.3895,-0.0010296468207080522,0.0030725023330094637
2023-04-14 16:49:00,1681490940,1218556839624,1218766818700,1217437069368,1217586976294.0,95636738135.3897,95636738135.3895,-0.0006680324155041717,0.0031132704528459005
2023-04-14 16:50:00,1681491000,1217683853956,1218259363892,1216492839018,1218239741168.0,95636738135.3897,95636738135.3895,0.0005359698905884613,0.0030021833737865337
2023-04-14 16:51:00,1681491060,1218270248083,1218708384303,1218023726824,1218700950036.0,95636738135.3897,95636738135.3895,0.0003785146476253942,0.0030149612299928317
2023-04-14 16:52:00,1681491120,1218732409759,1220594538507,1218695922671,1220583051533.0,95636738135.3897,95636738135.3895,0.001543159278938333,0.0032554794993701333
2023-04-14 16:53:00,1681491180,1220610227975,1220940722224,1220194208702,1220648056145.0,95636738135.3897,95636738135.3895,5.325559862967566e-05,0.003243891080978833
2023-04-14 16:54:00,1681491240,1220730009660,1221411826056,1220618945401,1221261362028.0,95636738135.3897,95636738135.3895,0.0005023166636171084,0.003271029347102204
2023-04-14 16:55:00,1681491300,1221260476357,1221390037415,1221020516293,1221207037960.0,95636738135.3897,95636738135.3895,-4.4482923922117834e-05,0.003218555785180238
2023-04-14 16:56:00,1681491360,1221212414593,1221782979739,1221100270386,1221758380355.0,95636738135.3897,95636738135.3895,0.00045137143590068263,0.003240332675453846
2023-04-14 16:57:00,1681491420,1221728421549,1222188176048,1221630508922,1222173117799.0,95636738135.3897,95636738135.3895,0.00033940185990744,0.003256443436957999
2023-04-14 16:58:00,1681491480,1222171179815,1222348194038,1221979137394,1222345731907.0,95636738135.3897,95636738135.3895,0.00014122542626893164,0.0032600024373649335
2023-04-14 16:59:00,1681491540,1222370862740,1222672350626,1222295855834,1222596910936.0,95636738135.3897,95636738135.3895,0.00020546823920142288,0.0032661875913493816
2023-04-14 17:00:00,1681491600,1222625401730,1223244362755,1222174416610,1223197154524.0,95636738135.3897,95636738135.3895,0.0004908374000294202,0.00321288176384607
2023-04-14 17:01:00,1681491660,1223100893861,1223888967590,1222726589652,1223785974830.0,95636738135.3897,95636738135.3895,0.0004812622615197881,0.003188620886246182
2023-04-14 17:02:00,1681491720,1223859362415,1225013808957,1223821803597,1224717505096.0,95636738135.3897,95636738135.3895,0.0007608976818538338,0.003164714947577525
2023-04-14 17:03:00,1681491780,1224698546646,1225336358575,1224425863188,1225316787346.0,95636738135.3897,95636738135.3895,0.000489203162420182,0.0030521120571026204
2023-04-14 17:04:00,1681491840,1225315992731,1226047935272,1225300678904,1225814783910.0,95636738135.3897,95636738135.3895,0.00040634013831919447,0.003067374490690161
2023-04-14 17:05:00,1681491900,1225846455073,1225930661985,1224874942632,1225083277113.0,95636738135.3897,95636738135.3895,-0.0005969296156003168,0.0030214347913066555
2023-04-14 17:06:00,1681491960,1225070631595,1225074698956,1224545461201,1224624778089.0,95636738135.3897,95636738135.3895,-0.0003743295274567515,0.0030286651638461648
2023-04-14 17:07:00,1681492020,1224622834006,1225379392249,1224571812672,1225352371880.0,95636738135.3897,95636738135.3895,0.0005939596721553642,0.0030565272472581257
2023-04-14 17:08:00,1681492080,1225357987133,1225357987133,1225014575158,1225105112895.0,95636738135.3897,95636738135.3895,-0.00020180638707145704,0.0030174582948272505
2023-04-14 17:09:00,1681492140,1225083405897,1225954062438,1225080098637,1225951870689.0,95636738135.3897,95636738135.3895,0.000690932796221233,0.0029802511061262334
2023-04-14 17:10:00,1681492200,1225948710746,1226211051244,1225839439523,1226092670120.0,95636738135.3897,95636738135.3895,0.00011484247436399642,0.0028943704757132685
2023-04-14 17:11:00,1681492260,1226098038356,1226420923223,1225986071112,1226418490615.0,95636738135.3897,95636738135.3895,0.00026570357936250844,0.0027771701345265716
2023-04-14 17:12:00,1681492320,1226414510270,1226463110284,1226049766844,1226393062825.0,95636738135.3897,95636738135.3895,-2.0733586293175676e-05,0.0027798775644859745
2023-04-14 17:13:00,1681492380,1226403726267,1226647138463,1226196981463,1226629109520.0,95636738135.3897,95636738135.3895,0.00019245378080157138,0.002768948333751845
2023-04-14 17:14:00,1681492440,1226626049246,1226655214231,1226140182207,1226411062879.0,95636738135.3897,95636738135.3895,-0.00017777665773976992,0.00278105373924396
2023-04-14 17:15:00,1681492500,1226402914026,1226658606339,1226006296468,1226250257787.0,95636738135.3897,95636738135.3895,-0.0001311270258774755,0.0027731012951941556
2023-04-14 17:16:00,1681492560,1226258024587,1226721364788,1226250906878,1226655279083.0,95636738135.3897,95636738135.3895,0.0003302379921237275,0.002726391825541172
2023-04-14 17:17:00,1681492620,1226666752947,1227841786623,1226634736173,1227795389456.0,95636738135.3897,95636738135.3895,0.000929014764576408,0.0027756187608087824
2023-04-14 17:18:00,1681492680,1227782069094,1228070721863,1227304825586,1228067796037.0,95636738135.3897,95636738135.3895,0.00022184182223838889,0.0024556351485695554
2023-04-14 17:19:00,1681492740,1227995300649,1228864064016,1227856726855,1228071964867.0,95636738135.3897,95636738135.3895,3.394619529473175e-06,0.002277499552611267
2023-04-14 17:20:00,1681492800,1228020418383,1228077385480,1227381745221,1227488369083.0,95636738135.3897,95636738135.3895,-0.00047532596688526496,0.002384599179367622
2023-04-14 17:21:00,1681492860,1227494425715,1227569922568,1227029751089,1227292462142.0,95636738135.3897,95636738135.3895,-0.00015961257226848602,0.002415606111112306
2023-04-14 17:22:00,1681492920,1227251159428,1227537204635,1227098239353,1227223639772.0,95636738135.3897,95636738135.3895,-5.6078157292915876e-05,0.0020153315262694477
2023-04-14 17:23:00,1681492980,1227173662806,1227990292051,1227143708415,1227967577541.0,95636738135.3897,95636738135.3895,0.0006060120991975282,0.002054548545280234
2023-04-14 17:24:00,1681493040,1227942256845,1228619356087,1227852950938,1228391908322.0,95636738135.3897,95636738135.3895,0.0003454956716737456,0.0020365267889658175
2023-04-14 17:25:00,1681493100,1228360929614,1228469032714,1227815918646,1228313180187.0,95636738135.3897,95636738135.3895,-6.409245895611093e-05,0.0020389957788196655
2023-04-14 17:26:00,1681493160,1228266691845,1228824324384,1228217358993,1228666608502.0,95636738135.3897,95636738135.3895,0.0002876933046565,0.0020240886074319076
2023-04-14 17:27:00,1681493220,1228629971012,1228683240388,1228179892107,1228603968363.0,95636738135.3897,95636738135.3895,-5.098350959542586e-05,0.0020315034283614067
2023-04-14 17:28:00,1681493280,1228572945125,1228726695805,1228436577976,1228507536653.0,95636738135.3897,95636738135.3895,-7.849192830633456e-05,0.0020470968266141083
2023-04-14 17:29:00,1681493340,1228461646875,1228519240188,1228058153550,1228163381713.0,95636738135.3897,95636738135.3895,-0.000280179929415425,0.0020948556377985207
2023-04-14 17:30:00,1681493400,1228110457195,1228247639409,1227343214111,1227534271453.0,95636738135.3897,95636738135.3895,-0.0005123678584411095,0.002165721827623379
2023-04-14 17:31:00,1681493460,1227518625440,1227585315880,1226749499364,1227187008113.0,95636738135.3897,95636738135.3895,-0.0002829350486379667,0.002167940593680745
2023-04-14 17:32:00,1681493520,1227147253398,1227207928087,1226854606288,1226958762739.0,95636738135.3897,95636738135.3895,-0.00018600800112977822,0.0020705422650369185
2023-04-14 17:33:00,1681493580,1226925128676,1227037486472,1226553850964,1226608108146.0,95636738135.3897,95636738135.3895,-0.00028583251555147626,0.0020496594895186627
2023-04-14 17:34:00,1681493640,1226553914870,1227121382828,1226480261166,1227027877457.0,95636738135.3897,95636738135.3895,0.00034216103575346324,0.002038609693023076
2023-04-14 17:35:00,1681493700,1227013910677,1227107091733,1225977847965,1226109028099.0,95636738135.3897,95636738135.3895,-0.0007491219906157198,0.00209223221085992
2023-04-14 17:36:00,1681493760,1226083211995,1226353603890,1225838623380,1226287693643.0,95636738135.3897,95636738135.3895,0.00014570688562187684,0.002053071317517106
2023-04-14 17:37:00,1681493820,1226251561067,1227075127864,1226192990890,1226524842258.0,95636738135.3897,95636738135.3895,0.0001933687244886073,0.0019800972335417507
2023-04-14 17:38:00,1681493880,1226452524228,1227102933133,1226411884514,1227051315565.0,95636738135.3897,95636738135.3895,0.00042914772659585765,0.0020034543511308614
2023-04-14 17:39:00,1681493940,1227054240680,1227665441060,1226994213576,1227638095217.0,95636738135.3897,95636738135.3895,0.00047808872324139884,0.001943751092505495
2023-04-14 17:40:00,1681494000,1227591007039,1228584182720,1227484169514,1228566973440.0,95636738135.3897,95636738135.3895,0.0007563523739406719,0.0020691347853528537
2023-04-14 17:41:00,1681494060,1228497745190,1228678201436,1227979220187,1228568066815.0,95636738135.3897,95636738135.3895,8.899592245370513e-07,0.0020597783729381573
2023-04-14 17:42:00,1681494120,1228494877883,1228603452381,1228118830412,1228182440711.0,95636738135.3897,95636738135.3895,-0.000313931842882198,0.002092041972790547
2023-04-14 17:43:00,1681494180,1228182536614,1228288561696,1227169556039,1227223891884.0,95636738135.3897,95636738135.3895,-0.0007807659880718631,0.002243688476909574
2023-04-14 17:44:00,1681494240,1227189382296,1227245754242,1226960835879,1227059365074.0,95636738135.3897,95636738135.3895,-0.00013407320428981961,0.0022402035881430795
2023-04-14 17:45:00,1681494300,1226950361115,1226977487530,1226794243958,1226836695735.0,95636738135.3897,95636738135.3895,-0.00018148229109371528,0.002244224654858138
2023-04-14 17:46:00,1681494360,1226876959164,1226979154671,1226554604188,1226556129020.0,95636738135.3897,95636738135.3895,-0.00022871732026885638,0.0022328232189927867
2023-04-14 17:47:00,1681494420,1226595750258,1227501906633,1226544903011,1227481971485.0,95636738135.3897,95636738135.3895,0.000754546156993996,0.0021632429798426112
2023-04-14 17:48:00,1681494480,1227494664012,1227548568135,1226903281567,1227114325044.0,95636738135.3897,95636738135.3895,-0.0002995575641264736,0.0021686363768789766
2023-04-14 17:49:00,1681494540,1227095739030,1227124689484,1226948752291,1226962468336.0,95636738135.3897,95636738135.3895,-0.0001237587255644712,0.0021705869306361814
2023-04-14 17:50:00,1681494600,1226991431218,1227406406832,1226954173971,1227344554815.0,95636738135.3897,95636738135.3895,0.00031135997125275594,0.002146091176673351
2023-04-14 17:51:00,1681494660,1227358991564,1228048456805,1227242511019,1227942360127.0,95636738135.3897,95636738135.3895,0.0004869535370168876,0.002194416161259657
2023-04-14 17:52:00,1681494720,1227946942646,1228115144041,1227781175989,1227966208783.0,95636738135.3897,95636738135.3895,1.9421452659429406e-05,0.0021930905646409694
2023-04-14 17:53:00,1681494780,1227993003610,1228117479833,1227791276518,1227874799670.0,95636738135.3897,95636738135.3895,-7.444220755914444e-05,0.002109000923248992
2023-04-14 17:54:00,1681494840,1227878766332,1227981964237,1227763265206,1227785812080.0,95636738135.3897,95636738135.3895,-7.24754793992588e-05,0.0020788538283770066
2023-04-14 17:55:00,1681494900,1227808534184,1227907241286,1227684041655,1227849493448.0,95636738135.3897,95636738135.3895,5.186549311275712e-05,0.0020793387566639342
2023-04-14 17:56:00,1681494960,1227918570378,1228058485489,1227775628554,1227949446142.0,95636738135.3897,95636738135.3895,8.14013659216073e-05,0.0020586509387875017
2023-04-14 17:57:00,1681495020,1228006075485,1228154563368,1227942165246,1228124991566.0,95636738135.3897,95636738135.3895,0.000142947967376017,0.0020647047051204786
