rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dilation_base,config/dropout,config/input_chunk_length,config/kernel_size,config/n_epochs,config/num_filters,config/num_layers,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0041906058312514,0.0041543301630043,22.816807508468628,False,1,c25ba15e,2023-07-06_11-04-55,1688634295,22.816807508468628,2786067,cs02.science.uu.nl,131.211.30.52,22.816807508468628,1,16,12,0.09314879775047302,9,2,50,16,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_1_batch_size=16,dilation_base=12,dropout=0.0931,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=16,num_2023-07-06_11-03-22"
0.001203310690098,0.0010974824674885,22.70664143562317,False,1,c20d18ed,2023-07-06_11-05-18,1688634318,22.70664143562317,2786067,cs02.science.uu.nl,131.211.30.52,22.70664143562317,1,64,8,0.29933542013168335,12,7,75,11,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_2_batch_size=64,dilation_base=8,dropout=0.2993,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=11,num__2023-07-06_11-04-55"
0.0022012223810948,0.0021309193060181,24.051071166992188,True,1,391ffa0c,2023-07-06_11-05-42,1688634342,24.051071166992188,2786067,cs02.science.uu.nl,131.211.30.52,24.051071166992188,1,32,12,0.4877837300300598,6,3,25,16,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_3_batch_size=32,dilation_base=12,dropout=0.4878,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=25,num_filters=16,num_2023-07-06_11-05-18"
0.0064903496982678,0.0064680283545316,24.38251209259033,True,1,01e3df6a,2023-07-06_11-06-07,1688634367,24.38251209259033,2786067,cs02.science.uu.nl,131.211.30.52,24.38251209259033,1,32,2,0.14356018602848053,24,9,100,3,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_4_batch_size=32,dilation_base=2,dropout=0.1436,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=100,num_filters=3,num__2023-07-06_11-05-42"
0.0007193701677967,0.0006165326993157,19.61221528053284,False,1,afde5272,2023-07-06_11-06-26,1688634386,19.61221528053284,2786067,cs02.science.uu.nl,131.211.30.52,19.61221528053284,1,16,4,0.2163585126399994,24,5,25,8,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_5_batch_size=16,dilation_base=4,dropout=0.2164,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=8,num_l_2023-07-06_11-06-07"
0.0007072385932718,0.0005900318569402,20.28527307510376,False,1,2b79f2c3,2023-07-06_11-06-47,1688634407,20.28527307510376,2786067,cs02.science.uu.nl,131.211.30.52,20.28527307510376,1,64,8,0.4226491153240204,24,7,100,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_6_batch_size=64,dilation_base=8,dropout=0.4226,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=11,num_2023-07-06_11-06-26"
0.0086887114516546,0.0086721664868001,20.98235011100769,True,1,94055ac9,2023-07-06_11-07-08,1688634428,20.98235011100769,2786067,cs02.science.uu.nl,131.211.30.52,20.98235011100769,1,32,4,0.36434945464134216,9,3,50,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_7_batch_size=32,dilation_base=4,dropout=0.3643,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=8,num_l_2023-07-06_11-06-47"
0.0019442941883262,0.0018601359269512,19.80721640586853,True,1,53bdc684,2023-07-06_11-07-28,1688634448,19.80721640586853,2786067,cs02.science.uu.nl,131.211.30.52,19.80721640586853,1,32,16,0.020471028983592987,24,5,75,24,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_8_batch_size=32,dilation_base=16,dropout=0.0205,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=24,num_2023-07-06_11-07-08"
0.0023379578359504,0.0022746720755382,20.45887804031372,True,1,4944218d,2023-07-06_11-07-48,1688634468,20.45887804031372,2786067,cs02.science.uu.nl,131.211.30.52,20.45887804031372,1,32,8,0.052382633090019226,12,3,50,8,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_9_batch_size=32,dilation_base=8,dropout=0.0524,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=8,num_l_2023-07-06_11-07-28"
0.000830613290132,0.0005567087846905,19.767097234725952,False,1,08482372,2023-07-06_11-08-08,1688634488,19.767097234725952,2786067,cs02.science.uu.nl,131.211.30.52,19.767097234725952,1,32,4,0.33633142709732056,12,9,100,24,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_10_batch_size=32,dilation_base=4,dropout=0.3363,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=100,num_filters=24,nu_2023-07-06_11-07-48"
0.0021934842441859,0.002124574279426,17.190935611724854,True,1,7b52380d,2023-07-06_11-08-25,1688634505,17.190935611724854,2786067,cs02.science.uu.nl,131.211.30.52,17.190935611724854,1,64,16,0.3866700232028961,24,2,50,8,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_11_batch_size=64,dilation_base=16,dropout=0.3867,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=8,num_2023-07-06_11-08-08"
0.0007226335163149,0.0005635452776818,22.27482843399048,False,1,6ae23f75,2023-07-06_11-08-48,1688634528,22.27482843399048,2786067,cs02.science.uu.nl,131.211.30.52,22.27482843399048,1,16,4,0.24078784883022308,24,7,75,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_12_batch_size=16,dilation_base=4,dropout=0.2408,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=11,num_2023-07-06_11-08-25"
0.0005887973765965,0.0003992662848657,17.383422136306763,False,1,dcbce452,2023-07-06_11-09-05,1688634545,17.383422136306763,2786067,cs02.science.uu.nl,131.211.30.52,17.383422136306763,1,32,8,0.17577366530895233,24,3,50,16,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_13_batch_size=32,dilation_base=8,dropout=0.1758,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=16,num_2023-07-06_11-08-48"
0.0008986311601314,0.0007854037860268,19.065203428268436,True,1,098bbe95,2023-07-06_11-09-24,1688634564,19.065203428268436,2786067,cs02.science.uu.nl,131.211.30.52,19.065203428268436,1,32,12,0.4593479037284851,6,5,75,3,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_14_batch_size=32,dilation_base=12,dropout=0.4593,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=3,num_2023-07-06_11-09-05"
0.002998543782101,0.0029487611925414,16.321282625198364,True,1,5dedf9df,2023-07-06_11-09-40,1688634580,16.321282625198364,2786067,cs02.science.uu.nl,131.211.30.52,16.321282625198364,1,64,2,0.26353296637535095,12,5,25,16,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_15_batch_size=64,dilation_base=2,dropout=0.2635,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=16,num_2023-07-06_11-09-24"
0.0011047244050643,0.0010025477134924,22.008868932724,True,1,bc5f67ec,2023-07-06_11-10-03,1688634603,22.008868932724,2786067,cs02.science.uu.nl,131.211.30.52,22.008868932724,1,16,12,0.1175173670053482,9,7,75,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_16_batch_size=16,dilation_base=12,dropout=0.1175,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=11,nu_2023-07-06_11-09-41"
0.0014393060469176,0.0013458176882616,18.33027958869934,True,1,dc66863a,2023-07-06_11-10-21,1688634621,18.33027958869934,2786067,cs02.science.uu.nl,131.211.30.52,18.33027958869934,1,32,4,0.3996765862235891,24,5,75,24,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_17_batch_size=32,dilation_base=4,dropout=0.3997,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=24,num_2023-07-06_11-10-03"
0.0055408705151609,0.0055141539421811,18.061485767364506,True,1,904b31ba,2023-07-06_11-10-39,1688634639,18.061485767364506,2786067,cs02.science.uu.nl,131.211.30.52,18.061485767364506,1,32,12,0.18067898639887905,12,3,50,24,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_18_batch_size=32,dilation_base=12,dropout=0.1807,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=24,nu_2023-07-06_11-10-21"
0.0007006794785216,0.0005452639672581,17.307055711746216,False,1,1d78236c,2023-07-06_11-10-56,1688634656,17.307055711746216,2786067,cs02.science.uu.nl,131.211.30.52,17.307055711746216,1,32,12,0.12396399374586742,9,3,50,24,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_19_batch_size=32,dilation_base=12,dropout=0.1240,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=24,nu_2023-07-06_11-10-39"
0.0017573100792646,0.0016729179278597,16.821277141571045,True,1,15932e03,2023-07-06_11-11-13,1688634673,16.821277141571045,2786067,cs02.science.uu.nl,131.211.30.52,16.821277141571045,1,16,8,0.29078809648083337,12,3,25,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_1m_0/TCN_20_batch_size=16,dilation_base=8,dropout=0.2908,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=25,num_filters=8,num__2023-07-06_11-10-56"
