rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.0007313635329378712,0.0005658494753003462,8.881254434585571,True,1,2023-07-02_11-52-50,1688291570,8.881254434585571,18464,Stephan,127.0.0.1,8.881254434585571,1,"1_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.4,0.5,1.0,additive
0.0007366334305492943,0.000569015968149825,8.694025993347168,True,1,2023-07-02_11-53-02,1688291582,8.694025993347168,60932,Stephan,127.0.0.1,8.694025993347168,1,"2_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.1000",10,0.8,1.0,0.1,additive
0.0007363363639927115,0.0005565323252637948,9.411929368972778,True,1,2023-07-02_11-53-15,1688291595,9.411929368972778,60796,Stephan,127.0.0.1,9.411929368972778,1,"3_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.8,1.0,0.1,multiplicative
0.0007333982398173404,0.0005603425157693648,8.854816913604736,True,1,2023-07-02_11-53-28,1688291608,8.854816913604736,37824,Stephan,127.0.0.1,8.854816913604736,1,"4_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",10,0.8,1.0,1.0,multiplicative
0.0007315574528696953,0.0005655964390296073,8.913785696029663,True,1,2023-07-02_11-53-40,1688291620,8.913785696029663,45588,Stephan,127.0.0.1,8.913785696029663,1,"5_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=10.0000",50,0.4,0.5,10.0,additive
0.0007678554084806353,0.0005757014901943784,8.584893941879272,True,1,2023-07-02_11-53-52,1688291632,8.584893941879272,38460,Stephan,127.0.0.1,8.584893941879272,1,"6_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.6,0.01,0.1,additive
0.0007075847466180797,0.000538478102451944,8.353821516036987,True,1,2023-07-02_11-54-04,1688291644,8.353821516036987,52940,Stephan,127.0.0.1,8.353821516036987,1,"7_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.9,0.1,1.0,multiplicative
0.0007056230304604702,0.0005351819233959825,8.277536869049072,True,1,2023-07-02_11-54-16,1688291656,8.277536869049072,47640,Stephan,127.0.0.1,8.277536869049072,1,"8_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",10,0.9,0.1,0.01,multiplicative
0.0007188547678463068,0.0005370653560333418,8.3648362159729,True,1,2023-07-02_11-54-28,1688291668,8.3648362159729,53172,Stephan,127.0.0.1,8.3648362159729,1,"9_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.1000",10,0.8,0.01,0.1,additive
0.0007196982378392171,0.0005581199351999585,9.76757550239563,True,1,2023-07-02_11-54-42,1688291682,9.76757550239563,46940,Stephan,127.0.0.1,9.76757550239563,1,"10_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,0.5,1.0,multiplicative
0.0007522434076383829,0.0005732625603509662,8.802325963973999,True,1,2023-07-02_11-54-53,1688291693,8.802325963973999,56524,Stephan,127.0.0.1,8.802325963973999,1,"11_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=10.0000",25,0.4,0.01,10.0,additive
