rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/kernel_size,config/num_filters,config/dilation_base,config/num_layers,config/input_chunk_length,config/batch_size,config/n_epochs,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.017850895041626333,0.016585714068640334,15.014758586883545,True,1,2023-07-05_22-37-16,1688589436,15.014758586883545,2733952,cs02.science.uu.nl,131.211.30.52,15.014758586883545,1,"1_batch_size=64,dilation_base=12,dropout=0.3402,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=3,num_layers=4,accelerator=auto,enable_progress_bar=False",3,3,12,4.0,6,64,50,0.34017807462703353,1,False,auto
0.01034727817803681,0.006884495836702332,18.701330423355103,True,1,2023-07-05_22-38-26,1688589506,18.701330423355103,2734189,cs02.science.uu.nl,131.211.30.52,18.701330423355103,1,"2_batch_size=16,dilation_base=8,dropout=0.3943,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=8,num_layers=2,accelerator=auto,enable_progress_bar=False",7,8,8,2.0,12,16,75,0.3942886527444428,1,False,auto
0.01106649526467904,0.008778124967112456,15.642137289047241,True,1,2023-07-05_22-39-33,1688589573,15.642137289047241,2734448,cs02.science.uu.nl,131.211.30.52,15.642137289047241,1,"3_batch_size=16,dilation_base=2,dropout=0.2246,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=25,num_filters=16,num_layers=4,accelerator=auto,enable_progress_bar=False",9,16,2,4.0,12,16,25,0.2246430407336611,1,False,auto
0.010523075848398624,0.007058593658609025,19.684717416763306,True,1,2023-07-05_22-40-44,1688589644,19.684717416763306,2734685,cs02.science.uu.nl,131.211.30.52,19.684717416763306,1,"4_batch_size=16,dilation_base=4,dropout=0.0566,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=3,num_layers=4,accelerator=auto,enable_progress_bar=False",7,3,4,4.0,24,16,75,0.0566016992955778,1,False,auto
0.010279385080069186,0.00748068653091759,15.896274089813232,True,1,2023-07-05_22-41-51,1688589711,15.896274089813232,2734970,cs02.science.uu.nl,131.211.30.52,15.896274089813232,1,"5_batch_size=32,dilation_base=4,dropout=0.1196,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=24,num_layers=4,accelerator=auto,enable_progress_bar=False",2,24,4,4.0,3,32,50,0.11962986641111154,1,False,auto
0.010097599662958924,0.006794914041574001,15.4410560131073,True,1,2023-07-05_22-42-58,1688589778,15.4410560131073,2735207,cs02.science.uu.nl,131.211.30.52,15.4410560131073,1,"6_batch_size=32,dilation_base=8,dropout=0.3822,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=8,num_layers=2,accelerator=auto,enable_progress_bar=False",5,8,8,2.0,6,32,50,0.3821606151358369,1,False,auto
0.010240696708452781,0.006852961966400298,16.693803310394287,True,1,2023-07-05_22-44-06,1688589846,16.693803310394287,2735446,cs02.science.uu.nl,131.211.30.52,16.693803310394287,1,"7_batch_size=16,dilation_base=16,dropout=0.1304,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=16,num_layers=2,accelerator=auto,enable_progress_bar=False",7,16,16,2.0,9,16,50,0.13036975034873102,1,False,auto
0.03516043464208169,0.03356584405397184,14.491400480270386,True,1,2023-07-05_22-45-12,1688589912,14.491400480270386,2735684,cs02.science.uu.nl,131.211.30.52,14.491400480270386,1,"8_batch_size=32,dilation_base=4,dropout=0.4876,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=25,num_filters=3,num_layers=4,accelerator=auto,enable_progress_bar=False",9,3,4,4.0,24,32,25,0.48761281056022554,1,False,auto
0.011126496114513218,0.007223233819068888,15.491832733154297,True,1,2023-07-05_22-46-19,1688589979,15.491832733154297,2735930,cs02.science.uu.nl,131.211.30.52,15.491832733154297,1,"9_batch_size=16,dilation_base=2,dropout=0.0209,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=24,num_layers=4,accelerator=auto,enable_progress_bar=False",5,24,2,4.0,12,16,25,0.02090196374131751,1,False,auto
0.010282303059224748,0.007331534768671141,17.877365350723267,True,1,2023-07-05_22-47-29,1688590049,17.877365350723267,2736169,cs02.science.uu.nl,131.211.30.52,17.877365350723267,1,"10_batch_size=16,dilation_base=16,dropout=0.2044,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=11,num_layers=4,accelerator=auto,enable_progress_bar=False",7,11,16,4.0,24,16,50,0.20439664633906166,1,False,auto
