rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/model_name,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.12750649789011992,0.09373594135597392,56.503061294555664,True,1,2023-06-24_22-18-54,1687637934,56.503061294555664,1155871,cs02.science.uu.nl,131.211.30.52,56.503061294555664,1,"1_batch_size=64,dropout=0.0160,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=3",3,5,512,9,50,64,0.015969272895497655,1,NBEATS,False,auto
0.12634626729436832,0.108464014562066,24.869412422180176,True,1,2023-06-24_22-19-31,1687637971,24.869412422180176,1156073,cs02.science.uu.nl,131.211.30.52,24.869412422180176,1,"2_batch_size=128,dropout=0.3335,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=3",3,2,512,9,50,128,0.3334649997623614,1,NBEATS,False,auto
2.7760368035616634,2.7732536193546395,35.177141427993774,True,1,2023-06-24_22-20-50,1687638050,35.177141427993774,1156325,cs02.science.uu.nl,131.211.30.52,35.177141427993774,1,"3_batch_size=256,dropout=0.4892,input_chunk_length=3,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=3",3,3,512,3,50,256,0.4891981518851476,1,NBEATS,False,auto
0.1201516588809611,0.0764590473209401,34.44964265823364,True,1,2023-06-24_22-20-49,1687638049,34.44964265823364,1156328,cs02.science.uu.nl,131.211.30.52,34.44964265823364,1,"4_batch_size=64,dropout=0.3779,input_chunk_length=12,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=3",3,2,512,12,50,64,0.37790556693384514,1,NBEATS,False,auto
0.3926872030780379,0.3755869317590979,30.749349355697632,True,1,2023-06-24_22-20-45,1687638045,30.749349355697632,1156331,cs02.science.uu.nl,131.211.30.52,30.749349355697632,1,"5_batch_size=128,dropout=0.2144,input_chunk_length=1,layer_widths=256,n_epochs=25,num_blocks=3,num_layers=3",3,3,256,1,25,128,0.21442215511327176,1,NBEATS,False,auto
0.13555419898573162,0.09784464717806966,41.795560121536255,True,1,2023-06-24_22-22-06,1687638126,41.795560121536255,1156903,cs02.science.uu.nl,131.211.30.52,41.795560121536255,1,"6_batch_size=32,dropout=0.0605,input_chunk_length=12,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=3",3,2,512,12,50,32,0.06053982040877902,1,NBEATS,False,auto
0.13139033278735943,0.11651574866153032,34.97067832946777,True,1,2023-06-24_22-23-07,1687638187,34.97067832946777,1157264,cs02.science.uu.nl,131.211.30.52,34.97067832946777,1,"7_batch_size=128,dropout=0.2433,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=3",3,2,512,6,50,128,0.24333543997325682,1,NBEATS,False,auto
0.4562765596954485,0.4439832943573842,50.131688833236694,True,1,2023-06-24_22-23-22,1687638202,50.131688833236694,1157266,cs02.science.uu.nl,131.211.30.52,50.131688833236694,1,"8_batch_size=64,dropout=0.3471,input_chunk_length=9,layer_widths=1024,n_epochs=75,num_blocks=2,num_layers=3",3,2,1024,9,75,64,0.3470782564087454,1,NBEATS,False,auto
0.128092446504251,0.10992672786657857,41.527156829833984,True,1,2023-06-24_22-23-14,1687638194,41.527156829833984,1157268,cs02.science.uu.nl,131.211.30.52,41.527156829833984,1,"9_batch_size=64,dropout=0.1655,input_chunk_length=3,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=2",2,3,512,3,50,64,0.16546664518120469,1,NBEATS,False,auto
0.5118366951272292,0.5005566155359084,53.68099236488342,True,1,2023-06-24_22-24-34,1687638274,53.68099236488342,1157831,cs02.science.uu.nl,131.211.30.52,53.68099236488342,1,"10_batch_size=64,dropout=0.4759,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=3",3,3,512,12,75,64,0.4758997324112603,1,NBEATS,False,auto
