rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.05649581643979051,0.03826758641630768,16.624948978424072,True,1,2023-07-04_11-18-03,1688462283,16.624948978424072,1559110,cs02.science.uu.nl,131.211.30.52,16.624948978424072,1,"1_batch_size=64,dropout=0.3712,hidden_dim=32,input_chunk_length=1,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",32,2,50,1,50,64,0.37116609647334725,1,False,auto
0.059031734277943934,0.03877197993672318,16.688061475753784,True,1,2023-07-04_11-19-05,1688462345,16.688061475753784,1559296,cs02.science.uu.nl,131.211.30.52,16.688061475753784,1,"2_batch_size=64,dropout=0.3405,hidden_dim=32,input_chunk_length=1,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",32,3,25,1,50,64,0.34045375070452866,1,False,auto
0.07090244358249197,0.05118846987894599,17.78623080253601,True,1,2023-07-04_11-20-08,1688462408,17.78623080253601,1559534,cs02.science.uu.nl,131.211.30.52,17.78623080253601,1,"3_batch_size=256,dropout=0.3636,hidden_dim=32,input_chunk_length=24,n_epochs=25,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=100",32,2,100,24,25,256,0.3636276443311532,1,False,auto
0.06075365956879914,0.03921824760074543,18.502412796020508,True,1,2023-07-04_11-20-08,1688462408,18.502412796020508,1559538,cs02.science.uu.nl,131.211.30.52,18.502412796020508,1,"4_batch_size=128,dropout=0.1527,hidden_dim=64,input_chunk_length=6,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",64,3,50,6,25,128,0.1527245485584424,1,False,auto
0.06160457175668571,0.04034333866810637,19.589427947998047,True,1,2023-07-04_11-20-09,1688462409,19.589427947998047,1559541,cs02.science.uu.nl,131.211.30.52,19.589427947998047,1,"5_batch_size=128,dropout=0.2339,hidden_dim=32,input_chunk_length=12,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",32,2,25,12,75,128,0.23388179020452424,1,False,auto
0.06357240004870679,0.04160053894247562,22.229955911636353,True,1,2023-07-04_11-20-12,1688462412,22.229955911636353,1559543,cs02.science.uu.nl,131.211.30.52,22.229955911636353,1,"6_batch_size=64,dropout=0.1010,hidden_dim=32,input_chunk_length=6,n_epochs=100,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=100",32,2,100,6,100,64,0.10104310896078973,1,False,auto
0.06294886827309519,0.04068981782065634,24.79922127723694,True,1,2023-07-04_11-20-15,1688462415,24.79922127723694,1559545,cs02.science.uu.nl,131.211.30.52,24.79922127723694,1,"7_batch_size=16,dropout=0.0900,hidden_dim=16,input_chunk_length=9,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",16,3,75,9,50,16,0.09004555332298728,1,False,auto
0.06069952144231491,0.03969362460843029,17.89905548095703,True,1,2023-07-04_11-20-08,1688462408,17.89905548095703,1559547,cs02.science.uu.nl,131.211.30.52,17.89905548095703,1,"8_batch_size=128,dropout=0.1176,hidden_dim=32,input_chunk_length=6,n_epochs=25,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",32,2,25,6,25,128,0.11755722989437531,1,False,auto
0.06530826967788056,0.041650246289839196,22.808844089508057,True,1,2023-07-04_11-20-13,1688462413,22.808844089508057,1559549,cs02.science.uu.nl,131.211.30.52,22.808844089508057,1,"9_batch_size=32,dropout=0.0302,hidden_dim=64,input_chunk_length=24,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",64,1,75,24,100,32,0.030161093436495978,1,False,auto
0.05674746605813546,0.0368070510171848,18.72020649909973,True,1,2023-07-04_11-20-09,1688462409,18.72020649909973,1559551,cs02.science.uu.nl,131.211.30.52,18.72020649909973,1,"10_batch_size=256,dropout=0.2452,hidden_dim=32,input_chunk_length=24,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",32,3,100,24,50,256,0.2452128335845593,1,False,auto
