rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/n_estimators,config/max_depth,config/output_chunk_length
0.0007835025634796333,0.0005828140560673274,1.1290438175201416,True,1,2023-07-01_22-13-56,1688242436,1.1290438175201416,319744,cs02.science.uu.nl,131.211.30.52,1.1290438175201416,1,"1_lags=14,max_depth=8,n_estimators=250",14,250,8.0,1
0.0007748784894804269,0.0005745295820742925,3.457151174545288,True,1,2023-07-01_22-15-11,1688242511,3.457151174545288,319954,cs02.science.uu.nl,131.211.30.52,3.457151174545288,1,"2_lags=7,max_depth=10,n_estimators=1000",7,1000,10.0,1
0.0007837237829115387,0.0005885414404622375,1.8253734111785889,True,1,2023-07-01_22-16-21,1688242581,1.8253734111785889,320144,cs02.science.uu.nl,131.211.30.52,1.8253734111785889,1,"3_lags=14,max_depth=4,n_estimators=500",14,500,4.0,1
0.0007672571520115132,0.0005865094631086279,1.5838992595672607,True,1,2023-07-01_22-16-21,1688242581,1.5838992595672607,320147,cs02.science.uu.nl,131.211.30.52,1.5838992595672607,1,"4_lags=7,max_depth=4,n_estimators=500",7,500,4.0,1
0.0010556083910316174,0.0008764297555433361,2.9644033908843994,True,1,2023-07-01_22-16-22,1688242582,2.9644033908843994,320150,cs02.science.uu.nl,131.211.30.52,2.9644033908843994,1,"5_lags=1,max_depth=None,n_estimators=1000",1,1000,,1
0.0008043118578747956,0.0006016759104299891,1.1750643253326416,True,1,2023-07-01_22-16-20,1688242580,1.1750643253326416,320152,cs02.science.uu.nl,131.211.30.52,1.1750643253326416,1,"6_lags=14,max_depth=10,n_estimators=250",14,250,10.0,1
0.0007980977775856174,0.0005967574437350541,0.6819901466369629,True,1,2023-07-01_22-16-20,1688242580,0.6819901466369629,320154,cs02.science.uu.nl,131.211.30.52,0.6819901466369629,1,"7_lags=14,max_depth=10,n_estimators=100",14,100,10.0,1
0.0007847784958435941,0.0005874949128343115,0.6814126968383789,True,1,2023-07-01_22-16-20,1688242580,0.6814126968383789,320156,cs02.science.uu.nl,131.211.30.52,0.6814126968383789,1,"8_lags=14,max_depth=10,n_estimators=100",14,100,10.0,1
0.0007892508714791535,0.0005999497603383777,1.2719535827636719,True,1,2023-07-01_22-16-20,1688242580,1.2719535827636719,320158,cs02.science.uu.nl,131.211.30.52,1.2719535827636719,1,"9_lags=14,max_depth=12,n_estimators=250",14,250,12.0,1
0.0007696020730206505,0.0005876891506081634,0.9149386882781982,True,1,2023-07-01_22-16-20,1688242580,0.9149386882781982,320160,cs02.science.uu.nl,131.211.30.52,0.9149386882781982,1,"10_lags=7,max_depth=4,n_estimators=250",7,250,4.0,1
0.0008076214023528272,0.0006287529161181134,0.7374768257141113,True,1,2023-07-01_22-16-20,1688242580,0.7374768257141113,320162,cs02.science.uu.nl,131.211.30.52,0.7374768257141113,1,"11_lags=30,max_depth=12,n_estimators=100",30,100,12.0,1
0.0007439704479496589,0.0005460790988906463,0.5515336990356445,True,1,2023-07-01_22-16-20,1688242580,0.5515336990356445,320164,cs02.science.uu.nl,131.211.30.52,0.5515336990356445,1,"12_lags=7,max_depth=10,n_estimators=100",7,100,10.0,1
0.0007684045415863006,0.0006157138086032535,0.836761474609375,True,1,2023-07-01_22-16-20,1688242580,0.836761474609375,320166,cs02.science.uu.nl,131.211.30.52,0.836761474609375,1,"13_lags=1,max_depth=8,n_estimators=250",1,250,8.0,1
0.0008008557224583198,0.0006061867647676256,1.4932706356048584,True,1,2023-07-01_22-16-21,1688242581,1.4932706356048584,320168,cs02.science.uu.nl,131.211.30.52,1.4932706356048584,1,"14_lags=30,max_depth=8,n_estimators=250",30,250,8.0,1
0.000764757174054856,0.0005862845640269346,0.48530077934265137,True,1,2023-07-01_22-16-20,1688242580,0.48530077934265137,320170,cs02.science.uu.nl,131.211.30.52,0.48530077934265137,1,"15_lags=7,max_depth=4,n_estimators=100",7,100,4.0,1
0.0007718698336069557,0.0005825234575752935,0.91666579246521,True,1,2023-07-01_22-16-20,1688242580,0.91666579246521,320172,cs02.science.uu.nl,131.211.30.52,0.91666579246521,1,"16_lags=14,max_depth=2,n_estimators=250",14,250,2.0,1
0.0008189164469578534,0.0006702196136666213,0.5065333843231201,True,1,2023-07-01_22-16-20,1688242580,0.5065333843231201,320174,cs02.science.uu.nl,131.211.30.52,0.5065333843231201,1,"17_lags=1,max_depth=10,n_estimators=100",1,100,10.0,1
0.000779720991232945,0.0005851091204751497,1.9708716869354248,True,1,2023-07-01_22-16-21,1688242581,1.9708716869354248,320176,cs02.science.uu.nl,131.211.30.52,1.9708716869354248,1,"18_lags=14,max_depth=4,n_estimators=500",14,500,4.0,1
0.000786459076077454,0.000608354651075839,0.7017595767974854,True,1,2023-07-01_22-16-20,1688242580,0.7017595767974854,320178,cs02.science.uu.nl,131.211.30.52,0.7017595767974854,1,"19_lags=14,max_depth=None,n_estimators=100",14,100,,1
0.000812780311228158,0.0006141858857098579,0.7209868431091309,True,1,2023-07-01_22-16-20,1688242580,0.7209868431091309,320180,cs02.science.uu.nl,131.211.30.52,0.7209868431091309,1,"20_lags=14,max_depth=None,n_estimators=100",14,100,,1
