date,time,open,high,low,close,Volume,Volume MA,log returns,volatility
2023-04-06 15:30:00,1680795000,1149522258497,1153009539034,1148779285339,1152938323205.0,68990614258.6381,68990614258.63763,0.003024552926365942,0.009334342266639577
2023-04-06 15:45:00,1680795900,1152957473154,1152960409518,1150077431145,1150143912180.0,68990614258.6381,68990614258.63763,-0.0024266718342609295,0.009583512215452802
2023-04-06 16:00:00,1680796800,1150211246698,1151244085156,1148863426719,1149228942366.0,68990614258.6381,68990614258.63763,-0.0007958429712537907,0.009399579430540303
2023-04-06 16:15:00,1680797700,1149285202631,1151389554887,1148800115698,1150731889862.0,68990614258.6381,68990614258.63763,0.0013069333084878565,0.009357392328269544
2023-04-06 16:30:00,1680798600,1150770831934,1153868657168,1149036448598,1153401677083.0,68990614258.6381,68990614258.63763,0.002317390323284485,0.00946637570607588
2023-04-06 16:45:00,1680799500,1153472084527,1153671380139,1147599516984,1147862129941.0,68990614258.6381,68990614258.63763,-0.0048143614171998195,0.010650763183636835
2023-04-06 17:00:00,1680800400,1147932211146,1150532075325,1147120695157,1147781626125.0,68990614258.6381,68990614258.63763,-7.013615751105817e-05,0.010588369862659385
2023-04-06 17:15:00,1680801300,1147788995940,1152202969138,1147720982529,1152073900657.0,68990614258.6381,68990614258.63763,0.0037326514344862005,0.011009994767015637
2023-04-06 17:30:00,1680802200,1152073620508,1152131150708,1148197095867,1149056579593.0,68990614258.6381,68990614258.63763,-0.0026224699721844047,0.011157292994881454
2023-04-06 17:45:00,1680803100,1149068806266,1149102747903,1147121337822,1147308914925.0,68990614258.6381,68990614258.63763,-0.0015221139749677093,0.011243698713131035
2023-04-06 18:00:00,1680804000,1147331341876,1149888896505,1146973768941,1147781681766.0,68990614258.6381,68990614258.63763,0.0004119809896572235,0.010984702049920183
2023-04-06 18:15:00,1680804900,1147850493712,1149234425551,1147796791426,1149200604643.0,68990614258.6381,68990614258.63763,0.0012354671308330012,0.011035975072271182
2023-04-06 18:30:00,1680805800,1149238605168,1149419597435,1144374793716,1145272919307.0,68990614258.6381,68990614258.63763,-0.0034236081884557734,0.011389475367707043
2023-04-06 18:45:00,1680806700,1145266765150,1147484409599,1144284740029,1144300187480.0,68990614258.6381,68990614258.63763,-0.0008497058972629645,0.011420987130214935
2023-04-06 19:00:00,1680807600,1144228529426,1145640881294,1144035028696,1145335094975.0,68990614258.6381,68990614258.63763,0.0009039933769443564,0.011383875742487275
2023-04-06 19:15:00,1680808500,1145326424462,1146955251325,1144702591867,1146694688899.0,68990614258.6381,68990614258.63763,0.0011863668552898332,0.011449530664931998
2023-04-06 19:30:00,1680809400,1146696820402,1148485053984,1146241503656,1146974684132.0,68990614258.6381,68990614258.63763,0.0002441461159889968,0.011384873118759839
2023-04-06 19:45:00,1680810300,1146908919564,1147736369722,1146613104818,1146667909104.0,68990614258.6381,68990614258.63763,-0.00026750029035582656,0.011041736921040938
2023-04-06 20:00:00,1680811200,1146719465656,1148708699340,1146222745364,1148700157927.0,68990614258.6381,68990614258.63763,0.0017707394149155675,0.010967041816446498
2023-04-06 20:15:00,1680812100,1148742276382,1149012722315,1147569413618,1147901734957.0,68990614258.6381,68990614258.63763,-0.0006953081460423505,0.010963417756107846
2023-04-06 20:30:00,1680813000,1147907555471,1148771867428,1147689932200,1147743035794.0,68990614258.6381,68990614258.63763,-0.00013826108052583663,0.010894916981612001
2023-04-06 20:45:00,1680813900,1147764905196,1149636397337,1142110447537,1142183801241.0,68990614258.6381,68990614258.63763,-0.004855391346641369,0.01193612852770566
2023-04-06 21:00:00,1680814800,1142159863828,1144142198140,1141153072386,1143343364894.0,68990614258.6381,68990614258.63763,0.0010147013517673997,0.011609462786365132
2023-04-06 21:15:00,1680815700,1143344672472,1146692141178,1143295105521,1144381332380.0,68990614258.6381,68990614258.63763,0.0009074234836567996,0.011498309719267276
2023-04-06 21:30:00,1680816600,1144378743860,1145633837722,1143857226129,1144351897776.0,68990614258.6381,68990614258.63763,-2.5721306101900154e-05,0.011388603133892866
2023-04-06 21:45:00,1680817500,1144394608268,1144648045690,1142739722680,1142751532391.0,68990614258.6381,68990614258.63763,-0.0013994694119112694,0.011440159315424603
2023-04-06 22:00:00,1680818400,1142753663073,1145471785132,1141062819034,1143976490037.0,68990614258.6381,68990614258.63763,0.0010713628828220578,0.011476504805055738
2023-04-06 22:15:00,1680819300,1143961789760,1144439325997,1141127095820,1141301939342.0,68990614258.6381,68990614258.63763,-0.0023406792640408014,0.011662907866431258
2023-04-06 22:30:00,1680820200,1141322810725,1144366334445,1141302215575,1142931407851.0,68990614258.6381,68990614258.63763,0.0014267095674789232,0.011348348513449348
2023-04-06 22:45:00,1680821100,1142925632095,1147019570534,1142921654335,1146829728666.0,68990614258.6381,68990614258.63763,0.003405005456052379,0.011890017823122486
2023-04-06 23:00:00,1680822000,1145302393234,1147023113071,1143720281899,1146748493708.0,68990614258.6381,68990614258.63763,-7.083687597031485e-05,0.011449697042103123
2023-04-06 23:15:00,1680822900,1146750022250,1146913853068,1143910874933,1144523360066.0,68990614258.6381,68990614258.63763,-0.0019422700434681417,0.011361250287599102
2023-04-06 23:30:00,1680823800,1144523928574,1145927873911,1143829820841,1144281736425.0,68990614258.6381,68990614258.63763,-0.00021113518339177517,0.011342604230275676
2023-04-06 23:45:00,1680824700,1144278006876,1146029434300,1144112238353,1144386224442.0,68990614258.6381,68990614258.63763,9.130902241949457e-05,0.01124649669086447
2023-04-07 00:00:00,1680825600,1144545951858,1145481316728,1143261575715,1143266740654.0,57492889335.12436,68415728012.46194,-0.0009787182710354614,0.010967565407926903
2023-04-07 00:15:00,1680826500,1143271286475,1146732262207,1142442111445,1143857652473.0,57492889335.12436,67840841766.28624,0.0005167290716023842,0.009942398411287327
2023-04-07 00:30:00,1680827400,1143888881504,1146878532925,1143447497577,1144780005526.0,57492889335.12436,67265955520.11055,0.0008060280750115112,0.009985137975876687
2023-04-07 00:45:00,1680828300,1144780587452,1149795309823,1144677452380,1147222050059.0,57492889335.12436,66691069273.93485,0.002130927807090899,0.009466232989990159
2023-04-07 01:00:00,1680829200,1147240218460,1149747436995,1146216377166,1146698180798.0,57492889335.12436,66116183027.75916,-0.000456745847618123,0.009120278898204498
2023-04-07 01:15:00,1680830100,1146703303785,1148063601354,1145362329680,1145774733245.0,57492889335.12436,65541296781.58346,-0.0008056344720941411,0.009029840157705029
2023-04-07 01:30:00,1680831000,1145773653609,1148207062677,1145392821747,1146176932708.0,57492889335.12436,64966410535.40776,0.0003509667966419272,0.009026854298615852
2023-04-07 01:45:00,1680831900,1146174540460,1148620248161,1145105588485,1145251482401.0,57492889335.12436,64391524289.23207,-0.0008077497435365899,0.008957618936843856
2023-04-07 02:00:00,1680832800,1145232035336,1147224834466,1141986006217,1144148147319.0,57492889335.12436,63816638043.05637,-0.0009638641966205341,0.00833366986612952
2023-04-07 02:15:00,1680833700,1144146536373,1145368525327,1140540174334,1143906860973.0,57492889335.12436,63241751796.88068,-0.00021090956818525797,0.008293273781931858
2023-04-07 02:30:00,1680834600,1143900829195,1143991412429,1137461656319,1142220474735.0,57492889335.12436,62666865550.70498,-0.0014753216214522524,0.00836259594519821
2023-04-07 02:45:00,1680835500,1142217330347,1145372789707,1140385821362,1142646786893.0,57492889335.12436,62091979304.52928,0.00037316142614329806,0.008273181908093877
2023-04-07 03:00:00,1680836400,1142617634339,1144678314598,1139874325603,1143521702565.0,57492889335.12436,61517093058.35359,0.0007653991547407202,0.008313102246420899
2023-04-07 03:15:00,1680837300,1143520454334,1146235955205,1140244096879,1140503565961.0,57492889335.12436,60942206812.177895,-0.002642823967207164,0.008693131744785858
2023-04-07 03:30:00,1680838200,1142951495065,1145366705261,1140213139803,1145109254623.0,57492889335.12436,60367320566.0022,0.004030161936785959,0.009475921479682337
2023-04-07 03:45:00,1680839100,1145167156853,1145404222678,1142091095734,1142103632613.0,57492889335.12436,59792434319.8265,-0.0026281976259099338,0.00979246541817724
2023-04-07 04:00:00,1680840000,1142113999449,1145526211005,1141808782838,1143462196089.0,57492889335.12436,59217548073.6508,0.0011888203953205334,0.00988622072336961
2023-04-07 04:15:00,1680840900,1143415078516,1146138166036,1142520069183,1143750598950.0,57492889335.12436,58642661827.47511,0.00025218717135189195,0.008592560732518264
2023-04-07 04:30:00,1680841800,1143739934753,1147093621201,1143686438345,1147055286471.0,57492889335.12436,58067775581.299416,0.002885176639757958,0.009004487056062285
2023-04-07 04:45:00,1680842700,1147052631553,1147131245614,1142481272454,1143843476294.0,57492889335.12436,57492889335.12373,-0.002803975743972842,0.00941897145382234
2023-04-07 05:00:00,1680843600,1143838293126,1144902458144,1143711634792,1144518160944.0,57492889335.12436,57492889335.12373,0.0005896661249416013,0.009438375272747037
2023-04-07 05:15:00,1680844500,1144513963195,1144643664557,1141890830881,1143767498902.0,57492889335.12436,57492889335.12373,-0.0006560912233091187,0.009352843069503897
2023-04-07 05:30:00,1680845400,1143696769372,1143767554887,1139590531428,1143613756381.0,57492889335.12436,57492889335.12373,-0.0001344266688185769,0.0092914332705467
2023-04-07 05:45:00,1680846300,1143616717346,1144424654127,1142665965755,1142898703977.0,57492889335.12436,57492889335.12373,-0.0006254524650159965,0.009000209725500667
2023-04-07 06:00:00,1680847200,1142892193734,1145506891998,1142497061299,1142510102587.0,57492889335.12436,57492889335.12373,-0.0003400716691288608,0.008892718204805831
2023-04-07 06:15:00,1680848100,1142514217286,1144012438435,1140528397464,1141814021161.0,57492889335.12436,57492889335.12373,-0.0006094419266595708,0.008173922926960866
2023-04-07 06:30:00,1680849000,1141810855975,1143726206253,1139352029865,1139721516578.0,57492889335.12436,57492889335.12373,-0.0018342954866099603,0.008345548867863282
2023-04-07 06:45:00,1680849900,1139723100082,1141941493057,1139457561905,1140837771379.0,57492889335.12436,57492889335.12373,0.000978930822835622,0.008226851780102785
2023-04-07 07:00:00,1680850800,1140939130760,1142826006668,1140420180181,1140878097586.0,57492889335.12436,57492889335.12373,3.534726435461266e-05,0.008227332512992722
2023-04-07 07:15:00,1680851700,1140876802731,1141323293525,1139527645754,1141041324576.0,57492889335.12436,57492889335.12373,0.00014306113414264132,0.008228735466552868
2023-04-07 07:30:00,1680852600,1141047781597,1141091971693,1138198940689,1139276751015.0,57492889335.12436,57492889335.12373,-0.0015476559451101934,0.008311015931485248
2023-04-07 07:45:00,1680853500,1139270228587,1140082830303,1133867393750,1136233962007.0,57492889335.12436,57492889335.12373,-0.002674380572383228,0.008664592320646649
2023-04-07 08:00:00,1680854400,1136280126238,1137912357305,1133683613253,1135281080700.0,57492889335.12436,57492889335.12373,-0.0008389830971644585,0.008618542303093418
2023-04-07 08:15:00,1680855300,1135279044686,1139304800133,1134468597567,1139271057548.0,57492889335.12436,57492889335.12373,0.003508366217243264,0.009112683784977324
2023-04-07 08:30:00,1680856200,1139241474509,1139378468734,1137889443834,1137897437675.0,57492889335.12436,57492889335.12373,-0.0012064281079666728,0.00916252667773571
2023-04-07 08:45:00,1680857100,1137874401478,1137936733974,1135611199671,1136492875464.0,57492889335.12436,57492889335.12373,-0.0012351111253323666,0.009199130984861068
2023-04-07 09:00:00,1680858000,1136503893403,1137874262776,1135599390815,1137674028364.0,57492889335.12436,57492889335.12373,0.001038756657848694,0.00927266518350605
2023-04-07 09:15:00,1680858900,1137665766265,1138675602304,1137471151028,1137590310549.0,57492889335.12436,57492889335.12373,-7.358952856861833e-05,0.009255884015730438
2023-04-07 09:30:00,1680859800,1137606984372,1139540164883,1137430667914,1139530528261.0,57492889335.12436,57492889335.12373,0.0017040976907800598,0.009418277065964795
2023-04-07 09:45:00,1680860700,1139473684061,1139891222347,1139125689315,1139154322169.0,57492889335.12436,57492889335.12373,-0.00033019581039894774,0.009420029494562374
2023-04-07 10:00:00,1680861600,1139160266064,1139777450697,1138765381392,1139104463952.0,57492889335.12436,57492889335.12373,-4.376870381150866e-05,0.00931813697212642
2023-04-07 10:15:00,1680862500,1139103559119,1141732472189,1139002898529,1140722906529.0,57492889335.12436,57492889335.12373,0.0014197942088323146,0.00943018349076713
2023-04-07 10:30:00,1680863400,1140713311138,1141913590193,1140642887925,1141753385387.0,57492889335.12436,57492889335.12373,0.0009029481985542986,0.009443573807788125
2023-04-07 10:45:00,1680864300,1141690977805,1141714493050,1140738650223,1140974944988.0,57492889335.12436,57492889335.12373,-0.0006820263443678698,0.00908370078817029
2023-04-07 11:00:00,1680865200,1140982593552,1140982696508,1138947033029,1138982663494.0,57492889335.12436,57492889335.12373,-0.0017476482840486085,0.00823920193945974
2023-04-07 11:15:00,1680866100,1139035859261,1139838790178,1138869656476,1139396069635.0,57492889335.12436,57492889335.12373,0.00036289501787223344,0.007853227830543817
2023-04-07 11:30:00,1680867000,1139392729298,1140694931255,1138058556981,1138164063783.0,57492889335.12436,57492889335.12373,-0.0010818647148660432,0.007802081115296965
2023-04-07 11:45:00,1680867900,1138163563113,1138177072817,1135440415380,1137352734750.0,57492889335.12436,57492889335.12373,-0.0007130943334736628,0.007809700258963074
2023-04-07 12:00:00,1680868800,1137439832283,1139046914066,1136316135039,1138550649875.0,57492889335.12436,57492889335.12373,0.0010526942784245819,0.007259600741440051
2023-04-07 12:15:00,1680869700,1138601169417,1138841246750,1137424976991,1138818545133.0,57492889335.12436,57492889335.12373,0.0002352673074028644,0.006772518409237893
2023-04-07 12:30:00,1680870600,1138664635205,1140690095136,1135562104909,1139520670151.0,57492889335.12436,57492889335.12373,0.0006163481149066286,0.00677557164408457
2023-04-07 12:45:00,1680871500,1139548140899,1140703275042,1138922627808,1139124827176.0,57492889335.12436,57492889335.12373,-0.00034743708878437474,0.0067585362436309955
2023-04-07 13:00:00,1680872400,1139111081307,1139534858602,1138301131928,1139459366991.0,57492889335.12436,57492889335.12373,0.0002936383200236037,0.0067721541776902434
2023-04-07 13:15:00,1680873300,1139446221761,1140432137717,1137726160781,1137857673283.0,57492889335.12436,57492889335.12373,-0.0014066499690450485,0.006876566908139409
2023-04-07 13:30:00,1680874200,1137855269917,1140038198811,1137299531300,1139532883540.0,57492889335.12436,57492889335.12373,0.0014711666860343087,0.007060138334901016
2023-04-07 13:45:00,1680875100,1139538042687,1140802840711,1139187573937,1140345745542.0,57492889335.12436,57492889335.12373,0.0007130748330865799,0.007082726099097888
2023-04-07 14:00:00,1680876000,1140344199079,1141787231370,1140238344082,1141681341605.0,57492889335.12436,57492889335.12373,0.0011705349362571837,0.006932319369300136
2023-04-07 14:15:00,1680876900,1141683395465,1143134386604,1140859206241,1143028724328.0,57492889335.12436,57492889335.12373,0.0011794782185212682,0.006962735954602906
2023-04-07 14:30:00,1680877800,1143035517261,1143921518505,1141967439887,1142411508503.0,57492889335.12436,57492889335.12373,-0.0005401286204183009,0.006988914464916522
2023-04-07 14:45:00,1680878700,1142388561810,1143353646739,1142177308093,1142181354886.0,57492889335.12436,57492889335.12373,-0.00020148326773394842,0.006992393780069942
2023-04-07 15:00:00,1680879600,1142198312816,1143391202762,1140340207367,1143108388423.0,57492889335.12436,57492889335.12373,0.0008113050789830822,0.0068368342569204345
2023-04-07 15:15:00,1680880500,1140407639821,1143313765326,1139950929994,1140007959898.0,57492889335.12436,57492889335.12373,-0.002715963584709158,0.00685446918537647
2023-04-07 15:30:00,1680881400,1140010107307,1143067054152,1139372718908,1142065954281.0,57492889335.12436,57492889335.12373,0.0018036181283243025,0.006983957038391574
2023-04-07 15:45:00,1680882300,1142126832044,1142853546249,1139675588413,1140753611802.0,57492889335.12436,57492889335.12373,-0.0011497558922890505,0.0062109658129802115
2023-04-07 16:00:00,1680883200,1140853909446,1143016915126,1140735842161,1141225798536.0,57492889335.12436,57492889335.12373,0.0004138396153798851,0.006083729382870905
2023-04-07 16:15:00,1680884100,1141318935211,1141461973288,1139483008020,1140580016406.0,57492889335.12436,57492889335.12373,-0.0005660272605290118,0.0059678207212962645
2023-04-07 16:30:00,1680885000,1140631216700,1140760572107,1138699800854,1138760552569.0,57492889335.12436,57492889335.12373,-0.0015964829900454447,0.006127663450342478
2023-04-07 16:45:00,1680885900,1138852308623,1139231569228,1137105212337,1139179076538.0,57492889335.12436,57492889335.12373,0.0003674583543471499,0.006135682156414201
2023-04-07 17:00:00,1680886800,1139183581305,1140256575629,1138237538216,1138811802349.0,57492889335.12436,57492889335.12373,-0.0003224544888098535,0.005899450114195011
2023-04-07 17:15:00,1680887700,1138807181696,1140867133520,1138581345096,1140837025125.0,57492889335.12436,57492889335.12373,0.001776785340258158,0.006155903384149277
2023-04-07 17:30:00,1680888600,1140840494683,1141530083337,1139322806572,1140238293158.0,57492889335.12436,57492889335.12373,-0.0005249559064957054,0.006182171586431202
2023-04-07 17:45:00,1680889500,1140233576852,1141646529293,1139159367918,1140762153794.0,57492889335.12436,57492889335.12373,0.00045932533324233304,0.006032102725798598
2023-04-07 18:00:00,1680890400,1139456015853,1143783650292,1139329217520,1143349140352.0,57492889335.12436,57492889335.12373,0.0022652028128504753,0.006386210929774151
2023-04-07 18:15:00,1680891300,1143297956373,1144301202953,1143095593483,1144005809563.0,57492889335.12436,57492889335.12373,0.0005741734391193631,0.0063614557602919095
2023-04-07 18:30:00,1680892200,1143849855582,1144109374422,1142534899371,1142699641744.0,57492889335.12436,57492889335.12373,-0.0011424015806724697,0.006207676213884941
2023-04-07 18:45:00,1680893100,1142554966698,1142701323314,1141830060257,1142337912227.0,57492889335.12436,57492889335.12373,-0.0003166070679192501,0.0062160652519553635
2023-04-07 19:00:00,1680894000,1142190958871,1142464339959,1141168515937,1141545618094.0,57492889335.12436,57492889335.12373,-0.0006938131075990839,0.0061524345149533925
2023-04-07 19:15:00,1680894900,1141383143209,1142477975960,1141363569953,1142059399662.0,57492889335.12436,57492889335.12373,0.00044997411783143093,0.006103381435109358
2023-04-07 19:30:00,1680895800,1141899634877,1142848206078,1141608094095,1142690247606.0,57492889335.12436,57492889335.12373,0.0005522250201792644,0.006046011596795167
2023-04-07 19:45:00,1680896700,1142674894186,1142841673230,1141898451220,1142299329626.0,57492889335.12436,57492889335.12373,-0.0003421617216190498,0.006062271676942314
2023-04-07 20:00:00,1680897600,1142428831121,1143187388340,1142263263440,1142949527154.0,57492889335.12436,57492889335.12373,0.0005690387229506655,0.006058300440570532
2023-04-07 20:15:00,1680898500,1143094792009,1143564449010,1142320789297,1142469490593.0,57492889335.12436,57492889335.12373,-0.0004200862636842828,0.006064285482942832
2023-04-07 20:30:00,1680899400,1142616496399,1142851539459,1141913292053,1142342669709.0,57492889335.12436,57492889335.12373,-0.00011101208784936034,0.006064262815457262
2023-04-07 20:45:00,1680900300,1142456798831,1142650398331,1140952523562,1141902333443.0,57492889335.12436,57492889335.12373,-0.0003855420682512545,0.005887973699802372
2023-04-07 21:00:00,1680901200,1142006757697,1142360217177,1141148408944,1142223028138.0,57492889335.12436,57492889335.12373,0.00028080306142541644,0.005723047748587085
2023-04-07 21:15:00,1680902100,1142350074107,1143109306046,1142037262379,1142328629031.0,57492889335.12436,57492889335.12373,9.244780501660443e-05,0.005685398016863488
2023-04-07 21:30:00,1680903000,1142466047981,1142575437741,1141271889512,1141376016543.0,57492889335.12436,57492889335.12373,-0.0008342694797249806,0.005632758749701022
2023-04-07 21:45:00,1680903900,1141515904177,1141854898310,1140842021164,1141661349141.0,57492889335.12436,57492889335.12373,0.0002499587643853829,0.005505136266693757
2023-04-07 22:00:00,1680904800,1141800277427,1141869056427,1141014807413,1141120804205.0,57492889335.12436,57492889335.12373,-0.0004735843455847544,0.005499280228137456
2023-04-07 22:15:00,1680905700,1141253572060,1141897868774,1140811597840,1141699574409.0,57492889335.12436,57492889335.12373,0.0005070659275894229,0.005523042417426554
2023-04-07 22:30:00,1680906600,1141847981376,1144839973989,1141645928718,1144425465479.0,57492889335.12436,57492889335.12373,0.002384727269301834,0.005972145574178527
2023-04-07 22:45:00,1680907500,1144547140135,1146142232618,1144201590089,1144961471254.0,57492889335.12436,57492889335.12373,0.000468252680395409,0.005259279429414217
2023-04-07 23:00:00,1680908400,1145100578696,1145767129375,1144046077224,1144304860453.0,57492889335.12436,57492889335.12373,-0.0005736430138441051,0.005015095949382576
2023-04-07 23:15:00,1680909300,1144453382165,1144547550068,1142906446504,1143178011579.0,57492889335.12436,57492889335.12373,-0.0009852305159760988,0.00497641036170203
2023-04-07 23:30:00,1680910200,1143300057933,1144302284019,1143142716083,1143846134542.0,57492889335.12436,57492889335.12373,0.0005842727835982942,0.004991460906452124
2023-04-07 23:45:00,1680911100,1143986777822,1144276848864,1143122146325,1143196581606.0,57492889335.12436,57492889335.12373,-0.000568028702637946,0.0049917277992296396
2023-04-08 00:00:00,1680912000,1143394474220,1143448886669,1142270437986,1142319814330.0,41518992374.82868,56694194487.10895,-0.0007672378291090354,0.004768112289157694
2023-04-08 00:15:00,1680912900,1142445565322,1142733522782,1141344501198,1141930294810.0,41518992374.82868,55895499639.09416,-0.0003410480509273839,0.004780241878185463
2023-04-08 00:30:00,1680913800,1142086230026,1143044370046,1140518393949,1140523567476.0,41518992374.82868,55096804791.07938,-0.0012326448611830187,0.004943460980375101
2023-04-08 00:45:00,1680914700,1140678088929,1141163605813,1139882775996,1140189221068.0,41518992374.82868,54298109943.0646,-0.0002931946644721961,0.004618178634742404
2023-04-08 01:00:00,1680915600,1140324116388,1140911331197,1140152789571,1140745029170.0,41518992374.82868,53499415095.04982,0.0004873512798049262,0.0046143809020932885
2023-04-08 01:15:00,1680916500,1140883635598,1141291936237,1140248853921,1141127904466.0,41518992374.82868,52700720247.03504,0.00033557985981502725,0.004603696023625985
2023-04-08 01:30:00,1680917400,1141264140641,1142766107241,1141077885154,1142613196030.0,41518992374.82868,51902025399.02025,0.0013007532010504974,0.004198271931556116
2023-04-08 01:45:00,1680918300,1142770978412,1142824279801,1141812072996,1142287499867.0,41518992374.82868,51103330551.00547,-0.000285085619509573,0.004159916450027451
2023-04-08 02:00:00,1680919200,1142421158372,1142469078443,1141917907507,1142237691813.0,41518992374.82868,50304635702.990685,-4.3604731686741616e-05,0.004003631019396212
2023-04-08 02:15:00,1680920100,1142380199520,1143208042171,1142225988525,1143009549445.0,41518992374.82868,49505940854.97591,0.0006755134826690323,0.00404859764489868
2023-04-08 02:30:00,1680921000,1143149021514,1143494156597,1142105804454,1142261943820.0,41518992374.82868,48707246006.96112,-0.0006542816937731288,0.004041578502552782
2023-04-08 02:45:00,1680921900,1142391850069,1144550946391,1142208983905,1144402975855.0,41518992374.82868,47908551158.946335,0.001872624749037044,0.004429582891959123
2023-04-08 03:00:00,1680922800,1144508492966,1145680199653,1144257309465,1144751787089.0,41518992374.82868,47109856310.93156,0.00030475111805117194,0.00440847903941998
2023-04-08 03:15:00,1680923700,1144898473470,1147307028280,1144152140749,1147000373722.0,41518992374.82868,46311161462.91677,0.001962330301687132,0.004777813648431739
2023-04-08 03:30:00,1680924600,1147148289458,1147361604197,1145647942337,1145866681733.0,41518992374.82868,45512466614.90199,-0.0009888860138538291,0.004884846031538374
2023-04-08 03:45:00,1680925500,1145985197019,1146778486717,1145369752867,1146329758654.0,41518992374.82868,44713771766.88721,0.000404046458793772,0.004866183891548125
2023-04-08 04:00:00,1680926400,1146462442072,1147033128678,1146286713791,1146834469327.0,41518992374.82868,43915076918.87242,0.00044018712222282375,0.0048712153848320915
2023-04-08 04:15:00,1680927300,1146981581782,1147063765076,1145619574267,1146081717466.0,41518992374.82868,43116382070.85764,-0.0006565891002736635,0.004908336877437902
2023-04-08 04:30:00,1680928200,1146234066141,1146453951387,1145288064224,1145709684710.0,41518992374.82868,42317687222.84286,-0.0003246654638076052,0.004925358186106978
2023-04-08 04:45:00,1680929100,1145874497311,1145931158832,1145144946858,1145505619705.0,41518992374.82868,41518992374.82808,-0.00017812817952389537,0.004933303729463609
2023-04-08 05:00:00,1680930000,1145646361874,1146715130948,1145470182746,1146516641942.0,41518992374.82868,41518992374.82808,0.0008822098454182026,0.0048981879546719535
2023-04-08 05:15:00,1680930900,1146689048869,1147376011111,1146514000530,1146761781263.0,41518992374.82868,41518992374.82808,0.00021378941122307538,0.0048975562985562465
2023-04-08 05:30:00,1680931800,1146891255513,1147750381857,1146645694725,1147561749933.0,41518992374.82868,41518992374.82808,0.0006973460294865674,0.00488363131938051
2023-04-08 05:45:00,1680932700,1147704929503,1150870947952,1147472571736,1150542100306.0,41518992374.82868,41518992374.82808,0.0025937487929930114,0.005439048240089391
2023-04-08 06:00:00,1680933600,1150685344177,1151246238666,1149816715109,1149913402262.0,41518992374.82868,41518992374.82808,-0.0005465857165667387,0.005027194701497162
2023-04-08 06:15:00,1680934500,1150045682778,1151087434910,1149152190662,1150545071722.0,41518992374.82868,41518992374.82808,0.0005491683358052057,0.0050329840893185785
2023-04-08 06:30:00,1680935400,1150679071380,1150971736846,1149411915770,1149735685301.0,41518992374.82868,41518992374.82808,-0.0007037284052664461,0.005054293902546895
2023-04-08 06:45:00,1680936300,1149866083083,1150679115922,1149631886743,1149899846202.0,41518992374.82868,41518992374.82808,0.00014277123398898084,0.00491432771473035
2023-04-08 07:00:00,1680937200,1150023505834,1150200201736,1149268147254,1149287205401.0,41518992374.82868,41518992374.82808,-0.0005329195074175175,0.004949741307188077
2023-04-08 07:15:00,1680938100,1149413381573,1149639104979,1149253568223,1149292040752.0,41518992374.82868,41518992374.82808,4.207251944166046e-06,0.00489567180333051
2023-04-08 07:30:00,1680939000,1149430278271,1149538739740,1148239564218,1148492092021.0,41518992374.82868,41518992374.82808,-0.00069627842920994,0.004882005080979975
2023-04-08 07:45:00,1680939900,1148627453468,1148869205674,1147467749946,1147950509127.0,41518992374.82868,41518992374.82808,-0.00047167118722768464,0.004898137429633142
2023-04-08 08:00:00,1680940800,1148087682214,1148814668103,1147608647032,1148661349066.0,41518992374.82868,41518992374.82808,0.0006190336074105574,0.004693256520551961
2023-04-08 08:15:00,1680941700,1148724814048,1149404095560,1148489837756,1148614011265.0,41518992374.82868,41518992374.82808,-4.1212126177470054e-05,0.004670518406381933
2023-04-08 08:30:00,1680942600,1148747811121,1148975689456,1148005282245,1148125577444.0,41518992374.82868,41518992374.82808,-0.0004253280004107296,0.0047106087156613555
2023-04-08 08:45:00,1680943500,1148268699121,1148303529663,1146125719602,1146219993004.0,41518992374.82868,41518992374.82808,-0.0016611140908473487,0.005067382997361524
2023-04-08 09:00:00,1680944400,1146345604652,1147372220022,1145774936841,1147228259715.0,41518992374.82868,41518992374.82808,0.0008792583610848226,0.004985089857344554
2023-04-08 09:15:00,1680945300,1147332686286,1147661218013,1146890116654,1147517913527.0,41518992374.82868,41518992374.82808,0.00025244954489167526,0.004967250544177299
2023-04-08 09:30:00,1680946200,1147665976466,1148005159471,1147290790609,1147782267744.0,41518992374.82868,41518992374.82808,0.00023034391782417174,0.004963627650329969
2023-04-08 09:45:00,1680947100,1147917039718,1148067968073,1145118046862,1145208975527.0,41518992374.82868,41518992374.82808,-0.0022444859349946,0.005482528703304523
2023-04-08 10:00:00,1680948000,1145340646817,1147860033614,1145204303285,1147723738720.0,41518992374.82868,41518992374.82808,0.0021934914929424565,0.005825408773897742
2023-04-08 10:15:00,1680948900,1147724357918,1148527200665,1147584386436,1147634370111.0,41518992374.82868,41518992374.82808,-7.786899020345572e-05,0.005551981217419813
2023-04-08 10:30:00,1680949800,1147770299340,1148198431100,1147342533439,1147351222086.0,41518992374.82868,41518992374.82808,-0.00024675364185355875,0.005557712126650712
2023-04-08 10:45:00,1680950700,1147471198059,1147590277289,1147196790094,1147282136959.0,41518992374.82868,41518992374.82808,-6.021452337634514e-05,0.0052042011432404875
2023-04-08 11:00:00,1680951600,1147421985512,1147648282000,1146873402239,1146883755329.0,41518992374.82868,41518992374.82808,-0.00034729976183811573,0.00511583887848415
