date,time,open,high,low,close,Volume,Volume MA,log returns,volatility
2022-12-01 04:00:00,1669867200,817779812313,818566127574,813139292823,814181849943.0,72521256927.23206,83321954668.87187,-0.004347393045929238,0.03776344901424875
2022-12-01 08:00:00,1669881600,814330658683,816557002740,813514933170,816074732124.0,72521256927.23206,82586213953.58403,0.002322190325678264,0.03779350837873178
2022-12-01 12:00:00,1669896000,816106319719,820481588003,807194191489,810261728412.0,72521256927.23206,81850473238.29619,-0.007148617285618997,0.03826810076077738
2022-12-01 16:00:00,1669910400,810355503942,811685994911,807960075548,810368042747.0,72521256927.23206,81114732523.00835,0.00013120126144272604,0.038122919701455274
2022-12-01 20:00:00,1669924800,810489846793,812318739188,807113357361,810727327326.0,72521256927.23206,80378991807.7205,0.0004432615027027964,0.03805554011181992
2022-12-02 00:00:00,1669939200,810772031209,813324295878,803784427042,806211930918.0,63679045719.42146,79201140532.04214,-0.005585130205261635,0.03821087072553319
2022-12-02 04:00:00,1669953600,806271509767,809249262121,804200861605,808810624934.0,63679045719.42146,78023289256.36377,0.003218154755014524,0.038260767827465264
2022-12-02 08:00:00,1669968000,808912544369,814327832175,808078962649,812606594656.0,63679045719.42146,77451726882.89513,0.004682294737385462,0.038488364232304
2022-12-02 12:00:00,1669982400,812624277460,815760918384,803953197419,810227752888.0,63679045719.42146,76880164509.42648,-0.0029317144728082667,0.038642771978238816
2022-12-02 16:00:00,1669996800,810266103500,813190190797,808319389674,813083668142.0,63679045719.42146,76308602135.95786,0.0035186325476885827,0.038708108914275875
2022-12-02 20:00:00,1670011200,813142788471,817908904770,812897823545,817809935095.0,63679045719.42146,75737039762.48921,0.005795939323530064,0.037309367790034874
2022-12-03 00:00:00,1670025600,817861564529,820503851200,812544290093,812988561507.0,51500077899.4142,74556528998.02022,-0.00591291645821812,0.032417107400340414
2022-12-03 04:00:00,1670040000,813060435894,814326485807,808395158586,809710332178.0,51500077899.4142,73376018233.55122,-0.0040404708496737385,0.032898928227164545
2022-12-03 08:00:00,1670054400,809765337093,810129349545,805904413876,808780685867.0,51500077899.4142,71390035520.25296,-0.0011487816773438908,0.03283469131500653
2022-12-03 12:00:00,1670068800,808842803822,811455917754,808299830421,810209596111.0,51500077899.4142,69404052806.95471,0.0017651873898607562,0.032352265279520745
2022-12-03 16:00:00,1670083200,810266706462,810491259724,808382162633,809365450071.0,51500077899.4142,67418070093.656456,-0.0010424291463770885,0.032197829123862896
2022-12-03 20:00:00,1670097600,809421398347,809436394664,801253237213,802266112895.0,51500077899.4142,65432087380.3582,-0.00881018125921429,0.03373278328139184
2022-12-04 00:00:00,1670112000,802312615024,809640825385,802036977548,806717196631.0,52126893797.71118,63477445461.97479,0.005532804553443071,0.03359649948969694
2022-12-04 04:00:00,1670126400,806778149203,811024810234,806715777957,807588712859.0,52126893797.71118,61522803543.591385,0.001079741215775698,0.03190183008171142
2022-12-04 08:00:00,1670140800,807659566133,809350369731,804681490159,805603751079.0,52126893797.71118,60503085387.11534,-0.0024609125397425657,0.03193778424519433
2022-12-04 12:00:00,1670155200,805717896538,809062147356,804542170600,808588928389.0,52126893797.71118,59483367230.6393,0.003698667143158474,0.03150373937504187
2022-12-04 16:00:00,1670169600,808603129328,813924599889,806883640296,813359915256.0,52126893797.71118,58463649074.163246,0.0058830469852395595,0.03190054654361778
2022-12-04 20:00:00,1670184000,813606660872,817439181119,812341429016,814553797922.0,52126893797.71118,57443930917.68721,0.0014667643258725604,0.03187838113211119
2022-12-05 00:00:00,1670198400,814747496371,823068045575,813456381689,819257354127.0,69834482401.25182,57309592191.3882,0.0057577880938062265,0.02508382337706263
2022-12-05 04:00:00,1670212800,819529732101,826737793262,819094699290,823850826394.0,69834482401.25182,57175253465.08919,0.005591213394325223,0.02519540742046923
2022-12-05 08:00:00,1670227200,824086279594,827658754450,822693632530,823892445938.0,69834482401.25182,57483025299.1807,5.051702495961763e-05,0.025102120625460262
2022-12-05 12:00:00,1670241600,824134202363,824144500918,809870352322,812496785231.0,69834482401.25182,57790797133.27222,-0.013928037058541065,0.028996461477823973
2022-12-05 16:00:00,1670256000,812518964986,814226239795,803242230516,805433489932.0,69834482401.25182,58098568967.36373,-0.008731328266172511,0.028838978668491156
2022-12-05 20:00:00,1670270400,805692856550,808809164330,804591693273,808074173449.0,69834482401.25182,58406340801.455246,0.0032732238397379376,0.028178526669135152
2022-12-06 00:00:00,1670284800,808082533154,812476725845,808054989351,809299128594.0,60817288572.87093,58263252944.12772,0.0015147466298230938,0.028047282678135013
2022-12-06 04:00:00,1670299200,809312911096,809638074558,806729405559,808677593494.0,60817288572.87093,58120165086.80019,-0.0007682868635718876,0.027745724924763338
2022-12-06 08:00:00,1670313600,808693083591,810178467263,803386466786,807191070469.0,60817288572.87093,58586025620.47302,-0.001839906271477787,0.02766232547712464
2022-12-06 12:00:00,1670328000,807285320452,808776636234,803877117217,806546266027.0,60817288572.87093,59051886154.14585,-0.0007991442742678601,0.026765701936568163
2022-12-06 16:00:00,1670342400,806582071983,807877423724,802613954675,804969376174.0,60817288572.87093,59517746687.81868,-0.001957027676294132,0.026824144799554625
2022-12-06 20:00:00,1670356800,804983259500,811970422200,804172381144,811412743973.0,60817288572.87093,59983607221.4915,0.00797262212749672,0.028046426878483396
2022-12-07 00:00:00,1670371200,811390663958,813208493432,807394164697,808326838549.0,62474593727.56953,60532333012.89927,-0.0038103769161175194,0.02773337910943276
2022-12-07 04:00:00,1670385600,808321420520,809227515514,791962592854,792774324867.0,62474593727.56953,61081058804.30703,-0.019427882779805117,0.03369409392815512
2022-12-07 08:00:00,1670400000,792764580436,796487585151,790658055242,794595501846.0,62474593727.56953,61598443800.79995,0.002294585354228218,0.03338509344213967
2022-12-07 12:00:00,1670414400,794636194456,800039680780,793571582622,797120988137.0,62474593727.56953,62115828797.29287,0.0031732892461029394,0.03352971760849697
2022-12-07 16:00:00,1670428800,797145223682,797741816291,794245169132,795778399892.0,62474593727.56953,62633213793.78579,-0.0016857167163450981,0.033280419370685266
2022-12-07 20:00:00,1670443200,795874766700,797547133401,794175231065,796195093117.0,62474593727.56953,63150598790.27871,0.0005234926791750638,0.03262418359536042
2022-12-08 00:00:00,1670457600,796212499483,798054272837,793420408150,796154819820.0,62661992070.2446,63677353703.90538,-5.0583476259191684e-05,0.032215154482573866
2022-12-08 04:00:00,1670472000,796157740772,797515679388,793839222043,796705456308.0,62661992070.2446,64204108617.53206,0.000691380804941133,0.03205430169317463
2022-12-08 08:00:00,1670486400,796764223078,798572812018,792945469446,797852373411.0,62661992070.2446,63845484100.981705,0.0014385396119358518,0.03210782023062288
2022-12-08 12:00:00,1670500800,797845631771,803752448304,796767274990,802399116645.0,62661992070.2446,63486859584.43135,0.00568255114561822,0.03262268937109203
2022-12-08 16:00:00,1670515200,802471016261,817136058258,802205409163,815462611664.0,62661992070.2446,63128235067.881,0.016149438122191384,0.036526795166654365
2022-12-08 20:00:00,1670529600,815465408251,816634732700,811903242407,814465864692.0,62661992070.2446,62769610551.33064,-0.001223056239226139,0.0353489236684625
2022-12-09 00:00:00,1670544000,814464751929,816978032744,812382293957,813809459850.0,60188811097.548,62287326986.14546,-0.0008062578455430014,0.0349823334652512
2022-12-09 04:00:00,1670558400,813810217284,815342721597,813308112327,814766348897.0,60188811097.548,61805043420.96028,0.0011751238744608372,0.034984685985868784
2022-12-09 08:00:00,1670572800,814765152133,817358456546,813433487433,816058893093.0,60188811097.548,61773619547.19414,0.001585141599928619,0.034888810326356774
2022-12-09 12:00:00,1670587200,816092900374,819586026614,807713552018,813652135561.0,60188811097.548,61742195673.428,-0.0029536024968237484,0.03487823915186847
2022-12-09 16:00:00,1670601600,813632830778,813924216207,809283235791,810867860880.0,60188811097.548,61710771799.661865,-0.0034278154942377626,0.03455230677052843
2022-12-09 20:00:00,1670616000,810849854216,811161101329,807038295229,809742730363.0,60188811097.548,61679347925.89573,-0.0013885268970241782,0.03453614661406663
2022-12-10 00:00:00,1670630400,809735545642,811601832574,809190912532,810496702731.0,38646541455.16357,60570810570.01036,0.0009306925964445156,0.03400839041659288
2022-12-10 04:00:00,1670644800,810503882314,811310173043,809836891712,810910373497.0,38646541455.16357,59462273214.125,0.000510261464921058,0.03346405293057475
2022-12-10 08:00:00,1670659200,810885442701,811845087833,808589604468,811663165077.0,38646541455.16357,58270870600.5047,0.0009278983246261419,0.03349122742644648
2022-12-10 12:00:00,1670673600,811685116519,815059176176,810621473297,814990149557.0,38646541455.16357,57079467986.8844,0.004090593968928857,0.030751921612516855
2022-12-10 16:00:00,1670688000,814993447198,815878519695,811875523650,812762818512.0,38646541455.16357,55888065373.2641,-0.002736695897748831,0.02953062150261439
2022-12-10 20:00:00,1670702400,812785443345,813452280282,809465701891,810788588075.0,38646541455.16357,54696662759.6438,-0.0024319912533137256,0.0294878714988405
2022-12-11 00:00:00,1670716800,810814001511,813223624432,810198208358,812777461134.0,41307274294.80222,53638296788.00543,0.002450006952074091,0.029548672427323026
2022-12-11 04:00:00,1670731200,812812546221,814318744633,812576968019,813684173822.0,41307274294.80222,52579930816.367065,0.0011149513304715697,0.029548605619519663
2022-12-11 08:00:00,1670745600,813700298169,813794503756,811799835970,812626794695.0,41307274294.80222,51512194927.59495,-0.001300340828368718,0.02951487068362703
2022-12-11 12:00:00,1670760000,812644220839,813110274275,811333593888,812155676897.0,41307274294.80222,50444459038.82283,-0.000579914935617154,0.029507824471678327
2022-12-11 16:00:00,1670774400,812196045930,816199401872,811301618066,812625698772.0,41307274294.80222,49376723150.05071,0.000578566316860929,0.02942213943104777
2022-12-11 20:00:00,1670788800,812644744139,812678389973,804442959510,805688261027.0,41307274294.80222,48308987261.27859,-0.008573713647713532,0.029619465061615485
2022-12-12 00:00:00,1670803200,805677461565,805692749140,794092074837,796252269890.0,61108876702.08035,48231331492.87038,-0.011780837163751556,0.031619370873270554
2022-12-12 04:00:00,1670817600,796285042148,797554411043,795633530088,796707321211.0,61108876702.08035,48153675724.46216,0.000571328156620865,0.024832051116219462
2022-12-12 08:00:00,1670832000,796732600836,801057542191,795303105186,800075829323.0,61108876702.08035,48199679004.68877,0.004219124065500068,0.02507617125159682
2022-12-12 12:00:00,1670846400,800078653136,800896088808,795373162951,798468332583.0,61108876702.08035,48245682284.91539,-0.0020112015922464366,0.02498224338439135
2022-12-12 16:00:00,1670860800,798487097272,799967640881,798075965885,799908439214.0,61108876702.08035,48291685565.14201,0.0018019618979536745,0.024974111206298177
2022-12-12 20:00:00,1670875200,799777100327,808525434114,799771923626,807227627147.0,61108876702.08035,48337688845.36863,0.009108424218936761,0.0265262264463405
2022-12-13 00:00:00,1670889600,807205357214,808632996452,801077041443,801432320471.0,88692659826.50461,49762881281.81646,-0.007205166954307174,0.027611006634009838
2022-12-13 04:00:00,1670904000,801429982405,804140940822,795279137945,800253293614.0,88692659826.50461,51188073718.2643,-0.0014722328272043228,0.027657545562684935
2022-12-13 08:00:00,1670918400,800219450269,811963023112,799487495614,811326454695.0,88692659826.50461,53690379636.83135,0.013742212080362748,0.03080859034832586
2022-12-13 12:00:00,1670932800,811282059611,834396022333,809829327231,825145337229.0,88692659826.50461,56192685555.3984,0.016889030504195546,0.03454802434680319
2022-12-13 16:00:00,1670947200,825171761593,827979541435,817271106682,822495283074.0,88692659826.50461,58694991473.965454,-0.003216789398752695,0.030965703034167784
2022-12-13 20:00:00,1670961600,822485157821,827287063929,821153462573,827280034776.0,88692659826.50461,61197297392.53251,0.005800505154628155,0.03140498119483693
2022-12-14 00:00:00,1670976000,827267932450,829965495002,826260791701,828330382631.0,76837986803.18387,63106869659.93352,0.0012688347269076417,0.031382850421239304
2022-12-14 04:00:00,1670990400,828311209993,828894335957,826074560162,828390785005.0,76837986803.18387,65016441927.33453,7.291797220432272e-05,0.03138092970943786
2022-12-14 08:00:00,1671004800,828389374181,830329900983,827314300112,828783316617.0,76837986803.18387,66792977552.75362,0.00047373612580159374,0.03136278231877746
2022-12-14 12:00:00,1671019200,828784795733,838051494748,828437746411,837132012861.0,76837986803.18387,68569513178.17269,0.010023037773351007,0.03254030758604703
2022-12-14 16:00:00,1671033600,837157452426,844468249265,820769509779,824250187804.0,76837986803.18387,70346048803.59177,-0.015507669711375627,0.0362514242986354
2022-12-14 20:00:00,1671048000,824241927104,829219811360,820276827540,824381409050.0,76837986803.18387,72122584429.01085,0.00015918807637760324,0.036199001053781765
2022-12-15 00:00:00,1671062400,824448067740,826293597549,813232440675,819764141061.0,61691054115.28042,73141773420.03476,-0.005616631844940656,0.036724894894826735
2022-12-15 04:00:00,1671076800,819747452221,820256141246,817995618264,818122010754.0,61691054115.28042,74160962411.05869,-0.0020051831507323925,0.036801659315421606
2022-12-15 08:00:00,1671091200,818126839383,819388646150,815716478085,818999990420.0,61691054115.28042,74190071281.71869,0.0010725892750116373,0.03680451723977934
2022-12-15 12:00:00,1671105600,819320650054,819365649038,808095247081,809411654244.0,61691054115.28042,74219180152.3787,-0.011776441196570175,0.03849538758121834
2022-12-15 16:00:00,1671120000,809748477306,810354077270,804135162308,809446360840.0,61691054115.28042,74248289023.03871,4.287787524503983e-05,0.038408322330579635
2022-12-15 20:00:00,1671134400,809790923907,810111226263,803050398151,805503903395.0,61691054115.28042,74277397893.69872,-0.004882460301267599,0.03863732729533809
2022-12-16 00:00:00,1671148800,805465759727,809112356481,804732543121,809087417384.0,79001103035.95674,75172009210.39255,0.004438918786455304,0.038830111453632146
2022-12-16 04:00:00,1671163200,809102753540,811929502191,807472077570,811365821470.0,79001103035.95674,76066620527.08636,0.002812059654395682,0.03892435227316851
2022-12-16 08:00:00,1671177600,811400742960,811612922592,784199544530,786629639366.0,79001103035.95674,75582042687.55898,-0.030961487332891835,0.04968753710410352
2022-12-16 12:00:00,1671192000,786617145250,787920471611,779962508860,782486174504.0,79001103035.95674,75097464848.03159,-0.0052812857485164955,0.04986033311852308
2022-12-16 16:00:00,1671206400,782495567063,782553399862,772735314026,778856836999.0,79001103035.95674,74612887008.50418,-0.004649002832902482,0.04993701643444991
2022-12-16 20:00:00,1671220800,778901130206,781752150451,754469853864,760009566040.0,79001103035.95674,74128309168.97679,-0.02449623096392628,0.054617487704033095
2022-12-17 00:00:00,1671235200,760023402199,764269316992,755312898985,761612994241.0,51552138653.87384,72271283110.34525,0.0021075250017261737,0.053789808436710836
2022-12-17 04:00:00,1671249600,761623387247,766924975706,760831396080,766828999495.0,51552138653.87384,70414257051.71371,0.006825284209821092,0.05439698038317635
2022-12-17 08:00:00,1671264000,766831518689,767970305597,763607391594,764981051071.0,51552138653.87384,69149964644.2482,-0.002412765629514979,0.054107668807995904
2022-12-17 12:00:00,1671278400,764951853478,766589978402,762878733435,764855998911.0,51552138653.87384,67885672236.7827,-0.00016348428779622282,0.05412098676947159
2022-12-17 16:00:00,1671292800,764855349155,765176239836,761758232335,763865622610.0,51552138653.87384,66621379829.3172,-0.001295692329605913,0.05401796189397883
2022-12-17 20:00:00,1671307200,763897186428,770438181160,763541155928,769620337652.0,51552138653.87384,65357087421.8517,0.007505438204795212,0.053714099543199244
2022-12-18 00:00:00,1671321600,769627541076,770142664671,765503391500,768668260225.0,35150262088.14166,63272701186.09959,-0.0012378399604351387,0.053399353798284484
2022-12-18 04:00:00,1671336000,768694188803,772715237801,767628656103,768598924159.0,35150262088.14166,61188314950.34747,-9.02069162123098e-05,0.05341507053183277
2022-12-18 08:00:00,1671350400,768619039730,769351759117,763783173466,766667931231.0,35150262088.14166,59861275348.990524,-0.002515515709166749,0.05108805796064357
2022-12-18 12:00:00,1671364800,766673529323,767628170816,764277026929,764447984068.0,35150262088.14166,58534235747.63358,-0.0028997787775466577,0.04725296138030078
2022-12-18 16:00:00,1671379200,764420171549,770372233533,764262207347,768486429766.0,35150262088.14166,57207196146.27664,0.005268920841405844,0.047886196158722985
2022-12-18 20:00:00,1671393600,768533618507,773103083102,767999630743,768632625615.0,35150262088.14166,55880156544.9197,0.0001902205934278811,0.04723298117971096
2022-12-19 00:00:00,1671408000,768625223622,772695468474,762792492762,765053359772.0,53896770791.4963,55490442378.73049,-0.004667542606824782,0.047122260445020936
2022-12-19 04:00:00,1671422400,765065551173,767293864257,764560833917,765437350265.0,53896770791.4963,55100728212.54128,0.0005017874313644199,0.047149829870180744
2022-12-19 08:00:00,1671436800,765439150477,768732490103,765287278194,766401198122.0,53896770791.4963,53845511600.31826,0.0012584198056799778,0.04720983475795445
2022-12-19 12:00:00,1671451200,766420972927,768396281311,763860263236,764217033052.0,53896770791.4963,52590294988.09524,-0.0028539664666737963,0.04536581470371893
2022-12-19 16:00:00,1671465600,764234184324,765054562368,755400225769,757271693796.0,53896770791.4963,51335078375.872215,-0.009129725873929573,0.043979362214493584
2022-12-19 20:00:00,1671480000,757249649351,760979349630,747104471241,752544322340.0,53896770791.4963,50079861763.64919,-0.0062622026183234425,0.04399739573937971
2022-12-20 00:00:00,1671494400,752553509595,767904769973,750623314559,764859184667.0,65383346164.84229,49398973920.09347,0.01623184954433654,0.04792299511628563
2022-12-20 04:00:00,1671508800,764909185896,772154417830,763865514216,769666451959.0,65383346164.84229,48718086076.53774,0.0062654971720341734,0.04868519055495744
2022-12-20 08:00:00,1671523200,769701225738,771721625479,768135348229,770525381184.0,65383346164.84229,49409646452.08617,0.0011153536794061836,0.048688033172449664
2022-12-20 12:00:00,1671537600,770554895524,777755317639,766804882164,774063209361.0,65383346164.84229,50101206827.6346,0.004580940692473945,0.048045466351272395
2022-12-20 16:00:00,1671552000,774092386984,774275996119,769799054705,773192446419.0,65383346164.84229,50792767203.18302,-0.0011255580558753309,0.04802114239935355
2022-12-20 20:00:00,1671566400,773195152430,775100091840,771085501253,773860798725.0,65383346164.84229,51484327578.731445,0.0008640327663940184,0.04794959025109686
2022-12-21 00:00:00,1671580800,773851683874,774468073487,768171138990,769277725554.0,45121832781.20868,51162812285.09819,-0.005939954935072933,0.047779484705136196
2022-12-21 04:00:00,1671595200,769255813236,769765982776,766037775822,768670619400.0,45121832781.20868,50841296991.46494,-0.0007895013997405442,0.04756431597126764
2022-12-21 08:00:00,1671609600,768710643579,772167577759,767484005770,771916024219.0,45121832781.20868,51339875526.1183,0.0042132127177012535,0.03711504261230136
2022-12-21 12:00:00,1671624000,771959233475,773093775957,766901951314,770933151544.0,45121832781.20868,51838454060.77165,-0.0012741009599679387,0.03681054658232875
2022-12-21 16:00:00,1671638400,770940548293,771128056744,766132217583,766802021529.0,45121832781.20868,52337032595.42501,-0.005373018743298985,0.036902057632553935
2022-12-21 20:00:00,1671652800,766840516664,769389123860,766053967945,769166606628.0,45121832781.20868,52835611130.07837,0.0030789521656444663,0.027463712920214385
2022-12-22 00:00:00,1671667200,769168447620,771287026523,768450194447,770319204242.0,49937699472.22456,53574982999.28252,0.0014973802567297412,0.02743121019563334
2022-12-22 04:00:00,1671681600,770316980925,770521857822,767682742635,769280844970.0,49937699472.22456,54314354868.48667,-0.0013488690520198077,0.026650820628615707
2022-12-22 08:00:00,1671696000,769290385826,771752763026,768485811211,770524547721.0,49937699472.22456,54116401302.52309,0.0016154028650099406,0.026561197639202252
2022-12-22 12:00:00,1671710400,770531477740,771238963954,759307971227,759935695014.0,49937699472.22456,53918447736.55949,-0.013837695844934217,0.030065191362092385
2022-12-22 16:00:00,1671724800,759885025566,762104470426,757973459506,762072643249.0,49937699472.22456,53720494170.59591,0.00280806561366731,0.03019241578366559
2022-12-22 20:00:00,1671739200,762077652291,772703433882,761696565414,770829146430.0,49937699472.22456,53522540604.63232,0.011424865554765518,0.03143949585533434
2022-12-23 00:00:00,1671753600,770850561381,774427244765,769132052819,772689774480.0,45587409194.8864,53107072524.80183,0.002410892313687185,0.03149627982810705
2022-12-23 04:00:00,1671768000,772690938326,772922820961,770933021572,772117217496.0,45587409194.8864,52691604444.97133,-0.000741266725476919,0.03150865486131503
2022-12-23 08:00:00,1671782400,772078621455,773321394542,770213145535,771876032573.0,45587409194.8864,51701807596.473526,-0.00031241707170792665,0.03139249909726884
2022-12-23 12:00:00,1671796800,771909040666,774892878832,768344076409,771312569021.0,45587409194.8864,50712010747.97573,-0.000730258863313793,0.03124366686565659
2022-12-23 16:00:00,1671811200,771344946376,772128136408,770501981286,771714416760.0,45587409194.8864,49722213899.477936,0.0005208564098850843,0.030820098884362396
2022-12-23 20:00:00,1671825600,771729001196,772148772011,769532742940,770010177566.0,45587409194.8864,48732417050.98014,-0.002210822729857398,0.030909426426967788
2022-12-24 00:00:00,1671840000,770053978783,771681249230,769765645117,771500067687.0,28344179589.430206,46880458722.20953,0.0019330271589375059,0.03056801362082353
2022-12-24 04:00:00,1671854400,771553433279,771721630273,769565706595,771085232904.0,28344179589.430206,45028500393.43893,-0.0005378435705836182,0.030577877635383815
2022-12-24 08:00:00,1671868800,771169324092,771243004026,769680442308,770155542186.0,28344179589.430206,44189617733.85,-0.001206418680048671,0.030592714653294772
2022-12-24 12:00:00,1671883200,770168432457,770884955309,769779329787,770700858997.0,28344179589.430206,43350735074.26107,0.0007078100637407658,0.030436304688556258
2022-12-24 16:00:00,1671897600,770700492876,772323672289,770365634519,771717191424.0,28344179589.430206,42511852414.67214,0.0013178432057507905,0.028845935109699357
2022-12-24 20:00:00,1671912000,771736502340,771857952751,770200972468,771289642590.0,28344179589.430206,41672969755.08321,-0.0005541762168732589,0.027987071636132684
2022-12-25 00:00:00,1671926400,771309019601,772155152675,770702789850,771072796705.0,36114576621.61392,41222606947.10347,-0.00028118667947651943,0.0230090602206995
2022-12-25 04:00:00,1671940800,771098121847,771158977657,769583954151,770533710184.0,36114576621.61392,40772244139.12373,-0.0006993828069177255,0.022170394903444194
2022-12-25 08:00:00,1671955200,770475723609,773077447611,769632645355,770276648297.0,36114576621.61392,40081087996.5932,-0.000333671029622451,0.02214485974031833
2022-12-25 12:00:00,1671969600,770281730361,770789251658,764304286044,768104051225.0,36114576621.61392,39389931854.06267,-0.0028245264869504183,0.021791816493289217
2022-12-25 16:00:00,1671984000,768107053186,768750052221,763586600794,767031682313.0,36114576621.61392,38698775711.53213,-0.001397100025751996,0.021804692690360592
2022-12-25 20:00:00,1671998400,767046238189,770484522590,765395531568,769925058716.0,36114576621.61392,38007619569.0016,0.003765076457593608,0.022150559589831764
2022-12-26 00:00:00,1672012800,769930455953,772482781827,769143241474,772026537285.0,36047114060.47669,37313090298.4142,0.0027257403871239205,0.021500958104371578
2022-12-26 04:00:00,1672027200,772047441743,772800825528,770239495708,770510943610.0,36047114060.47669,36618561027.8268,-0.001965066238550861,0.021584312778761685
2022-12-26 08:00:00,1672041600,770522155783,771490689889,769593239617,771220464955.0,36047114060.47669,36141546271.10632,0.0009204215353584289,0.021179349302775485
2022-12-26 12:00:00,1672056000,771209688046,771473405796,768877926956,769330273117.0,36047114060.47669,35664531514.38583,-0.0024539182511844615,0.021283644817751548
2022-12-26 16:00:00,1672070400,769346293462,771689220042,768887997295,770952776680.0,36047114060.47669,35187516757.66535,0.0021067610441214413,0.020660702508714966
2022-12-26 20:00:00,1672084800,770957788682,775383783510,770491586673,774904010378.0,36047114060.47669,34710502000.94487,0.0051120418603645135,0.021052135907906132
2022-12-27 00:00:00,1672099200,774898647248,776651085775,771993767859,772350314099.0,46530849369.47507,34757674009.6743,-0.003300942265799023,0.021302822150492236
2022-12-27 04:00:00,1672113600,772385066279,773497149760,771987860713,772821836032.0,46530849369.47507,34804846018.40374,0.0006103163943222967,0.021256180797667956
2022-12-27 08:00:00,1672128000,772814018991,773915388320,771238414596,772127853880.0,46530849369.47507,35714179507.40599,-0.0008983880875952366,0.02122590182724092
2022-12-27 12:00:00,1672142400,772116958861,772428378969,767366853343,770256055445.0,46530849369.47507,36623512996.40823,-0.0024271510388444995,0.015887826762882543
2022-12-27 16:00:00,1672156800,770128980397,770364014140,763980123570,767076700270.0,46530849369.47507,37532846485.41048,-0.004136202388096422,0.016332829632595074
2022-12-27 20:00:00,1672171200,767093486308,768531672750,765680268487,767484646327.0,46530849369.47507,38442179974.41273,0.0005316777560082642,0.011526073346096101
2022-12-28 00:00:00,1672185600,767491414871,767976310121,759200573230,762099865493.0,52564153781.04894,39653178683.99367,-0.0070408702987379,0.013122724021482747
2022-12-28 04:00:00,1672200000,762097945079,762876130859,756582069794,759585357831.0,52564153781.04894,40864177393.5746,-0.0033049015816928318,0.013426464979359006
2022-12-28 08:00:00,1672214400,759582223825,760679133033,758661718682,760566171500.0,52564153781.04894,41686656251.54636,0.0012904158383939546,0.01355034462280162
2022-12-28 12:00:00,1672228800,760427712030,765325507395,756924479036,757110574116.0,52564153781.04894,42509135109.51811,-0.004553806817671813,0.014146234574899361
2022-12-28 16:00:00,1672243200,756983231573,760526821957,756606475740,758398780817.0,52564153781.04894,43331613967.48986,0.001700031751123987,0.01429295120574212
2022-12-28 20:00:00,1672257600,758241360558,759217168325,753487754712,756064323536.0,52564153781.04894,44154092825.46162,-0.0030828867645809055,0.014421895909010544
2022-12-29 00:00:00,1672272000,756051765454,757411740463,753041656273,756383666557.0,45723022393.93455,44634515114.07765,0.00042228629061824563,0.014224173844498596
2022-12-29 04:00:00,1672286400,756375878822,757266134494,755495295900,756556298687.0,45723022393.93455,45114937402.69368,0.00022820750950458546,0.014251558950194962
2022-12-29 08:00:00,1672300800,756575264837,759045570231,754755850117,757968391385.0,45723022393.93455,45598732819.36658,0.0018647343505691083,0.014453446601559014
2022-12-29 12:00:00,1672315200,757967656927,760588197971,757624088797,758950488506.0,45723022393.93455,46082528236.039474,0.001294857979871722,0.01451730769849632
2022-12-29 16:00:00,1672329600,758959272117,760136511508,756589617227,757199343711.0,45723022393.93455,46566323652.712364,-0.002309990129568007,0.014497513749396278
2022-12-29 20:00:00,1672344000,757198112294,759012638237,753673433921,758257404245.0,45723022393.93455,47050119069.38526,0.0013963588302274843,0.014639016609439153
2022-12-30 00:00:00,1672358400,758249990115,758964807463,755664426582,756272051392.0,45726509768.30724,47534088854.77679,-0.002621743648248298,0.014778022197122756
2022-12-30 04:00:00,1672372800,756268698415,756572817827,749442723364,750956677535.0,45726509768.30724,48018058640.16832,-0.007053204056685303,0.016107825315491618
2022-12-30 08:00:00,1672387200,750956945141,752976659503,750686245267,751502121092.0,45726509768.30724,47977841660.10992,0.000726067938050079,0.01617820677290257
2022-12-30 12:00:00,1672401600,751500587407,754938940847,746981413697,754233529454.0,45726509768.30724,47937624680.05153,0.003628009148897604,0.016632579528481385
2022-12-30 16:00:00,1672416000,754237098641,755742865064,753054493342,754200576547.0,45726509768.30724,47897407699.99314,-4.3691543268664645e-05,0.016621168500366826
2022-12-30 20:00:00,1672430400,754204905180,757860029299,754180133945,757391460152.0,45726509768.30724,47857190719.934746,0.0042218909165328,0.016749981895954065
2022-12-31 00:00:00,1672444800,757366265452,757532036376,755208783479,755349686085.0,41849400821.74378,47623118292.54818,-0.0026994377880740217,0.01653053097850795
2022-12-31 04:00:00,1672459200,755312919872,756069467713,754507453699,756001579473.0,41849400821.74378,47389045865.16161,0.0008626630265027302,0.016553450294513883
2022-12-31 08:00:00,1672473600,756000546968,757311131037,755701046170,757031284413.0,41849400821.74378,46853308217.19636,0.0013611139897236058,0.01660204568912853
2022-12-31 12:00:00,1672488000,757031016509,761050797612,756504740839,759276915566.0,41849400821.74378,46317570569.23109,0.0029619740826163365,0.016864130556816646
2022-12-31 16:00:00,1672502400,759321427540,759480493570,757523815844,758518769759.0,41849400821.74378,45781832921.26584,-0.00099900912538331,0.01666402710595884
2022-12-31 20:00:00,1672516800,758501073456,758801773461,755016927415,756148091558.0,41849400821.74378,45246095273.30058,-0.0031302990741473025,0.015786297024900406
2023-01-01 00:00:00,1672531200,756161130637,756531284173,754900720771,755395827819.0,30775449830.57188,44156660075.776726,-0.000995358178435879,0.015577957826255946
