MAE,MASE,RMSE
0.0006061425737628894,0.47015235134945627,0.0008040826641611853
0.0005905218406881574,0.5109378354977901,0.0008712712749286156
0.000506691426723402,0.573145937307188,0.000655475463112379
0.0007539907773717673,0.9378209430274772,0.0010684590981142495
0.00039915766091728957,0.4402742340041006,0.0005219926333256214
