log returns
-0.011452726087185275
0.0029022332653898357
-0.0020107295026048876
-0.020375824444454793
-0.0028198652285883986
0.004152117430165757
-0.008936467473790463
-0.002835915906601467
-0.0014891148869232626
0.0008034906347663546
0.0010009591638022964
-0.0048171241399599125
0.0102147696321931
-0.007325987110356914
-0.0021077158265472165
-0.008131640418062278
0.0056650308192306474
-0.016093543985850854
0.0010150879220426822
-0.004484820887024173
-0.0002496104167775389
0.0108158615822818
0.006310258201494056
-0.011207754619466194
-0.00936369091483564
0.004898193618358756
-0.0008143335378186789
-0.003363271865237329
0.01768721744285743
-0.00576381630426461
0.014987882810991558
-0.01154282520364945
0.002017827947027714
-0.0001933508776350893
0.0047042439616487965
-0.010727749064005528
-0.017308903306811174
-0.0012245220508736627
-0.004164939794874253
0.004599804923518023
-0.018772462171730932
-0.005864490278210146
0.03374237687384855
0.006122534383130929
-0.003090809541427803
0.009726548887598302
-0.0021178780466205864
-0.01285580622497173
0.013186600626751142
-0.020917355557576234
0.0006546946376072858
0.004461123982656003
0.011138456933803647
-0.003686852799987019
0.005705855086138989
0.022592961145545095
0.01639140020032242
-0.019835075340359193
-0.00562776211227509
0.013005076476260018
-0.007780019455907045
-0.0005439311844037375
0.010016108734416653
0.006038912121588005
-0.0038300367751266102
-0.007607490160317927
-0.013499649525629638
-0.0031364470967587743
-0.0035667351556828426
0.005096960675947225
-0.003347005591999362
0.0022820243213065006
-0.00016077135177466784
0.002387247308657304
-0.005692468357031808
0.010405368744134285
0.001944756199949244
0.003305532519104938
-0.005781481671339437
-0.005831729465737718
-0.0015848666444897683
-0.0011946447949241917
0.0037887225909040965
0.004707092410114057
-0.001141720850091578
-0.008719526382106862
-0.004042252075445319
-0.0021056760686050733
-0.013049601589237963
0.008018647453820337
-0.012915026336883894
-0.000645589981095834
0.017137961101560645
-0.004061191311799364
-0.0038543711171265525
0.0059316209029081374
-0.0010761310698813875
-0.008289034372364782
-0.0028704234278060367
0.0014268177952976799
0.004662404993554042
-0.00896277452786983
0.0038482829132926795
-0.0013916823365522466
-0.009748973909971708
0.0029096263169781293
-0.001778898801377721
-0.002165424186834813
0.0015811014095288714
0.0011961341803808138
0.0011524112967126667
0.008078542968929271
0.014368055964215443
-0.00010392449201661059
0.014350012415527847
-0.009652540294316106
-0.00048625446927106405
-0.0033189423909754023
0.012191303148289756
-0.000980646790392628
0.008051999920557502
-0.004983726232653253
0.015351205498021667
-0.0009288066911730052
-0.00423678839331238
-0.001435531858924862
-0.001983472636722371
-0.00042197658646063614
0.004848378657709311
0.00839405411837758
0.019291919154518215
0.008936484496215726
-0.0025373635802186777
-0.009683431516624418
-0.012347352769763788
0.018967636552925646
0.0128961732645664
-0.010898563840496141
-0.0032294413821787223
0.02059506445003253
-0.005537664764396197
-0.009797340084810232
0.007245468148570195
0.00412452324547368
-0.010251741961779647
0.005402843763730499
0.0006469035405243396
-0.0051040005233184875
-0.003932192177655199
-0.015999302978705204
0.0047744734979708985
-0.004307097290556439
-0.00589088333565636
-0.00026414070257607946
0.01846590810717326
0.007313691559914546
-0.0013722120971812262
0.003052219329212971
-0.00895079137521965
-0.008714134873979157
-0.011380644342973324
0.0017731149146792593
-0.010585818237396738
-0.000779241466781228
-0.003294222697660705
0.003656797528113304
-0.011822730431531921
-0.0022859502686255295
0.007030069492325789
0.00015318614009102405
0.010734007534861749
-0.005076048258277574
0.0026144349087978015
-0.0018584411955497732
0.00985423768024809
0.005288834229754114
0.010169494594730377
0.011822935208168264
0.0240526170042899
0.01386616994843398
-0.004545299822653628
0.009579218778382158
-0.006296531093658351
0.006074481754895049
0.0004038922973924838
-0.00760785303242453
-0.0017277996711800388
-0.010673134475354553
0.011146727092868552
-0.006476436128008254
0.01230744499180421
-0.011640824348540184
0.000400703813581587
-0.0017948466665644789
-0.000567680028632428
-0.004037966466204584
0.005448550340769377
-0.005348474409315094
0.010208696945476606
0.000846445538516736
0.0010281348922863308
0.0015285910627448997
-0.002924121030263647
-0.006627810076768698
0.00571481782782601
0.005275746924869368
0.004912564608206103
-0.002076504617429461
0.006973827317398516
0.0030222979388333025
-0.0047443574177570514
0.006396332961760321
0.0008193836894841846
-0.010827503087285039
-0.0033409487038725885
0.010351270744263294
-0.013041465000344006
-0.0038668135422562535
0.0006476665706001974
0.0034704323908404254
0.003036007163558947
-0.004283742920538106
0.00808117490385941
-0.000877737697814981
-0.0041455876442348825
-0.004819794863939477
0.008258059038085117
0.0012152329381179248
-0.001014019242031461
0.004634253519372481
-0.006622271083476409
-0.0027761995386248197
-0.008088186672174069
0.007378844570009203
-0.009214267992716933
0.006397349027632521
-0.0014110398893587824
-0.004158432941898635
-0.001301071554103444
-0.0015540744822776609
-0.0009450188422628809
0.004097933782015301
-0.0042966737696623365
