rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.05311009484042248,0.040791359034891825,0.36441731452941895,True,1,2023-07-02_00-53-14,1688251994,0.36441731452941895,462338,cs02.science.uu.nl,131.211.30.52,0.36441731452941895,1,"1_colsample_bytree=0.8215,gamma=0.0032,lags=1,max_depth=None,max_leaves=50,min_child_weight=10,subsample=0.8124",1,0.812389025403116,50,,0.003176156021413297,0.8214831450458852,10,1
0.05292862807725531,0.04044649041124812,0.37278199195861816,True,1,2023-07-02_00-54-26,1688252066,0.37278199195861816,462528,cs02.science.uu.nl,131.211.30.52,0.37278199195861816,1,"2_colsample_bytree=0.9031,gamma=0.0084,lags=1,max_depth=10,max_leaves=50,min_child_weight=2,subsample=0.9208",1,0.9208288622531309,50,10.0,0.008366686811002435,0.9030696214717656,2,1
0.06223406479623812,0.04914062934205691,0.5479817390441895,True,1,2023-07-02_00-55-37,1688252137,0.5479817390441895,462720,cs02.science.uu.nl,131.211.30.52,0.5479817390441895,1,"3_colsample_bytree=0.8816,gamma=0.0000,lags=14,max_depth=10,max_leaves=200,min_child_weight=0,subsample=0.8897",14,0.889669315831615,200,10.0,1.9910120119726043e-05,0.8816345267641347,0,1
0.06206196815298363,0.04865708001096887,0.7718796730041504,True,1,2023-07-02_00-55-37,1688252137,0.7718796730041504,462723,cs02.science.uu.nl,131.211.30.52,0.7718796730041504,1,"4_colsample_bytree=0.8038,gamma=0.0030,lags=7,max_depth=30,max_leaves=25,min_child_weight=2,subsample=0.9758",7,0.9757961605809771,25,30.0,0.0030116136149212188,0.8037905061734694,2,1
0.05998871702740839,0.0445840304600937,0.7199959754943848,True,1,2023-07-02_00-55-37,1688252137,0.7199959754943848,462726,cs02.science.uu.nl,131.211.30.52,0.7199959754943848,1,"5_colsample_bytree=0.9203,gamma=0.0183,lags=14,max_depth=20,max_leaves=0,min_child_weight=7,subsample=0.8064",14,0.8063795971601059,0,20.0,0.018276592215389492,0.9203342830793051,7,1
0.06763655951985373,0.05124072789328153,0.5674128532409668,True,1,2023-07-02_00-55-37,1688252137,0.5674128532409668,462728,cs02.science.uu.nl,131.211.30.52,0.5674128532409668,1,"6_colsample_bytree=0.9762,gamma=0.0023,lags=7,max_depth=None,max_leaves=10,min_child_weight=5,subsample=0.9974",7,0.9974419275248065,10,,0.002328148480345274,0.9761571438219171,5,1
0.06671013130836845,0.05020699099593926,0.7275617122650146,True,1,2023-07-02_00-55-37,1688252137,0.7275617122650146,462731,cs02.science.uu.nl,131.211.30.52,0.7275617122650146,1,"7_colsample_bytree=0.8537,gamma=0.0046,lags=7,max_depth=20,max_leaves=100,min_child_weight=2,subsample=0.9938",7,0.9937655323372777,100,20.0,0.004575601199399332,0.8537046873691061,2,1
0.05594393036036994,0.04125377446790961,0.7353417873382568,True,1,2023-07-02_00-55-37,1688252137,0.7353417873382568,462734,cs02.science.uu.nl,131.211.30.52,0.7353417873382568,1,"8_colsample_bytree=0.9340,gamma=0.0088,lags=30,max_depth=5,max_leaves=200,min_child_weight=7,subsample=0.9769",30,0.9769209592331739,200,5.0,0.008794950517489393,0.9340439195517956,7,1
0.054968834250838976,0.0419035624043788,0.747399091720581,True,1,2023-07-02_00-55-37,1688252137,0.747399091720581,462737,cs02.science.uu.nl,131.211.30.52,0.747399091720581,1,"9_colsample_bytree=0.8068,gamma=0.0129,lags=14,max_depth=30,max_leaves=100,min_child_weight=7,subsample=0.9223",14,0.9223387370475256,100,30.0,0.012882596642486269,0.8067888796215344,7,1
0.05275714795099524,0.04014024146521215,0.5603494644165039,True,1,2023-07-02_00-55-37,1688252137,0.5603494644165039,462739,cs02.science.uu.nl,131.211.30.52,0.5603494644165039,1,"10_colsample_bytree=0.8005,gamma=0.0076,lags=1,max_depth=20,max_leaves=10,min_child_weight=2,subsample=0.9111",1,0.9111045334101845,10,20.0,0.007604221948968959,0.8005003209858638,2,1
0.05472469583623143,0.04022732973970882,0.5197386741638184,True,1,2023-07-02_00-55-37,1688252137,0.5197386741638184,462741,cs02.science.uu.nl,131.211.30.52,0.5197386741638184,1,"11_colsample_bytree=0.8179,gamma=0.0145,lags=1,max_depth=5,max_leaves=100,min_child_weight=5,subsample=0.8190",1,0.8190242692850578,100,5.0,0.014473395146597465,0.8179002590369387,5,1
0.05949577560432047,0.044550114823411105,0.6407225131988525,True,1,2023-07-02_00-55-37,1688252137,0.6407225131988525,462743,cs02.science.uu.nl,131.211.30.52,0.6407225131988525,1,"12_colsample_bytree=0.9031,gamma=0.0023,lags=7,max_depth=10,max_leaves=25,min_child_weight=2,subsample=0.9357",7,0.935689267557799,25,10.0,0.0023319437180813712,0.903124255499558,2,1
0.06414111780693131,0.04906747831101494,0.4551541805267334,True,1,2023-07-02_00-55-37,1688252137,0.4551541805267334,462745,cs02.science.uu.nl,131.211.30.52,0.4551541805267334,1,"13_colsample_bytree=0.9087,gamma=0.0142,lags=7,max_depth=10,max_leaves=10,min_child_weight=10,subsample=0.9566",7,0.9566307822636492,10,10.0,0.014208014619318799,0.9086864799609667,10,1
0.06347683309318256,0.04931191309939284,0.8235242366790771,True,1,2023-07-02_00-55-37,1688252137,0.8235242366790771,462747,cs02.science.uu.nl,131.211.30.52,0.8235242366790771,1,"14_colsample_bytree=0.9341,gamma=0.0141,lags=30,max_depth=20,max_leaves=50,min_child_weight=5,subsample=0.9336",30,0.9335664973933241,50,20.0,0.014065277101738152,0.93412840115927,5,1
