rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.0008077305760014764,0.0005742773157076227,0.1211245059967041,True,1,2023-06-28_17-50-49,1687967449,0.1211245059967041,2603397,cs02.science.uu.nl,131.211.30.52,0.1211245059967041,1,"1_lags=7,max_depth=80,min_child_samples=50,n_estimators=150,num_leaves=100,reg_alpha=0.4641,reg_lambda=0.0876",7,100,150,80,50,0.4641420750192938,0.0875652823644312,1
0.0008083815121719813,0.0005763486177011509,0.11699986457824707,True,1,2023-06-28_17-51-56,1687967516,0.11699986457824707,2603585,cs02.science.uu.nl,131.211.30.52,0.11699986457824707,1,"2_lags=14,max_depth=40,min_child_samples=50,n_estimators=50,num_leaves=200,reg_alpha=6.3315,reg_lambda=0.0995",14,200,50,40,50,6.331455095727117,0.09952777010830192,1
0.0008083815121719813,0.0005763486177011509,0.11307001113891602,True,1,2023-06-28_17-53-02,1687967582,0.11307001113891602,2603795,cs02.science.uu.nl,131.211.30.52,0.11307001113891602,1,"3_lags=14,max_depth=80,min_child_samples=65,n_estimators=50,num_leaves=200,reg_alpha=8.5784,reg_lambda=0.0828",14,200,50,80,65,8.578365693135972,0.08276787919732459,1
0.0008083815121719813,0.0005763486177011509,0.11639165878295898,True,1,2023-06-28_17-53-02,1687967582,0.11639165878295898,2603799,cs02.science.uu.nl,131.211.30.52,0.11639165878295898,1,"4_lags=14,max_depth=0,min_child_samples=50,n_estimators=80,num_leaves=100,reg_alpha=2.3080,reg_lambda=0.0893",14,100,80,0,50,2.3080187726006045,0.0892919929023254,1
0.0008083815121719813,0.0005763486177011509,0.11004090309143066,True,1,2023-06-28_17-53-02,1687967582,0.11004090309143066,2603803,cs02.science.uu.nl,131.211.30.52,0.11004090309143066,1,"5_lags=14,max_depth=40,min_child_samples=20,n_estimators=80,num_leaves=100,reg_alpha=1.6228,reg_lambda=0.0192",14,100,80,40,20,1.622838879164882,0.019171716151117974,1
0.0008083815121719813,0.0005763486177011509,0.1088724136352539,True,1,2023-06-28_17-53-02,1687967582,0.1088724136352539,2603806,cs02.science.uu.nl,131.211.30.52,0.1088724136352539,1,"6_lags=14,max_depth=0,min_child_samples=35,n_estimators=80,num_leaves=31,reg_alpha=4.4639,reg_lambda=0.0019",14,31,80,0,35,4.463869606628076,0.0019498741285507775,1
0.0008091976520121041,0.0005788805226372654,0.11451029777526855,True,1,2023-06-28_17-53-02,1687967582,0.11451029777526855,2603808,cs02.science.uu.nl,131.211.30.52,0.11451029777526855,1,"7_lags=30,max_depth=80,min_child_samples=35,n_estimators=80,num_leaves=31,reg_alpha=8.4482,reg_lambda=0.0972",30,31,80,80,35,8.448158323155223,0.09723162427903975,1
0.0008091976520121041,0.0005788805226372654,0.11517834663391113,True,1,2023-06-28_17-53-02,1687967582,0.11517834663391113,2603810,cs02.science.uu.nl,131.211.30.52,0.11517834663391113,1,"8_lags=30,max_depth=40,min_child_samples=50,n_estimators=100,num_leaves=200,reg_alpha=3.3497,reg_lambda=0.0352",30,200,100,40,50,3.349747614856313,0.03518677996694564,1
0.0008077305760014764,0.0005742773157076227,0.11557149887084961,True,1,2023-06-28_17-53-02,1687967582,0.11557149887084961,2603812,cs02.science.uu.nl,131.211.30.52,0.11557149887084961,1,"9_lags=7,max_depth=0,min_child_samples=20,n_estimators=150,num_leaves=400,reg_alpha=8.0040,reg_lambda=0.0441",7,400,150,0,20,8.003972701929937,0.044149927253134005,1
0.0008083815121719813,0.0005763486177011509,0.11295843124389648,True,1,2023-06-28_17-53-02,1687967582,0.11295843124389648,2603814,cs02.science.uu.nl,131.211.30.52,0.11295843124389648,1,"10_lags=14,max_depth=-1,min_child_samples=65,n_estimators=100,num_leaves=400,reg_alpha=7.0271,reg_lambda=0.0354",14,400,100,-1,65,7.027075872667564,0.03543737113157105,1
0.0008064938002542635,0.0005702014740768072,0.11122679710388184,True,1,2023-06-28_17-53-02,1687967582,0.11122679710388184,2603816,cs02.science.uu.nl,131.211.30.52,0.11122679710388184,1,"11_lags=1,max_depth=40,min_child_samples=50,n_estimators=150,num_leaves=400,reg_alpha=2.1468,reg_lambda=0.0013",1,400,150,40,50,2.146775479245045,0.0012877132538210217,1
0.0008077305760014764,0.0005742773157076227,0.11473774909973145,True,1,2023-06-28_17-53-02,1687967582,0.11473774909973145,2603818,cs02.science.uu.nl,131.211.30.52,0.11473774909973145,1,"12_lags=7,max_depth=-1,min_child_samples=65,n_estimators=50,num_leaves=200,reg_alpha=1.9319,reg_lambda=0.0643",7,200,50,-1,65,1.9319364516539634,0.06425077264150149,1
0.0008091976520121041,0.0005788805226372654,0.1303267478942871,True,1,2023-06-28_17-53-02,1687967582,0.1303267478942871,2603820,cs02.science.uu.nl,131.211.30.52,0.1303267478942871,1,"13_lags=30,max_depth=0,min_child_samples=50,n_estimators=100,num_leaves=600,reg_alpha=5.6300,reg_lambda=0.0481",30,600,100,0,50,5.630032441349221,0.048126156357079876,1
0.0008077305760014764,0.0005742773157076227,0.11019468307495117,True,1,2023-06-28_17-53-02,1687967582,0.11019468307495117,2603822,cs02.science.uu.nl,131.211.30.52,0.11019468307495117,1,"14_lags=7,max_depth=80,min_child_samples=50,n_estimators=50,num_leaves=400,reg_alpha=8.8321,reg_lambda=0.0356",7,400,50,80,50,8.83206292370138,0.035557618369240346,1
0.0008064938002542635,0.0005702014740768072,0.11146378517150879,True,1,2023-06-28_17-53-02,1687967582,0.11146378517150879,2603824,cs02.science.uu.nl,131.211.30.52,0.11146378517150879,1,"15_lags=1,max_depth=0,min_child_samples=20,n_estimators=100,num_leaves=100,reg_alpha=5.3325,reg_lambda=0.0274",1,100,100,0,20,5.332546056271821,0.02737551198107053,1
0.0008064938002542635,0.0005702014740768072,0.10767126083374023,True,1,2023-06-28_17-53-02,1687967582,0.10767126083374023,2603826,cs02.science.uu.nl,131.211.30.52,0.10767126083374023,1,"16_lags=1,max_depth=0,min_child_samples=50,n_estimators=50,num_leaves=100,reg_alpha=3.6494,reg_lambda=0.0702",1,100,50,0,50,3.6493768915199825,0.07018040944487969,1
0.0008083815121719813,0.0005763486177011509,0.12050533294677734,True,1,2023-06-28_17-53-02,1687967582,0.12050533294677734,2603828,cs02.science.uu.nl,131.211.30.52,0.12050533294677734,1,"17_lags=14,max_depth=0,min_child_samples=20,n_estimators=80,num_leaves=400,reg_alpha=8.6353,reg_lambda=0.0347",14,400,80,0,20,8.635324414521442,0.03470445462784052,1
0.0008083815121719813,0.0005763486177011509,0.11097311973571777,True,1,2023-06-28_17-53-02,1687967582,0.11097311973571777,2603830,cs02.science.uu.nl,131.211.30.52,0.11097311973571777,1,"18_lags=14,max_depth=40,min_child_samples=50,n_estimators=80,num_leaves=31,reg_alpha=4.9085,reg_lambda=0.0652",14,31,80,40,50,4.908519242208641,0.06523183671028046,1
0.0008083815121719813,0.0005763486177011509,0.10892462730407715,True,1,2023-06-28_17-53-02,1687967582,0.10892462730407715,2603832,cs02.science.uu.nl,131.211.30.52,0.10892462730407715,1,"19_lags=14,max_depth=-1,min_child_samples=35,n_estimators=100,num_leaves=200,reg_alpha=8.0017,reg_lambda=0.0601",14,200,100,-1,35,8.00169142999409,0.060059381800510125,1
0.0008083815121719813,0.0005763486177011509,0.11681747436523438,True,1,2023-06-28_17-53-02,1687967582,0.11681747436523438,2603834,cs02.science.uu.nl,131.211.30.52,0.11681747436523438,1,"20_lags=14,max_depth=-1,min_child_samples=20,n_estimators=150,num_leaves=400,reg_alpha=0.0953,reg_lambda=0.0323",14,400,150,-1,20,0.09525043440579474,0.03228602920360017,1
