rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dilation_base,config/dropout,config/input_chunk_length,config/kernel_size,config/n_epochs,config/num_filters,config/num_layers,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0097823430213164,0.0097581107735387,21.37730026245117,False,1,55c55b5e,2023-07-06_11-12-50,1688634770,21.37730026245117,2787495,cs02.science.uu.nl,131.211.30.52,21.37730026245117,1,32,12,0.08123590052127838,9,3,25,3,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_15m_0/TCN_1_batch_size=32,dilation_base=12,dropout=0.0812,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=25,num_filters=3,num__2023-07-06_11-11-14"
0.000965448336681,0.0007711265378879,17.697442293167114,False,1,128822b3,2023-07-06_11-13-08,1688634788,17.697442293167114,2787495,cs02.science.uu.nl,131.211.30.52,17.697442293167114,1,32,2,0.3491288423538208,24,7,75,24,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_15m_0/TCN_2_batch_size=32,dilation_base=2,dropout=0.3491,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=24,num__2023-07-06_11-12-50"
0.0022783777557395,0.0021413706806354,18.41445636749268,False,1,8a3c98d2,2023-07-06_11-13-26,1688634806,18.41445636749268,2787495,cs02.science.uu.nl,131.211.30.52,18.41445636749268,1,16,12,0.379125714302063,12,3,50,11,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_15m_0/TCN_3_batch_size=16,dilation_base=12,dropout=0.3791,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=11,num_2023-07-06_11-13-08"
0.0031396456303968,0.00306838611749,18.00389814376831,True,1,1c3855f7,2023-07-06_11-13-44,1688634824,18.00389814376831,2787495,cs02.science.uu.nl,131.211.30.52,18.00389814376831,1,64,8,0.17224322259426117,9,7,75,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_15m_0/TCN_4_batch_size=64,dilation_base=8,dropout=0.1722,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=11,num__2023-07-06_11-13-26"
0.0008712707225034,0.0006867207599478,17.167338132858276,False,1,3e957d1e,2023-07-06_11-14-01,1688634841,17.167338132858276,2787495,cs02.science.uu.nl,131.211.30.52,17.167338132858276,1,32,4,0.22100166976451874,6,2,50,16,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_15m_0/TCN_5_batch_size=32,dilation_base=4,dropout=0.2210,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=16,num__2023-07-06_11-13-44"
0.0007482200185986,0.0005732139444189,17.637171983718872,False,1,1233ea2f,2023-07-06_11-14-19,1688634859,17.637171983718872,2787495,cs02.science.uu.nl,131.211.30.52,17.637171983718872,1,32,16,0.4888013005256653,12,9,75,8,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_15m_0/TCN_6_batch_size=32,dilation_base=16,dropout=0.4888,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=8,num__2023-07-06_11-14-02"
0.0043029322648937,0.0042443984933295,16.812556982040405,True,1,135803f4,2023-07-06_11-14-36,1688634876,16.812556982040405,2787495,cs02.science.uu.nl,131.211.30.52,16.812556982040405,1,16,4,0.27762603759765625,9,5,25,16,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_15m_0/TCN_7_batch_size=16,dilation_base=4,dropout=0.2776,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=16,num__2023-07-06_11-14-19"
0.0013170952117771,0.0011150388024191,18.249547958374023,True,1,fc4790e1,2023-07-06_11-14-54,1688634894,18.249547958374023,2787495,cs02.science.uu.nl,131.211.30.52,18.249547958374023,1,64,8,0.07083732634782791,12,5,100,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_15m_0/TCN_8_batch_size=64,dilation_base=8,dropout=0.0708,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=100,num_filters=8,num__2023-07-06_11-14-36"
0.0010283745530594,0.0008443837737234,15.690062761306764,True,1,978d434e,2023-07-06_11-15-10,1688634910,15.690062761306764,2787495,cs02.science.uu.nl,131.211.30.52,15.690062761306764,1,64,16,0.015486232936382294,24,3,50,16,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_15m_0/TCN_9_batch_size=64,dilation_base=16,dropout=0.0155,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=16,num_2023-07-06_11-14-54"
0.0015465086745014,0.0013623203984193,22.86158013343811,True,1,897ad0c9,2023-07-06_11-15-33,1688634933,22.86158013343811,2787495,cs02.science.uu.nl,131.211.30.52,22.86158013343811,1,16,4,0.2985983192920685,12,7,75,8,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_BTC_15m_0/TCN_10_batch_size=16,dilation_base=4,dropout=0.2986,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=8,num__2023-07-06_11-15-10"
