rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.002323912505933645,0.002181947608461826,12.255539655685425,True,1,2023-06-29_14-12-10,1688040730,12.255539655685425,1287474,cs02.science.uu.nl,131.211.30.52,12.255539655685425,1,"1_batch_size=256,dropout=0.2318,hidden_dim=64,input_chunk_length=9,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",64,1,75,9,50,256,0.23183314125036658,1,False,auto
0.012624140364886733,0.012599249559682828,12.592289447784424,True,1,2023-06-29_14-13-19,1688040799,12.592289447784424,1287664,cs02.science.uu.nl,131.211.30.52,12.592289447784424,1,"2_batch_size=256,dropout=0.4896,hidden_dim=128,input_chunk_length=1,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",128,3,50,1,75,256,0.4896027445660643,1,False,auto
0.0007959837753435205,0.0006641767941024959,23.917621612548828,True,1,2023-06-29_14-14-38,1688040878,23.917621612548828,1287889,cs02.science.uu.nl,131.211.30.52,23.917621612548828,1,"3_batch_size=16,dropout=0.2801,hidden_dim=32,input_chunk_length=24,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",32,2,50,24,50,16,0.2800864379287746,1,False,auto
0.0009534194018422462,0.0007331884502781719,19.62332320213318,True,1,2023-06-29_14-14-34,1688040874,19.62332320213318,1287892,cs02.science.uu.nl,131.211.30.52,19.62332320213318,1,"4_batch_size=128,dropout=0.3770,hidden_dim=16,input_chunk_length=9,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=100",16,1,100,9,75,128,0.37699291640897853,1,False,auto
0.0008411523998321901,0.0006665022274549194,22.545583724975586,True,1,2023-06-29_14-14-37,1688040877,22.545583724975586,1287895,cs02.science.uu.nl,131.211.30.52,22.545583724975586,1,"5_batch_size=64,dropout=0.4333,hidden_dim=32,input_chunk_length=9,n_epochs=75,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=50",32,4,50,9,75,64,0.4333411466554989,1,False,auto
0.0008615798997347019,0.0006818388229557195,24.46002507209778,True,1,2023-06-29_14-14-38,1688040878,24.46002507209778,1287897,cs02.science.uu.nl,131.211.30.52,24.46002507209778,1,"6_batch_size=32,dropout=0.4466,hidden_dim=64,input_chunk_length=12,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=100",64,2,100,12,75,32,0.4466178279006712,1,False,auto
0.000796785723049575,0.00064935228975344,20.96791362762451,True,1,2023-06-29_14-14-35,1688040875,20.96791362762451,1287899,cs02.science.uu.nl,131.211.30.52,20.96791362762451,1,"7_batch_size=32,dropout=0.4512,hidden_dim=128,input_chunk_length=3,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",128,1,75,3,50,32,0.4511606296789596,1,False,auto
0.0008586698783154299,0.0007352030622839316,19.24755024909973,True,1,2023-06-29_14-14-33,1688040873,19.24755024909973,1287901,cs02.science.uu.nl,131.211.30.52,19.24755024909973,1,"8_batch_size=256,dropout=0.1130,hidden_dim=32,input_chunk_length=9,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",32,2,50,9,75,256,0.11296564676219861,1,False,auto
0.0029129382025032155,0.002803405897085963,24.096453189849854,True,1,2023-06-29_14-14-38,1688040878,24.096453189849854,1287903,cs02.science.uu.nl,131.211.30.52,24.096453189849854,1,"9_batch_size=16,dropout=0.1729,hidden_dim=64,input_chunk_length=1,n_epochs=25,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",64,2,75,1,25,16,0.17291084155284542,1,False,auto
0.00079803847217451,0.0006475453745436613,21.578732013702393,True,1,2023-06-29_14-14-36,1688040876,21.578732013702393,1287905,cs02.science.uu.nl,131.211.30.52,21.578732013702393,1,"10_batch_size=32,dropout=0.1493,hidden_dim=32,input_chunk_length=9,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",32,3,75,9,25,32,0.14929226152059927,1,False,auto
