rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/n_estimators,config/max_depth,config/output_chunk_length
0.002196304363217578,0.0016037048871046147,0.3093883991241455,True,1,2023-06-27_17-15-35,1687878935,0.3093883991241455,1953439,cs02.science.uu.nl,131.211.30.52,0.3093883991241455,1,"1_lags=1,max_depth=8,n_estimators=100",1,100,8.0,1
0.0016646111586271321,0.0012067621840515727,0.3089141845703125,True,1,2023-06-27_17-16-43,1687879003,0.3089141845703125,1953628,cs02.science.uu.nl,131.211.30.52,0.3089141845703125,1,"2_lags=1,max_depth=2,n_estimators=100",1,100,2.0,1
0.0021382009541696303,0.0015837638555288597,0.3424534797668457,True,1,2023-06-27_17-17-50,1687879070,0.3424534797668457,1953816,cs02.science.uu.nl,131.211.30.52,0.3424534797668457,1,"3_lags=7,max_depth=8,n_estimators=100",7,100,8.0,1
0.0021054726354653155,0.001608115541270191,0.36130523681640625,True,1,2023-06-27_17-17-50,1687879070,0.36130523681640625,1953819,cs02.science.uu.nl,131.211.30.52,0.36130523681640625,1,"4_lags=7,max_depth=12,n_estimators=100",7,100,12.0,1
0.0018845645343812398,0.0014517519880383521,1.1290900707244873,True,1,2023-06-27_17-17-51,1687879071,1.1290900707244873,1953823,cs02.science.uu.nl,131.211.30.52,1.1290900707244873,1,"5_lags=7,max_depth=4,n_estimators=500",7,500,4.0,1
0.0017522394174346151,0.0013359132864919562,0.6043500900268555,True,1,2023-06-27_17-17-51,1687879071,0.6043500900268555,1953827,cs02.science.uu.nl,131.211.30.52,0.6043500900268555,1,"6_lags=7,max_depth=2,n_estimators=250",7,250,2.0,1
0.001983089885195401,0.001496486378318138,0.7035079002380371,True,1,2023-06-27_17-17-51,1687879071,0.7035079002380371,1953830,cs02.science.uu.nl,131.211.30.52,0.7035079002380371,1,"7_lags=7,max_depth=10,n_estimators=250",7,250,10.0,1
0.001849325089285549,0.0014187047807454492,0.31224560737609863,True,1,2023-06-27_17-18-59,1687879139,0.31224560737609863,1954646,cs02.science.uu.nl,131.211.30.52,0.31224560737609863,1,"8_lags=7,max_depth=2,n_estimators=100",7,100,2.0,1
0.00219012529145952,0.001680593223105488,1.5045320987701416,True,1,2023-06-27_17-19-00,1687879140,1.5045320987701416,1954648,cs02.science.uu.nl,131.211.30.52,1.5045320987701416,1,"9_lags=14,max_depth=10,n_estimators=500",14,500,10.0,1
0.0021310709123812067,0.0016392451309710943,0.7822234630584717,True,1,2023-06-27_17-18-59,1687879139,0.7822234630584717,1954650,cs02.science.uu.nl,131.211.30.52,0.7822234630584717,1,"10_lags=14,max_depth=10,n_estimators=250",14,250,10.0,1
0.0019501153518163502,0.0015010337868064227,0.6194686889648438,True,1,2023-06-27_17-18-59,1687879139,0.6194686889648438,1954652,cs02.science.uu.nl,131.211.30.52,0.6194686889648438,1,"11_lags=7,max_depth=4,n_estimators=250",7,250,4.0,1
0.0019068435035473424,0.0014675245355381306,1.141512155532837,True,1,2023-06-27_17-19-00,1687879140,1.141512155532837,1954654,cs02.science.uu.nl,131.211.30.52,1.141512155532837,1,"12_lags=7,max_depth=4,n_estimators=500",7,500,4.0,1
0.0021347726087242334,0.0016034019558022455,1.2852420806884766,True,1,2023-06-27_17-20-08,1687879208,1.2852420806884766,1955465,cs02.science.uu.nl,131.211.30.52,1.2852420806884766,1,"13_lags=7,max_depth=8,n_estimators=500",7,500,8.0,1
0.0027421114584446887,0.001868183232490531,1.0660905838012695,True,1,2023-06-27_17-20-08,1687879208,1.0660905838012695,1955467,cs02.science.uu.nl,131.211.30.52,1.0660905838012695,1,"14_lags=1,max_depth=None,n_estimators=500",1,500,,1
0.002826321200373419,0.0019108915782348693,1.3780639171600342,True,1,2023-06-27_17-20-08,1687879208,1.3780639171600342,1955471,cs02.science.uu.nl,131.211.30.52,1.3780639171600342,1,"15_lags=1,max_depth=None,n_estimators=500",1,500,,1
0.002715347553584128,0.0018526398041300036,0.6039552688598633,True,1,2023-06-27_17-20-07,1687879207,0.6039552688598633,1955475,cs02.science.uu.nl,131.211.30.52,0.6039552688598633,1,"16_lags=1,max_depth=None,n_estimators=250",1,250,,1
0.0017661702106144207,0.001356292026930023,1.121098518371582,True,1,2023-06-27_17-20-08,1687879208,1.121098518371582,1955477,cs02.science.uu.nl,131.211.30.52,1.121098518371582,1,"17_lags=14,max_depth=2,n_estimators=500",14,500,2.0,1
0.0017878617968074945,0.0013729222824625461,1.1183228492736816,True,1,2023-06-27_17-21-17,1687879277,1.1183228492736816,1956313,cs02.science.uu.nl,131.211.30.52,1.1183228492736816,1,"18_lags=14,max_depth=2,n_estimators=500",14,500,2.0,1
0.0021011060935870215,0.0015887462880106744,1.235485315322876,True,1,2023-06-27_17-21-17,1687879277,1.235485315322876,1956316,cs02.science.uu.nl,131.211.30.52,1.235485315322876,1,"19_lags=7,max_depth=8,n_estimators=500",7,500,8.0,1
0.002234144654389976,0.0016419018523714678,1.2313501834869385,True,1,2023-06-27_17-21-17,1687879277,1.2313501834869385,1956318,cs02.science.uu.nl,131.211.30.52,1.2313501834869385,1,"20_lags=7,max_depth=8,n_estimators=500",7,500,8.0,1
