rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.017880356139672267,0.011472842377422458,12.301103115081787,True,1,2023-06-29_17-51-48,1688053908,12.301103115081787,1514043,cs02.science.uu.nl,131.211.30.52,12.301103115081787,1,"1_batch_size=128,dropout=0.2896,hidden_dim=64,input_chunk_length=3,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",64,1,50,3,50,128,0.2895940705188611,1,False,auto
0.017387607109875164,0.01113713329240734,13.618876218795776,True,1,2023-06-29_17-52-56,1688053976,13.618876218795776,1514237,cs02.science.uu.nl,131.211.30.52,13.618876218795776,1,"2_batch_size=16,dropout=0.3627,hidden_dim=16,input_chunk_length=12,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",16,2,25,12,50,16,0.36271177933885496,1,False,auto
0.018287087892014393,0.011730725261044817,23.15936255455017,True,1,2023-06-29_17-54-12,1688054052,23.15936255455017,1514482,cs02.science.uu.nl,131.211.30.52,23.15936255455017,1,"3_batch_size=32,dropout=0.1819,hidden_dim=128,input_chunk_length=3,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",128,2,75,3,75,32,0.1819239072158226,1,False,auto
0.01705682460547161,0.010936918943627347,19.33274555206299,True,1,2023-06-29_17-54-08,1688054048,19.33274555206299,1514485,cs02.science.uu.nl,131.211.30.52,19.33274555206299,1,"4_batch_size=128,dropout=0.3662,hidden_dim=32,input_chunk_length=3,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",32,3,25,3,75,128,0.36615508971898003,1,False,auto
0.01776068954676531,0.011583286921958714,19.91564631462097,True,1,2023-06-29_17-54-08,1688054048,19.91564631462097,1514488,cs02.science.uu.nl,131.211.30.52,19.91564631462097,1,"5_batch_size=64,dropout=0.0141,hidden_dim=64,input_chunk_length=9,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",64,2,50,9,75,64,0.01410266640768825,1,False,auto
0.019148689298120615,0.01235646717425981,20.063019275665283,True,1,2023-06-29_17-54-09,1688054049,20.063019275665283,1514490,cs02.science.uu.nl,131.211.30.52,20.063019275665283,1,"6_batch_size=16,dropout=0.1040,hidden_dim=16,input_chunk_length=6,n_epochs=25,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",16,2,75,6,25,16,0.1040283874075119,1,False,auto
0.018159073564974853,0.011538001265107026,21.826921463012695,True,1,2023-06-29_17-54-10,1688054050,21.826921463012695,1514492,cs02.science.uu.nl,131.211.30.52,21.826921463012695,1,"7_batch_size=64,dropout=0.2279,hidden_dim=64,input_chunk_length=3,n_epochs=75,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=50",64,4,50,3,75,64,0.22794815726072729,1,False,auto
0.017921911607002197,0.011524932249872602,18.517736434936523,True,1,2023-06-29_17-54-07,1688054047,18.517736434936523,1514494,cs02.science.uu.nl,131.211.30.52,18.517736434936523,1,"8_batch_size=64,dropout=0.4816,hidden_dim=128,input_chunk_length=12,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",128,1,50,12,50,64,0.48164499278937584,1,False,auto
0.018079824320715747,0.011587792792237915,22.041234493255615,True,1,2023-06-29_17-54-11,1688054051,22.041234493255615,1514496,cs02.science.uu.nl,131.211.30.52,22.041234493255615,1,"9_batch_size=32,dropout=0.1238,hidden_dim=64,input_chunk_length=12,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",64,2,50,12,75,32,0.1238016536470818,1,False,auto
0.017385825839579063,0.011089129462530127,22.009433031082153,True,1,2023-06-29_17-54-10,1688054050,22.009433031082153,1514498,cs02.science.uu.nl,131.211.30.52,22.009433031082153,1,"10_batch_size=64,dropout=0.2538,hidden_dim=32,input_chunk_length=3,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",32,3,75,3,75,64,0.2538265032572989,1,False,auto
