rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/model_name,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.30011060330307165,0.30000455995284386,67.75256681442261,True,1,2023-06-24_23-08-33,1687640913,67.75256681442261,1170378,cs02.science.uu.nl,131.211.30.52,67.75256681442261,1,"1_batch_size=64,dropout=0.2378,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=4",4,5,512,9,50,64,0.2377952172363263,1,NBEATS,False,auto
0.00868376229566151,0.006625506077431759,102.32253217697144,True,1,2023-06-24_23-10-18,1687641018,102.32253217697144,1170603,cs02.science.uu.nl,131.211.30.52,102.32253217697144,1,"2_batch_size=32,dropout=0.2470,input_chunk_length=24,layer_widths=256,n_epochs=100,num_blocks=3,num_layers=3",3,3,256,24,100,32,0.24697098857400177,1,NBEATS,False,auto
0.008282247803826411,0.006881276944194364,85.61878156661987,True,1,2023-06-24_23-11-09,1687641069,85.61878156661987,1170854,cs02.science.uu.nl,131.211.30.52,85.61878156661987,1,"3_batch_size=32,dropout=0.3825,input_chunk_length=9,layer_widths=256,n_epochs=50,num_blocks=5,num_layers=4",4,5,256,9,50,32,0.3824854489970295,1,NBEATS,False,auto
0.20563829369580383,0.20549080472712364,52.43912744522095,True,1,2023-06-24_23-10-36,1687641036,52.43912744522095,1170857,cs02.science.uu.nl,131.211.30.52,52.43912744522095,1,"4_batch_size=128,dropout=0.3338,input_chunk_length=6,layer_widths=256,n_epochs=25,num_blocks=5,num_layers=4",4,5,256,6,25,128,0.3337532175558399,1,NBEATS,False,auto
0.05876704175109675,0.05834669002488934,36.91261386871338,True,1,2023-06-24_23-10-21,1687641021,36.91261386871338,1170860,cs02.science.uu.nl,131.211.30.52,36.91261386871338,1,"5_batch_size=32,dropout=0.1620,input_chunk_length=6,layer_widths=512,n_epochs=25,num_blocks=2,num_layers=2",2,2,512,6,25,32,0.1620149917001943,1,NBEATS,False,auto
0.07350414149911728,0.07320511621940586,53.196813106536865,True,1,2023-06-24_23-12-20,1687641140,53.196813106536865,1171550,cs02.science.uu.nl,131.211.30.52,53.196813106536865,1,"6_batch_size=64,dropout=0.3439,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=3",3,3,512,12,75,64,0.3439453210413221,1,NBEATS,False,auto
158043868.9704723,158043868.9704723,90.21781039237976,True,1,2023-06-24_23-14-05,1687641245,90.21781039237976,1171857,cs02.science.uu.nl,131.211.30.52,90.21781039237976,1,"7_batch_size=32,dropout=0.1105,input_chunk_length=1,layer_widths=1024,n_epochs=25,num_blocks=5,num_layers=2",2,5,1024,1,25,32,0.11050981127180959,1,NBEATS,False,auto
1.1062344744834414,1.1062077806669464,103.68012523651123,True,1,2023-06-24_23-14-19,1687641259,103.68012523651123,1171859,cs02.science.uu.nl,131.211.30.52,103.68012523651123,1,"8_batch_size=64,dropout=0.4064,input_chunk_length=6,layer_widths=1024,n_epochs=100,num_blocks=3,num_layers=3",3,3,1024,6,100,64,0.40637929933009403,1,NBEATS,False,auto
1.457425208371437,1.4574110004270049,362.1402564048767,True,1,2023-06-24_23-18-37,1687641517,362.1402564048767,1171861,cs02.science.uu.nl,131.211.30.52,362.1402564048767,1,"9_batch_size=32,dropout=0.2809,input_chunk_length=3,layer_widths=512,n_epochs=100,num_blocks=10,num_layers=4",4,10,512,3,100,32,0.280896186011349,1,NBEATS,False,auto
0.024955466486389962,0.024036147869485425,34.70656085014343,True,1,2023-06-24_23-14-18,1687641258,34.70656085014343,1172418,cs02.science.uu.nl,131.211.30.52,34.70656085014343,1,"10_batch_size=128,dropout=0.0186,input_chunk_length=6,layer_widths=256,n_epochs=25,num_blocks=3,num_layers=3",3,3,256,6,25,128,0.018562791316672215,1,NBEATS,False,auto
0.4190552637984245,0.41900425286042225,107.98888778686523,True,1,2023-06-24_23-17-02,1687641422,107.98888778686523,1172739,cs02.science.uu.nl,131.211.30.52,107.98888778686523,1,"11_batch_size=64,dropout=0.1609,input_chunk_length=9,layer_widths=512,n_epochs=75,num_blocks=5,num_layers=3",3,5,512,9,75,64,0.16085253229486512,1,NBEATS,False,auto
0.9409129717961481,0.9408877833099242,125.36543297767639,True,1,2023-06-24_23-18-27,1687641507,125.36543297767639,1172984,cs02.science.uu.nl,131.211.30.52,125.36543297767639,1,"12_batch_size=32,dropout=0.1936,input_chunk_length=9,layer_widths=1024,n_epochs=50,num_blocks=5,num_layers=3",3,5,1024,9,50,32,0.1935545519377495,1,NBEATS,False,auto
871.1856949056663,871.185674469209,79.48005843162537,True,1,2023-06-24_23-17-41,1687641461,79.48005843162537,1172986,cs02.science.uu.nl,131.211.30.52,79.48005843162537,1,"13_batch_size=128,dropout=0.0218,input_chunk_length=1,layer_widths=1024,n_epochs=25,num_blocks=3,num_layers=3",3,3,1024,1,25,128,0.02181870249492617,1,NBEATS,False,auto
0.498804221279978,0.4985529272858103,104.40734219551086,True,1,2023-06-24_23-19-55,1687641595,104.40734219551086,1173444,cs02.science.uu.nl,131.211.30.52,104.40734219551086,1,"14_batch_size=64,dropout=0.3245,input_chunk_length=9,layer_widths=1024,n_epochs=50,num_blocks=10,num_layers=2",2,10,1024,9,50,64,0.3245220523375324,1,NBEATS,False,auto
0.17334543817194867,0.17300582247378285,17.43142795562744,True,1,2023-06-24_23-19-37,1687641577,17.43142795562744,1173735,cs02.science.uu.nl,131.211.30.52,17.43142795562744,1,"15_batch_size=256,dropout=0.5000,input_chunk_length=6,layer_widths=1024,n_epochs=25,num_blocks=1,num_layers=2",2,1,1024,6,25,256,0.5,1,NBEATS,False,auto
0.013569346464852841,0.011699011515418668,17.312556982040405,True,1,2023-06-24_23-20-46,1687641646,17.312556982040405,1173980,cs02.science.uu.nl,131.211.30.52,17.312556982040405,1,"16_batch_size=256,dropout=0.5000,input_chunk_length=24,layer_widths=256,n_epochs=100,num_blocks=1,num_layers=2",2,1,256,24,100,256,0.5,1,NBEATS,False,auto
0.16413140638101356,0.16394064092640662,51.72004985809326,True,1,2023-06-24_23-21-20,1687641680,51.72004985809326,1173982,cs02.science.uu.nl,131.211.30.52,51.72004985809326,1,"17_batch_size=64,dropout=0.2056,input_chunk_length=9,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=3",3,3,512,9,75,64,0.20561821496470467,1,NBEATS,False,auto
0.1960987012457098,0.19596089297143973,52.41211986541748,True,1,2023-06-24_23-22-29,1687641749,52.41211986541748,1174452,cs02.science.uu.nl,131.211.30.52,52.41211986541748,1,"18_batch_size=64,dropout=0.2056,input_chunk_length=9,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=3",3,3,512,9,75,64,0.20561821496470467,1,NBEATS,False,auto
27246230551.60161,27246230551.59738,40.32966160774231,True,1,2023-06-24_23-22-17,1687641737,40.32966160774231,1174454,cs02.science.uu.nl,131.211.30.52,40.32966160774231,1,"19_batch_size=128,dropout=0.0209,input_chunk_length=1,layer_widths=1024,n_epochs=25,num_blocks=3,num_layers=3",3,3,1024,1,25,128,0.020859378088741068,1,NBEATS,False,auto
1243399.9245452872,1243392.6173461585,32.32684063911438,True,1,2023-06-24_23-23-20,1687641800,32.32684063911438,1174901,cs02.science.uu.nl,131.211.30.52,32.32684063911438,1,"20_batch_size=128,dropout=0.0209,input_chunk_length=1,layer_widths=1024,n_epochs=25,num_blocks=3,num_layers=3",3,3,1024,1,25,128,0.020859378088741068,1,NBEATS,False,auto
