rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.0012463431849891677,0.001059190663145542,0.11445450782775879,True,1,2023-06-28_15-49-27,1687960167,0.11445450782775879,2488505,cs02.science.uu.nl,131.211.30.52,0.11445450782775879,1,"1_lags=1,max_depth=0,min_child_samples=35,n_estimators=50,num_leaves=100,reg_alpha=8.6960,reg_lambda=0.0292",1,100,50,0,35,8.695963455969927,0.029211293587277604,1
0.0012346316568142821,0.0010373821654970853,0.11043262481689453,True,1,2023-06-28_15-50-34,1687960234,0.11043262481689453,2488695,cs02.science.uu.nl,131.211.30.52,0.11043262481689453,1,"2_lags=30,max_depth=40,min_child_samples=65,n_estimators=150,num_leaves=31,reg_alpha=3.8474,reg_lambda=0.0365",30,31,150,40,65,3.8473640278875534,0.0365175225877527,1
0.0012346316568142821,0.0010373821654970853,0.11914634704589844,True,1,2023-06-28_15-51-39,1687960299,0.11914634704589844,2488885,cs02.science.uu.nl,131.211.30.52,0.11914634704589844,1,"3_lags=30,max_depth=80,min_child_samples=35,n_estimators=80,num_leaves=200,reg_alpha=5.4884,reg_lambda=0.0043",30,200,80,80,35,5.488369497537061,0.004309446808743412,1
0.0012430419756453994,0.0010540513133503705,0.11562538146972656,True,1,2023-06-28_15-51-39,1687960299,0.11562538146972656,2488889,cs02.science.uu.nl,131.211.30.52,0.11562538146972656,1,"4_lags=14,max_depth=0,min_child_samples=50,n_estimators=80,num_leaves=200,reg_alpha=0.1353,reg_lambda=0.0740",14,200,80,0,50,0.13532305837074657,0.07398765992654828,1
0.0012430419756453994,0.0010540513133503705,0.11452579498291016,True,1,2023-06-28_15-51-39,1687960299,0.11452579498291016,2488892,cs02.science.uu.nl,131.211.30.52,0.11452579498291016,1,"5_lags=14,max_depth=40,min_child_samples=20,n_estimators=100,num_leaves=600,reg_alpha=1.8968,reg_lambda=0.0669",14,600,100,40,20,1.8968301518168533,0.06689473411501663,1
0.0012422526277603943,0.0010527398153662216,0.11436867713928223,True,1,2023-06-28_15-51-39,1687960299,0.11436867713928223,2488895,cs02.science.uu.nl,131.211.30.52,0.11436867713928223,1,"6_lags=7,max_depth=80,min_child_samples=20,n_estimators=80,num_leaves=200,reg_alpha=3.4403,reg_lambda=0.0710",7,200,80,80,20,3.4403324341222126,0.07102023908442602,1
0.0012430419756453994,0.0010540513133503705,0.11381101608276367,True,1,2023-06-28_15-51-39,1687960299,0.11381101608276367,2488898,cs02.science.uu.nl,131.211.30.52,0.11381101608276367,1,"7_lags=14,max_depth=40,min_child_samples=50,n_estimators=80,num_leaves=31,reg_alpha=1.0565,reg_lambda=0.0811",14,31,80,40,50,1.056512649602366,0.08112711511761031,1
0.0012430419756453994,0.0010540513133503705,0.11087632179260254,True,1,2023-06-28_15-51-39,1687960299,0.11087632179260254,2488900,cs02.science.uu.nl,131.211.30.52,0.11087632179260254,1,"8_lags=14,max_depth=40,min_child_samples=35,n_estimators=150,num_leaves=100,reg_alpha=1.7756,reg_lambda=0.0653",14,100,150,40,35,1.775553093972039,0.06531767860965546,1
0.0012430419756453994,0.0010540513133503705,0.11466455459594727,True,1,2023-06-28_15-51-39,1687960299,0.11466455459594727,2488902,cs02.science.uu.nl,131.211.30.52,0.11466455459594727,1,"9_lags=14,max_depth=40,min_child_samples=65,n_estimators=80,num_leaves=100,reg_alpha=3.3203,reg_lambda=0.0096",14,100,80,40,65,3.3202552534570002,0.009639507320638932,1
0.0012430419756453994,0.0010540513133503705,0.11760640144348145,True,1,2023-06-28_15-51-39,1687960299,0.11760640144348145,2488904,cs02.science.uu.nl,131.211.30.52,0.11760640144348145,1,"10_lags=14,max_depth=-1,min_child_samples=35,n_estimators=50,num_leaves=600,reg_alpha=6.5314,reg_lambda=0.0451",14,600,50,-1,35,6.531436264559545,0.045113588909120844,1
0.0012422526277603943,0.0010527398153662216,0.11629486083984375,True,1,2023-06-28_15-51-39,1687960299,0.11629486083984375,2488906,cs02.science.uu.nl,131.211.30.52,0.11629486083984375,1,"11_lags=7,max_depth=40,min_child_samples=65,n_estimators=150,num_leaves=400,reg_alpha=3.2723,reg_lambda=0.0891",7,400,150,40,65,3.2723331722146303,0.08908903555276643,1
0.0012422526277603943,0.0010527398153662216,0.11129331588745117,True,1,2023-06-28_15-51-39,1687960299,0.11129331588745117,2488908,cs02.science.uu.nl,131.211.30.52,0.11129331588745117,1,"12_lags=7,max_depth=0,min_child_samples=35,n_estimators=150,num_leaves=600,reg_alpha=7.0538,reg_lambda=0.0921",7,600,150,0,35,7.0537806874967535,0.09209022914355544,1
