rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dropout,config/input_chunk_length,config/layer_widths,config/n_epochs,config/num_blocks,config/num_layers,config/num_stacks,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.3248066514986176,0.3246696626035338,24.21799921989441,False,1,642ac56a,2023-07-07_17-18-48,1688743128,24.21799921989441,3524882,cs02.science.uu.nl,131.211.30.52,24.21799921989441,1,128,0.3263557553291321,9,1024,25,5,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_IOTA_4h_0/NHiTS_1_batch_size=128,dropout=0.3264,input_chunk_length=9,layer_widths=1024,n_epochs=25,num_blocks=5,num_layers=2,num_stacks=4,ac_2023-07-07_17-17-09"
0.0087184353688349,0.007010052765812,28.654476165771484,False,1,2a222c65,2023-07-07_17-20-08,1688743208,28.654476165771484,3525091,cs02.science.uu.nl,131.211.30.52,28.654476165771484,1,32,0.14599788188934326,6,256,75,3,4,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_IOTA_4h_0/NHiTS_2_batch_size=32,dropout=0.1460,input_chunk_length=6,layer_widths=256,n_epochs=75,num_blocks=3,num_layers=4,num_stacks=2,acce_2023-07-07_17-18-24"
0.008359277925597,0.0068372355794226,51.95659470558167,False,1,5f365d8b,2023-07-07_17-21-45,1688743305,51.95659470558167,3525341,cs02.science.uu.nl,131.211.30.52,51.95659470558167,1,16,0.07395833730697632,1,512,50,10,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_IOTA_4h_0/NHiTS_3_batch_size=16,dropout=0.0740,input_chunk_length=1,layer_widths=512,n_epochs=50,num_blocks=10,num_layers=2,num_stacks=3,acc_2023-07-07_17-19-39"
0.0086450994486451,0.0070393196722856,21.54687786102295,False,1,29273720,2023-07-07_17-20-01,1688743201,21.54687786102295,3524882,cs02.science.uu.nl,131.211.30.52,21.54687786102295,1,64,0.3834882974624634,12,512,100,2,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_IOTA_4h_0/NHiTS_4_batch_size=64,dropout=0.3835,input_chunk_length=12,layer_widths=512,n_epochs=100,num_blocks=2,num_layers=3,num_stacks=3,ac_2023-07-07_17-19-39"
0.0083278950879379,0.0066927475899527,27.869341135025024,False,1,0b696721,2023-07-07_17-21-21,1688743281,27.869341135025024,3525347,cs02.science.uu.nl,131.211.30.52,27.869341135025024,1,32,0.44264164566993713,9,512,50,2,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_IOTA_4h_0/NHiTS_5_batch_size=32,dropout=0.4426,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=3,num_stacks=3,acce_2023-07-07_17-19-39"
0.0159362978062055,0.0142239851946521,25.634536743164062,True,1,06e6587b,2023-07-07_17-21-19,1688743279,25.634536743164062,3525349,cs02.science.uu.nl,131.211.30.52,25.634536743164062,1,128,0.010498585179448128,6,512,75,3,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_IOTA_4h_0/NHiTS_6_batch_size=128,dropout=0.0105,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=1,num_stacks=3,acc_2023-07-07_17-19-39"
0.0079513959953236,0.0064139796820802,23.357006072998047,False,1,3594d109,2023-07-07_17-21-17,1688743277,23.357006072998047,3525351,cs02.science.uu.nl,131.211.30.52,23.357006072998047,1,256,0.20551736652851105,3,256,50,1,3,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_IOTA_4h_0/NHiTS_7_batch_size=256,dropout=0.2055,input_chunk_length=3,layer_widths=256,n_epochs=50,num_blocks=1,num_layers=3,num_stacks=4,acc_2023-07-07_17-19-40"
0.034235377975066,0.0332025360446432,29.781652688980103,True,1,5d797c02,2023-07-07_17-21-23,1688743283,29.781652688980103,3525353,cs02.science.uu.nl,131.211.30.52,29.781652688980103,1,64,0.26348644495010376,12,1024,75,5,2,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_IOTA_4h_0/NHiTS_8_batch_size=64,dropout=0.2635,input_chunk_length=12,layer_widths=1024,n_epochs=75,num_blocks=5,num_layers=2,num_stacks=2,ac_2023-07-07_17-19-40"
0.0095611819656058,0.00707453588116,25.022480010986328,True,1,5aa1966b,2023-07-07_17-21-18,1688743278,25.022480010986328,3525355,cs02.science.uu.nl,131.211.30.52,25.022480010986328,1,32,0.2963292896747589,24,256,50,1,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_IOTA_4h_0/NHiTS_9_batch_size=32,dropout=0.2963,input_chunk_length=24,layer_widths=256,n_epochs=50,num_blocks=1,num_layers=1,num_stacks=3,acc_2023-07-07_17-19-40"
0.0086461870904402,0.0070124270684106,22.9180850982666,True,1,94ca1825,2023-07-07_17-22-08,1688743328,22.9180850982666,3525091,cs02.science.uu.nl,131.211.30.52,22.9180850982666,1,128,0.23942939937114716,1,1024,75,5,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_IOTA_4h_0/NHiTS_10_batch_size=128,dropout=0.2394,input_chunk_length=1,layer_widths=1024,n_epochs=75,num_blocks=5,num_layers=3,num_stacks=3,a_2023-07-07_17-21-45"
0.0232262567153827,0.0219427801082763,28.081531286239624,True,1,349cc97f,2023-07-07_17-23-28,1688743408,28.081531286239624,3526798,cs02.science.uu.nl,131.211.30.52,28.081531286239624,1,256,0.04393014311790466,3,512,25,2,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_IOTA_4h_0/NHiTS_11_batch_size=256,dropout=0.0439,input_chunk_length=3,layer_widths=512,n_epochs=25,num_blocks=2,num_layers=2,num_stacks=4,ac_2023-07-07_17-21-46"
0.009788080261862,0.0077117075519078,33.24567413330078,True,1,cbcfebea,2023-07-07_17-23-33,1688743413,33.24567413330078,3526801,cs02.science.uu.nl,131.211.30.52,33.24567413330078,1,64,0.4769180715084076,9,512,75,3,4,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_IOTA_4h_0/NHiTS_12_batch_size=64,dropout=0.4769,input_chunk_length=9,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=4,num_stacks=2,acc_2023-07-07_17-21-46"
0.0421528642693365,0.0414115268280476,38.29613733291626,True,1,9c1ebe38,2023-07-07_17-23-38,1688743418,38.29613733291626,3526803,cs02.science.uu.nl,131.211.30.52,38.29613733291626,1,128,0.41357025504112244,12,512,25,10,4,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_IOTA_4h_0/NHiTS_13_batch_size=128,dropout=0.4136,input_chunk_length=12,layer_widths=512,n_epochs=25,num_blocks=10,num_layers=4,num_stacks=4,_2023-07-07_17-21-46"
0.0079901384951657,0.0064013404186964,32.40585494041443,False,1,7a9b99be,2023-07-07_17-23-32,1688743412,32.40585494041443,3526805,cs02.science.uu.nl,131.211.30.52,32.40585494041443,1,32,0.10297108441591263,3,512,75,2,2,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_IOTA_4h_0/NHiTS_14_batch_size=32,dropout=0.1030,input_chunk_length=3,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=2,num_stacks=2,acc_2023-07-07_17-21-46"
