rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.0007230098856057583,0.000546850174616676,0.1846752166748047,True,1,2023-06-28_13-26-44,1687951604,0.1846752166748047,2375975,cs02.science.uu.nl,131.211.30.52,0.1846752166748047,1,"1_colsample_bytree=0.8097,gamma=0.0120,lags=14,max_depth=None,max_leaves=100,min_child_weight=10,subsample=0.8289",14,0.8289455939352421,100,,0.011963310017489159,0.8096957579663131,10,1
0.0007281805137096012,0.0005391837490991486,0.17027068138122559,True,1,2023-06-28_13-27-51,1687951671,0.17027068138122559,2376166,cs02.science.uu.nl,131.211.30.52,0.17027068138122559,1,"2_colsample_bytree=0.8104,gamma=0.0059,lags=1,max_depth=5,max_leaves=25,min_child_weight=10,subsample=0.8707",1,0.8707067897703513,25,5.0,0.0058607034955449,0.8104381057630778,10,1
0.0007251811116101847,0.0005433997754538462,0.23568224906921387,True,1,2023-06-28_13-28-58,1687951738,0.23568224906921387,2376356,cs02.science.uu.nl,131.211.30.52,0.23568224906921387,1,"3_colsample_bytree=0.8609,gamma=0.0142,lags=7,max_depth=20,max_leaves=100,min_child_weight=7,subsample=0.9933",7,0.9933036551751331,100,20.0,0.01420195090963398,0.860941871602717,7,1
0.0007233637393601937,0.0005462588720932866,0.2587709426879883,True,1,2023-06-28_13-28-58,1687951738,0.2587709426879883,2376359,cs02.science.uu.nl,131.211.30.52,0.2587709426879883,1,"4_colsample_bytree=0.8577,gamma=0.0127,lags=14,max_depth=5,max_leaves=50,min_child_weight=5,subsample=0.8480",14,0.8480487617172173,50,5.0,0.012663935602816104,0.8576744265984293,5,1
0.000723610338834119,0.0005458540778294003,0.2723274230957031,True,1,2023-06-28_13-28-58,1687951738,0.2723274230957031,2376365,cs02.science.uu.nl,131.211.30.52,0.2723274230957031,1,"5_colsample_bytree=0.8190,gamma=0.0099,lags=30,max_depth=5,max_leaves=25,min_child_weight=10,subsample=0.9289",30,0.9288566482231234,25,5.0,0.00992585433448644,0.8190330186383327,10,1
0.0007257960279912372,0.0005424903189508507,0.3188343048095703,True,1,2023-06-28_13-28-58,1687951738,0.3188343048095703,2376368,cs02.science.uu.nl,131.211.30.52,0.3188343048095703,1,"6_colsample_bytree=0.9854,gamma=0.0184,lags=7,max_depth=20,max_leaves=100,min_child_weight=0,subsample=0.9614",7,0.9614402602833562,100,20.0,0.018383211203860314,0.985414293146289,0,1
0.0007279081959285981,0.0005395456588688569,0.2685427665710449,True,1,2023-06-28_13-28-58,1687951738,0.2685427665710449,2376370,cs02.science.uu.nl,131.211.30.52,0.2685427665710449,1,"7_colsample_bytree=0.8480,gamma=0.0019,lags=1,max_depth=5,max_leaves=50,min_child_weight=5,subsample=0.8864",1,0.8863617302094084,50,5.0,0.001922834055794141,0.8479852256177034,5,1
0.0007253121431368922,0.0005432037647936989,0.2123403549194336,True,1,2023-06-28_13-28-58,1687951738,0.2123403549194336,2376372,cs02.science.uu.nl,131.211.30.52,0.2123403549194336,1,"8_colsample_bytree=0.8662,gamma=0.0067,lags=7,max_depth=10,max_leaves=100,min_child_weight=10,subsample=0.9302",7,0.9301736110582469,100,10.0,0.00665818810075575,0.8661528337369717,10,1
0.0007252311649269095,0.0005433247548738757,0.3329145908355713,True,1,2023-06-28_13-28-58,1687951738,0.3329145908355713,2376374,cs02.science.uu.nl,131.211.30.52,0.3329145908355713,1,"9_colsample_bytree=0.9410,gamma=0.0065,lags=14,max_depth=30,max_leaves=100,min_child_weight=2,subsample=0.9666",14,0.9666129352399857,100,30.0,0.006460386670634614,0.9409893542750747,2,1
0.0007239220447751204,0.0005453505160788803,0.31589174270629883,True,1,2023-06-28_13-28-58,1687951738,0.31589174270629883,2376376,cs02.science.uu.nl,131.211.30.52,0.31589174270629883,1,"10_colsample_bytree=0.8895,gamma=0.0040,lags=14,max_depth=20,max_leaves=200,min_child_weight=2,subsample=0.9202",14,0.920170048486587,200,20.0,0.004025806122356245,0.8895496525097294,2,1
0.0007262699308977558,0.0005418066572404962,0.24808478355407715,True,1,2023-06-28_13-28-58,1687951738,0.24808478355407715,2376378,cs02.science.uu.nl,131.211.30.52,0.24808478355407715,1,"11_colsample_bytree=0.8192,gamma=0.0084,lags=7,max_depth=10,max_leaves=10,min_child_weight=7,subsample=0.9095",7,0.9094899552766573,10,10.0,0.00836628001466317,0.8191792146010546,7,1
0.0007261168141710216,0.0005420259764308606,0.2393488883972168,True,1,2023-06-28_13-28-58,1687951738,0.2393488883972168,2376380,cs02.science.uu.nl,131.211.30.52,0.2393488883972168,1,"12_colsample_bytree=0.8448,gamma=0.0031,lags=7,max_depth=5,max_leaves=100,min_child_weight=10,subsample=0.8844",7,0.8844488472556201,100,5.0,0.003120486691203513,0.8448410595454369,10,1
0.0007254265463766139,0.0005430336274388276,0.26109957695007324,True,1,2023-06-28_13-28-58,1687951738,0.26109957695007324,2376382,cs02.science.uu.nl,131.211.30.52,0.26109957695007324,1,"13_colsample_bytree=0.8764,gamma=0.0153,lags=14,max_depth=None,max_leaves=10,min_child_weight=5,subsample=0.9711",14,0.9711158305757657,10,,0.015276102947083372,0.8764077358705509,5,1
0.0007278579788201979,0.00053961280322471,0.262437105178833,True,1,2023-06-28_13-28-58,1687951738,0.262437105178833,2376384,cs02.science.uu.nl,131.211.30.52,0.262437105178833,1,"14_colsample_bytree=0.8489,gamma=0.0063,lags=1,max_depth=None,max_leaves=50,min_child_weight=2,subsample=0.8929",1,0.8929233802683645,50,,0.006347069599865515,0.8488554092846923,2,1
